# time identity distance inter intra
0 1 124.805591 125.466733 18.115395
1 1 125.473949 118.466192 19.064808
2 1 122.286442 132.162041 21.487547
3 1 124.358064 129.117024 15.290540
4 1 123.750441 122.166329 16.829769
5 1 121.683550 130.026465 14.806340
6 1 125.957560 103.951542 14.815894
7 1 117.494007 117.597519 19.632390
8 1 120.137648 106.300494 20.107433
9 1 125.460316 115.212651 16.844705
10 1 123.005871 130.879024 15.279806
11 1 125.655032 123.505467 11.653483
12 1 121.862741 107.643994 13.311258
13 1 121.569724 115.057700 9.235156
14 1 120.584858 128.700992 14.811422
15 1 120.881414 118.341830 10.001087
16 1 118.174149 112.672665 11.875045
17 1 115.262545 123.807807 12.143443
18 1 113.439241 123.185978 17.346678
19 1 109.415999 112.602646 15.306907
20 1 105.840652 129.733893 12.984914
21 1 103.012415 143.426851 11.176065
22 1 112.077370 134.343014 16.651563
23 1 116.983900 114.345880 12.430893
24 1 120.019559 106.627337 13.811164
25 1 116.665319 122.543928 11.595129
26 1 119.127606 120.716443 15.360456
27 1 117.312121 116.119892 15.221530
28 1 114.652031 120.038310 15.892310
29 1 111.287052 124.682570 13.128595
30 1 110.326810 131.756860 11.317133
31 1 110.754747 123.505368 14.665344
32 1 105.000705 134.963628 16.214171
33 1 104.752170 138.286622 11.829312
34 1 103.828158 132.419205 10.920170
35 1 107.317149 121.865372 12.252064
36 1 107.918788 124.153633 12.650666
37 1 109.210384 134.161790 12.395251
38 1 106.603055 136.288546 9.633239
39 1 111.200544 123.816057 10.965993
40 1 107.901502 132.290305 10.750789
41 1 103.645370 144.656197 10.606436
42 1 104.102340 146.733480 12.615500
43 1 104.341078 155.276788 13.240091
44 1 99.163860 152.931227 13.320254
45 1 98.918557 162.561692 12.352557
46 1 99.117908 157.455920 11.664051
47 1 101.768056 148.157804 8.815845
48 1 109.048529 139.639480 11.251662
49 1 101.714588 155.276397 16.000166
50 1 98.818290 152.297975 14.940827
51 1 103.521266 141.221679 12.044382
52 1 104.751994 139.366253 11.335403
53 1 107.917142 134.156429 7.824233
54 1 105.404774 119.944111 7.941165
55 1 100.333832 126.318728 11.522801
56 1 103.125323 101.239273 9.185000
57 1 102.298711 114.249909 14.446567
58 1 102.653431 120.060237 14.070036
59 1 98.329569 132.071577 11.060800
60 1 107.479376 110.038022 14.748741
61 1 104.942790 127.595421 16.705765
62 1 109.467359 108.199929 18.598193
63 1 108.721329 104.446972 20.651160
64 1 104.031878 125.912951 19.378461
65 1 99.384061 119.853055 17.913747
66 1 107.182959 110.054983 12.889404
67 1 96.383499 112.685274 17.663377
68 1 101.311051 116.508967 21.733492
69 1 111.124844 76.171890 22.166145
70 1 106.069165 97.840091 14.470332
71 1 101.857520 118.755055 14.020346
72 1 101.447203 117.019765 15.218463
73 1 107.866427 90.536116 12.942006
74 1 108.164989 94.454603 15.889079
75 1 108.043863 94.728485 14.541612
76 1 102.481648 106.792477 12.668815
77 1 106.275337 109.963383 17.088128
78 1 105.166486 112.662150 12.131705
79 1 108.658118 112.390480 13.453889
80 1 105.337632 102.217696 13.820257
81 1 106.766531 99.967167 15.763783
82 1 107.445443 93.008491 19.348515
83 1 103.069755 99.436310 22.256738
84 1 102.033096 105.138581 25.479641
85 1 100.189093 124.788966 29.741696
86 1 102.424849 112.790947 23.484565
87 1 110.737863 91.417178 19.623330
88 1 110.082103 95.290213 22.579568
89 1 110.816985 79.782176 26.642225
90 1 102.931507 96.960122 26.359909
91 1 97.994620 106.064968 31.669848
92 1 100.555719 90.068209 30.334632
93 1 102.787974 107.135508 23.932105
94 1 100.344684 121.867170 24.051550
95 1 106.869804 111.971758 33.823457
96 1 103.588562 124.150219 25.382198
97 1 107.902500 116.289396 38.940398
98 1 105.582153 106.063987 34.840614
99 1 105.805885 114.204878 28.324138
100 1 109.408608 127.129331 28.872142
101 1 112.975825 123.317347 28.763975
102 1 113.416232 114.601431 25.584057
103 1 107.007580 108.208945 28.420670
104 1 108.339562 117.059446 23.100936
105 1 101.065829 119.674741 22.706853
106 1 104.448298 102.046110 20.987741
107 1 105.136621 112.140502 20.180795
108 1 107.009042 106.694652 18.653390
109 1 110.018198 114.873541 19.412720
110 1 111.762126 114.747413 18.848981
111 1 114.523217 107.172043 14.214191
112 1 111.539423 125.133524 15.890811
113 1 103.971236 148.487056 20.947755
114 1 101.431917 146.784902 21.485108
115 1 102.888219 154.244545 16.121934
116 1 100.521467 151.114999 22.608181
117 1 97.477630 156.032925 14.005638
118 1 94.513756 164.342314 11.332230
119 1 98.542214 160.307202 12.013192
120 1 98.174976 149.138429 11.803647
121 1 89.481929 158.698509 8.402165
122 1 93.066846 169.713780 8.707046
123 1 102.748628 149.340702 11.162389
124 1 105.077327 142.307953 8.714932
125 1 106.071332 149.372283 12.203446
126 1 109.865653 150.902146 12.486640
127 1 101.318366 162.467048 11.467523
128 1 103.434457 131.543370 15.790641
129 1 113.013080 137.487777 19.092927
130 1 114.854176 134.819633 16.180622
131 1 116.165126 133.540342 11.610307
132 1 120.909433 125.340571 18.422244
133 1 119.976731 123.247464 16.639784
134 1 116.816903 118.650171 20.113214
135 1 114.338225 149.569077 17.959074
136 1 119.513911 132.322760 18.232888
137 1 124.936374 150.521976 25.362540
138 1 125.926992 137.390159 31.151507
139 1 126.019863 120.999053 18.676012
140 1 128.443111 103.645171 20.630564
141 1 130.757912 96.327830 19.191921
142 1 133.512788 101.843407 21.884151
143 1 139.819644 93.478409 23.947652
144 1 138.142663 87.125537 17.885411
145 1 139.331185 82.130211 22.712374
146 1 133.592560 104.801763 22.667434
147 1 147.750668 64.913459 17.841639
148 1 154.508509 52.581167 16.058078
149 1 164.115028 36.103371 14.840699
150 1 149.288741 59.229800 25.732774
151 1 152.806024 52.772754 26.822472
152 1 147.329271 55.071078 26.339723
153 1 140.128117 71.751907 20.759966
154 1 133.509827 104.394885 25.531761
155 1 138.443375 108.625216 20.750614
156 1 137.565673 94.525558 24.773806
157 1 134.224145 103.772163 36.365351
158 1 133.616778 119.863268 34.253226
159 1 129.841964 135.294824 28.211636
160 1 134.868945 105.542972 26.179456
161 1 136.676499 121.854928 35.946384
162 1 127.347633 138.661270 25.839793
163 1 127.570353 129.820194 31.793111
164 1 130.637642 125.846661 34.732524
165 1 131.366298 123.246187 31.821422
166 1 128.935495 101.863234 28.973171
167 1 123.380167 118.707547 30.667948
168 1 120.748608 137.073565 32.470921
169 1 113.072618 148.543516 35.846537
170 1 110.285223 144.584844 36.929884
171 1 109.308751 117.043637 35.471673
172 1 106.305354 111.949720 30.721692
173 1 103.016375 114.414154 29.996586
174 1 114.730751 98.415212 35.636147
175 1 112.656332 110.316406 32.489444
176 1 117.527156 110.171882 41.277395
177 1 108.770130 106.674861 34.259870
178 1 97.531644 101.171090 36.747418
179 1 105.559682 112.989510 32.723486
180 1 104.360099 128.024001 32.648768
181 1 102.975491 114.334921 25.655001
182 1 95.443852 129.373104 27.033008
183 1 89.817700 126.086892 27.254250
184 1 86.293912 128.110079 27.244819
185 1 84.261963 128.449128 23.223582
186 1 78.604256 134.904005 24.749011
187 1 75.927549 154.004802 21.544600
188 1 75.865265 155.219718 25.569108
189 1 77.804179 158.732199 19.331092
190 1 78.841739 148.165803 17.949458
191 1 85.942199 147.460325 15.394169
192 1 90.471975 140.208343 15.026146
193 1 92.455279 147.221193 14.479434
194 1 95.006633 136.563924 19.169892
195 1 100.914644 136.083600 15.562664
196 1 102.113874 138.328503 13.873117
197 1 97.919327 138.936937 13.008446
198 1 94.066353 160.244632 10.198450
199 1 98.732729 151.191834 13.025018
200 1 98.760650 148.540177 16.632297
201 1 95.974875 149.825420 16.121582
202 1 99.268415 133.594017 17.384971
203 1 105.836839 130.883224 22.855107
204 1 102.135313 134.046501 26.998274
205 1 106.380747 134.948193 20.865081
206 1 103.486336 128.408209 22.494620
207 1 102.952379 136.511592 34.319084
208 1 96.310517 141.208697 27.187342
209 1 94.661474 155.615422 26.287045
210 1 93.546005 147.205173 19.905527
211 1 91.137115 150.414443 21.436538
212 1 85.244589 152.686788 19.600291
213 1 89.837737 143.127745 16.319674
214 1 94.218556 134.858691 13.018369
215 1 98.504434 150.008268 16.977155
216 1 93.351437 160.265262 14.258478
217 1 98.076225 146.623445 16.031456
218 1 98.081585 146.596574 20.667861
219 1 105.710065 135.914336 31.536838
220 1 113.098032 141.491740 32.557112
221 1 108.067708 139.950852 30.167423
222 1 104.997876 145.636621 30.605794
223 1 106.421917 136.899201 22.247854
224 1 115.392797 118.914854 23.227521
225 1 117.157747 124.551648 20.747783
226 1 118.615967 134.573665 18.857839
227 1 117.936820 124.592299 20.845849
228 1 112.318537 129.661245 21.586489
229 1 112.826899 111.658177 27.688567
230 1 114.728500 118.541663 21.231063
231 1 106.280884 141.663137 21.564222
232 1 106.697823 125.703543 18.556375
233 1 98.148885 113.228090 21.194780
234 1 107.419776 120.616274 24.290766
235 1 104.182814 133.354540 21.034616
236 1 110.010295 136.035843 31.533347
237 1 111.730971 120.096618 29.832775
238 1 106.605856 122.477100 22.085404
239 1 114.839645 134.016818 21.153676
240 1 109.751459 114.332531 18.695754
241 1 101.362043 123.895674 25.051179
242 1 94.974096 135.207602 23.466448
243 1 104.700914 145.238043 18.445566
244 1 102.217980 146.200448 18.747796
245 1 109.661884 118.763898 16.995651
246 1 114.414508 115.573865 23.335854
247 1 115.416676 116.465603 28.674474
248 1 115.210736 132.545095 23.291388
249 1 114.383391 123.079413 24.288989
250 1 121.987683 120.668344 21.882357
251 1 128.988961 88.494958 22.629047
252 1 140.586328 72.125227 18.079956
253 1 148.669911 60.281646 12.786187
254 1 147.173613 52.564913 17.085525
255 1 137.531618 58.994790 14.837815
256 1 138.260317 72.478412 10.491949
257 1 138.532682 89.919008 9.054249
258 1 136.241873 94.178839 11.141570
259 1 142.745518 82.439142 12.156368
260 1 140.593258 73.308432 11.302099
261 1 136.415847 62.717374 11.719002
262 1 145.178194 58.064063 12.704947
263 1 141.422486 69.237234 15.180059
264 1 139.844541 75.383676 16.540855
265 1 146.186553 56.647731 8.801051
266 1 140.913313 71.920846 9.777563
267 1 137.863691 75.714355 8.106483
