# time identity distance inter intra
0 1 186.176429 56.426757 19.321156
1 1 182.135751 56.360993 23.054827
2 1 184.809424 61.651749 25.680495
3 1 185.889723 52.257285 20.907447
4 1 181.115687 56.015321 15.292427
5 1 179.055930 48.748612 22.819257
6 1 172.381261 58.018298 19.311511
7 1 184.764732 41.598266 31.126539
8 1 175.460498 53.130080 32.041591
9 1 181.818752 40.276855 25.510876
10 1 191.134569 30.765052 23.344644
11 1 193.379116 32.014222 18.915242
12 1 195.383001 32.207161 24.210308
13 0 202.956451 19.036084 27.251520
14 0 200.839201 27.631194 20.491071
15 0 202.119075 13.129942 23.908778
16 1 188.132898 30.038976 26.098225
17 1 184.230659 32.968425 22.907922
18 1 188.409501 30.494899 19.342328
19 1 185.466225 35.431283 15.449396
20 1 194.041359 31.957335 19.288136
21 1 197.483135 30.456525 18.630326
22 1 198.803752 34.232619 14.872761
23 1 191.202619 33.983349 16.775805
24 1 197.337996 27.244099 20.083877
25 1 197.765352 33.572490 26.278046
26 1 193.759773 44.829311 32.492526
27 1 190.023246 56.414929 26.241498
28 1 181.825026 73.467295 22.018590
29 1 188.198358 61.157906 25.426214
30 1 187.071693 67.120105 19.369933
31 1 195.759787 68.670016 18.154382
32 0 202.591964 48.376546 17.664338
33 0 204.310005 54.777324 16.616613
34 0 210.154829 36.531707 13.776464
35 0 210.230361 50.067681 12.677804
36 0 207.461068 58.009116 19.203454
37 0 210.395811 40.412267 24.561953
38 0 215.144606 34.370730 17.476448
39 0 216.435721 47.121511 21.340151
40 0 208.930116 57.665201 19.101258
41 0 200.492956 60.838695 19.602484
42 1 198.106382 61.065860 16.454806
43 0 201.875998 50.272225 13.310262
44 0 205.110339 37.014425 35.748135
45 0 207.935903 34.316292 23.375780
46 0 214.877620 47.347359 28.680341
47 0 215.536402 42.164726 27.239470
48 0 208.292110 49.343138 27.297571
49 0 203.059594 48.689155 25.531313
50 0 208.736056 47.090845 21.347574
51 0 201.624614 58.625102 23.122199
52 1 194.885837 65.080845 17.248384
53 1 192.797676 64.635691 14.649475
54 1 192.852976 58.197279 14.386144
55 1 188.208706 56.299341 15.107170
56 1 182.628554 74.034184 16.148383
57 1 175.534109 94.921054 18.366647
58 1 181.294805 84.112933 19.145358
59 1 178.396024 86.922671 20.646643
60 1 180.557245 68.380139 19.416527
61 1 178.033973 84.595894 19.211467
62 1 188.919698 67.886753 10.540947
63 1 183.868285 68.644333 14.846225
64 1 180.357657 74.998469 17.110852
65 1 177.382848 87.728004 15.684442
66 1 182.780148 65.987619 16.784929
67 1 175.041029 76.403693 21.767437
68 1 177.358349 57.018192 18.524490
69 1 179.391185 64.007792 16.008118
70 1 170.572101 68.101298 17.071594
71 1 169.749461 65.754023 18.350855
72 1 167.240576 62.947009 13.872932
73 1 167.415356 73.233381 12.999066
74 1 161.815198 84.754627 12.512807
75 1 168.508570 70.171495 12.486894
76 1 182.795385 41.047452 16.522151
77 1 197.549341 30.646465 7.628553
78 1 193.657420 36.785948 14.523236
79 1 181.317875 42.363852 15.230915
80 1 192.081253 33.951665 11.340056
81 1 191.225809 43.109973 14.867386
82 1 190.172926 43.011522 19.293660
83 1 186.790103 37.339190 20.907650
84 1 182.610964 52.841450 13.981638
85 1 173.057711 62.975795 17.987727
86 1 164.726371 91.094652 31.334816
87 1 167.620766 69.768354 17.168912
88 1 158.689653 91.385280 29.414411
89 1 166.493333 77.345812 30.394955
90 1 156.944134 99.194834 23.262245
91 1 154.433129 103.622128 28.740578
92 1 158.907207 94.394789 29.527542
93 1 154.078627 106.890077 37.342960
94 1 150.997703 99.308277 36.103917
95 1 151.842654 101.610805 29.832411
96 1 153.355371 92.273306 24.399047
97 1 152.027637 96.972980 21.402601
98 1 153.932759 102.576473 23.346586
99 1 150.381231 108.795704 20.602719
100 1 156.110253 98.975436 25.922447
101 1 153.477450 95.916862 31.230315
102 1 156.139878 92.838731 24.882291
103 1 156.709660 107.442882 23.288241
104 1 162.373506 102.429014 21.598561
105 1 170.331224 96.399633 29.751779
106 1 166.736837 88.626793 26.107221
107 1 175.438809 88.338638 19.673879
108 1 174.261131 97.392303 14.794586
109 1 175.410655 85.444653 14.903864
110 1 174.246938 86.691911 15.796082
111 1 174.634373 75.297010 12.380694
