# time identity distance inter intra
0 0 200.979552 30.702922 11.776899
1 1 195.988683 33.988255 9.469559
2 0 204.591127 8.392918 21.247697
3 0 207.905619 13.150026 17.470419
4 1 199.135870 33.571045 14.375105
5 0 201.743488 33.529322 16.002393
6 0 202.452578 27.933360 12.601400
7 0 207.862336 26.722055 16.939008
8 0 206.898188 24.535182 14.480423
9 0 200.605859 34.221420 16.890136
10 0 204.773399 20.601078 16.527087
11 0 201.679513 22.195063 14.534023
12 1 199.776955 27.990267 19.545736
13 1 194.902211 19.639663 19.243408
14 1 190.278228 19.623813 24.489658
15 1 182.338086 31.093604 21.265881
16 1 171.935936 56.035454 27.357492
17 1 167.979414 65.560769 21.049524
18 1 166.932474 62.191390 27.775127
19 1 176.165129 48.883452 30.728380
20 1 177.620539 60.010222 20.986949
21 1 184.376309 32.221915 22.998935
22 1 190.172449 28.800797 27.253632
23 1 182.984466 34.931712 32.325849
24 1 176.711834 47.822098 22.372638
25 1 174.894287 52.079195 23.246959
26 1 177.507273 69.046156 27.458239
27 1 191.126343 51.541004 20.965226
28 1 188.041428 61.454593 22.003561
29 1 188.286437 62.444601 22.218937
30 1 186.280044 62.873385 18.362655
31 1 192.131934 59.996926 13.397859
32 1 186.186607 63.920106 16.755982
33 1 177.471304 79.915953 20.467454
34 1 178.009041 83.420414 20.473628
35 1 176.885262 80.597202 23.361482
36 1 177.255637 85.264104 20.592280
37 1 174.629637 72.691038 15.290432
38 1 179.254083 64.934316 23.254813
39 1 179.692707 74.390024 26.420154
40 1 179.480197 57.473887 20.068119
41 1 186.796335 35.846640 22.215639
42 1 182.911964 51.058052 14.846983
43 1 190.064379 46.029265 26.309611
44 1 184.923367 53.316500 23.183845
45 1 196.965966 40.800849 21.059369
46 0 201.761996 28.390066 26.890707
47 1 187.332521 46.423505 32.891108
48 1 181.526537 59.564424 29.178684
49 1 175.158082 79.696400 37.834753
50 1 178.788181 76.813871 35.319042
51 1 170.233056 88.243555 23.759357
52 1 172.196780 76.809750 23.918466
53 1 172.618192 67.185858 17.592394
54 1 174.053150 49.779148 28.753140
55 1 173.317579 57.782733 30.465563
56 1 195.993157 41.477686 33.102315
57 0 206.670481 22.800495 27.922794
58 0 210.406674 28.575537 25.996313
59 0 206.208727 38.227980 34.094945
60 0 214.203873 27.711859 43.088383
61 0 211.903676 23.338984 29.981230
62 0 214.450214 17.199272 40.188492
63 0 213.705365 26.204141 32.098355
64 0 204.759534 31.044912 15.160397
65 0 204.244311 21.347768 16.026614
66 0 204.676730 24.079127 11.350915
67 0 211.353106 15.092834 16.081983
68 0 201.275743 37.697628 29.346406
69 0 206.748428 30.404498 15.456627
70 0 202.373754 23.203593 23.767082
71 1 193.076487 24.939294 17.189083
72 1 195.448335 15.307955 26.084433
73 1 187.606078 14.016678 20.722292
74 1 184.345501 21.848541 21.334555
75 0 190.388421 5.885176 19.069158
76 1 177.858377 26.731721 14.657367
77 1 168.164499 56.258873 9.337414
78 1 173.975859 43.190938 14.317139
79 1 179.929210 48.278526 22.848038
80 1 182.991493 43.838470 17.654328
81 1 175.533117 58.381530 17.327302
82 1 180.693485 39.574485 14.534145
83 1 193.466234 21.517600 14.760425
84 1 194.897894 23.960393 14.981466
85 1 184.322584 29.671500 11.928002
86 1 188.358505 33.349217 11.282057
87 1 182.418449 29.567508 12.181070
88 1 181.889381 25.582780 9.570244
89 1 171.854462 35.200509 7.987643
90 1 166.657099 45.444091 11.783045
91 1 161.627944 50.558344 12.624640
92 1 162.038142 46.987675 9.714532
93 1 169.921379 26.395979 10.715182
94 1 166.480964 37.868283 16.191464
95 1 158.669628 48.234040 16.101041
96 1 159.303890 43.230585 21.471156
97 1 156.924172 47.972047 22.298384
98 1 163.574818 53.107493 13.134871
99 1 167.269574 33.102559 15.380223
100 1 170.429698 43.519687 16.357620
101 1 176.046417 27.564289 12.263243
102 1 165.946887 48.195246 13.935740
103 1 159.918596 55.422112 21.653640
104 1 156.846141 64.105062 18.610293
105 1 156.523422 76.406571 19.608170
106 1 150.020756 90.368553 26.412380
107 1 153.770644 71.807870 18.705312
108 1 152.582749 74.008665 20.476706
109 1 158.657226 62.199441 18.834616
110 1 161.020662 58.573155 21.415153
111 1 168.051071 45.648970 31.692825
112 1 162.246469 55.503298 27.294290
113 1 163.039128 57.748779 30.461319
114 1 163.884006 58.393743 31.903997
115 1 155.727148 71.173891 31.611497
116 1 157.975830 79.120138 27.403956
117 1 159.508697 61.997817 16.267449
118 1 163.532695 61.091119 19.424422
119 1 162.497351 65.110730 22.936910
120 1 161.594438 74.144518 20.770475
121 1 171.640042 55.686097 25.295992
122 1 175.263071 61.384248 32.030314
123 1 169.186488 71.085556 26.118638
124 1 168.343477 65.592886 22.408997
125 1 164.197391 69.489585 19.743880
126 1 176.004745 48.716002 20.224097
127 1 182.775408 31.867526 24.200775
128 1 177.406709 35.900627 23.360430
129 1 168.651813 50.419813 16.809859
130 1 159.969468 71.157734 21.480653
131 1 162.095779 76.581905 22.085241
132 1 162.672874 78.420163 26.041672
133 1 167.215080 59.838249 22.582575
134 1 163.969174 62.704102 23.160547
135 1 165.458711 84.346537 33.021758
136 1 173.297473 73.404123 40.288739
137 1 173.613945 70.427563 23.319874
138 1 174.619620 66.263997 25.012936
139 1 171.522378 70.202785 23.174451
140 1 167.815846 66.307135 24.256918
141 1 173.418646 59.214168 14.779438
142 1 167.646342 66.687363 13.717269
143 1 180.715603 55.548972 15.071428
144 1 185.132327 47.859814 19.726754
145 1 187.041339 38.249056 18.731116
146 1 170.825943 62.852813 21.477961
147 1 163.647677 73.207920 18.643160
148 1 160.406315 70.716520 24.669161
149 1 165.328707 62.139975 24.290895
150 1 163.530659 77.792448 19.902669
151 1 161.095957 72.981534 13.273689
152 1 158.597248 84.690901 13.346079
153 1 157.553881 82.571331 15.625227
154 1 161.972717 71.241893 14.087832
155 1 149.720180 90.452325 11.920039
156 1 150.539640 91.498864 15.907786
157 1 152.723886 87.672759 11.623807
158 1 163.916414 63.258519 8.926365
159 1 168.985465 60.067247 15.464005
160 1 169.183033 65.945731 13.853387
161 1 177.085148 70.890114 12.759997
162 1 173.215877 71.153704 14.577819
163 1 178.208900 60.329463 15.300282
164 1 178.641746 66.436462 17.129127
165 1 179.420926 63.004697 17.350977
166 1 179.514919 73.454443 21.118243
167 1 181.519284 56.870034 15.997309
168 1 181.102232 55.652991 19.927293
169 1 183.161370 58.900271 16.980714
170 1 173.643433 59.418472 17.112921
171 1 176.021597 47.375314 13.154990
172 1 171.041074 54.710619 19.234750
173 1 173.721481 68.710660 25.742507
174 1 175.931285 61.250192 16.022902
175 1 175.719267 66.631864 18.533725
176 1 178.173380 62.000420 16.821902
177 1 175.344570 67.813415 22.014151
178 1 180.634708 64.281497 28.373554
179 1 194.386279 39.642578 23.080101
180 1 193.059578 53.943665 19.130952
