# time identity distance inter intra
0 1 151.777585 75.179488 24.152953
1 1 143.258532 86.141491 22.901763
2 1 138.670170 101.918839 30.454426
3 1 138.836027 96.982414 15.132391
4 1 142.047318 99.345361 20.010668
5 1 136.229551 107.264759 25.227430
6 1 132.693123 93.045192 28.694808
7 1 132.969089 116.039103 18.306630
8 1 132.611728 111.573904 33.582798
9 1 134.752137 109.296204 31.371779
10 1 135.062674 110.395295 33.227790
11 1 133.512761 119.853701 33.173472
12 1 131.873041 118.421405 28.801717
13 1 128.083613 121.075793 27.753617
14 1 125.797138 119.052806 25.285407
15 1 119.221094 124.467895 22.925444
16 1 120.732458 122.331012 25.440272
17 1 120.771022 118.733688 30.599884
18 1 121.200085 122.920958 26.782743
19 1 125.916219 112.960764 26.314118
20 1 124.399016 114.119779 27.169836
21 1 125.159372 117.595075 35.081788
22 1 127.200177 110.168643 31.112633
23 1 119.437301 124.954864 31.631305
24 1 119.081483 135.599115 29.143913
25 1 113.547275 154.672014 25.938187
26 1 113.933668 145.786008 23.941191
27 1 119.972229 128.930739 21.604441
28 1 119.035568 117.057358 21.083561
29 1 123.158674 98.218002 21.029317
30 1 126.519845 91.686998 23.384836
31 1 122.921824 117.876862 17.276145
32 1 121.680194 132.386881 33.712418
33 1 122.943451 118.049687 35.043177
34 1 128.669603 115.949761 31.095377
35 1 123.715233 128.064404 28.366370
36 1 121.450351 135.782387 29.227012
37 1 120.910589 139.079252 25.979600
38 1 115.658060 123.481483 32.570979
39 1 116.148461 136.728723 24.408672
40 1 124.351342 128.832078 31.136055
41 1 127.372637 112.661146 24.266740
42 1 132.016266 102.773318 18.474707
43 1 134.432098 131.819464 19.048437
44 1 138.622859 106.095901 30.218175
45 1 137.435505 102.269953 32.671411
46 1 126.742259 121.003984 39.130172
47 1 127.751080 110.509888 31.535690
48 1 127.093116 117.119719 39.247122
49 1 114.745093 109.911246 38.633221
50 1 118.928866 104.013824 29.689514
51 1 121.521695 108.902227 33.876996
52 1 120.558121 90.220271 37.069311
53 1 126.149090 99.795942 33.358497
54 1 136.575394 97.250948 23.386379
55 1 132.254361 95.001593 37.037798
56 1 126.696195 106.609631 33.488609
57 1 115.037111 123.910778 24.783348
