# time identity distance inter intra
0 1 86.272015 110.563153 26.563072
1 1 92.130381 123.798315 28.836756
2 1 98.216541 124.090427 24.896809
3 1 101.063859 109.684020 22.490722
4 1 90.581218 105.299930 25.514871
5 1 86.316755 114.603154 30.889469
6 1 89.984195 137.427706 22.940824
7 1 91.482290 138.790577 21.297056
8 1 90.338359 147.787897 23.165387
9 1 94.947558 119.202012 25.565430
10 1 96.516044 129.549200 17.628463
11 1 89.626429 147.028922 22.639427
12 1 94.056914 137.528691 23.563307
13 1 91.801611 152.451336 22.237830
14 1 90.115432 143.158673 18.205583
15 1 87.401089 138.944911 18.214597
16 1 90.410566 151.113629 19.854132
17 1 89.437173 143.251266 17.020223
18 1 81.506550 127.768540 22.070974
19 1 81.879197 151.345384 14.004764
20 1 88.423553 147.553602 12.931345
21 1 83.078734 149.655700 14.535321
22 1 86.545725 148.043656 14.579667
23 1 89.726723 143.151814 13.062917
24 1 89.210722 140.407657 12.058935
25 1 90.228409 160.241497 11.091962
26 1 91.695146 142.942113 15.446184
27 1 90.108586 156.976383 17.424277
28 1 84.266465 156.220038 10.069154
29 1 81.691080 158.042326 9.215792
30 1 81.030650 150.513198 16.068085
31 1 82.408519 160.731736 19.170746
32 1 81.216687 154.914284 17.299698
33 1 73.602011 153.769703 13.849205
34 1 72.913265 161.937391 9.432119
35 1 73.013122 149.640810 8.336031
36 1 79.096859 154.902872 9.257986
37 1 86.190017 147.555937 9.027345
38 1 84.828782 149.570564 9.169844
39 1 85.374380 155.639934 10.805631
40 1 85.716126 161.424554 8.620544
41 1 81.259273 168.388089 11.332284
42 1 81.820519 160.403492 8.702656
43 1 82.009059 152.120628 9.221307
44 1 85.341800 146.212558 7.753177
45 1 86.727608 154.801129 9.817071
46 1 87.372508 150.260355 9.434015
47 1 85.778324 146.424258 9.287249
48 1 85.246709 141.427927 7.025514
49 1 89.406750 140.956916 10.703568
50 1 94.803180 140.144876 9.934516
51 1 90.791569 147.129410 11.176233
52 1 92.184467 142.265988 10.172035
53 1 89.773296 145.050482 7.565790
54 1 89.246851 119.101238 7.966182
55 1 88.511627 134.705346 8.519143
56 1 89.657562 148.565842 5.649979
57 1 92.102285 130.137587 8.522256
58 1 95.256860 133.054662 9.904909
59 1 100.595754 138.143199 14.815224
60 1 94.274334 143.303658 12.970325
61 1 94.512158 131.828942 13.621325
62 1 103.674854 123.731178 11.951897
63 1 103.602582 137.692006 14.775635
64 1 101.920386 130.367534 14.501141
65 1 102.666999 135.770266 16.069196
66 1 103.974881 121.973237 15.222347
67 1 113.757257 109.472407 16.170446
68 1 108.968101 106.182196 13.440077
69 1 114.086025 120.741828 15.289693
70 1 118.666102 104.515226 15.956239
71 1 116.817104 107.224439 19.920546
72 1 113.548137 115.219464 18.845017
73 1 99.709323 141.026292 18.413426
74 1 98.510380 136.375187 22.404423
75 1 102.082852 117.174399 19.568092
76 1 108.236251 108.769476 16.841458
77 1 113.489210 94.198576 11.107210
78 1 111.605498 111.677906 10.992617
79 1 109.056231 103.874031 13.257921
80 1 108.963275 116.979044 16.041262
81 1 115.343570 86.408764 15.993899
82 1 112.617694 98.339708 18.043555
