# time identity distance inter intra
0 1 123.036294 126.400381 21.708940
1 1 127.387299 115.917730 24.986876
2 1 124.490383 140.922795 21.802165
3 1 127.620112 124.894390 16.136390
4 1 124.520660 125.923335 19.900452
5 1 128.057753 121.846258 26.888734
6 1 126.253949 116.763309 21.557977
7 1 121.998627 123.367381 19.916637
8 1 127.634007 113.961826 18.031878
9 1 121.231761 139.534731 18.845818
10 1 119.090759 130.301782 18.875974
11 1 115.707307 128.467938 21.735716
12 1 117.513971 113.401827 21.195652
13 1 114.927348 128.883625 24.411648
14 1 112.756111 118.583722 18.325047
15 1 120.380028 109.720079 14.554372
16 1 123.912850 115.139866 13.366316
17 1 129.927425 102.645628 16.064001
18 1 129.166175 89.482789 17.873389
19 1 122.001508 112.849808 20.957229
20 1 117.651071 127.024086 27.314302
21 1 123.009524 122.262913 19.439807
22 1 120.621226 110.252614 15.827372
23 1 118.979679 99.026195 14.806865
24 1 111.496102 118.319566 16.570116
25 1 114.167671 129.199355 18.017792
26 1 123.003300 128.272706 16.632557
27 1 121.386904 128.894031 20.436291
28 1 125.474904 130.260173 17.619925
29 1 121.230528 105.716520 25.315944
30 1 125.602739 100.179957 25.589794
31 1 137.271333 79.686288 23.596309
32 1 138.549715 86.569632 25.919153
33 1 143.198951 102.858971 17.441469
34 1 140.473057 84.941778 22.597849
35 1 137.916501 86.874564 29.092274
36 1 143.629559 83.261124 22.403224
37 1 135.289164 96.497483 28.783620
38 1 146.104427 92.699481 24.697820
39 1 143.719348 90.228647 24.198084
40 1 142.785064 83.532855 21.737375
41 1 136.161849 102.973625 19.213650
42 1 141.318612 86.595441 15.444010
43 1 138.124599 103.105578 16.698905
44 1 141.943177 84.015686 31.068579
45 1 135.483275 94.675309 25.989298
46 1 136.429343 100.266596 26.758220
47 1 142.962500 89.870051 30.286658
48 1 144.558137 90.781746 17.132734
49 1 145.480354 75.012140 23.046764
50 1 136.182193 89.098817 27.412060
51 1 123.021986 113.672975 26.677935
52 1 122.302013 95.388172 24.813958
53 1 117.749582 105.891925 17.996806
54 1 124.823339 104.651059 18.932116
55 1 126.923885 100.719616 24.833660
56 1 127.800926 90.304861 24.723286
57 1 126.776052 103.256215 26.576684
58 1 135.591857 104.839907 17.539456
