# time identity distance inter intra
0 1 98.651754 142.139209 23.593882
1 1 83.922937 160.567007 25.199936
2 1 89.388877 156.966104 24.935215
3 1 93.681586 151.704028 32.945910
4 1 93.134350 157.985334 30.812673
5 1 93.868793 172.612838 26.454826
6 1 92.490070 160.571311 22.283585
7 1 92.316655 143.155936 17.278597
8 1 92.652495 156.155609 29.669702
9 1 84.209960 150.793742 25.649278
10 1 76.382969 163.742952 22.994778
11 1 75.862828 146.859819 23.115080
12 1 75.105742 161.616326 23.906437
13 1 75.153095 169.544766 22.789339
14 1 75.828946 173.067404 19.488427
15 1 77.963875 165.682528 17.582822
16 1 74.701432 147.219605 21.943141
17 1 71.951759 173.604409 25.262815
18 1 67.580288 156.382599 29.808456
19 1 67.571230 153.647739 25.946513
20 1 62.932064 134.229078 25.591998
21 1 59.050040 142.092792 32.683697
22 1 63.532943 135.892232 23.243492
23 1 64.868324 144.013020 22.867143
24 1 66.045193 136.261462 29.619136
25 1 73.379055 130.815738 30.752286
26 1 66.519142 130.016109 35.911349
27 1 71.807330 133.483506 36.622939
28 1 78.035516 144.968438 32.664479
29 1 77.307438 150.243632 27.734417
30 1 71.670024 142.535676 23.643182
31 1 71.419989 129.990728 23.385321
32 1 65.631102 129.676949 29.081090
33 1 61.198183 146.039040 18.554594
34 1 63.652468 145.227061 15.498493
35 1 61.475487 158.949774 18.139396
36 1 58.999183 155.155934 24.608213
37 1 64.578053 151.605318 24.560598
38 1 67.372229 157.497748 24.674946
39 1 65.699674 166.259183 18.155326
40 1 63.888989 161.063054 22.138118
41 1 67.368578 166.465715 17.681258
42 1 72.066310 178.267891 20.068379
43 1 66.714600 157.443881 21.324903
44 1 65.496818 143.653165 25.586601
45 1 66.855314 148.866476 26.108977
46 1 66.714645 153.623295 24.583737
47 1 66.056905 156.680656 23.334423
48 1 62.236055 152.934215 22.079651
49 1 63.776324 155.683694 21.304781
50 1 64.383875 155.444423 20.805918
51 1 72.800655 145.843737 20.299928
52 1 77.287764 156.002770 21.256862
53 1 80.308993 142.880884 21.412666
54 1 78.097857 146.623935 27.038373
55 1 79.928854 151.569043 21.001837
56 1 85.453936 159.403264 21.833408
57 1 82.889218 144.272020 19.191830
58 1 76.598153 147.923730 20.305035
59 1 71.280881 149.546230 13.796288
