# time identity distance inter intra
0 1 99.463765 131.724082 23.086353
1 1 97.281825 114.788282 24.179146
2 1 91.855781 109.687036 29.499382
3 1 91.948360 108.333367 29.008068
4 1 93.647348 119.884519 24.712487
5 1 94.416028 116.396379 25.333065
6 1 98.917326 127.621472 24.471312
7 1 97.152413 113.683229 17.380817
8 1 98.060582 114.541567 18.550164
9 1 100.641646 126.411731 16.358803
10 1 105.007140 120.709237 10.552440
11 1 100.162461 137.795720 16.577626
12 1 100.069170 107.782020 21.371514
13 1 92.173918 116.446258 20.796312
14 1 97.900963 115.235997 19.797976
15 1 98.508102 124.055980 19.081964
16 1 105.185791 133.401453 26.431076
17 1 108.120591 114.839961 21.569023
18 1 107.958402 107.633839 23.599720
19 1 100.816920 128.558045 16.870129
20 1 101.426771 123.923841 14.726670
21 1 90.184202 128.663243 19.323345
22 1 100.007416 121.002584 18.562585
23 1 107.825062 106.157624 16.144937
24 1 99.393313 123.172027 19.502418
25 1 101.339262 129.058759 23.943444
26 1 102.154525 128.374931 19.060997
27 1 104.575259 136.151750 20.927772
28 1 106.211002 125.317959 23.358940
29 1 108.173537 138.037735 21.326867
30 1 102.409385 138.210129 15.422243
31 1 112.459256 115.084383 21.887278
32 1 107.083613 125.535413 24.615336
33 1 103.933044 110.270434 14.459375
34 1 104.638133 111.840585 24.949673
35 1 109.975463 97.597034 20.947147
36 1 108.585529 100.415807 26.611724
37 1 103.510498 115.020375 29.884127
38 1 99.813145 107.843895 24.918496
39 1 107.891127 126.349474 25.480695
40 1 106.089401 109.571632 23.644788
41 1 108.675500 110.438669 24.186932
42 1 107.127246 131.412857 30.402258
43 1 104.649309 105.945392 21.342124
44 1 107.092422 103.906993 19.174166
45 1 106.750980 106.995406 26.983718
46 1 100.082304 118.290448 33.059391
47 1 102.361671 104.477260 36.256467
48 1 104.830108 107.931667 40.532091
49 1 116.720276 94.412197 38.082403
50 1 122.022372 90.602793 30.908896
51 1 120.816476 88.103620 23.137652
52 1 121.530118 97.675905 23.871553
53 1 127.504181 90.039855 23.596706
54 1 118.868807 92.268768 19.653118
55 1 106.873054 95.874171 20.551635
56 1 105.177665 109.875011 19.818671
57 1 105.615600 89.857732 12.139115
58 1 112.238203 89.409879 14.271807
59 1 105.447779 100.581146 22.139187
60 1 100.265797 99.777038 19.793139
61 1 100.439235 132.935747 17.618714
62 1 103.486941 121.611775 11.229726
63 1 104.743434 110.055018 15.282564
64 1 104.583405 113.799379 16.579631
65 1 111.578444 98.811816 23.531303
66 1 121.427971 94.436346 16.396055
67 1 120.073847 90.951169 21.987143
68 1 116.569377 97.770024 29.689272
69 1 117.727446 91.676268 18.528610
70 1 113.336464 82.422774 20.846041
71 1 116.237022 67.834819 22.106154
72 1 114.094265 66.424100 22.842331
73 1 110.117954 91.253389 21.884575
74 1 111.536129 94.447189 23.586985
75 1 109.225678 118.357369 22.967733
76 1 118.129909 100.455025 17.983491
77 1 114.734255 103.136331 12.472347
78 1 116.785127 94.548895 14.585088
79 1 120.152327 82.729836 17.943067
80 1 108.214289 109.529111 18.745880
81 1 100.658125 110.091261 18.705006
82 1 99.400044 113.906191 15.178618
83 1 100.068609 129.104394 13.186911
84 1 101.600820 115.648660 14.959568
85 1 93.938358 120.212203 17.521521
86 1 96.993840 105.784811 13.445715
87 1 100.719740 99.787804 19.235754
88 1 100.003985 99.911206 18.754640
89 1 101.888669 105.916465 13.352310
90 1 109.791350 118.283097 15.492115
91 1 105.524405 121.983925 16.276920
92 1 107.275097 99.182453 16.915468
93 1 115.759619 92.940735 11.705982
94 1 115.390791 102.282379 22.097141
95 1 115.347560 93.149434 22.696687
96 1 123.142947 82.741990 20.625181
97 1 125.574741 76.493027 22.810666
98 1 120.249260 87.232394 14.978773
99 1 115.056755 102.126637 14.793177
100 1 112.488504 112.012173 16.256221
101 1 115.617238 102.263306 20.046615
102 1 115.197153 101.545024 27.520868
103 1 117.188409 97.703045 22.547845
104 1 120.732134 99.569838 24.056098
105 1 124.460480 93.409516 22.953628
106 1 127.853710 73.082186 25.179445
107 1 131.257503 64.241036 22.244876
108 1 132.687944 67.205335 23.550870
109 1 139.205125 40.480168 29.320101
110 1 129.885384 47.007092 26.400665
111 1 124.222272 52.636283 28.699680
112 1 124.508432 62.140291 19.438618
113 1 112.801210 77.251760 24.948271
114 1 106.696551 85.553599 28.607913
115 1 111.453940 70.815853 20.485785
116 1 106.501229 66.617706 30.221516
117 1 116.742430 61.088293 34.394696
118 1 109.584419 77.055114 32.051180
119 1 113.987867 66.646852 24.239756
120 1 116.214539 69.246132 19.885474
121 1 117.835315 66.261953 22.734131
122 1 113.790354 80.706408 20.662201
123 1 118.460696 66.929232 23.831246
124 1 111.096781 61.967914 33.048321
125 1 111.307697 73.583283 33.952732
126 1 106.176056 76.410092 19.093370
127 1 111.823087 73.187642 20.761486
128 1 107.871320 86.150740 23.198912
129 1 103.803795 90.476608 16.437286
130 1 102.319821 82.843065 23.205688
131 1 97.955203 90.988555 22.088205
132 1 95.922681 107.542238 25.998975
133 1 104.211783 88.935632 20.793301
134 1 99.323854 111.738183 15.526650
135 1 106.233668 91.925642 23.322494
136 1 109.699335 93.555941 27.523328
137 1 109.688599 111.319924 23.979740
138 1 114.905911 97.322602 22.613001
139 1 116.497978 105.882991 23.999710
140 1 113.185817 109.141976 22.859277
141 1 117.268274 119.823893 22.563562
142 1 125.200208 97.153457 25.024554
143 1 120.113377 86.174711 30.618134
144 1 121.779270 96.887331 24.526097
145 1 113.584468 109.040501 22.655538
146 1 107.576586 124.350658 28.088601
147 1 109.068636 124.923551 24.567995
148 1 105.071949 116.491606 32.869013
149 1 104.594537 114.750186 29.118151
150 1 103.926617 135.168971 27.586118
151 1 95.329005 150.365761 27.621972
152 1 96.765342 131.136573 28.903921
153 1 98.254964 110.227521 24.369245
154 1 102.768188 134.270791 31.014232
155 1 104.178710 148.160642 29.713128
156 1 106.863363 132.818276 20.503337
157 1 107.664957 138.153524 25.053761
158 1 105.844101 136.995005 32.348351
159 1 99.406456 156.997816 35.458628
160 1 95.604362 147.461182 31.109246
161 1 92.961387 148.273608 24.833949
162 1 99.624308 142.759088 28.218462
163 1 98.317372 137.377375 27.726999
164 1 95.319274 138.084152 25.800743
165 1 96.747190 138.797703 22.194748
166 1 88.549781 145.503957 23.228974
167 1 86.601886 163.076011 28.908846
168 1 93.689862 145.720346 22.806201
169 1 93.647421 157.701291 23.799030
170 1 91.968062 150.756523 27.859042
171 1 91.337022 164.351836 32.420089
172 1 87.943269 173.926973 24.470106
173 1 87.601442 148.754717 19.285921
174 1 86.297345 137.261928 21.353601
175 1 86.000315 134.426949 19.775481
176 1 84.012324 146.518515 22.856012
177 1 88.486612 134.384699 15.051518
178 1 82.475057 143.418084 20.526566
179 1 88.198522 142.927321 20.695211
180 1 83.877934 141.562864 23.653672
181 1 84.521593 140.959688 22.986443
182 1 92.602946 150.630170 21.287684
183 1 90.375321 150.085596 23.039512
184 1 89.460046 160.723235 24.787852
185 1 90.208003 155.014234 26.010115
186 1 93.368315 161.044067 22.426328
187 1 92.081102 154.463080 22.123045
188 1 87.506095 155.010862 24.618390
189 1 87.798755 156.182936 20.427063
190 1 85.519433 153.067447 19.394644
191 1 81.275978 137.796079 19.021453
192 1 82.983918 147.972911 25.076163
193 1 81.929970 145.779571 19.236585
194 1 82.655483 158.828443 20.430835
195 1 87.458035 147.698703 20.387875
196 1 81.534761 170.178550 24.432618
197 1 86.211114 148.213782 27.097740
198 1 84.774283 152.677513 23.960241
199 1 82.595812 155.307287 22.366615
200 1 78.391105 162.912052 18.842582
201 1 89.909294 146.471912 12.195882
202 1 96.430948 132.869602 16.105273
203 1 95.164581 142.276165 17.686058
204 1 89.027041 139.626598 13.031887
205 1 87.682774 131.639905 11.945395
206 1 84.581221 152.671672 15.190074
207 1 82.766653 154.310588 11.478327
208 1 87.722550 154.231533 16.469432
209 1 88.970362 152.160691 19.208881
210 1 87.702206 146.492879 22.316536
211 1 82.398419 148.199256 18.534755
212 1 83.066621 154.122603 13.550815
213 1 84.984333 149.698871 15.876663
214 1 80.706111 144.144874 13.733658
215 1 77.855117 143.331000 11.384848
216 1 84.235903 135.465685 15.375009
217 1 82.219906 123.131818 23.808074
218 1 89.957491 121.357166 21.678590
219 1 89.403352 138.173263 27.084248
220 1 98.432969 130.949242 25.476525
221 1 99.708196 147.691889 21.506704
222 1 93.925484 154.388758 19.986027
223 1 84.522924 156.247963 21.014663
224 1 85.555973 144.937086 19.840356
225 1 88.678081 152.154102 17.457127
226 1 83.989380 152.741555 17.187132
227 1 87.724028 155.296502 16.670870
228 1 94.075898 146.604503 11.748641
229 1 93.664577 143.650118 15.526793
230 1 96.321723 143.279101 17.410240
231 1 94.016263 139.236044 15.985843
232 1 92.098928 137.081037 18.354831
233 1 93.549567 148.977784 19.381201
234 1 97.407989 140.475580 23.097072
235 1 94.234416 129.718872 17.106454
236 1 89.075285 130.856012 15.443395
237 1 94.384597 147.174996 20.974240
238 1 89.465461 155.651001 25.566374
239 1 91.139917 159.939678 18.953175
240 1 95.051797 136.641232 21.308419
241 1 97.166494 132.181113 18.702602
242 1 88.267351 131.523893 16.254257
243 1 84.694903 153.203413 12.471652
244 1 87.420456 146.727790 13.943941
245 1 79.213949 158.740617 19.069154
246 1 74.526983 153.611375 22.529478
247 1 71.941295 157.815027 18.233257
248 1 75.564881 149.878234 26.529665
249 1 83.345097 152.684305 25.488557
250 1 81.810008 157.412413 21.860291
251 1 78.619644 147.684377 26.153804
252 1 84.749795 143.087692 24.970189
253 1 87.800371 143.872176 24.610522
254 1 102.430273 130.432930 25.854646
255 1 98.227716 126.968199 24.091631
256 1 91.548540 122.800009 14.372852
257 1 85.134431 134.688932 15.924017
258 1 78.448843 143.081619 15.130637
259 1 76.583605 141.210629 17.807363
260 1 79.838780 140.314580 12.830539
261 1 81.625632 144.525886 15.631885
262 1 80.402655 143.321141 14.083406
263 1 83.829070 153.584684 12.073306
264 1 85.279157 158.712952 15.789288
265 1 83.708297 157.622318 17.164920
266 1 81.960222 142.182712 16.045319
267 1 83.192758 145.219942 17.449100
268 1 76.075329 160.770321 20.590750
269 1 80.240549 136.189535 15.852306
270 1 78.200601 153.159954 16.725686
271 1 69.556338 164.193771 21.338857
