# time identity distance inter intra
0 1 176.926378 34.644355 19.061171
1 1 188.545422 31.356729 11.037141
2 1 175.986713 41.418523 13.844105
3 1 175.093887 37.394688 9.830600
4 1 172.762752 38.074555 11.968795
5 1 179.116435 46.842168 18.463488
6 1 188.924915 27.241762 17.828053
7 1 186.224629 42.318870 19.381548
8 1 174.701300 39.499272 15.467509
9 1 176.204095 33.500340 17.794548
10 1 176.911921 44.327386 16.334855
11 1 178.461937 43.623206 18.294790
12 1 177.086942 32.313497 13.836832
13 1 183.539460 20.593430 16.039701
14 1 178.465798 26.662551 11.469920
15 1 172.199218 31.359907 20.337663
16 1 173.565024 53.293871 17.192308
17 1 167.812996 45.162219 19.036596
18 1 162.649410 49.282624 16.316119
19 1 159.081847 39.075761 20.153891
20 1 145.150459 54.206562 18.023054
21 1 141.669205 45.151733 25.089177
22 1 141.791452 59.507805 19.245861
23 1 138.605483 74.578268 13.877345
24 1 138.990869 66.898186 19.008671
25 1 147.357708 47.620388 18.869635
26 1 150.857817 57.632061 24.484613
27 1 148.220311 50.242235 22.809745
28 1 145.800760 66.979531 19.025933
29 1 157.179447 41.778529 21.906972
30 1 159.264183 35.515921 22.984826
31 1 155.901881 40.079200 24.319397
32 1 157.629466 38.629204 14.733478
33 1 145.969140 64.939859 22.013724
34 1 156.143431 43.057234 21.874391
35 1 164.310485 28.563346 21.667669
36 1 156.941456 31.748615 18.286042
37 1 153.394556 36.101412 18.963453
38 1 152.290736 23.816773 27.367599
39 1 150.540659 29.438029 18.105256
40 1 139.960535 44.044160 15.817679
41 1 139.999562 43.917525 11.160163
42 1 125.430984 77.612304 14.493401
43 1 120.999448 109.121213 12.279881
44 1 117.235479 107.377806 8.381039
45 1 124.964362 89.002894 11.680255
46 1 124.112846 79.063021 11.134186
47 1 135.172821 59.144688 8.674742
48 1 130.460736 78.050187 9.775797
49 1 127.288753 85.320820 7.952816
50 1 126.513283 88.005447 7.817925
51 1 129.188215 87.536171 15.408208
52 1 122.097771 83.030387 14.383753
53 1 124.882494 80.735832 15.168384
54 1 126.300960 88.141341 12.817212
55 1 128.267442 93.060777 10.752991
56 1 128.845017 86.702911 11.606378
57 1 127.118779 87.764242 13.511584
58 1 136.092013 80.660717 15.959604
59 1 130.456757 89.524037 13.500953
60 1 129.633845 71.314040 11.325955
61 1 136.630649 60.318351 14.759300
62 1 138.137488 71.944194 11.931751
63 1 129.791464 91.777836 15.082075
64 1 130.955944 86.362315 14.480415
65 1 129.359605 85.598939 19.139930
66 1 125.511367 96.526654 21.543981
67 1 127.263287 107.713944 25.193909
68 1 122.159490 121.161743 23.448159
69 1 123.164857 105.849280 19.186512
70 1 119.687008 115.026562 19.091533
71 1 121.318433 98.561700 15.691550
72 1 128.807374 82.212894 14.687579
73 1 124.046683 96.195195 17.597332
74 1 123.040439 103.190130 12.941517
75 1 114.571905 108.194987 15.776221
76 1 114.864489 110.051632 14.509355
77 1 118.387782 121.451791 13.646765
78 1 118.824925 124.332697 16.667161
79 1 114.124419 116.706096 22.560705
80 1 115.722961 113.260311 16.651033
81 1 125.660634 94.774750 12.789052
82 1 119.509905 121.435063 16.160283
83 1 118.507969 113.176028 17.264119
84 1 117.456443 108.225513 21.165339
85 1 122.463308 110.053369 17.345521
86 1 123.537486 107.674856 15.752028
87 1 120.857332 116.916533 10.421291
88 1 126.212224 108.873119 13.769695
89 1 128.937265 94.595936 15.890796
90 1 123.772546 115.911155 18.450894
91 1 123.728734 117.010015 22.307859
92 1 125.354503 95.404610 22.149743
93 1 118.811137 99.874808 26.241598
94 1 116.543892 112.238921 19.280215
95 1 126.410497 77.738544 17.608419
96 1 126.715278 80.131454 25.369947
97 1 121.613208 89.298922 21.741213
98 1 118.077095 96.928483 21.242806
99 1 124.977502 85.913104 17.459582
100 1 124.093718 80.135756 15.676223
101 1 119.975319 96.597611 14.496105
102 1 122.901614 91.109137 12.570555
103 1 121.903651 83.086831 11.775880
104 1 116.049431 104.442361 13.489251
105 1 118.685249 101.831448 12.153545
106 1 112.332306 121.186407 15.426869
107 1 115.970755 118.699327 13.824073
108 1 112.040240 119.977253 14.329031
109 1 112.595920 115.354608 16.684519
110 1 112.285830 128.122959 20.760721
111 1 114.337976 118.223114 16.701360
112 1 110.984487 131.752760 17.902839
113 1 113.854296 121.921277 15.600915
114 1 109.563055 130.547133 14.375124
115 1 113.197505 110.502482 17.538267
116 1 114.152966 114.345879 13.073580
117 1 104.698210 138.643949 15.173652
118 1 106.181517 128.519694 17.817873
119 1 112.603292 118.978589 16.847269
120 1 114.527980 114.424405 14.793585
121 1 109.060372 115.658002 18.090404
122 1 112.802409 101.380225 21.593976
123 1 114.432614 96.847526 20.038771
124 1 119.545461 92.571922 19.809710
125 1 119.752831 86.579715 22.781335
126 1 118.681243 103.836470 28.373197
127 1 118.584298 99.540761 29.549568
128 1 131.467868 76.645831 18.227756
129 1 123.655096 81.368485 18.634493
130 1 133.756690 62.791537 9.306853
131 1 133.935655 76.446060 22.201327
132 1 138.428264 62.513186 26.498161
133 1 139.576724 75.549325 29.154152
134 1 143.562330 85.002973 29.803843
135 1 144.404564 93.011617 31.820977
136 1 153.413355 60.231869 38.107571
137 1 156.770006 55.322552 33.570104
138 1 167.123774 26.465196 24.629787
139 1 160.090357 33.338586 22.688236
140 1 162.966042 34.533364 30.907512
141 1 162.578160 48.738578 25.926144
142 1 165.908321 42.479592 19.048906
143 1 162.436874 27.477904 24.391524
144 1 151.815684 32.226094 24.155938
145 1 147.614151 46.938176 17.876254
146 1 136.910282 83.303160 21.559318
147 1 135.572846 73.241769 28.895558
148 1 148.370027 45.539490 42.608320
149 1 154.777420 38.692046 26.997405
150 1 141.528391 69.893999 23.821282
151 1 141.283144 79.209992 19.384716
152 1 154.185301 57.789679 28.619843
153 1 162.109553 35.325268 17.072819
154 1 154.017531 45.051124 16.678751
155 1 150.815451 71.028164 25.627002
156 1 145.441057 85.389361 30.973122
157 1 149.842186 68.816501 31.121032
158 1 158.626202 72.020681 28.640173
159 1 162.618375 52.786245 32.210952
160 1 168.625950 38.910930 30.092886
161 1 164.714498 53.135999 22.748985
162 1 162.582276 57.635578 31.583565
163 1 160.285550 53.322417 32.386285
164 1 155.391972 58.930620 31.028187
165 1 147.873293 75.171706 25.621290
166 1 151.972044 69.246227 38.480252
167 1 153.734209 62.865295 26.432555
168 1 150.232606 72.475972 21.339313
169 1 143.683394 102.671010 36.211510
170 1 142.142887 91.991898 30.420630
171 1 140.575237 93.198142 24.780114
172 1 136.640984 97.938099 27.349920
173 1 131.182904 95.329687 28.752087
174 1 125.055488 115.723329 35.524436
175 1 125.191111 117.959934 34.999254
176 1 133.688318 115.990936 24.065455
177 1 135.531558 108.116261 20.773934
178 1 138.363459 89.643763 19.789863
179 1 138.640109 106.959990 18.190911
180 1 138.294549 100.411509 22.948640
181 1 133.057648 99.752060 23.301639
182 1 127.565933 121.315000 22.095150
183 1 130.596624 119.736804 17.263240
184 1 121.609355 128.025821 24.741178
185 1 125.787912 142.547461 19.170167
186 1 126.395436 131.031138 25.521950
187 1 138.826215 125.254291 27.739371
188 1 143.107970 112.269629 28.283713
189 1 143.352789 81.147746 14.224407
190 1 147.446073 67.455529 12.709556
191 1 151.670567 85.664113 14.086494
192 1 138.637847 102.882437 13.488669
193 1 139.433758 107.005059 16.093828
194 1 139.399129 98.787964 10.735505
195 1 138.656953 118.896726 20.369300
196 1 144.794751 94.624483 17.746354
197 1 135.693116 108.790674 11.914807
198 1 129.435899 105.993882 19.060713
199 1 124.095646 107.736105 20.510252
200 1 130.136097 102.326058 18.508551
201 1 133.188826 114.441742 21.743126
202 1 137.498811 102.765703 18.147753
203 1 138.025592 102.132582 20.278304
204 1 135.489002 96.831323 24.380771
205 1 138.659761 97.477188 17.863287
206 1 143.264441 77.435740 9.751438
207 1 149.837858 70.555759 12.754561
208 1 135.740297 105.713244 14.586906
209 1 132.853867 125.179982 16.825223
210 1 135.006083 111.070163 18.255100
211 1 138.876596 69.885648 17.460585
212 1 138.413048 68.754080 19.342071
213 1 128.957134 95.888057 24.090711
214 1 123.747782 104.929222 34.036968
215 1 124.564895 100.963433 25.844782
216 1 117.862814 109.601591 22.100710
217 1 120.965511 118.193740 16.746230
218 1 122.618797 103.999690 29.475383
219 1 120.648671 115.690445 23.425789
220 1 124.118635 114.280918 28.155512
221 1 130.584365 96.734306 13.084079
222 1 133.828207 85.118149 21.682563
223 1 123.877897 114.935778 14.612423
224 1 124.251229 131.956193 19.102122
225 1 127.878827 114.115990 16.169617
226 1 130.786827 121.919360 22.303686
227 1 135.581143 103.919520 24.915535
228 1 130.257953 124.925055 23.024474
229 1 132.773949 118.641856 18.827580
230 1 128.056265 114.495741 19.346430
231 1 132.700489 108.032334 17.426536
232 1 133.628606 110.854840 34.193284
233 1 122.753150 129.327466 23.984195
234 1 120.259077 126.734307 21.906854
235 1 126.488684 109.637001 23.136734
236 1 133.918008 101.466356 24.668172
237 1 131.069287 111.278427 24.923411
238 1 129.144201 121.419043 19.753764
239 1 128.972583 122.314158 16.985007
240 1 128.068407 116.192058 17.996676
241 1 132.730149 103.676853 19.135902
242 1 129.756315 106.747313 20.154408
243 1 136.933557 88.191823 17.108530
244 1 132.323894 115.245969 20.816521
245 1 131.425172 105.250990 18.587369
246 1 122.866428 116.481790 23.828345
247 1 133.785583 83.054809 22.712554
248 1 134.115185 72.762929 29.610555
249 1 137.895469 57.971885 21.619560
250 1 133.125131 63.844453 18.552862
251 1 127.718254 89.696565 20.993368
252 1 121.238247 93.571061 19.151666
253 1 118.079020 122.762523 20.874992
254 1 121.987236 116.005436 15.885022
255 1 125.415066 102.803480 18.297394
256 1 118.265764 115.867601 12.014773
257 1 121.504153 100.098208 12.581987
258 1 126.938240 99.587216 9.261161
259 1 124.460102 111.065191 12.619244
260 1 123.650690 103.295316 9.236888
261 1 123.308018 93.344139 11.298052
262 1 116.931247 118.849315 12.907255
263 1 114.512630 149.935043 17.432121
264 1 115.941498 138.941506 21.364924
265 1 114.433323 139.050532 22.298323
266 1 118.484984 117.751430 21.373101
267 1 120.535340 101.709599 25.498222
268 1 110.452076 129.535616 29.654248
269 1 109.899725 130.123706 27.553670
270 1 109.623377 131.571783 24.464874
271 1 108.481331 129.127177 21.999736
272 1 114.496727 126.116964 18.747007
273 1 114.154074 132.285253 18.337574
274 1 112.480551 136.176155 17.273427
275 1 119.121571 140.422051 17.484547
276 1 109.473565 141.594765 22.326389
277 1 106.557982 143.164764 26.723623
278 1 114.290578 134.627898 28.034829
279 1 120.319032 127.527032 26.760141
280 1 115.718678 117.627019 27.729661
281 1 118.609369 112.044503 27.501872
282 1 128.220436 93.879567 26.470908
283 1 132.107047 67.039103 22.400436
284 1 131.621693 69.818468 23.449615
285 1 128.472008 84.464734 23.931349
286 1 135.110078 78.467866 22.505304
287 1 130.917962 89.072272 22.883644
288 1 122.251068 119.747633 20.720221
289 1 126.428134 112.556440 19.824206
290 1 130.063612 107.371007 16.585211
291 1 136.884230 100.641428 22.077511
292 1 132.707796 109.482792 23.551765
293 1 125.311176 99.211843 22.735767
294 1 131.429219 91.581839 25.573352
295 1 123.965195 106.236892 21.402754
296 1 126.286409 86.878169 20.913573
297 1 125.716921 113.414994 20.456424
298 1 121.432516 117.417917 28.957987
299 1 113.889376 112.552666 25.970943
300 1 118.719818 112.817553 25.614387
301 1 122.849813 101.547994 39.330670
302 1 118.040225 123.546466 33.741517
303 1 120.327228 115.109161 30.835845
304 1 124.939209 114.186499 21.640004
305 1 115.827278 131.837273 23.057356
306 1 119.279610 124.930269 21.513637
307 1 125.650963 119.280429 23.303404
308 1 120.621366 113.557910 16.956924
309 1 116.390901 113.929036 18.390572
310 1 115.040596 116.795095 25.018633
311 1 113.069961 125.390715 22.842588
312 1 119.266831 113.680681 21.115330
313 1 120.937392 102.279468 29.587135
314 1 126.540351 98.684704 22.437768
315 1 131.195585 98.410830 24.952706
316 1 123.294104 108.012693 23.424058
317 1 117.952208 101.838276 16.204588
318 1 123.325246 108.665336 15.181690
319 1 122.302249 114.539145 17.507866
320 1 115.131667 126.404550 18.896385
321 1 116.589432 128.426822 15.462982
322 1 109.252062 134.372089 19.632473
323 1 102.067500 161.693264 12.719103
324 1 102.794380 140.987161 11.575262
325 1 98.723455 138.720375 14.028077
326 1 104.171847 133.786027 21.595409
327 1 112.713641 132.569549 17.334365
328 1 107.015653 132.676573 19.719093
329 1 114.323026 116.184455 23.881758
330 1 106.180784 129.106463 26.745543
331 1 112.436210 120.911202 29.201637
332 1 115.220653 123.794089 25.876185
333 1 104.480029 119.013396 35.464297
334 1 106.202152 116.416403 25.518957
335 1 111.974663 114.831088 28.366054
336 1 111.715320 113.830450 25.429751
337 1 109.536059 128.058153 26.296573
338 1 115.839978 106.338963 23.836751
339 1 119.682411 102.827012 19.969803
340 1 118.053466 113.000541 22.012855
341 1 125.061794 85.042010 18.888659
342 1 122.155203 101.107640 24.175222
343 1 118.377448 92.535622 31.561621
344 1 119.013384 96.839853 27.739778
345 1 125.738511 92.134020 24.090332
346 1 118.376692 98.953181 25.704970
347 1 107.450725 125.457586 27.566788
348 1 106.636526 125.239168 26.979080
349 1 99.091421 130.344289 32.472418
350 1 105.741076 137.326921 28.342700
351 1 99.859244 135.442930 24.809622
352 1 97.189745 122.475133 30.304488
353 1 100.012658 141.154404 28.049680
354 1 94.353447 141.484739 20.913448
355 1 102.015812 135.468488 20.004869
356 1 94.299001 157.675890 19.235925
357 1 91.595016 142.378545 17.589754
358 1 88.989498 139.113091 15.935804
359 1 80.376092 141.582988 21.098909
360 1 76.921799 162.052361 15.756785
361 1 75.767012 144.596911 19.658951
362 1 79.220016 141.394854 25.614198
363 1 79.226656 162.320494 27.532702
364 1 74.753816 152.612865 25.036431
365 1 75.019927 131.314085 23.707418
366 1 86.304379 134.927052 29.090607
367 1 88.963390 140.375605 30.294447
368 1 91.127601 134.697456 25.276121
369 1 92.709296 137.625029 28.850122
370 1 93.950084 148.343330 26.160633
371 1 87.292962 140.726779 28.613940
372 1 86.081503 151.811036 29.625792
373 1 89.480657 155.443231 29.791906
374 1 85.841143 136.448825 23.171117
375 1 91.059040 128.911333 22.151201
376 1 91.690589 126.784014 20.438513
377 1 90.860669 151.122956 20.503610
378 1 92.758913 129.929166 21.080504
379 1 95.380036 122.975127 24.385805
380 1 93.468994 129.310671 23.975888
381 1 97.202488 129.562195 33.627567
382 1 100.414224 128.694060 20.204954
383 1 99.649143 117.234215 18.824062
384 1 92.795689 111.832721 21.628003
385 1 100.846889 108.014155 15.214758
386 1 96.913042 120.012183 14.161622
387 1 101.957875 129.898689 13.256333
388 1 97.249363 120.009452 14.119990
389 1 97.294359 117.685883 20.369437
390 1 90.945926 122.778603 20.263549
391 1 86.389296 136.655492 17.159119
392 1 81.853919 144.608965 21.942104
393 1 85.192040 137.690772 17.000501
394 1 79.435670 127.052105 16.069451
395 1 73.539542 122.641079 11.883163
396 1 72.778286 139.785133 21.828379
397 1 73.209882 138.285252 18.270463
398 1 72.466573 144.261610 18.502325
399 1 73.498190 149.991421 29.014927
400 1 74.964558 149.020383 20.094294
401 1 66.615520 149.762840 10.176868
402 1 67.951708 149.352910 10.430686
403 1 69.513721 159.712887 11.273437
404 1 72.804151 150.149705 12.190855
405 1 71.082245 148.367068 16.858917
406 1 70.046833 158.918380 20.289670
407 1 69.850441 159.903883 29.938186
408 1 69.967460 149.517358 20.685958
409 1 72.941643 136.898463 26.247065
410 1 70.311326 143.946571 25.091118
411 1 65.302740 154.711052 14.532691
412 1 57.385208 166.106204 13.694204
413 1 57.914946 163.411416 19.750638
414 1 60.187506 150.243524 21.701172
415 1 58.971512 168.093424 16.255779
416 1 56.752928 150.588275 18.269201
417 1 54.293828 154.083359 16.041836
418 1 59.431114 147.007006 20.286863
419 1 62.129650 126.609618 16.113464
420 1 54.668166 143.110541 23.485671
421 1 52.897828 141.777256 25.236884
422 1 50.522292 162.051263 27.099069
423 1 48.323491 152.725239 17.503795
424 1 49.591779 158.015397 23.047581
425 1 41.437224 150.616817 25.317267
426 1 37.508986 142.578197 16.775015
427 1 34.465939 154.000063 15.889380
428 1 27.914704 131.956058 17.478163
429 1 24.946707 142.896904 20.067407
430 1 29.452526 143.505028 23.168402
431 1 18.701805 150.756528 20.712023
432 1 20.393469 147.967056 18.948298
433 1 21.242996 150.122392 19.108456
434 1 25.595864 146.852336 25.130314
435 1 30.432927 127.535352 27.644368
436 1 25.734729 153.257730 28.937923
437 1 29.390773 161.952698 25.544505
438 1 26.343035 164.392752 26.929768
439 1 16.743195 163.031713 27.893589
440 1 17.381054 141.906886 16.654884
441 1 24.246427 166.570541 21.152790
442 1 19.382344 166.032643 18.571444
443 1 18.558418 166.165558 19.187498
444 1 19.659953 177.239994 16.195628
445 1 24.066485 178.058812 15.137022
446 1 27.028544 167.151437 17.475172
447 1 26.396987 167.073586 19.386870
448 1 28.034503 158.323448 19.958777
449 1 25.844537 163.796792 17.984021
450 1 28.198077 164.283032 12.763141
451 1 26.654330 151.272053 21.588456
452 1 20.516957 157.951233 19.263531
453 1 18.297516 154.849373 18.390915
454 1 19.657906 154.770831 19.589874
