# time identity distance inter intra
0 1 114.274962 142.049853 12.519904
1 1 110.424332 151.358572 10.749070
2 1 114.628054 133.258518 9.863705
3 1 115.446611 130.963440 12.092175
4 1 114.359103 135.833080 11.970621
5 1 108.754383 148.184887 12.547758
6 1 108.872284 142.231974 9.591919
7 1 108.585987 140.296780 7.823207
8 1 110.057613 144.049162 8.883380
9 1 112.120993 149.471586 15.289657
10 1 103.715204 145.379889 14.875715
11 1 109.020427 136.023608 12.257325
12 1 108.926927 134.384040 11.497264
13 1 111.730018 154.852800 14.550402
14 1 108.640562 164.837651 12.995923
15 1 108.517340 151.092470 15.111223
16 1 109.696009 151.589992 13.732733
17 1 108.750812 137.801472 16.025702
18 1 110.821342 143.810351 15.916632
19 1 116.564633 150.821485 14.195923
20 1 110.212371 160.825813 19.274218
21 1 112.340855 136.770814 21.753588
22 1 107.260542 135.233376 14.871918
23 1 108.326557 129.084992 15.505603
24 1 110.110515 135.707190 15.435135
25 1 116.744283 139.395642 16.779929
26 1 113.966752 140.157133 14.925309
27 1 110.143680 129.021632 11.837955
28 1 116.794616 116.120484 10.107423
29 1 116.036102 121.250966 8.957359
30 1 113.033591 128.066953 12.726849
31 1 117.627093 119.900829 15.008739
32 1 115.560043 121.892519 16.360303
33 1 117.699337 104.941373 18.514232
34 1 114.828230 125.133047 15.106647
35 1 109.973046 133.031256 11.858286
36 1 104.993839 132.697411 13.030134
37 1 102.721590 130.337739 17.214860
38 1 105.331886 118.693656 17.308616
39 1 107.232787 150.431302 21.186767
40 1 102.467584 145.113586 19.280733
41 1 98.492302 159.675988 20.445877
42 1 104.505555 148.347708 18.657192
43 1 105.257803 131.293778 19.794885
44 1 100.496374 134.833357 18.440368
45 1 98.026041 139.697046 17.933462
46 1 97.124357 146.186027 18.887337
47 1 100.305500 135.568760 18.545592
48 1 93.745339 128.211334 19.196083
49 1 95.739076 143.583745 18.656742
50 1 90.713615 150.920436 14.169544
51 1 91.937628 148.172478 15.544191
52 1 92.266873 142.171161 15.276485
53 1 98.553554 122.532538 20.943135
54 1 94.377226 122.264251 13.189356
55 1 89.523920 136.695779 16.613487
56 1 94.585611 143.762805 16.158074
57 1 104.664883 126.535584 19.973548
58 1 106.734177 102.538470 24.403630
59 1 112.160135 118.270457 29.733108
60 1 116.480430 110.714903 23.971171
61 1 119.341758 105.607045 21.906781
62 1 113.453674 106.787625 21.214076
63 1 119.954755 105.928818 22.509988
64 1 122.437034 94.462129 27.089938
65 1 122.516340 97.878653 18.245531
66 1 121.867387 96.901565 13.182551
67 1 122.767576 105.927772 11.122729
68 1 110.360659 118.569940 10.621541
69 1 110.143780 119.914051 15.025744
70 1 115.346030 110.799827 10.878794
71 1 115.098028 105.922983 15.431678
72 1 110.822953 98.432278 18.864098
73 1 107.332481 116.546415 16.930941
74 1 107.532552 123.494205 19.609364
75 1 108.413468 131.968366 14.680686
76 1 108.253378 129.850014 18.019007
77 1 113.500950 108.230213 19.402335
78 1 109.524477 132.143849 22.591766
79 1 118.265392 104.677834 24.370220
80 1 112.304249 116.364039 19.418557
81 1 110.035977 113.889848 16.695926
82 1 108.383827 134.839877 30.958692
83 1 108.150456 129.361509 33.754952
84 1 106.090880 121.550175 28.144923
85 1 102.028509 118.038919 35.280142
86 1 106.125110 133.512799 29.435043
87 1 107.796757 113.883729 22.578589
88 1 108.602671 133.984969 27.002787
89 1 109.643202 123.220525 29.550133
90 1 110.870995 130.230306 20.062173
91 1 110.968649 146.293135 26.047124
92 1 110.085041 138.535937 19.655373
93 1 110.625052 142.356859 19.261860
94 1 115.594254 132.649769 19.409519
95 1 119.066273 145.621679 18.892428
96 1 122.980327 138.187250 15.369165
97 1 126.815769 136.142878 16.225771
98 1 122.090601 134.271559 13.615167
99 1 124.619112 128.935092 14.415613
100 1 128.108012 130.919783 14.475415
101 1 125.943677 152.649765 17.558174
102 1 118.143915 143.484624 12.690099
103 1 121.760932 149.473302 15.060936
104 1 124.137918 156.176082 17.702561
105 1 126.264389 153.645446 18.525187
106 1 120.633604 129.502158 16.826381
107 1 121.834650 119.742246 14.166268
108 1 124.011298 112.483102 10.454596
109 1 126.867232 118.376481 11.121824
110 1 123.014341 136.098188 14.345511
111 1 126.563320 129.506811 16.894324
112 1 131.877336 127.966888 20.878863
113 1 129.625946 143.701358 21.318114
114 1 125.582483 149.416901 22.683931
115 1 128.180779 139.340067 21.434371
116 1 135.528206 114.707439 16.215545
117 1 136.020689 112.218701 13.252316
118 1 139.689190 104.443985 14.604346
119 1 140.870095 107.885057 13.559984
120 1 140.873528 118.116871 17.153984
121 1 136.532997 126.873101 15.422960
122 1 131.292321 134.000857 20.658563
123 1 134.318743 109.854898 10.522356
124 1 136.149337 102.203354 11.717815
125 1 142.897483 93.357474 10.343668
126 1 140.428094 92.199015 10.189074
127 1 145.391095 87.055080 19.224017
128 1 153.100214 80.631652 25.340417
129 1 152.112134 97.437262 27.073440
130 1 150.042477 98.723000 27.160957
131 1 150.695789 88.993198 20.336131
132 1 155.208494 97.270176 19.001222
133 1 163.288117 78.739204 14.622248
134 1 162.150448 92.314328 12.248437
135 1 154.383548 81.765983 13.100923
136 1 149.872334 77.475686 8.731197
137 1 147.099193 99.604226 11.965723
138 1 155.883706 82.968314 9.675653
139 1 163.001828 69.977390 12.166341
140 1 162.935415 68.767337 12.583306
141 1 155.358075 72.387379 10.409884
142 1 150.995895 83.679458 10.219251
143 1 155.776011 91.891344 9.525543
144 1 153.516030 86.965375 7.830054
145 1 161.321729 73.818088 9.923395
146 1 157.407764 86.485170 11.448065
147 1 158.368432 91.599511 13.707735
148 1 155.006504 111.978371 14.347749
149 1 157.044487 124.256244 19.707577
150 1 149.335549 128.343672 26.251581
151 1 147.773445 130.908680 24.283368
152 1 150.346555 121.548630 19.853367
153 1 145.728296 134.745683 15.763781
154 1 143.920563 126.854821 18.721399
155 1 138.112436 147.933658 21.449172
156 1 133.174068 152.069291 17.424580
157 1 127.849733 148.753176 13.971515
158 1 132.597067 134.867617 12.695111
159 1 132.042093 144.420766 12.975491
160 1 133.372836 118.390597 11.474108
