# time identity distance inter intra
0 1 107.430360 136.721981 28.287888
1 1 106.258901 144.630753 23.807786
2 1 107.873568 139.347292 22.654515
3 1 105.844635 153.999858 27.578979
4 1 107.618789 129.153958 27.012004
5 1 108.619805 150.087023 23.537927
6 1 109.165559 151.793225 20.154267
7 1 105.949105 147.964646 17.927637
8 1 102.263375 140.795596 16.328556
9 1 95.197033 140.682586 29.684046
10 1 105.655493 139.119031 16.425176
11 1 108.394349 140.829746 16.089209
12 1 104.269631 126.143731 15.127367
13 1 107.399206 132.672979 16.593937
14 1 102.339766 135.196707 18.021556
15 1 108.250791 137.668571 19.396133
16 1 110.064228 105.727335 19.439739
17 1 115.940743 101.823049 31.373551
18 1 110.950679 113.212918 26.794143
19 1 118.135031 128.605953 18.990056
20 1 123.835705 97.288603 24.331125
21 1 118.120546 105.243494 15.610260
22 1 113.948835 100.433191 20.530572
23 1 118.119810 103.344767 19.421180
24 1 129.724184 77.589068 21.589424
25 1 129.846421 88.168620 20.956505
26 1 133.952330 75.144945 21.493996
27 1 138.580269 74.135185 26.298577
28 1 133.718652 86.998695 26.290116
29 1 135.960084 76.326212 21.129096
30 1 128.415511 95.953450 24.040479
31 1 132.894533 81.426043 14.747527
32 1 127.834921 85.927763 15.468624
33 1 123.380957 102.344207 19.006917
34 1 122.226541 113.526343 20.672900
35 1 121.508429 101.634189 17.787037
36 1 116.249867 104.774702 15.705667
37 1 114.268978 109.898053 14.593746
38 1 119.085734 102.420741 14.174304
39 1 120.663360 98.133170 13.922222
40 1 123.894940 105.047068 16.957142
41 1 131.938059 115.431799 19.472812
42 1 142.522555 86.126492 18.672812
43 1 142.693594 86.206017 19.560296
44 1 140.245551 81.885364 17.915827
45 1 136.407505 88.036687 26.929735
46 1 128.398136 112.680469 28.095709
47 1 130.364878 107.938124 26.382129
48 1 133.150379 98.436533 13.040393
49 1 128.662601 101.779713 14.993515
50 1 129.237296 98.135283 17.126254
51 1 121.547080 108.938140 15.498539
52 1 120.175238 102.814477 15.457716
53 1 121.254935 105.298833 14.247414
54 1 128.486118 97.601547 11.429089
55 1 120.739021 115.102872 13.226151
56 1 130.873552 108.643380 11.188969
57 1 136.641607 87.831120 12.599405
58 1 130.092995 88.928643 10.287227
59 1 121.843591 115.180612 13.825549
60 1 133.976657 76.167925 14.581913
61 1 134.102267 73.357601 15.168306
62 1 128.460272 86.020652 18.979329
63 1 137.169469 69.075021 13.902948
64 1 138.341668 72.071130 9.992000
65 1 140.075887 70.285831 13.353186
66 1 140.205044 69.066229 20.211973
67 1 141.333833 64.363389 19.362867
68 1 129.767961 75.988766 15.315431
69 1 134.339680 64.424655 16.740666
70 1 136.979467 59.281861 10.425776
71 1 139.084202 60.156118 13.611531
72 1 134.398318 65.194843 11.603608
73 1 140.598686 71.790074 12.865724
74 1 138.596843 72.116026 8.269617
