# time identity distance inter intra
0 1 88.166366 160.948726 9.515879
1 1 91.232445 154.835750 8.054755
2 1 91.212187 154.252524 11.946807
3 1 87.539900 152.571676 12.169008
4 1 90.111757 163.450996 12.350297
5 1 88.432374 157.603218 14.085983
6 1 94.669244 163.262069 15.242875
7 1 94.746297 165.102856 12.167768
8 1 95.170361 151.521881 15.058388
9 1 91.648448 152.101747 12.838790
10 1 93.031710 164.775840 16.407397
11 1 88.609252 161.456830 14.065398
12 1 92.532616 169.757727 16.366258
13 1 97.340804 150.742643 14.539958
14 1 96.623449 141.899051 11.757699
15 1 100.232227 135.038029 15.649026
16 1 99.672679 133.730435 14.461953
17 1 104.329098 137.214150 15.009915
18 1 105.945137 128.526052 13.749268
19 1 108.074961 138.871680 16.137690
20 1 102.298790 132.653156 11.879646
21 1 97.659542 148.038337 15.853190
22 1 99.405558 138.933669 12.746894
23 1 94.028012 124.342031 10.691595
24 1 95.146493 116.362768 14.172561
25 1 92.812134 113.097769 14.367679
26 1 94.166630 128.539661 14.826085
27 1 96.418840 137.243429 13.425783
28 1 89.849219 143.384747 10.577271
29 1 91.287710 133.171063 10.219434
30 1 90.067666 132.070707 10.000662
31 1 89.457736 122.438046 10.207581
32 1 82.976499 135.783393 9.607723
33 1 79.856549 152.001535 11.256147
34 1 78.551984 161.081706 12.511941
35 1 69.733724 162.962983 11.743359
36 1 72.907450 166.644696 12.926495
37 1 75.303054 143.670639 13.440271
38 1 74.408913 154.497377 10.434789
39 1 73.097392 168.675302 13.767457
40 1 76.410662 172.466052 9.093377
41 1 78.797823 178.171903 10.521962
42 1 77.080658 168.280560 15.630689
43 1 77.723997 171.567006 16.504290
44 1 80.216036 169.944103 10.937751
45 1 79.844448 166.224244 13.943774
46 1 78.847417 160.313843 15.980709
47 1 74.548509 166.115741 18.133532
48 1 77.393776 166.024845 13.789939
49 1 81.726020 130.598097 14.898652
50 1 82.044642 147.682238 16.921672
51 1 90.595079 146.385942 17.777098
52 1 93.588133 144.361849 14.788685
53 1 88.863977 156.018192 14.437216
54 1 85.355995 168.836343 18.319647
55 1 84.966461 165.128421 17.173967
56 1 86.811033 159.716933 11.845672
57 1 88.172574 159.589915 10.368824
58 1 90.815439 161.075834 17.991754
59 1 88.935570 177.901930 16.774064
60 1 92.168611 162.721086 12.300914
61 1 85.525578 159.754011 15.519539
62 1 91.561578 149.178246 11.251634
63 1 95.168481 153.878237 12.230603
64 1 97.836311 157.864136 12.104843
65 1 99.894465 144.223330 12.911811
66 1 101.846843 146.352213 15.110783
67 1 86.404042 146.352579 17.772595
68 1 87.237778 157.071855 18.278507
69 1 96.567097 137.044378 15.592181
70 1 97.644207 151.788671 13.150153
71 1 95.018940 139.686089 14.880638
72 1 89.906402 155.715993 15.870188
73 1 93.858187 133.409304 13.981493
74 1 97.999678 134.770223 18.037175
75 1 95.819301 135.659099 18.390381
76 1 94.162312 134.712274 16.161026
77 1 94.710499 151.374849 15.600664
78 1 96.122241 144.273620 16.016194
79 1 101.520868 131.330920 17.154221
80 1 94.908986 148.268929 11.028642
81 1 88.806494 141.215961 11.081479
82 1 85.761557 153.056047 10.256582
83 1 87.756861 146.212091 12.763010
84 1 88.425632 160.845230 13.955371
85 1 93.602724 139.693366 9.816284
86 1 89.472468 159.637583 10.277393
87 1 93.403263 158.363225 11.327768
88 1 93.349520 154.411599 12.183327
89 1 87.877982 162.496188 10.385251
90 1 89.384828 172.302785 12.623398
91 1 91.358292 163.514321 13.664777
92 1 89.696509 158.876312 14.004934
93 1 90.201525 166.165995 15.322681
94 1 91.678277 156.143579 15.210046
95 1 92.782063 158.542255 14.265384
96 1 86.383514 168.038734 13.189482
97 1 94.613422 161.550027 13.261667
98 1 94.796089 168.684745 11.777915
99 1 98.290737 169.505252 13.112043
100 1 98.928498 168.431208 15.511397
101 1 98.407621 144.067907 10.606375
102 1 91.237735 174.202984 10.413916
103 1 90.520183 172.118127 10.378008
104 1 89.077290 169.486446 13.473747
105 1 90.076803 158.582986 11.633830
106 1 94.321555 154.405219 10.960781
107 1 94.027731 147.458645 10.131076
108 1 92.665706 164.423683 14.704867
109 1 89.054428 164.742989 16.405682
110 1 89.581964 142.457053 12.510220
111 1 95.613104 148.330994 12.397604
112 1 97.941940 142.640564 17.184039
113 1 98.251592 151.167626 15.324617
114 1 99.904773 128.744792 10.946563
115 1 104.769665 130.373738 12.533015
116 1 100.638172 131.498314 16.321580
117 1 103.663805 142.772062 12.177608
118 1 101.112746 156.136555 14.130036
119 1 101.923442 146.816763 9.633179
120 1 98.176671 162.230146 9.482824
121 1 102.407351 155.224776 6.939004
122 1 105.842104 151.710775 11.140208
123 1 104.380665 160.177534 11.872933
124 1 108.161381 151.639373 9.663181
125 1 105.740946 153.993269 10.865329
126 1 108.926118 143.350749 10.791714
127 1 107.834950 146.734547 8.811180
128 1 110.457196 136.183258 12.405016
129 1 114.353255 117.816337 11.253943
130 1 122.206565 116.887020 17.444315
131 1 121.054531 128.538848 14.643480
132 1 122.590030 143.731401 19.073420
133 1 123.803500 135.351175 11.981400
134 1 123.260695 129.960468 11.548311
135 1 125.048638 130.591294 14.466308
136 1 123.005163 136.235427 10.955099
137 1 123.468150 142.090127 13.913226
138 1 120.479921 141.117014 11.801505
139 1 128.135376 139.876884 14.840948
140 1 129.436272 134.921967 20.032313
141 1 132.103194 131.736234 15.380927
142 1 131.999479 131.186241 16.026180
143 1 133.074433 112.582019 13.288878
144 1 127.300168 125.384222 15.073908
145 1 124.838096 133.056354 12.731296
146 1 124.245599 129.478871 13.397202
147 1 126.244669 143.677173 15.764592
148 1 122.487459 151.272254 13.470369
149 1 120.184071 157.609823 15.588496
150 1 120.307921 145.674686 10.894789
151 1 118.103436 157.740720 16.733300
152 1 111.816578 154.812621 14.446572
153 1 115.798450 161.042249 13.385304
154 1 122.113318 171.117682 16.465631
155 1 124.280520 145.405631 11.725233
156 1 118.700146 154.545998 17.630401
157 1 119.712989 162.136874 15.084505
158 1 117.024381 159.235688 15.614561
159 1 114.707517 155.817168 18.015309
160 1 110.893086 149.311657 13.439552
161 1 112.502983 158.893382 14.634418
162 1 109.564131 165.837265 13.555909
163 1 111.530332 145.041040 12.831775
164 1 113.333608 145.588452 14.490294
165 1 113.327396 146.721180 15.633349
166 1 111.835267 146.676561 13.183161
167 1 113.549589 152.693273 20.321374
168 1 111.469927 152.613082 20.064310
169 1 110.533782 153.116365 17.342510
170 1 115.543539 136.696516 14.973687
171 1 122.697913 141.099709 13.495177
172 1 122.338925 141.877751 14.601717
173 1 117.021827 142.065875 14.563729
174 1 117.235018 146.584633 16.951161
175 1 117.916258 156.345233 18.941455
176 1 118.667932 152.978943 18.212264
177 1 120.457861 152.003898 18.686177
178 1 120.749808 159.196598 19.047103
179 1 115.810635 150.976335 17.919083
180 1 121.666760 153.542644 12.328259
181 1 118.792604 154.647150 15.174965
182 1 122.232624 154.743770 18.752301
183 1 113.724967 159.422898 15.384920
184 1 112.641282 158.797441 11.980170
185 1 108.751538 161.525842 12.680778
186 1 113.812006 147.641875 17.518835
187 1 117.966961 138.721260 15.011225
188 1 118.889829 147.736600 11.971798
189 1 121.787148 151.268135 13.835711
190 1 116.581645 139.882497 11.753409
191 1 109.819164 152.784278 12.998686
192 1 109.992775 145.488803 11.587364
193 1 112.805867 153.103327 13.150864
194 1 116.978451 147.155749 15.354773
195 1 113.918618 160.672351 14.915648
196 1 110.987306 155.881211 20.905719
197 1 119.092301 132.685772 18.133318
198 1 120.682834 140.633002 15.451541
199 1 114.750515 135.136885 17.284959
200 1 113.965896 143.480749 14.909297
201 1 108.216079 144.166064 18.201109
202 1 107.016351 136.203221 20.315527
203 1 119.803399 153.771313 14.133665
204 1 113.261978 164.509525 14.550819
205 1 112.181722 165.624974 15.988651
206 1 106.457181 146.333645 18.661718
207 1 97.066989 158.794548 18.959815
208 1 103.486821 154.410168 20.786010
209 1 104.425285 143.299416 16.705968
210 1 111.314635 144.291594 20.329689
211 1 117.325953 117.240714 19.371510
212 1 118.616897 122.804877 16.950689
213 1 123.608170 107.958075 16.113812
214 1 122.993864 120.058940 17.478407
215 1 124.686967 116.607813 17.982531
216 1 129.945735 110.104802 17.757823
217 1 130.752382 101.109589 16.282494
218 1 123.665805 107.704134 18.428762
219 1 115.859230 122.315617 16.661640
220 1 118.221628 127.682450 15.470065
221 1 119.220130 127.249825 13.975281
222 1 125.220040 120.640727 19.504015
223 1 121.025298 139.723891 22.157633
224 1 119.823915 139.313021 18.672722
225 1 120.998685 154.758678 13.264747
226 1 121.689290 158.533951 13.893196
227 1 123.542586 164.829984 13.757694
228 1 129.299031 161.796536 15.288776
229 1 131.055109 141.106030 15.399534
230 1 135.016339 143.380308 14.447291
231 1 139.015355 140.164837 17.502110
232 1 141.945389 112.905001 19.179292
233 1 142.610245 122.225250 21.701534
234 1 140.393145 123.567167 20.792364
235 1 132.242659 129.818388 22.255770
236 1 130.928778 120.476067 14.758132
237 1 130.352673 136.809314 16.628751
238 1 131.122419 124.453361 15.090577
239 1 134.873936 122.027117 12.743374
240 1 135.264305 122.671437 16.589878
241 1 135.597755 138.927721 17.525603
242 1 132.194677 137.240324 15.073731
243 1 137.497075 129.566568 15.968968
244 1 136.031617 123.198980 15.461702
245 1 141.492523 121.089203 14.835579
246 1 138.080759 130.076995 12.443951
247 1 142.379080 117.361784 15.502837
248 1 142.475145 106.516175 16.442646
249 1 136.112128 119.922845 16.289427
250 1 140.794763 116.428142 14.334941
251 1 140.433416 134.109928 16.121961
252 1 143.292572 114.564873 17.909126
253 1 138.901409 110.304672 17.429650
254 1 133.385329 124.184094 16.023586
255 1 128.571915 126.377560 19.291185
256 1 128.697016 128.562765 18.521064
257 1 130.459592 123.617860 17.879510
258 1 129.933329 121.649986 18.831738
259 1 123.643677 117.675422 15.869497
260 1 126.999619 128.451451 16.060160
261 1 129.784829 108.375121 15.353558
262 1 125.703141 115.311410 9.617576
263 1 125.484023 111.445369 13.144896
264 1 112.293545 123.611082 14.128911
265 1 102.059209 142.446683 12.201377
266 1 103.703499 149.524633 15.716864
267 1 108.996968 143.672995 14.093785
268 1 109.377977 144.915118 12.347441
269 1 113.181429 132.500488 11.142908
270 1 109.984896 141.805547 11.578577
271 1 108.680397 143.363664 12.895571
272 1 108.994177 138.630177 11.860654
273 1 113.118407 128.107245 14.947912
274 1 118.692173 131.684909 16.458851
275 1 122.051004 113.709959 10.476921
276 1 123.590412 96.382246 7.886768
277 1 119.362486 111.206913 7.272350
278 1 115.747822 144.637710 10.595190
279 1 112.590882 127.289169 9.896253
280 1 113.168429 136.978441 14.931825
281 1 114.501972 122.753097 13.354082
282 1 116.538272 123.726264 14.243953
283 1 117.011942 127.219331 13.396467
284 1 115.251478 126.460537 11.097006
285 1 109.237068 127.686978 14.344862
286 1 105.102834 129.463157 18.236206
287 1 105.078190 126.972760 14.296103
288 1 101.028294 113.938288 15.958394
289 1 101.180301 120.376832 16.126791
290 1 97.504327 128.146546 15.936534
291 1 96.117349 132.873682 14.156121
292 1 102.112513 123.118797 15.029443
293 1 100.170586 118.342615 12.728609
294 1 105.951950 105.077314 10.345231
295 1 105.231170 119.184884 10.667002
296 1 104.162219 122.684546 8.190237
297 1 103.206142 128.334729 11.257012
298 1 106.513022 117.765556 10.425755
