# time identity distance inter intra
0 1 87.708811 150.295807 17.434648
1 1 85.782982 151.490541 16.371236
2 1 88.633594 154.347463 9.726938
3 1 84.894731 154.655605 10.746046
4 1 88.246262 154.528764 12.025124
5 1 90.448922 151.228069 12.911877
6 1 92.453640 156.280374 14.346514
7 1 96.356372 157.460425 17.307300
8 1 93.648022 157.698789 18.365270
9 1 88.723941 151.625374 15.758850
10 1 90.565803 148.418363 20.329917
11 1 99.748758 149.747802 20.909175
12 1 97.216109 153.098270 14.787573
13 1 97.456226 151.665795 9.944236
14 1 100.046205 168.670304 14.354985
15 1 108.319011 149.448040 11.989511
16 1 108.198175 149.635170 9.829721
17 1 106.393040 151.529223 13.485072
18 1 110.378492 144.958405 12.206106
19 1 110.115215 156.988869 13.551784
20 1 110.662626 155.274177 14.460203
21 1 112.976863 146.299159 12.985996
22 1 111.760268 132.063689 13.288940
23 1 113.029110 132.131643 11.148209
24 1 115.283475 130.125454 11.689505
25 1 117.061772 118.137814 10.999460
26 1 115.609901 124.902585 8.097706
27 1 111.655685 152.148579 10.680201
28 1 111.480194 142.557167 10.668111
29 1 109.294471 147.323466 10.776703
30 1 114.863193 157.166608 11.832690
31 1 114.290174 134.737318 12.799063
32 1 116.848669 136.177800 11.177919
33 1 114.172092 142.611541 11.487633
34 1 114.910219 142.830286 12.763407
35 1 116.413472 153.852287 13.999537
36 1 116.123853 160.073419 16.107248
37 1 114.176504 170.004830 14.139326
38 1 107.872501 157.974299 15.969367
39 1 108.274435 155.243194 14.261071
40 1 107.023744 158.761822 12.249572
41 1 110.147763 157.662994 14.743576
42 1 111.901585 147.273555 13.417190
43 1 115.169662 150.363364 10.753412
44 1 116.572033 144.141572 11.050712
45 1 115.820121 142.025001 12.946537
46 1 111.491812 158.776987 12.434028
47 1 107.271991 153.129593 11.005412
48 1 107.398522 172.974088 14.867870
49 1 108.871262 160.898688 15.764379
50 1 100.725193 138.530651 19.325115
51 1 99.610488 134.612064 13.787818
52 1 101.724723 139.435386 11.319814
53 1 101.242523 136.160584 11.344856
54 1 95.846452 148.063327 9.924970
55 1 90.077858 151.682156 10.911128
56 1 85.550500 149.812034 11.397598
57 1 83.326495 160.375283 12.314729
58 1 83.900140 161.581963 14.287893
59 1 86.496578 157.115519 17.118080
60 1 85.407431 168.229454 13.090877
61 1 84.371685 187.030789 16.244452
62 1 92.485265 170.937364 17.049169
63 1 102.092556 162.127314 16.132227
64 1 105.638685 162.361107 20.772119
65 1 107.715219 143.427148 17.010091
66 1 110.380067 122.792527 16.412108
67 1 110.380152 134.371534 16.412090
68 1 110.865953 130.070159 17.308807
69 1 114.072789 135.544231 14.347122
70 1 114.518597 145.698687 13.713671
71 1 113.922108 155.757013 15.789082
72 1 120.257285 122.989491 16.336807
73 1 122.013339 132.883398 18.162604
74 1 125.591372 118.521689 13.854334
75 1 127.242831 114.376721 14.659223
76 1 127.768637 128.506834 14.580333
77 1 133.868700 119.924695 16.587463
78 1 133.694005 122.731449 17.041343
79 1 133.026855 116.280044 18.635331
80 1 131.726144 111.179295 11.322694
81 1 129.897002 128.205461 14.090811
82 1 121.555019 157.536046 15.387676
83 1 125.667456 148.883127 18.762339
84 1 131.301798 143.203762 14.679206
85 1 133.490343 137.785859 16.990561
86 1 133.029456 138.763373 15.250232
87 1 132.633394 119.889524 15.048922
88 1 123.888146 125.857604 12.849970
89 1 121.339322 128.139859 13.435390
90 1 124.478266 120.949145 15.907243
91 1 134.903844 102.024365 23.666896
92 1 132.677815 104.506622 17.944357
93 1 123.968498 120.387516 18.035153
94 1 128.210532 119.537507 18.862089
95 1 127.032033 127.338318 21.434799
96 1 116.753474 121.410163 22.078931
97 1 114.949695 124.011657 21.697503
98 1 119.771470 116.952972 24.205031
99 1 118.721121 115.313811 30.924891
100 1 115.964304 118.903467 31.162383
101 1 116.933398 130.123359 25.467018
102 1 123.017253 136.831956 28.496711
103 1 120.891569 141.706605 20.284406
104 1 111.832587 128.661365 22.037849
105 1 111.474311 118.571846 15.947537
106 1 107.092439 108.026389 18.005949
107 1 106.412003 129.784284 23.043473
108 1 111.496431 141.648042 27.138196
109 1 107.622460 135.054665 25.986050
110 1 105.749335 150.018075 28.494632
111 1 103.615487 154.324098 24.362552
112 1 101.805051 145.117792 18.247233
113 1 98.182856 167.558502 20.426584
114 1 99.385072 166.072478 18.850515
115 1 107.857990 169.057998 18.321906
116 1 111.951018 159.119841 15.147713
117 1 109.572595 147.664817 18.029105
118 1 111.769989 147.801861 24.814426
119 1 116.784342 144.097087 21.066937
120 1 123.145549 138.898240 18.313147
121 1 118.298970 130.224301 15.728427
122 1 114.871258 126.362959 14.563832
123 1 114.329317 129.532737 20.110346
