# time identity distance inter intra
0 1 105.721561 110.340670 14.185377
1 1 95.749768 134.056242 12.451056
2 1 101.202931 153.431695 16.393396
3 1 105.883615 139.972227 15.841022
4 1 105.928478 134.596027 9.314285
5 1 111.764611 102.096282 10.240800
6 1 108.069479 113.054420 11.894719
7 1 115.583891 106.927695 9.574460
8 1 114.534292 116.033850 15.150821
9 1 113.582279 123.207080 14.836898
10 1 116.931978 130.271473 13.301460
11 1 113.311839 133.721906 15.250422
12 1 114.779200 128.618972 14.986630
13 1 109.241914 121.933081 11.902692
14 1 105.689550 134.035025 12.118225
15 1 109.119903 121.250827 12.230555
16 1 110.389867 113.707360 11.703812
17 1 108.638364 117.789188 13.818877
18 1 117.477064 121.821500 13.491537
19 1 119.874583 129.492217 11.063107
20 1 122.248533 136.403705 12.960714
21 1 121.798976 129.005421 8.775014
22 1 129.456218 116.295141 10.975374
23 1 131.446181 112.014829 14.343335
24 1 128.210192 124.762871 16.532003
25 1 123.806278 131.873986 10.626896
26 1 122.115438 125.874896 13.978255
27 1 123.769841 131.816283 16.203330
28 1 134.942200 119.298979 16.765297
29 1 130.113621 110.632574 16.665316
30 1 133.544666 108.876627 15.681134
31 1 137.986661 103.601850 13.002126
32 1 129.570944 122.323835 13.636777
33 1 131.465820 119.070581 13.848353
34 1 137.406796 87.850167 11.976386
35 1 131.469200 107.043924 12.986170
36 1 132.741376 97.507189 11.580980
37 1 133.971476 107.466191 14.150357
38 1 137.650476 117.359382 17.080993
39 1 142.394257 96.883696 21.170499
40 1 139.861482 104.020950 18.744212
41 1 129.605462 128.667616 11.765634
42 1 139.302530 102.828538 10.795070
43 1 129.946034 114.305608 12.520760
44 1 125.938024 129.209455 12.549682
45 1 129.822584 129.128331 13.027732
46 1 135.364828 114.175231 14.619655
47 1 139.638969 115.996879 20.982872
48 1 151.560395 78.578529 11.011407
49 1 149.411886 87.689645 15.762391
50 1 152.314343 88.864178 16.634040
51 1 151.014537 79.230935 27.331833
52 1 148.156985 77.186129 25.684907
53 1 148.927586 73.747697 17.834810
54 1 154.758560 74.646526 14.430922
55 1 140.413440 104.789800 22.829072
56 1 138.103454 111.411585 25.561926
57 1 129.773464 96.591225 26.522328
58 1 137.937139 98.585276 22.446550
59 1 143.237826 85.272025 17.963449
60 1 146.808544 80.348606 24.627487
61 1 147.097354 84.583313 28.637645
62 1 141.047170 74.306205 30.866035
63 1 138.505253 75.943680 33.405694
64 1 141.931363 69.398599 38.421810
65 1 140.477632 90.887762 26.542959
66 1 142.146756 85.159922 23.698093
67 1 146.741672 98.778073 35.117917
68 1 150.781672 89.839849 31.503615
69 1 145.814769 82.458219 30.561145
70 1 143.626031 87.783655 28.412949
71 1 150.004103 67.459170 23.258556
72 1 148.899514 80.346606 24.839818
73 1 135.442268 123.594785 35.026637
74 1 131.613436 119.603181 31.337063
75 1 135.794042 82.428673 34.062314
76 1 138.565919 79.497266 25.834558
77 1 138.432347 92.664305 24.674651
78 1 141.877490 83.639406 20.678822
79 1 142.107951 102.770252 26.494697
80 1 151.413577 86.194491 38.840791
81 1 151.816139 83.682868 38.174374
82 1 153.455875 76.544190 27.954052
83 1 146.652372 103.241078 33.884462
84 1 151.505220 83.103370 24.258665
85 1 140.673053 111.881251 29.638131
86 1 147.684817 94.040899 33.863195
87 1 147.335386 91.997235 25.752896
88 1 151.727909 90.335220 34.649860
89 1 149.319998 84.956611 28.793835
90 1 145.805404 96.913801 25.516709
91 1 147.774768 95.551401 19.191727
92 1 139.191163 103.390660 17.719837
93 1 134.589465 114.900008 24.728548
94 1 137.907817 94.864556 21.859221
95 1 132.597045 126.019508 24.998011
96 1 136.030093 109.835630 22.946863
97 1 132.632864 112.554375 21.383624
98 1 130.626817 104.058032 34.680011
99 1 132.637738 104.783346 21.493414
100 1 136.571860 90.596085 25.550354
101 1 139.462410 97.700663 27.482575
102 1 142.678586 115.308615 26.165406
103 1 144.923435 103.536028 33.743715
104 1 143.633408 77.751300 26.947457
105 1 147.402277 77.288038 36.038256
106 1 149.785253 63.230122 33.010414
107 1 147.810718 63.713482 26.709708
108 1 152.028545 46.537106 25.183351
109 1 148.288225 68.389103 26.873970
110 1 147.613512 66.452365 23.622907
111 1 153.086780 59.467103 24.694865
112 1 154.295775 61.440537 25.818787
113 1 159.065651 52.680498 16.165220
114 1 159.290404 41.258008 22.302805
115 1 158.856103 47.255791 15.460914
116 1 157.381303 60.010002 21.608822
117 1 160.251887 48.339572 16.216151
118 1 149.434320 50.191901 25.521800
119 1 142.919661 71.544781 26.065670
120 1 140.494410 80.661061 16.662031
121 1 146.292964 75.142629 19.717556
122 1 143.726676 73.650716 22.509150
123 1 146.996675 71.585443 33.545824
124 1 149.969305 60.456163 23.757073
125 1 155.914499 51.173723 23.462905
126 1 154.051247 46.812189 21.282505
127 1 158.592180 54.153987 24.544735
128 1 158.332223 56.380675 26.763752
129 1 157.755268 57.375932 16.665004
130 1 161.067353 52.663294 14.458007
131 1 152.843795 64.427159 22.696183
132 1 158.415302 52.042417 23.718361
133 1 163.090769 55.324832 15.397209
134 1 167.648006 48.054399 21.560453
135 1 167.077333 64.714154 35.908898
136 1 159.119381 81.694454 22.565618
137 1 149.060439 91.678608 20.080597
138 1 148.898374 90.370184 26.564414
139 1 142.938767 91.470285 27.851361
140 1 135.878285 91.752572 22.147352
141 1 131.803419 101.568610 16.009061
142 1 128.687511 96.483834 18.436912
143 1 129.147706 94.126758 18.867951
144 1 130.657191 104.249530 15.128427
145 1 125.818822 118.531185 16.946489
146 1 122.119646 131.062454 18.585706
147 1 120.422721 114.325065 15.848098
148 1 124.027613 103.769393 13.957583
149 1 124.613638 95.085995 10.757573
150 1 125.306397 117.417081 14.344732
151 1 122.621110 108.418691 19.180156
152 1 124.768509 119.478715 20.727035
153 1 127.551148 89.530541 16.793531
154 1 126.980973 97.067904 27.070111
155 1 130.360056 104.212587 22.029594
156 1 136.264783 97.019014 20.479170
157 1 137.700498 107.513077 21.552643
158 1 138.723544 101.405547 19.159203
159 1 132.218554 115.173887 19.883991
160 1 138.440167 91.081391 17.041989
161 1 136.666585 90.229850 19.215553
162 1 133.077935 105.394534 18.702318
163 1 129.605998 102.662838 16.701513
164 1 124.792930 104.911039 14.650385
165 1 123.763303 106.223253 18.002389
166 1 120.019004 107.540198 13.934178
167 1 117.481249 121.915179 15.868447
168 1 117.446021 114.667755 17.282305
169 1 120.495860 126.655529 10.895514
170 1 126.288551 113.503064 14.500176
171 1 124.311864 116.512513 11.889603
172 1 115.127660 136.755054 16.392981
173 1 116.571361 121.949883 19.642291
174 1 118.412946 112.136822 15.300348
175 1 118.683099 102.272782 17.449091
176 1 119.651525 114.457589 11.157570
177 1 118.176095 96.533511 13.848891
178 1 119.872890 91.590064 17.690465
179 1 118.780736 106.461966 24.605471
180 1 111.844843 138.222291 27.545387
181 1 111.784407 131.065739 21.607514
182 1 114.538469 123.947007 21.894870
183 1 106.863752 137.989276 28.732237
184 1 105.653741 144.725944 22.455431
185 1 102.334688 151.565784 25.637771
186 1 99.314680 152.898266 26.980222
187 1 103.033737 132.945162 31.966076
188 1 103.758884 138.298454 29.544130
189 1 103.907510 146.317048 29.382745
190 1 108.390719 140.789065 25.009141
191 1 115.602126 113.393210 29.340726
192 1 111.866864 126.683280 35.614150
193 1 114.649593 117.610288 25.143581
194 1 102.355416 150.738924 32.069475
195 1 98.293446 138.926113 34.932851
196 1 97.074265 164.891502 32.519303
197 1 94.753616 144.403196 31.092515
198 1 93.738987 139.115318 34.994227
199 1 96.467126 136.704819 34.901555
200 1 93.952028 151.378230 26.804068
201 1 98.326452 153.386942 24.061676
202 1 96.279271 142.810349 29.591455
203 1 102.373094 145.618399 28.858537
204 1 93.019341 134.674487 31.392530
205 1 96.729008 126.997661 20.596149
206 1 91.548675 147.360503 22.474154
207 1 84.567544 152.789282 21.473206
208 1 87.051536 161.685416 16.879663
209 1 87.915161 154.383675 19.686334
210 1 89.250601 148.077631 21.602993
211 1 90.504378 143.267903 18.947644
212 1 97.960624 140.114939 17.947077
213 1 94.500267 148.606397 24.823214
214 1 99.189026 135.679775 20.089383
215 1 110.691135 114.700414 17.357713
216 1 122.241234 71.342979 15.579390
217 1 116.287281 96.640030 16.980210
218 1 121.589387 75.948142 12.447652
219 1 107.983277 118.886783 13.614496
220 1 107.826414 109.647206 17.403480
221 1 110.244153 123.324758 16.237422
222 1 111.660366 119.312329 19.096759
223 1 105.188786 122.186474 13.483925
224 1 100.269690 134.285725 20.768341
225 1 96.232633 142.998243 13.864596
226 1 99.067172 126.884360 14.769095
227 1 99.553874 124.905621 13.915514
228 1 100.120763 126.983385 10.325420
229 1 99.194543 124.073563 13.945661
230 1 101.335072 133.594778 19.649150
231 1 107.056480 135.211546 15.978486
232 1 111.366282 115.895535 13.060174
233 1 105.297684 117.816866 11.960356
234 1 106.434888 127.365390 11.677735
235 1 102.372221 133.031447 10.269617
236 1 100.715722 145.543974 14.370933
237 1 103.397804 141.709259 14.749976
238 1 105.782267 160.700145 14.437504
239 1 101.940817 155.837974 14.481443
240 1 107.784984 147.965191 12.798467
241 1 107.535354 151.701152 9.986899
242 1 100.500317 158.783046 8.870425
243 1 96.941447 159.306852 11.536126
244 1 92.433846 158.855241 14.391583
245 1 94.058724 161.481425 13.188348
246 1 96.253683 158.136776 17.326383
247 1 96.876222 146.526451 15.759064
248 1 104.805970 159.176853 15.118971
249 1 104.374700 147.340250 17.160210
250 1 109.030935 138.673540 14.384941
251 1 113.484930 137.138400 16.411675
252 1 108.506742 142.445761 19.484239
253 1 107.598446 138.265988 19.341559
254 1 107.276321 144.220942 14.024632
255 1 105.268212 141.520363 13.571739
256 1 105.181127 128.483281 11.893544
257 1 101.194358 136.246531 18.572310
258 1 100.105638 135.571406 14.122120
259 1 93.215447 141.710124 11.858912
260 1 92.631465 138.001976 14.129597
261 1 98.230656 130.826189 13.665461
262 1 93.968210 145.976270 17.413254
263 1 93.156375 148.803643 16.792237
264 1 93.580434 152.942997 12.372183
265 1 86.678687 164.464252 10.784976
266 1 87.814444 153.179900 11.878518
267 1 87.265986 151.757598 11.349926
268 1 83.627207 154.358207 15.668225
269 1 88.014304 141.480033 13.243213
270 1 85.429478 149.498805 14.551747
271 1 82.292263 170.372793 13.400936
272 1 78.773226 168.615556 11.130023
273 1 73.666164 163.437110 9.452009
274 1 69.439210 165.426097 11.338337
275 1 68.590892 160.558864 12.227416
276 1 76.176972 165.148185 13.331301
277 1 74.723247 169.628508 16.366173
278 1 65.497963 164.762797 16.335976
279 1 62.996377 164.700179 13.647922
280 1 62.983518 152.796125 13.782084
281 1 62.057296 152.743925 13.875623
282 1 62.855493 133.587245 16.850023
283 1 58.911864 141.920739 18.375069
