# time identity distance inter intra
0 1 101.099560 154.829699 15.690534
1 1 101.669258 156.715142 19.580707
2 1 111.215615 161.039250 17.982991
3 1 114.762992 146.647130 11.382841
4 1 113.051894 159.797057 15.770260
5 1 111.911104 152.182748 15.960956
6 1 108.358156 148.198539 15.265980
7 1 101.484105 137.342995 13.812059
8 1 101.833895 160.620039 15.088549
9 1 100.877929 165.069692 12.367231
10 1 102.124056 168.898421 17.389365
11 1 100.764928 162.024512 16.002059
12 1 98.157362 161.733711 14.699764
13 1 104.394829 161.350093 13.196074
14 1 98.646640 170.112980 13.047660
15 1 100.260893 162.320702 12.343323
16 1 100.123227 165.441415 11.073322
17 1 101.717424 174.567505 11.690139
18 1 107.101160 162.073191 16.125404
19 1 109.752455 155.911935 18.675410
20 1 108.788961 151.999158 21.367939
21 1 113.521420 134.900720 14.577216
22 1 120.046018 126.725353 14.170851
23 1 114.257720 152.694553 15.615765
24 1 110.097791 151.649291 11.725298
25 1 114.372329 138.576570 15.186420
26 1 114.972042 144.661821 19.977087
27 1 113.906228 130.814973 20.967905
28 1 123.051156 138.007172 20.598768
29 1 128.741986 131.407770 18.027069
30 1 127.272453 134.876456 21.191016
31 1 121.313291 143.334309 14.617419
32 1 115.223426 152.399854 17.158642
33 1 120.004078 139.364240 17.523414
34 1 117.453027 136.850687 13.809094
35 1 114.157138 150.499010 12.974161
36 1 117.232565 161.861366 14.453122
37 1 118.619983 157.448451 13.894872
38 1 120.430949 154.455614 13.516381
39 1 123.744824 130.494605 20.163067
40 1 111.352677 138.991693 21.164090
41 1 114.467582 146.508560 22.031046
42 1 119.327753 155.329598 25.878246
43 1 111.307478 164.770092 24.112483
44 1 110.637321 166.290350 22.008758
45 1 109.422413 165.332804 21.701936
46 1 113.104534 140.962950 16.345669
47 1 117.041330 135.037769 21.024071
48 1 115.897282 141.240483 15.733296
49 1 110.895863 133.165040 15.413390
50 1 110.799680 135.520192 15.060149
51 1 120.058148 134.843729 15.543855
52 1 123.913024 126.884946 20.296439
53 1 123.250985 122.650253 14.910256
54 1 124.740761 109.993582 11.218877
55 1 123.442096 137.942583 10.900168
56 1 124.331993 127.729650 12.435047
57 1 125.150085 140.059452 10.855783
58 1 123.581237 140.529818 11.228603
59 1 124.835821 113.381451 11.942215
60 1 128.716146 105.474695 7.403288
61 1 125.543734 134.981238 13.345493
62 1 119.784460 149.416328 13.286954
63 1 125.283576 136.172945 10.410793
64 1 130.836147 127.844542 14.112413
65 1 129.665012 138.502838 16.496388
66 1 127.541754 149.580251 13.542046
67 1 124.402689 149.039064 10.059411
68 1 123.880588 158.390206 15.791124
69 1 120.668715 158.171181 14.766819
70 1 117.330962 170.063306 15.566219
71 1 121.337256 166.853044 18.611751
72 1 119.782101 160.748318 14.776231
73 1 129.627852 150.369371 13.936559
74 1 125.529558 158.686351 18.016448
75 1 131.276577 148.211834 22.274286
76 1 134.509364 139.499588 15.740084
77 1 138.729845 134.272070 19.473020
78 1 140.452204 128.519960 12.759156
79 1 145.373647 120.486282 10.089684
80 1 150.986365 108.251953 10.849612
81 1 153.461082 99.154773 9.977645
82 1 156.337992 92.773475 14.298382
83 1 154.647292 96.522593 20.469196
84 1 164.574270 88.143681 21.575971
85 1 163.522606 105.203782 18.678541
86 1 160.359894 100.532580 15.318803
87 1 154.960782 101.153733 12.518074
88 1 151.795705 103.043726 14.562236
89 1 144.754119 132.094530 11.020800
90 1 140.880776 125.912554 12.066656
91 1 140.471374 134.654282 12.708340
92 1 142.001308 133.224552 14.698327
93 1 148.027665 123.361827 10.412238
94 1 150.052305 109.723514 9.281993
95 1 158.843996 105.000094 17.418828
96 1 155.367858 109.859622 19.146674
97 1 153.417270 100.274312 19.813978
98 1 153.913716 111.351242 11.258654
99 1 161.047871 102.433181 21.012452
100 1 160.324164 104.804875 22.198696
101 1 157.567302 101.468304 13.036663
102 1 150.888056 103.188859 16.191126
103 1 156.124535 100.009447 14.410850
104 1 161.486757 89.632041 16.642838
105 1 168.849320 81.669990 14.195048
106 1 170.206779 89.705073 21.865634
107 1 172.636982 71.422471 17.640042
108 1 184.395708 61.110212 18.663195
109 1 181.938055 82.377498 21.736451
110 1 165.011574 102.174900 22.094983
111 1 165.287014 86.431932 24.378668
112 1 168.550826 85.073165 31.221434
113 1 167.431605 82.292546 41.891737
114 1 168.308415 71.067603 35.369344
115 1 169.300903 76.717849 26.553685
116 1 174.184436 75.827600 28.445420
117 1 186.666521 57.919553 27.906056
118 1 180.949724 80.227874 34.200291
119 1 182.868554 73.761403 35.360777
120 1 184.180417 62.100390 34.694330
121 1 194.102962 56.770171 26.850664
122 1 191.152377 61.201818 39.217399
123 1 183.459845 56.307610 29.101074
124 1 183.092188 56.868370 29.664620
125 1 198.478432 34.728133 27.270774
126 1 189.843302 53.825423 37.402195
127 1 189.214758 58.758208 38.288522
128 1 191.274371 62.832671 32.161832
129 1 190.847104 50.301883 30.578038
130 1 182.568408 65.451286 32.056331
131 1 192.177767 37.344911 39.044007
132 1 197.791000 31.159925 39.433040
133 0 202.225831 32.936606 32.475036
134 0 212.022895 33.732478 25.493176
135 0 213.007797 23.734056 23.616093
136 0 206.114763 15.769721 39.305841
137 0 214.121595 8.183420 40.319060
