# time identity distance inter intra
0 1 118.317651 131.950469 15.184896
1 1 121.156933 142.774317 13.668889
2 1 115.390291 140.743483 18.033238
3 1 116.186176 152.061921 16.184053
4 1 117.801021 146.510484 9.848304
5 1 116.702147 151.209682 11.034126
6 1 119.086621 152.461212 13.026112
7 1 120.314999 148.822966 12.641098
8 1 114.912520 148.252385 12.032804
9 1 112.472636 135.733578 8.787023
10 1 103.812812 150.154454 12.440984
11 1 103.531347 140.349465 13.170128
12 1 102.651298 142.746391 15.099476
13 1 99.407998 161.841650 20.136447
14 1 106.606855 146.408369 15.132670
15 1 102.346494 147.348578 25.342325
16 1 101.079453 141.085384 24.352715
17 1 106.521807 142.658918 20.597785
18 1 105.145301 133.370974 24.491434
19 1 111.603772 128.211752 32.035233
20 1 103.752813 126.349951 36.539646
21 1 101.395062 115.972579 17.413488
22 1 97.580990 133.087481 25.556069
23 1 95.175965 150.422940 24.219017
24 1 94.567769 134.539502 25.332936
25 1 100.879708 159.933533 33.068066
26 1 95.624839 146.083755 26.317047
27 1 95.029061 141.852838 18.505273
28 1 87.125199 120.319605 12.396916
29 1 90.602157 143.508383 16.718451
30 1 93.454067 144.019724 19.269444
31 1 93.843251 130.257512 16.031862
32 1 90.856783 152.328969 18.887907
33 1 88.241177 162.097429 18.943670
34 1 85.251936 158.924594 18.086160
35 1 86.939729 148.821582 16.884111
36 1 86.304220 172.533303 14.168392
37 1 79.586016 171.517681 16.159259
38 1 82.717589 176.387262 17.872364
39 1 85.900260 155.237561 15.917262
40 1 79.285182 153.320782 17.260294
41 1 82.611579 145.163631 15.797934
42 1 87.492486 140.296421 13.767681
43 1 87.341308 147.767347 11.504216
44 1 85.004218 151.224434 14.182998
45 1 94.092375 128.661421 17.034083
46 1 101.102736 122.487635 15.581217
47 1 100.912397 121.292818 18.991372
48 1 105.067674 123.602731 18.877453
49 1 99.283948 139.509648 16.898025
50 1 99.152012 136.472091 16.472737
51 1 101.074222 135.686901 17.926899
52 1 101.533652 123.709436 15.163112
53 1 101.741698 131.992947 13.679140
54 1 100.743522 135.268900 16.191781
55 1 102.699865 129.804605 15.841670
56 1 103.626699 121.233444 15.576822
57 1 103.688385 123.228055 20.755381
58 1 110.008609 103.141756 18.734700
59 1 106.066311 99.685962 15.893230
60 1 106.347362 117.253768 21.816211
61 1 115.297666 115.781641 32.670062
62 1 116.945504 111.904724 23.988146
63 1 118.560357 125.767310 17.299982
64 1 118.890308 135.192972 17.364688
65 1 118.799892 127.086016 19.122223
66 1 121.435728 131.373416 21.754982
67 1 120.968869 130.587178 20.216389
68 1 117.585148 139.203409 15.055297
69 1 123.677074 124.055377 20.352724
70 1 122.073849 139.985546 27.007275
71 1 113.723966 147.123392 23.339067
72 1 115.440805 139.383408 22.053217
73 1 122.257662 133.102515 21.927785
74 1 118.556582 135.485893 20.468358
75 1 124.323142 121.710185 16.182009
76 1 127.682292 126.288468 23.195147
77 1 125.707179 135.690109 17.085971
78 1 124.994916 130.318880 17.601322
79 1 127.142004 130.857335 18.121788
80 1 123.581543 126.321719 12.991440
81 1 125.015771 133.731936 15.556495
82 1 119.182233 127.343712 15.761514
83 1 110.997298 140.228881 16.954500
84 1 114.624089 136.204491 20.792197
85 1 119.330421 127.467131 17.062700
86 1 127.485428 123.635455 19.752500
87 1 120.913705 136.797533 19.073812
88 1 125.559796 130.350483 17.695642
89 1 120.625664 118.588595 15.982755
90 1 124.385580 124.048721 20.003694
91 1 118.199863 144.116875 18.267095
92 1 120.596243 120.557796 11.523294
93 1 118.224987 116.094249 13.135508
94 1 120.508782 118.068373 10.010114
95 1 118.716553 115.781219 11.013689
96 1 113.412847 129.830194 12.169418
97 1 117.884030 99.179011 11.024117
98 1 112.481836 108.976573 12.275597
99 1 117.978473 109.420339 15.642179
100 1 120.601062 109.796246 14.330198
101 1 119.805177 117.560008 14.887622
102 1 122.524459 111.868983 18.421583
103 1 123.125438 92.251283 14.266884
104 1 115.374038 110.091809 25.079422
105 1 112.270563 129.540279 24.184335
106 1 114.476811 132.203878 18.562490
107 1 115.397601 129.051328 18.887341
108 1 121.312150 118.130898 17.285198
109 1 123.291135 118.592494 17.906951
110 1 121.060642 115.911378 16.438272
111 1 121.255018 127.211191 25.391458
112 1 117.912905 115.477590 25.003164
113 1 120.167829 102.789658 27.157124
114 1 122.642232 103.209837 17.917054
115 1 129.639532 103.293269 16.353075
116 1 122.067900 107.762577 13.676684
117 1 119.118630 107.442667 17.289599
118 1 116.474990 109.217440 13.063930
119 1 119.014512 100.681536 16.628418
120 1 119.264041 107.688012 15.709071
121 1 118.821067 102.804269 10.809296
122 1 119.154579 102.295681 14.216171
123 1 122.125733 100.115647 15.323314
124 1 117.209141 121.633175 17.916121
125 1 117.660504 132.360008 20.774443
126 1 117.032126 142.237799 19.120729
127 1 116.224271 154.136926 18.842883
128 1 119.707774 145.863107 16.188711
129 1 119.074994 149.226401 18.537550
130 1 114.103823 129.085202 14.033369
131 1 115.787610 152.456037 16.482801
132 1 111.520201 155.109465 21.454591
133 1 107.729302 155.451382 21.994325
134 1 110.249781 164.733110 23.828688
135 1 112.978425 147.267523 22.288234
136 1 110.183895 144.353633 26.476652
137 1 106.795599 162.905706 20.561288
138 1 102.178603 149.434454 19.956242
139 1 97.169206 168.488817 18.024792
140 1 98.160030 167.065206 17.794571
141 1 97.731057 157.620604 20.612595
142 1 95.864539 156.154342 21.544449
143 1 96.479568 150.166039 19.304728
144 1 100.887383 156.303212 15.252680
145 1 97.544413 165.811713 11.855879
146 1 100.443951 167.761761 13.493526
147 1 93.007957 163.797650 12.226092
148 1 90.741234 161.341166 13.426775
149 1 90.344039 157.593458 14.822979
150 1 93.875402 153.349480 13.688613
151 1 101.332532 156.108574 19.867381
152 1 101.885607 144.689919 17.974060
153 1 102.119355 150.680968 17.279311
154 1 99.878667 156.762943 18.687338
155 1 92.585281 162.981389 29.342029
156 1 93.592808 147.996166 29.390979
157 1 92.673856 158.633242 29.513557
158 1 98.321036 159.559143 25.143645
159 1 95.635205 159.407740 25.611860
160 1 91.545218 155.596045 25.042938
161 1 98.496420 152.096780 24.837522
162 1 99.458185 152.926009 30.411563
163 1 94.086724 157.522479 22.763074
164 1 98.826412 150.231409 19.005834
165 1 95.756882 150.975499 25.139047
166 1 91.563675 165.778305 22.486630
167 1 96.950487 162.190078 22.564512
168 1 98.764491 153.395362 25.072343
169 1 94.578927 159.383566 21.935169
170 1 99.172391 152.482027 21.819694
171 1 92.657260 148.780221 24.469582
172 1 91.469342 152.173416 22.227949
173 1 87.335114 151.786409 17.386807
174 1 93.171686 139.409617 18.811976
