# time identity distance inter intra
0 1 152.660593 51.716883 21.609801
1 1 148.072170 60.133459 25.266055
2 1 134.555581 93.059142 27.512205
3 1 130.111928 90.808103 20.951182
4 1 123.839276 87.634266 29.210662
5 1 117.428472 102.883617 27.203843
6 1 124.584165 90.697893 26.003982
7 1 126.425495 87.995734 21.413955
8 1 122.754473 90.390439 19.888096
9 1 133.720205 77.334908 17.647602
10 1 138.329021 96.575331 21.797462
11 1 138.064647 102.046777 26.053442
12 1 141.171256 103.674833 26.828096
13 1 141.679828 103.667702 15.720318
14 1 148.104198 99.917630 23.835108
15 1 152.532367 91.802884 23.329458
16 1 155.345831 98.296056 21.441348
17 1 153.191488 103.568056 20.276135
18 1 161.629799 77.816014 20.810932
19 1 165.449673 74.357068 20.837380
20 1 153.388412 92.683329 29.696393
21 1 148.369968 100.201725 30.909480
22 1 153.012129 81.931974 28.710601
23 1 143.101891 107.934957 22.006056
24 1 135.846762 110.823156 24.584945
25 1 136.722059 102.989604 28.591931
26 1 144.387773 105.619509 20.153219
27 1 147.826574 99.661907 22.057373
28 1 149.430621 102.788818 21.733270
29 1 150.943617 99.678506 18.218818
30 1 151.395811 115.812248 24.015949
31 1 156.795863 103.004081 24.190030
32 1 163.742144 87.300117 25.584383
33 1 159.066909 89.772724 20.551744
34 1 162.596221 71.141520 22.961973
35 1 162.679034 71.651381 26.363483
36 1 152.299716 91.254273 25.195982
37 1 154.264581 87.098809 22.154391
38 1 152.337141 87.497958 22.063014
39 1 150.981527 82.547004 17.614286
40 1 160.045876 55.328180 20.780546
41 1 152.503597 73.216346 23.173377
42 1 156.637257 89.003360 20.048242
43 1 152.142464 85.982223 22.779957
44 1 145.226525 92.063080 12.588375
45 1 147.824776 99.560289 20.274587
46 1 151.776451 90.751524 16.103585
47 1 151.904611 86.748446 15.937823
48 1 143.050269 109.377230 12.396031
49 1 155.304553 88.582845 22.551874
50 1 153.345357 102.238347 21.729833
51 1 155.597231 97.277674 26.694367
52 1 152.906410 102.267263 35.433998
53 1 165.344529 80.543138 18.143730
54 1 163.123039 86.221198 17.195815
55 1 156.976032 94.606868 24.971427
56 1 159.352272 84.231342 17.995594
57 1 163.550177 75.415788 19.002264
58 1 166.804929 68.716759 19.851134
59 1 164.056399 77.992420 21.821063
60 1 168.307888 84.203882 19.465454
61 1 175.399252 70.970304 20.042532
62 1 172.938033 68.262020 11.915740
63 1 162.071100 76.902631 11.208788
64 1 158.483746 88.803208 15.392823
65 1 155.088593 105.497427 17.774835
66 1 158.866427 84.917536 18.740813
67 1 165.699963 57.773071 19.939733
68 1 163.847506 60.592967 21.385392
69 1 161.962772 63.051922 28.958987
70 1 162.486124 91.722442 28.264311
71 1 159.383357 82.538238 30.475127
72 1 156.162823 82.431165 27.912668
73 1 166.020463 62.949622 34.970301
74 1 163.732161 49.677860 33.119275
75 1 152.233358 72.528572 23.823444
76 1 158.836664 67.159628 28.667888
77 1 148.119839 86.550133 26.289965
78 1 146.029036 98.351601 17.800347
79 1 146.372006 110.324363 24.752651
80 1 147.798308 103.512793 18.925867
81 1 145.295938 124.013818 15.618839
82 1 144.319453 119.131545 14.931905
83 1 142.466244 114.434536 18.220186
84 1 150.545529 105.295171 14.872295
85 1 154.725679 104.791247 14.953912
86 1 152.236978 107.133437 17.906029
87 1 157.436437 94.639991 12.779888
88 1 147.620362 104.446814 17.675119
89 1 151.737990 109.613621 17.304482
90 1 153.558981 116.417193 18.409470
91 1 154.690110 101.851940 18.006618
92 1 161.146905 83.593939 17.872316
93 1 165.660272 71.337445 15.378614
