# time identity distance inter intra
0 1 79.463440 161.494640 11.102223
1 1 75.896144 163.784140 11.339872
2 1 79.553645 178.872912 11.564544
3 1 79.799311 169.454214 13.954869
4 1 82.470300 173.155819 13.249194
5 1 81.034665 166.833763 12.085333
6 1 85.174187 169.980531 12.248503
7 1 85.902643 178.771475 17.229843
8 1 85.954815 181.843476 14.250217
9 1 74.785454 165.265665 12.110580
10 1 76.104400 184.381451 17.986159
11 1 79.161785 171.493448 19.559078
12 1 82.390369 163.706842 15.148894
13 1 80.528124 157.662933 10.119554
14 1 75.846712 164.488974 10.733818
15 1 81.451493 134.287657 13.703368
16 1 73.423970 141.199036 14.804703
17 1 75.529642 155.009313 15.911195
18 1 76.233114 145.347618 14.520371
19 1 79.066529 143.724156 14.832100
20 1 78.918770 152.563290 9.937708
21 1 80.308860 143.495955 11.203947
22 1 84.108816 136.191435 8.712696
23 1 87.173823 150.939899 10.780203
24 1 86.114108 144.247959 9.901525
25 1 86.927864 143.176898 11.120930
26 1 82.363812 131.250057 10.277960
27 1 78.146737 146.855774 16.050009
28 1 84.379150 144.180169 15.014219
29 1 76.872726 127.747334 18.212203
30 1 70.540110 142.490636 19.481984
31 1 76.783997 144.118294 16.755801
32 1 71.103133 163.099487 16.396974
33 1 74.422871 156.224032 19.274118
34 1 75.674995 164.657750 13.788486
35 1 72.408059 158.872566 11.759260
36 1 79.801631 153.674005 13.618206
37 1 78.095996 157.886343 14.424004
38 1 79.499215 154.972486 17.677857
39 1 90.619703 134.157049 16.427982
40 1 88.878118 156.026307 15.393486
41 1 85.475770 168.064700 14.924583
42 1 75.724858 154.584176 17.662503
43 1 71.114680 162.985698 13.619601
44 1 71.140668 170.494508 16.793739
45 1 71.812855 164.741946 13.192610
46 1 70.931944 157.376812 13.067793
47 1 69.214766 174.444311 12.054579
48 1 60.940179 157.573697 17.720686
49 1 61.658242 154.520243 12.718983
50 1 67.564027 168.034917 13.980478
51 1 68.354129 164.003057 9.556653
52 1 72.863278 150.420777 14.826962
53 1 73.943497 164.522128 12.929285
54 1 80.352144 149.867791 9.379509
55 1 82.807000 161.082732 7.839141
56 1 84.549140 160.487506 13.603242
57 1 87.536006 150.056830 10.213819
58 1 93.277122 164.316379 13.877668
59 1 92.932950 154.695333 14.982935
60 1 94.109969 148.948457 14.722337
61 1 91.482714 148.974925 17.739340
62 1 94.422209 136.583886 11.896113
63 1 82.104388 150.826679 12.264127
64 1 85.417731 160.564539 15.083339
65 1 85.565098 152.539715 10.475787
66 1 92.603210 145.169826 12.134097
67 1 94.151637 155.893674 15.930464
68 1 96.164210 155.688042 15.473543
69 1 90.737855 156.055030 21.309682
70 1 91.687775 156.097380 11.482352
71 1 90.890250 156.670953 14.448255
72 1 90.346163 171.011396 13.986765
73 1 84.216353 173.756127 11.409247
74 1 83.349679 178.071424 19.606691
75 1 78.371422 161.964398 12.661719
76 1 80.978829 149.840208 15.551400
77 1 76.914703 160.778731 17.704126
78 1 82.989817 148.893393 16.686205
79 1 86.584707 163.205646 14.051288
80 1 88.637039 155.741451 15.768117
81 1 94.035299 164.791670 16.997076
82 1 84.424710 170.762958 20.793256
83 1 80.554052 155.017206 21.877198
84 1 76.439544 158.105882 16.026929
85 1 80.844577 153.472349 26.045545
86 1 78.183054 149.940801 20.628572
87 1 82.035310 159.375993 18.821467
88 1 76.489703 159.949043 16.677273
89 1 73.640217 174.685213 16.009861
90 1 74.856232 177.391905 15.143034
91 1 79.279064 157.424864 16.414610
92 1 79.079260 155.250388 13.010019
93 1 85.039374 168.437797 18.295634
94 1 87.268628 153.013607 16.764060
95 1 87.713529 162.357802 17.262071
96 1 93.268508 146.727338 23.142127
97 1 100.251224 145.924274 16.007894
98 1 99.736676 146.619476 18.944774
99 1 101.582199 150.925085 18.022459
100 1 106.096550 142.477511 12.065212
101 1 108.366981 139.043056 14.846191
102 1 111.524039 122.288626 12.119743
103 1 110.934601 125.770435 13.002560
104 1 110.077273 131.234046 14.624222
105 1 113.888863 118.558708 12.274462
106 1 116.813533 116.052029 11.836948
107 1 110.353044 124.631933 10.999671
108 1 122.088050 123.204784 11.157622
109 1 120.031999 129.511778 12.134207
110 1 123.090860 139.903257 13.869204
111 1 126.696044 111.377075 11.798576
