# time identity distance inter intra
0 1 127.327455 125.704467 19.218640
1 1 129.224260 117.950514 19.737370
2 1 126.258929 116.279439 19.736116
3 1 115.574335 117.808005 22.410377
4 1 114.614051 127.657278 15.449396
5 1 114.363300 132.272245 30.075254
6 1 119.866160 127.282306 22.743223
7 1 123.795235 136.799192 20.013968
8 1 112.679337 121.603658 18.871034
9 1 106.928369 129.604121 22.588443
10 1 99.327314 146.216517 22.667742
11 1 97.689752 140.046586 30.994703
12 1 98.643914 140.708370 28.345213
13 1 97.377618 136.155733 35.128176
14 1 93.845893 134.159480 32.120944
15 1 91.310662 147.245190 34.422346
16 1 93.742674 140.240692 29.422307
17 1 89.456245 143.496208 26.242465
18 1 97.086858 138.878798 31.880899
19 1 98.794694 118.495783 35.036183
20 1 103.057688 137.784792 38.044573
21 1 105.814505 141.086888 33.217997
22 1 97.955680 137.781814 29.650189
23 1 93.706341 139.451753 25.359340
24 1 91.985527 151.507035 29.889354
25 1 105.403731 146.032877 40.865403
26 1 105.918679 137.080136 24.293098
27 1 103.848780 137.058754 21.154436
28 1 103.960716 122.515413 30.660164
29 1 102.918461 120.873388 31.603553
30 1 100.614144 134.343662 29.963994
31 1 109.206616 123.588662 26.055494
32 1 111.309624 132.913327 32.109167
33 1 110.811936 117.837099 35.421245
34 1 117.172837 117.225609 28.126696
35 1 121.445842 119.691435 34.583101
36 1 120.822923 121.155731 28.119139
37 1 116.695920 136.027168 30.154932
38 1 122.365603 128.836381 33.422243
39 1 125.877209 107.407016 24.170791
40 1 120.383454 125.035371 25.826503
41 1 115.096949 116.985244 29.232792
42 1 114.235122 116.030858 28.984015
43 1 113.325146 131.037135 29.203796
44 1 124.508605 93.287881 29.298474
45 1 126.517622 108.080117 24.213302
46 1 126.227895 118.157437 24.607189
47 1 127.706036 109.535612 25.277507
48 1 131.313377 109.965724 31.562208
49 1 133.259477 84.367399 24.187918
50 1 137.564889 82.268981 20.295122
51 1 137.541125 103.385452 26.542483
52 1 142.211564 85.974779 27.425070
53 1 140.753851 88.145179 33.758992
54 1 133.355061 105.714527 27.389433
55 1 132.922579 106.065523 25.790629
56 1 126.066635 110.301963 29.992349
57 1 126.891757 104.397626 25.520904
58 1 132.697394 107.564086 35.451140
59 1 128.661289 112.806467 28.356987
60 1 124.816011 120.651201 26.228661
61 1 125.955498 105.779824 30.736431
62 1 130.549008 96.646486 23.796108
63 1 129.781123 102.150621 24.045721
64 1 127.169496 106.045442 20.242333
65 1 129.677208 104.337249 23.153634
66 1 125.645575 123.452358 26.361955
67 1 130.502078 115.337028 21.790101
68 1 140.064868 93.866288 16.981362
69 1 146.128499 76.183316 20.412472
70 1 134.697265 98.426326 14.811359
71 1 130.761381 102.103127 12.724869
72 1 141.157546 72.203400 17.201936
73 1 130.641798 111.997675 20.175473
74 1 143.796611 86.183118 17.642213
75 1 148.737665 73.986193 17.121115
76 1 148.761378 65.427226 25.519801
77 1 151.804246 57.839636 14.443734
78 1 154.210149 71.176789 17.558330
79 1 159.663808 58.083351 19.833263
80 1 158.825794 55.720817 22.835519
81 1 160.238590 57.966306 32.876725
82 1 146.819229 79.673369 22.372019
83 1 142.767345 87.906744 20.075526
84 1 141.714269 90.206152 20.280657
85 1 138.931965 67.772918 24.336577
86 1 135.934221 81.631680 25.033593
87 1 128.289503 104.348802 20.854957
88 1 125.486932 116.255451 19.543442
89 1 123.269133 112.680706 21.529680
90 1 123.883272 113.634991 20.402589
91 1 130.670472 109.949891 19.370079
92 1 133.689774 99.491060 19.054778
93 1 131.307460 90.172136 17.549629
94 1 134.388325 86.151468 17.642242
95 1 127.535984 110.519337 16.262736
96 1 127.094445 111.276141 19.841134
97 1 130.227060 118.237803 17.197027
98 1 120.397390 119.999606 19.407046
99 1 114.259756 140.710606 18.878076
100 1 111.469746 135.760517 16.501948
101 1 115.667263 138.347545 17.393855
102 1 117.387609 133.552688 14.494429
103 1 123.999519 123.949460 13.855675
