# time identity distance inter intra
0 1 143.388574 102.569766 14.641685
1 1 140.876809 100.038990 13.147507
2 1 135.861747 108.148660 15.681412
3 1 135.486240 107.279256 15.228019
4 1 138.281867 92.810373 14.197831
5 1 133.188051 107.301872 14.525877
6 1 134.152932 104.666345 13.419720
7 1 139.486718 117.664567 19.984514
8 1 139.985998 109.767371 14.190800
9 1 134.723092 101.428918 17.799607
10 1 133.157909 115.097860 19.021650
11 1 136.920538 91.265809 18.487633
12 1 144.022164 84.646384 25.294830
13 1 146.768408 85.701733 25.439728
14 1 146.858297 90.306899 19.193195
15 1 147.698133 74.707388 19.016373
16 1 139.875622 99.597031 21.033402
17 1 140.933246 78.546272 14.670921
18 1 131.264248 85.629755 20.235272
19 1 125.088927 118.909369 20.984259
20 1 125.309908 113.040404 19.292543
21 1 116.248248 130.193853 21.079890
22 1 119.138728 124.416890 20.361185
23 1 115.576910 121.718312 18.697884
24 1 111.545887 124.587056 21.263081
25 1 104.995714 147.407454 18.723200
26 1 112.403225 138.622736 13.763477
27 1 105.458284 152.924318 18.427035
28 1 106.243795 146.780354 17.581690
29 1 103.392774 148.332984 16.520843
30 1 100.344218 150.665206 16.616523
31 1 95.266119 151.424513 17.482719
32 1 89.936122 156.813825 19.780977
33 1 89.738465 149.331383 19.770926
34 1 86.736110 154.038012 16.530050
35 1 93.577374 138.267891 20.032343
36 1 90.193854 151.564354 21.644689
37 1 95.422561 156.126889 20.353436
38 1 96.132911 146.858934 19.266762
39 1 93.792827 148.116755 15.803481
40 1 89.068959 149.562786 24.893185
41 1 91.305574 151.262129 25.906284
42 1 90.206368 142.531699 18.499048
43 1 89.660949 151.517884 18.118817
44 1 88.697631 140.438924 16.431244
45 1 91.504927 145.743935 15.648121
46 1 87.501588 153.054532 17.473500
47 1 92.791694 143.220017 18.174602
48 1 89.000264 141.811189 17.559227
49 1 92.842943 151.244605 13.074458
50 1 100.229742 136.668025 14.878334
51 1 105.224001 137.184171 18.166974
52 1 107.368138 133.526735 11.871970
53 1 103.165944 135.356314 15.108078
54 1 100.955511 109.690090 11.738495
55 1 98.495147 116.659792 12.831977
56 1 91.652776 133.869072 16.532971
57 1 92.418475 121.692566 9.961134
58 1 92.433085 132.222641 12.358735
59 1 90.595012 146.332140 12.993254
60 1 85.691602 161.428345 13.921425
61 1 85.983648 148.042392 12.853397
62 1 93.139930 130.266806 11.879260
63 1 87.976438 148.606329 9.428710
64 1 87.433783 144.008529 8.127299
65 1 89.334151 144.036416 11.353344
66 1 87.289875 133.134039 10.789414
67 1 81.626985 154.142869 17.674947
68 1 80.961015 139.445359 20.091310
69 1 83.282670 138.016341 19.970499
70 1 84.784725 138.207598 14.197618
71 1 89.962655 143.831475 11.309543
72 1 86.321347 149.032068 12.672277
73 1 83.192667 158.983189 12.386257
74 1 91.835184 140.329902 13.697507
75 1 91.131610 138.950954 9.539093
76 1 94.531447 138.426436 15.149810
77 1 94.942350 119.727872 16.198598
78 1 82.564922 150.824608 20.257295
79 1 87.385999 138.999093 14.489263
80 1 87.673510 150.960758 11.392253
81 1 89.760101 131.610428 13.727820
82 1 89.729859 131.424524 10.574992
83 1 92.599713 122.068299 13.908901
84 1 90.153538 128.297089 14.246013
85 1 90.111292 138.130650 15.862404
86 1 89.781608 147.295070 13.617708
87 1 80.933772 138.383804 16.558988
88 1 76.035816 143.963221 18.293515
89 1 90.278040 126.477006 11.255213
90 1 94.316156 134.663821 12.924212
91 1 80.733356 133.108728 14.912775
