# time identity distance inter intra
0 1 124.072406 130.407005 7.967926
1 1 124.013728 123.190403 9.139312
2 1 130.380162 119.498458 9.647021
3 1 134.786732 109.956052 11.212419
4 1 133.257865 124.403609 8.392325
5 1 135.269411 120.362158 10.450405
6 1 137.576222 110.611307 10.703393
7 1 134.685601 111.737309 13.426401
8 1 132.495984 126.564461 12.508866
9 1 136.434952 108.841974 12.197713
10 1 137.411957 101.046007 13.705015
11 1 129.263874 117.995133 11.732332
12 1 134.282949 118.743682 13.858163
13 1 127.806203 120.779218 12.043506
14 1 130.261993 133.903565 10.853062
15 1 138.260028 117.816004 9.374685
16 1 148.841935 100.777187 8.914235
17 1 148.297949 115.851023 9.653399
18 1 146.660037 123.040989 13.598477
19 1 150.361390 109.546647 9.941407
20 1 147.118602 112.161469 10.551069
21 1 144.668073 105.785034 15.866753
22 1 147.865456 106.723454 15.060937
23 1 150.724155 107.014677 19.385295
24 1 145.066866 109.325732 17.749164
25 1 144.004512 109.074809 17.316516
26 1 140.694563 121.151903 18.803261
27 1 142.820530 109.449470 17.043160
28 1 150.109031 99.208518 14.979520
29 1 143.360312 112.992007 13.065612
30 1 144.409495 106.824270 14.195986
31 1 145.322871 115.090017 18.871949
32 1 150.572112 101.271359 19.433490
33 1 147.023706 107.439181 14.333944
34 1 142.572733 124.875303 17.271662
35 1 147.082079 109.458473 16.032220
36 1 143.130273 118.781924 18.072646
37 1 143.747585 106.051558 18.222377
38 1 143.730441 124.301595 21.747852
39 1 141.817031 111.394076 23.891361
40 1 142.038190 100.871595 18.257659
41 1 145.540988 91.178844 13.290914
42 1 139.607995 95.891366 12.721208
43 1 136.214067 93.948085 20.535076
44 1 138.927449 98.160770 18.361139
45 1 134.366092 104.463754 10.384203
46 1 138.957526 116.703771 12.236431
47 1 143.134535 105.477221 12.038959
48 1 141.196354 108.938098 12.339214
49 1 147.704935 91.100756 12.236956
50 1 144.631093 103.148540 18.732679
51 1 152.208739 90.951112 16.509587
52 1 147.526034 96.053162 18.152404
53 1 150.525278 89.419625 20.464642
