# time identity distance inter intra
0 1 5.440823 138.474621 26.016759
1 1 5.381406 151.055538 27.217099
2 1 3.448021 146.629623 19.919959
3 1 6.087402 130.774344 21.334480
4 1 9.176224 147.853721 15.953154
5 1 14.589939 133.792428 15.254979
6 1 16.770972 139.068051 23.480637
7 1 11.233287 133.248329 14.195935
8 1 15.713951 144.425699 20.126812
9 1 11.491613 159.930823 18.418631
10 1 8.814035 148.700595 20.914518
11 1 8.617320 157.011560 26.590623
12 1 9.500304 162.493377 23.014228
13 1 8.345092 145.183712 20.444572
14 1 1.545135 149.248348 18.741130
15 1 6.894959 149.752790 18.714334
16 1 6.266031 142.633769 21.155060
17 1 16.081936 152.135141 20.547968
18 1 17.108452 144.282501 31.893455
19 1 14.667255 153.023608 26.433340
20 1 20.729463 151.043141 26.405771
21 1 15.395067 142.535038 28.950441
22 1 13.774997 159.490310 26.020266
23 1 16.642585 156.122124 22.215435
24 1 15.643651 138.732677 17.079588
25 1 22.296996 124.812292 18.279831
26 1 24.708791 137.096662 19.538982
27 1 23.328115 146.211523 17.482668
28 1 17.119777 145.948863 17.507216
29 1 10.833168 159.186859 14.543028
30 1 12.360270 139.080154 14.940653
31 1 19.584288 152.105332 17.865636
32 1 12.288532 154.302295 15.204888
33 1 16.418554 147.217585 14.854826
34 1 15.021800 162.549510 14.797619
35 1 16.555193 160.464613 9.151143
36 1 20.252567 163.185828 9.545358
37 1 23.465782 171.184512 12.113341
38 1 18.985998 159.862378 11.507986
39 1 20.531836 167.819383 17.079462
40 1 16.643251 169.374174 15.137867
41 1 22.744910 167.166072 19.351245
42 1 19.553546 189.912426 23.910484
43 1 16.618859 187.926998 24.008829
44 1 16.907758 167.337689 19.749018
45 1 21.165660 173.094539 26.352034
46 1 25.246936 162.445272 17.657339
47 1 23.292187 171.734927 23.806890
48 1 22.572433 153.688852 19.853077
49 1 16.584188 159.276246 16.899053
50 1 16.839423 159.211716 17.105472
51 1 20.455573 146.917082 18.627572
52 1 26.844103 154.056959 19.113134
53 1 24.753808 159.066527 21.920095
54 1 27.891083 160.039882 21.120916
55 1 27.369168 158.552387 18.733471
56 1 30.675501 151.638468 20.607803
57 1 26.727079 162.697427 23.509583
58 1 34.987855 172.950230 22.890646
59 1 36.829253 175.619466 24.062881
60 1 30.897815 176.984409 15.652188
61 1 26.411947 173.950172 22.066698
62 1 24.129028 151.158712 14.877576
63 1 19.763693 137.840298 21.441373
64 1 20.777207 145.798862 17.545863
65 1 22.638136 155.454937 17.434508
66 1 22.864194 153.819906 18.377635
67 1 25.391789 153.993827 22.364259
68 1 26.194761 150.816898 19.236905
69 1 21.341393 153.151969 21.906608
70 1 20.913993 176.046409 13.845913
71 1 17.128564 170.257646 14.208296
72 1 18.126263 181.223696 11.668237
73 1 20.107090 170.643863 10.149832
74 1 18.357088 175.140145 12.537502
75 1 16.352113 169.626878 15.946041
76 1 16.281430 180.624353 15.992433
77 1 18.398396 179.706725 11.141608
78 1 21.474074 171.521295 11.789170
79 1 23.184544 165.140150 13.033860
80 1 26.340887 169.686616 13.643361
81 1 30.511183 167.567331 11.161447
82 1 24.379364 169.306982 12.529965
83 1 20.922603 162.870908 18.305081
84 1 22.803549 164.776931 18.466324
85 1 22.005756 165.522053 15.431287
86 1 22.740576 157.427584 16.371810
87 1 26.923171 166.375750 18.747361
88 1 26.448393 156.349699 16.504230
89 1 25.814415 166.244888 12.538679
90 1 31.416250 174.554071 13.048699
91 1 28.022289 158.628645 13.067588
92 1 22.639100 164.712802 17.501258
93 1 24.245716 159.773796 15.735503
94 1 27.586087 172.264566 19.362240
95 1 21.115014 162.687046 16.370139
96 1 16.442184 170.298648 19.650250
97 1 26.380675 148.824783 22.547648
98 1 26.338523 153.686216 24.336166
99 1 31.762734 147.696228 25.885685
100 1 28.419759 151.383734 19.543063
101 1 29.600645 152.578470 23.550171
102 1 31.677060 167.629588 22.488555
103 1 30.440451 171.183247 20.615261
104 1 34.280630 163.425765 19.906302
105 1 36.565324 152.755581 22.922611
106 1 37.228909 162.278413 28.698975
107 1 47.660968 158.555550 28.155949
108 1 43.019640 161.222195 23.133518
109 1 46.598612 164.649053 16.008852
110 1 48.634346 162.336333 28.621331
111 1 51.999431 156.358560 26.041058
112 1 60.325730 152.530044 21.116572
113 1 58.551288 143.776750 19.891467
114 1 55.906723 165.411996 20.649299
115 1 48.887047 160.824108 23.779761
116 1 50.976700 161.141551 22.902760
117 1 52.966680 164.015265 20.858029
118 1 57.619989 160.617324 17.851052
119 1 62.617116 155.606885 16.296856
120 1 56.325794 171.341609 13.659337
