# time identity distance inter intra
0 1 134.055228 100.767274 13.655145
1 1 129.143795 104.110032 13.527901
2 1 126.021107 98.119616 18.012378
3 1 122.342758 104.656853 16.574075
4 1 119.393982 116.005976 13.154001
5 1 123.155186 119.089348 12.561306
6 1 121.624471 116.215647 16.717542
7 1 123.175793 114.081010 16.556382
8 1 124.497013 126.410451 24.791178
9 1 121.684320 134.119930 18.102566
10 1 124.017580 124.914571 14.238068
11 1 128.803436 129.853762 13.547873
12 1 121.145803 136.044992 15.515101
13 1 122.415977 116.427583 16.790067
14 1 123.599524 114.972066 16.567440
15 1 121.315283 128.592333 18.448007
16 1 122.035933 129.451475 16.285460
17 1 120.875666 139.145393 18.334763
18 1 127.036111 121.725322 14.276144
19 1 122.061111 135.588089 14.877670
20 1 119.556661 129.982556 15.844822
21 1 117.633311 133.639887 27.239013
22 1 120.536755 107.529548 24.329771
23 1 118.387188 131.638976 33.065820
24 1 115.829674 135.800721 36.464917
25 1 129.883814 119.847523 19.937909
26 1 135.326853 95.311923 25.178366
27 1 127.942003 117.826361 23.325742
28 1 127.195407 112.064258 24.875037
29 1 128.135369 119.579604 23.026274
30 1 132.639546 121.975767 18.200185
31 1 131.640998 108.658691 17.409543
32 1 132.167107 121.361657 32.538518
33 1 130.786861 109.786888 27.101653
34 1 124.759781 110.565824 21.601160
35 1 121.219794 130.622094 16.395756
36 1 117.753121 139.826607 16.446167
37 1 120.993868 129.712564 21.820585
38 1 118.264998 130.204489 22.284013
39 1 111.912916 147.672690 13.161776
40 1 111.335178 143.919557 13.040674
41 1 110.920674 155.809102 12.920909
42 1 118.453730 135.286962 17.366019
43 1 124.307546 141.363358 13.043676
44 1 127.346517 132.821355 8.178894
45 1 131.972547 115.231415 17.321766
46 1 132.312263 131.170753 17.319797
47 1 127.134165 132.159225 15.806328
48 1 134.110367 122.565622 22.414072
49 1 134.433319 117.839810 18.132891
50 1 135.369324 108.337136 11.775187
51 1 135.541344 110.682639 19.786665
52 1 133.082890 113.062005 12.554443
53 1 133.685456 109.510559 16.319006
54 1 138.722269 105.113965 16.426415
