# time identity distance inter intra
0 1 140.373058 111.610761 20.966091
1 1 140.182097 116.651231 17.548234
2 1 149.036060 91.216710 15.374553
3 1 151.761966 93.723541 13.848525
4 1 162.497790 71.566588 10.818041
5 1 164.059269 89.053713 12.771800
6 1 159.577399 83.465311 11.917001
7 1 164.573516 77.327398 16.522113
8 1 157.242598 86.705499 18.487594
9 1 147.681814 83.768396 26.110274
10 1 138.000895 91.766724 16.596287
11 1 141.793904 90.744855 19.182205
12 1 145.239204 82.281251 21.738847
13 1 141.651127 78.886205 18.800497
14 1 141.914478 93.086005 23.105911
15 1 140.150766 94.800357 22.351237
16 1 139.671827 105.568666 22.791193
17 1 147.699619 67.225636 24.746008
18 1 148.584356 73.961343 22.735423
19 1 141.416278 91.627355 15.781449
20 1 146.051009 102.267593 21.783608
21 1 139.986962 97.055313 23.227435
22 1 136.180947 106.989538 28.605105
23 1 136.780263 89.749478 25.802231
24 1 137.589150 103.594889 25.846590
25 1 144.113265 88.228289 25.498371
26 1 152.387477 69.676974 29.949268
27 1 158.513169 76.719077 31.890793
28 1 170.005455 52.356375 30.611365
29 1 158.723963 65.712591 29.397657
30 1 160.023485 72.028993 24.140960
31 1 157.240488 60.736777 23.463709
32 1 146.560052 68.030242 18.993300
33 1 135.551916 91.273973 30.345653
34 1 133.748923 86.159264 36.585189
35 1 116.651334 118.073964 33.416872
36 1 118.269652 107.543303 24.008859
37 1 131.788539 77.915323 18.983936
38 1 132.291900 88.121742 26.757539
39 1 139.703826 60.624488 27.390510
40 1 144.250207 65.946501 38.020084
41 1 148.566369 74.736812 24.199386
42 1 145.822851 77.030864 28.307603
43 1 139.890101 67.362833 24.084472
44 1 132.861419 61.621465 33.700903
45 1 137.276311 52.955851 30.473370
46 1 140.166122 56.987751 21.614336
47 1 140.221146 57.843882 22.287387
48 1 147.542512 60.971573 23.374568
49 1 141.281269 67.272025 25.534566
50 1 144.823175 54.598997 27.275854
51 1 143.025542 58.096962 27.479671
52 1 151.853511 68.314619 23.305363
53 1 145.777582 79.365338 27.022190
54 1 137.978143 84.460949 30.251700
55 1 134.877908 80.898828 26.015944
56 1 131.045701 80.867174 26.290099
57 1 137.656499 83.216236 24.333920
58 1 134.273234 71.650999 18.788979
59 1 130.916374 85.616086 26.405877
60 1 130.747626 76.580076 22.845755
61 1 136.935129 59.309860 24.727608
62 1 139.452381 76.668008 24.775780
63 1 147.137320 73.807952 24.586909
64 1 147.038037 66.193361 23.695573
65 1 147.231199 66.589155 21.196232
66 1 137.272415 98.396821 17.513317
67 1 134.988123 87.029362 15.394456
68 1 135.394084 95.744926 13.109291
69 1 128.690262 112.768207 16.701418
70 1 132.604970 105.906714 22.608884
71 1 131.022310 117.769961 15.466688
72 1 126.112352 121.387532 13.236991
73 1 131.300558 105.990190 18.415401
74 1 120.669359 122.051053 20.690057
75 1 124.544212 108.404357 26.436790
76 1 126.735789 109.943798 23.746364
77 1 128.241797 94.027861 20.199917
78 1 127.778792 88.117086 23.805207
79 1 129.866235 89.522042 13.039132
80 1 120.834243 111.687800 9.670733
81 1 116.710535 118.911261 10.355541
82 1 123.111822 102.889285 12.696201
83 1 120.267657 109.815642 11.560306
84 1 122.455470 103.574346 15.039170
85 1 127.603151 91.545083 15.659391
86 1 127.845481 123.319371 14.558347
87 1 123.410906 119.907493 17.688118
88 1 122.572479 113.527240 23.724466
89 1 125.290431 112.609031 26.514571
90 1 127.043347 122.828867 23.223115
91 1 137.401484 114.948093 25.090546
92 1 137.102430 112.535217 27.338819
93 1 134.336700 109.361627 22.090919
94 1 144.280592 87.772288 21.900970
95 1 148.915026 86.730825 17.024680
96 1 148.725672 92.792546 11.272131
97 1 146.570407 86.318577 17.551579
98 1 147.882560 82.950823 19.465284
99 1 145.906445 95.252296 18.386248
100 1 140.135877 107.818432 15.924852
101 1 143.185650 101.368042 16.069197
102 1 134.537056 96.225754 16.464562
103 1 128.177354 90.235266 22.840213
104 1 121.085133 119.891696 20.334041
105 1 116.452576 121.474297 21.399669
106 1 114.834711 114.061328 28.764626
107 1 109.662391 116.278046 32.200478
108 1 111.892140 118.455795 16.692791
109 1 106.032885 125.459049 22.506267
110 1 97.642576 132.589823 20.178125
111 1 100.778493 118.395072 21.478534
112 1 108.471482 115.938338 19.201919
113 1 106.083505 129.531667 15.598422
114 1 100.641833 135.125894 17.334273
115 1 102.345850 134.266136 14.568084
116 1 105.465283 119.533150 11.561547
117 1 105.899076 110.991836 12.915830
118 1 107.212649 122.178327 9.934602
119 1 107.986584 121.479565 10.336354
120 1 103.789210 132.797848 11.311617
121 1 113.530727 118.043734 12.050748
122 1 106.705629 113.182846 13.260815
123 1 105.969842 123.964207 14.014388
124 1 107.078817 119.540613 12.509863
125 1 116.725123 110.729449 13.466959
126 1 114.451606 116.486568 12.300738
127 1 114.497254 110.864190 13.074378
128 1 111.671751 118.814607 9.977044
129 1 109.820180 120.726893 10.688958
130 1 116.961227 105.775350 10.794429
131 1 112.068449 111.564421 14.875051
132 1 107.733587 120.274907 15.919739
133 1 100.725316 155.946793 15.927977
134 1 105.462928 133.119438 18.686276
135 1 106.467142 140.914168 16.398733
136 1 106.494207 150.134570 16.594039
137 1 103.864418 136.690636 13.810467
138 1 107.850385 128.730696 14.203618
139 1 104.673827 153.300825 14.403545
140 1 107.370997 144.778576 11.056842
141 1 105.666063 138.471314 10.214162
142 1 103.560902 143.570563 13.045967
143 1 109.886645 122.522838 12.342828
144 1 107.081779 132.278847 8.061143
145 1 109.085133 135.116051 8.311626
146 1 106.943345 123.655939 9.356666
147 1 102.922939 133.062213 9.558425
148 1 100.944777 147.085783 11.161262
149 1 101.340447 152.760675 12.435215
150 1 99.953399 155.524494 13.653533
151 1 100.090553 148.207595 13.309568
152 1 96.590628 154.555326 15.022398
153 1 92.721179 149.886228 11.079722
154 1 95.843366 161.997175 13.813950
155 1 93.715696 177.173394 11.746826
156 1 91.867900 169.519483 9.028978
157 1 90.605717 158.187456 11.191649
158 1 94.906343 156.039239 15.083482
159 1 92.109945 167.536102 13.968812
160 1 95.066793 163.413821 11.458066
161 1 95.728557 138.931119 9.127630
162 1 92.909076 143.742781 10.570707
163 1 91.121507 148.674826 10.871607
164 1 87.339941 151.473967 14.507884
165 1 87.128775 156.457620 16.659345
166 1 89.198256 149.420825 15.502816
167 1 94.207176 148.645452 14.230581
168 1 93.831849 143.484515 15.240269
169 1 93.347581 123.744829 16.356980
170 1 89.653468 139.173778 12.169522
171 1 77.491537 145.718354 16.831648
172 1 78.598507 145.676408 15.714761
173 1 74.277762 144.719226 13.936359
174 1 81.546506 151.057237 15.126139
175 1 83.246053 155.235350 13.138961
176 1 79.833960 154.036147 11.283797
177 1 80.663520 153.115383 13.249133
178 1 82.839073 150.878625 15.301568
179 1 84.593903 130.825194 15.255615
180 1 82.832625 138.257933 14.529327
181 1 81.933656 120.580766 15.182178
182 1 86.207272 127.784383 14.004657
183 1 94.329654 152.377857 16.014425
184 1 101.037537 147.378697 11.792526
185 1 99.384760 138.175196 12.701849
186 1 96.954206 124.107869 14.831556
187 1 89.219481 139.881159 15.875125
188 1 96.567500 119.577641 12.880832
189 1 97.110041 123.787536 15.131320
190 1 94.669261 131.219770 15.325212
191 1 98.114317 127.321545 15.941122
192 1 92.670370 122.025095 17.055314
193 1 99.766436 121.984478 16.887846
194 1 97.863463 135.667911 16.895020
195 1 98.608040 141.129810 25.341113
196 1 95.726838 163.407838 22.076501
197 1 92.155899 143.831423 22.143609
198 1 88.724549 143.236675 20.797275
199 1 94.002787 142.194517 19.467422
200 1 92.251445 134.881920 20.482435
201 1 89.993163 143.294305 16.040729
202 1 91.299619 152.636451 16.934582
203 1 93.351078 135.309067 14.096144
204 1 93.594654 129.516281 18.582115
205 1 98.123759 142.212760 20.640467
206 1 93.731669 145.111409 19.609030
207 1 95.294393 137.901336 29.113383
208 1 90.983077 151.098540 31.099673
209 1 96.243908 135.462999 25.335665
210 1 96.443194 123.922252 31.177664
211 1 94.290206 115.112130 31.774136
212 1 89.898821 119.617250 36.033350
213 1 94.078641 124.788736 25.187859
214 1 94.533032 130.450670 22.389090
215 1 96.149379 125.331275 22.707050
216 1 93.581652 121.950467 26.498799
217 1 92.151717 112.705086 40.594165
218 1 97.821542 138.114912 38.521532
219 1 88.870801 123.506614 34.273009
220 1 86.729827 128.060529 33.341861
221 1 85.074132 133.671809 36.689925
222 1 97.149360 107.333893 27.776728
223 1 112.306572 108.623116 32.901657
224 1 114.085475 121.072259 32.495631
225 1 117.923121 107.424670 33.434600
226 1 121.631695 104.336341 33.505708
227 1 117.168636 100.088658 28.995812
228 1 122.320092 113.471601 31.541052
229 1 131.215936 91.307065 23.093903
230 1 128.853459 96.643625 25.625144
