# time identity distance inter intra
0 1 52.183571 160.622402 14.896217
1 1 52.358022 173.898933 11.925441
2 1 52.459532 173.981281 13.145018
3 1 51.309547 148.912066 14.614938
4 1 48.176901 147.830925 11.855891
5 1 44.388990 148.848227 10.273486
6 1 42.719123 154.183808 13.343067
7 1 50.281928 142.784986 13.796342
8 1 51.004330 164.007594 13.634860
9 1 44.967300 170.929294 13.764288
10 1 49.422852 168.808654 11.797266
11 1 38.208480 161.687827 18.085096
12 1 42.153460 168.649632 17.977596
13 1 43.351404 152.639672 15.822919
14 1 40.298279 169.482153 13.757796
15 1 35.703321 172.410449 16.405134
16 1 34.750072 167.144184 15.665312
17 1 35.825556 159.898009 12.695900
18 1 38.537048 155.156655 16.664510
19 1 36.429724 144.615411 18.411980
20 1 39.022808 160.360828 17.573556
21 1 37.185464 163.947518 15.656528
22 1 30.364803 167.499895 15.135542
23 1 30.271363 157.921143 13.744366
24 1 27.865392 158.007370 10.655374
25 1 25.954852 142.792064 11.992647
26 1 29.588371 161.807153 10.054608
27 1 37.719202 161.861346 9.494149
28 1 31.355269 162.840789 14.272954
29 1 28.844120 168.612401 11.725917
30 1 36.518912 158.605203 9.412624
31 1 34.376829 174.078001 12.508849
32 1 30.241449 163.868326 11.768381
33 1 32.522274 172.226439 9.892889
34 1 32.604477 167.354921 9.235735
35 1 32.958277 180.931645 10.303715
36 1 26.021276 170.379382 8.503763
37 1 28.617369 180.642558 8.764053
38 1 25.783210 177.719625 7.786272
39 1 25.502613 181.559264 9.935752
40 1 23.655406 180.589735 7.576131
41 1 28.011111 170.206567 8.577498
42 1 24.655721 181.757363 8.968337
43 1 29.945570 180.471953 7.588551
44 1 29.771344 181.620768 8.441090
45 1 31.682000 186.944728 7.657804
46 1 33.227509 174.826653 8.220171
47 1 31.163990 184.585117 8.139865
48 1 34.352998 163.471037 11.232017
49 1 33.077372 166.044515 9.856009
50 1 32.809360 168.518697 14.552291
51 1 34.339451 164.979338 12.086617
52 1 33.456930 173.881309 8.984574
53 1 30.518581 177.179505 13.018081
54 1 30.566431 164.900765 10.177588
55 1 35.848099 168.819828 11.289284
56 1 30.509881 176.435945 14.248831
57 1 32.896430 166.226647 17.488075
58 1 25.989950 167.812178 15.093212
59 1 31.291342 176.259531 15.401617
60 1 25.822985 164.976011 19.392472
61 1 22.924984 177.325103 21.064581
62 1 25.595659 154.494950 14.206071
63 1 24.018605 157.995315 17.109385
64 1 27.097947 144.822509 21.392013
65 1 22.588866 143.795887 27.971168
66 1 27.201424 146.461816 23.725209
67 1 24.717886 155.327775 16.879662
68 1 23.631776 150.047209 17.697361
69 1 25.514638 152.517459 22.688910
70 1 28.547737 156.450829 20.393230
71 1 31.147087 162.634004 21.638143
72 1 30.772712 168.851306 29.772957
73 1 33.332872 159.628301 27.318343
74 1 32.478540 167.041971 26.951795
75 1 39.352734 167.240897 22.691860
76 1 37.496352 177.173105 23.847400
77 1 40.934737 158.850747 21.823426
78 1 41.927377 164.346827 23.277787
79 1 41.534948 163.402887 18.888991
80 1 36.599549 163.811916 22.896876
81 1 36.662816 160.982778 16.838603
82 1 38.551649 169.969652 13.378259
83 1 43.477850 169.951485 16.096796
84 1 38.845063 173.356474 12.357429
85 1 38.332581 171.669947 13.490484
86 1 33.828831 163.803462 10.600693
87 1 36.246904 172.294288 12.625148
88 1 35.390845 164.599825 14.099549
89 1 35.853911 152.128477 9.758236
90 1 38.841938 166.503410 8.987885
91 1 38.774702 156.916741 13.476004
92 1 39.458592 179.424819 13.985959
93 1 35.952745 165.654077 17.830131
94 1 45.081600 171.110517 18.433742
95 1 44.849270 168.829094 22.087285
96 1 50.186654 175.486864 20.451356
97 1 48.893464 170.045347 18.882698
98 1 55.729112 163.153027 16.233696
99 1 50.409617 167.848400 13.490807
100 1 52.185328 170.730914 11.418393
101 1 54.074559 169.962284 11.779907
102 1 58.832194 171.092596 10.012782
103 1 54.556572 166.691656 12.662771
104 1 55.543646 165.382465 12.525560
105 1 59.727500 151.208585 13.858692
106 1 58.361499 152.832610 13.422167
107 1 55.768300 146.300719 11.362074
108 1 57.576130 159.309007 14.227009
109 1 56.166328 147.397670 15.490965
110 1 66.096854 153.576264 12.864504
111 1 64.564246 155.618756 14.672767
112 1 51.794332 150.007030 12.296822
113 1 59.076801 169.057118 13.426909
114 1 57.305180 169.459339 12.010183
115 1 57.705558 164.533481 11.384943
116 1 59.452148 157.494028 12.068539
117 1 54.101522 170.033625 12.830861
118 1 57.707067 161.771124 15.213168
119 1 56.280111 156.380688 16.893039
120 1 52.582639 172.160818 14.124584
121 1 48.978161 166.352170 21.378152
122 1 45.272197 168.684236 18.708035
123 1 47.440171 160.355716 19.245942
124 1 46.913188 167.061038 17.126811
125 1 51.858075 165.486092 15.400433
126 1 51.194511 156.056729 24.452192
127 1 52.979524 166.082678 19.754802
128 1 51.023355 181.600842 27.278693
129 1 48.041979 187.605675 24.295146
130 1 56.082687 157.296434 17.954796
131 1 54.556943 164.072064 27.656073
132 1 50.772405 158.319285 23.136930
133 1 54.484518 170.365481 21.309337
134 1 51.678313 157.307701 15.598503
135 1 51.148839 168.500044 16.172553
136 1 50.718039 163.152691 20.961521
137 1 52.410342 163.038182 15.835120
138 1 52.971662 183.392683 13.940265
139 1 49.095573 175.143564 12.253614
140 1 49.553106 168.834929 10.049347
141 1 57.755785 164.474363 13.496579
142 1 59.686826 164.960767 15.381935
143 1 55.023253 148.559948 17.556799
144 1 53.886593 162.163047 12.676628
145 1 53.450893 158.298144 10.975091
146 1 59.316378 167.324965 16.066994
147 1 65.812289 169.664025 14.624567
148 1 62.167946 167.760335 15.755637
149 1 63.554940 167.872962 13.318932
150 1 68.104789 159.651738 12.915312
151 1 67.032675 165.193455 11.553058
152 1 67.368146 152.040436 19.230599
153 1 78.116691 163.402974 15.956230
154 1 73.891193 159.831732 13.044870
155 1 78.961795 141.538753 17.210324
156 1 70.597197 163.001560 15.599244
157 1 74.106289 157.389403 16.309884
158 1 75.194222 150.180602 16.510812
159 1 70.512179 164.440661 18.408652
160 1 77.873713 160.737659 17.889750
161 1 72.504910 167.113093 15.467106
162 1 64.709991 163.157489 14.916317
163 1 62.346636 166.432503 17.474420
164 1 60.046532 159.853479 16.778954
165 1 56.591482 156.930155 15.968516
166 1 58.096272 153.363266 17.192977
167 1 59.041126 154.660425 20.644406
168 1 58.457098 164.243704 17.589248
169 1 58.300083 177.384741 16.346373
170 1 61.119115 164.247084 16.887127
171 1 60.213523 177.578100 19.896399
172 1 59.874959 177.012111 22.149866
173 1 62.333407 168.748260 23.644905
174 1 67.967152 176.684071 20.287141
175 1 67.561548 173.328612 23.655060
176 1 68.078269 165.313858 24.187123
177 1 66.996981 154.984569 29.028478
178 1 66.936941 167.681098 27.199350
179 1 66.290726 149.565530 14.366652
180 1 73.762694 162.785642 20.672636
181 1 74.061915 159.204891 20.575805
182 1 72.942344 136.391960 23.480630
183 1 71.118263 154.550936 23.394729
184 1 84.176892 163.352165 25.084681
185 1 82.267006 144.079448 23.718996
186 1 82.329066 167.623351 24.100633
187 1 88.868519 143.959157 24.117497
188 1 94.112026 149.866058 27.179559
189 1 91.539619 139.136947 27.956828
190 1 90.772709 142.567966 23.899129
191 1 90.369702 152.679658 26.801689
192 1 99.832456 163.364535 30.403187
193 1 97.624642 145.717806 31.737282
194 1 93.358604 161.891384 29.957682
195 1 92.935772 168.735493 35.347456
196 1 91.574336 161.458934 22.668986
197 1 86.979832 152.421157 30.510042
198 1 87.749588 161.687231 21.184820
199 1 85.685852 168.731655 33.874987
200 1 84.009711 161.396441 28.250904
201 1 84.077118 158.601033 33.308648
202 1 85.521057 145.103265 27.262123
203 1 81.368309 149.145368 27.163114
204 1 85.190240 155.107987 24.189696
205 1 86.593747 151.217299 22.883472
206 1 83.062239 145.054768 14.765788
207 1 84.525561 145.637670 19.902539
208 1 81.741413 166.492066 22.217474
209 1 80.646916 165.278494 18.547247
210 1 83.526810 161.477303 19.667170
211 1 81.693822 169.344374 20.300309
212 1 78.568224 162.853274 20.730289
213 1 79.676910 171.493601 16.470639
214 1 78.906578 153.755921 15.079565
215 1 71.090012 156.393365 14.627345
216 1 69.201851 171.951293 15.389752
217 1 67.740157 160.004607 14.895955
218 1 70.344145 160.446883 12.099060
219 1 70.518168 153.219061 12.755813
220 1 71.556873 154.616955 16.107102
221 1 70.201894 152.945075 14.752065
222 1 67.897367 157.125929 17.650268
223 1 65.453598 146.211663 25.534286
224 1 71.911040 152.788422 24.069618
225 1 67.671369 150.906530 20.495109
226 1 69.969519 160.876254 18.101066
227 1 75.656786 163.889108 17.635351
228 1 72.822936 148.376403 20.656124
229 1 76.468900 153.010531 17.803640
230 1 76.952289 156.768184 12.592885
231 1 78.652805 164.084876 19.351452
232 1 82.523406 164.137040 16.670420
233 1 76.971901 157.957395 19.048469
234 1 77.783062 150.402594 20.395964
235 1 81.547564 149.314990 18.224993
236 1 84.093041 158.644714 15.283298
237 1 83.977609 150.312823 19.846725
238 1 85.668328 144.582876 15.484431
239 1 92.572809 136.589837 15.984634
240 1 90.171299 145.104477 16.695140
241 1 92.144136 141.202064 14.017328
242 1 88.458845 139.540239 13.587304
243 1 91.547909 162.465215 14.733052
244 1 81.851689 161.501347 23.355160
245 1 75.856020 159.472549 17.885360
246 1 82.758179 148.859775 15.703490
247 1 83.247460 151.708807 16.173933
248 1 87.535687 152.712785 12.773895
249 1 87.275207 158.088963 9.121675
250 1 88.188830 141.230654 12.845426
251 1 88.310501 151.846652 12.437362
252 1 83.676604 157.971026 10.733496
253 1 87.337084 156.986654 8.527403
254 1 86.018276 164.301885 12.353925
255 1 84.076796 175.680672 11.530964
256 1 87.351481 169.830761 11.647322
257 1 88.774339 175.320101 14.567582
258 1 90.332926 162.142891 12.863188
259 1 91.873169 156.176933 13.639044
260 1 95.241662 154.530323 12.499835
261 1 93.628320 156.609984 16.665097
262 1 90.205866 153.974949 16.130070
263 1 80.702858 156.442002 13.291178
264 1 85.069079 159.683666 14.003680
265 1 90.837517 161.044500 12.846296
266 1 100.049688 155.070690 7.743674
267 1 93.332946 158.249308 7.487801
268 1 92.807425 158.688153 12.193004
269 1 96.407607 139.662598 13.738372
270 1 93.665087 155.505120 20.469146
271 1 94.010274 146.008728 18.289755
272 1 91.855670 134.691607 13.326749
273 1 93.884695 144.425731 14.056349
274 1 99.462756 137.726871 14.725739
275 1 102.926233 127.040343 18.257260
276 1 98.205107 123.225570 21.527742
277 1 110.131272 116.888060 18.195804
278 1 112.468920 112.651714 22.667484
279 1 114.751793 115.398083 16.867676
280 1 118.858305 119.785479 23.385627
281 1 111.596428 134.037382 21.771448
282 1 114.468680 133.266869 19.715551
283 1 109.915794 138.100850 14.361640
284 1 111.513956 140.959533 10.387926
285 1 111.829038 118.386217 14.669968
286 1 105.963535 132.410889 13.659518
287 1 98.440283 155.789103 13.803233
288 1 104.471029 141.058238 13.973859
289 1 104.092923 134.273593 11.977882
290 1 104.359251 137.175592 13.626274
291 1 105.128537 134.665962 16.368542
292 1 100.694455 124.726741 15.638308
293 1 104.780974 116.534580 14.062730
294 1 99.834206 132.654730 14.154377
295 1 98.102445 134.897175 11.725293
296 1 92.898306 146.579645 10.436987
297 1 96.361623 143.160498 11.100939
298 1 94.470806 134.094945 11.996071
299 1 93.585789 127.399602 9.445169
300 1 89.668775 136.191258 11.831929
301 1 85.746123 146.007685 10.529945
302 1 92.482403 123.102768 12.280370
303 1 95.652720 121.159345 11.050381
304 1 100.339284 134.804057 14.394055
305 1 96.091733 145.753222 14.126936
306 1 98.038669 148.412975 9.230743
307 1 92.772109 154.837144 10.096789
308 1 103.918438 134.586227 10.219247
309 1 104.308556 141.314842 12.955062
310 1 95.126703 158.575663 8.879135
311 1 91.334345 154.096703 10.730174
312 1 99.925419 136.024853 15.209248
313 1 97.521067 148.175201 11.026649
314 1 99.962252 138.758278 16.461723
315 1 99.267464 153.633372 18.815886
316 1 102.434840 140.112738 16.351545
317 1 109.334593 141.762380 14.142836
318 1 105.432942 139.175370 16.164785
319 1 102.162167 150.649423 12.548383
320 1 100.482896 144.378006 13.610797
321 1 97.152647 143.217919 12.163188
322 1 100.502260 147.036998 12.708745
323 1 98.618103 129.875194 14.919549
324 1 102.133124 134.068425 15.902219
325 1 108.277511 133.797412 12.217236
326 1 105.970803 127.348907 13.347733
327 1 109.119838 118.923152 13.117569
328 1 99.823082 143.133568 8.599847
329 1 100.100747 147.324789 13.324225
330 1 105.283773 133.948140 11.566563
331 1 99.162732 132.539354 8.163240
332 1 93.447516 141.811159 8.703937
333 1 89.895316 139.563671 6.869494
334 1 88.623837 135.837885 7.325063
335 1 93.933936 138.461594 8.595857
336 1 98.822489 137.433665 11.989936
337 1 104.421125 117.469202 13.454437
338 1 106.205617 124.774854 9.937578
339 1 107.452999 127.296720 12.714346
340 1 111.547368 127.657942 12.240999
341 1 107.789016 119.006297 17.460685
342 1 107.864794 116.658850 14.193030
343 1 105.147417 119.730787 15.181285
344 1 95.404998 119.050359 14.383609
345 1 98.205935 112.856566 14.866910
346 1 94.504486 115.329718 16.454502
347 1 96.711407 126.120993 14.311609
348 1 108.342793 112.292685 15.655497
349 1 101.883144 135.431547 11.766451
350 1 92.789192 144.950574 13.008922
351 1 96.097922 150.958858 15.381604
352 1 97.587707 147.103031 18.959131
353 1 105.062299 148.467863 14.052250
354 1 103.922247 142.286292 16.976852
355 1 108.355201 151.565308 21.160270
356 1 117.308587 127.211895 22.694720
357 1 121.410325 136.802129 20.645858
358 1 117.452533 145.054278 17.552975
359 1 116.285884 127.585073 18.104430
360 1 112.851506 115.850028 12.164973
361 1 111.209782 121.866983 13.649435
362 1 108.541507 121.527272 16.206432
363 1 109.449360 111.088448 16.134673
364 1 100.384795 108.111037 17.807566
365 1 96.080585 128.832182 21.418412
366 1 99.174801 127.040665 28.654098
367 1 97.678328 136.151013 18.298474
368 1 96.597978 140.196078 18.765564
369 1 100.048231 147.838992 12.686701
370 1 103.127815 160.223743 14.644413
371 1 96.278137 157.790960 15.479311
372 1 95.054288 161.781783 14.901394
373 1 94.849775 160.277070 14.976032
374 1 95.228684 160.118771 12.718772
375 1 89.030393 162.761154 16.564421
376 1 86.078559 161.781054 16.190772
377 1 88.119074 171.810647 14.944014
378 1 89.392810 164.640950 13.890004
379 1 89.811515 157.271239 18.497496
380 1 83.208529 153.442538 17.049864
381 1 77.762294 166.770589 15.019989
382 1 76.344993 171.921034 13.422378
383 1 74.891654 167.550547 14.949523
384 1 80.031960 161.422844 14.421969
385 1 78.777556 162.217852 17.836760
386 1 83.061514 146.850736 16.772373
387 1 87.402652 149.548965 17.423016
388 1 94.212697 155.244883 15.120279
389 1 85.716939 152.397997 13.565750
390 1 84.945994 162.917560 13.650724
391 1 85.180285 137.473814 12.985589
392 1 87.641452 141.051856 11.213483
393 1 93.136493 138.636799 12.131772
394 1 95.887227 140.635383 11.951499
395 1 88.190620 144.210383 13.956569
396 1 88.200243 145.806136 14.347983
397 1 88.423078 138.314355 16.144076
398 1 79.250638 136.428539 11.956078
399 1 76.049346 144.759499 13.597324
400 1 69.987097 155.471727 13.209865
401 1 63.068690 142.762986 13.405923
402 1 66.105306 139.954352 14.648301
403 1 63.481495 147.031052 13.029069
404 1 68.089726 143.504374 13.375809
405 1 65.993624 142.089602 14.815001
406 1 66.265012 141.592479 11.309051
407 1 63.246933 133.998029 13.816972
408 1 71.172318 150.739189 10.924430
409 1 78.724280 146.471052 11.987025
410 1 76.209589 161.515548 15.099239
411 1 78.301148 161.413091 16.156607
412 1 78.302316 138.099549 16.574667
413 1 76.316755 156.412321 23.488725
414 1 78.942518 153.354903 18.111464
415 1 79.261230 147.678667 17.688005
416 1 76.394819 165.576916 21.842205
417 1 81.571747 144.989792 19.823498
418 1 80.719837 138.297886 25.065455
419 1 75.944797 145.448723 20.388077
420 1 68.349557 142.047814 25.469555
421 1 67.098860 132.445561 20.477472
422 1 59.237806 157.471833 18.498048
423 1 59.223974 155.041586 19.067692
424 1 55.347378 160.847076 15.375949
425 1 55.626052 140.620674 17.521475
426 1 57.797039 138.326914 18.098586
427 1 63.908390 152.746705 16.361441
428 1 62.963795 149.212327 22.315647
429 1 56.477624 154.825281 19.819353
430 1 57.018617 164.796524 21.159618
431 1 59.767314 165.866177 32.472162
432 1 53.463812 151.768513 32.060485
433 1 55.465938 146.755367 27.624133
434 1 58.940895 150.059925 32.977151
435 1 57.941327 146.066595 31.473831
436 1 56.340772 152.018072 37.855237
437 1 59.075455 162.985839 22.879841
438 1 64.059203 142.449532 32.019347
439 1 68.901361 144.530916 27.419727
440 1 70.558107 150.579761 34.303977
441 1 64.188554 160.338759 27.318181
442 1 71.669970 156.231559 26.542463
443 1 67.905186 144.315399 29.615706
444 1 72.966112 150.555554 25.586037
445 1 74.586875 146.472691 23.387814
446 1 71.760173 152.748040 21.452959
447 1 69.469555 135.017698 21.487144
448 1 72.321167 145.658754 23.783987
449 1 77.505401 141.031924 27.466694
450 1 71.800252 117.410287 26.571926
451 1 67.370265 123.691794 24.975230
