# time identity distance inter intra
0 1 68.190470 161.715616 15.543274
1 1 70.571986 160.881615 17.776624
2 1 67.091135 152.547212 18.354858
3 1 73.007834 147.612378 16.218893
4 1 69.537429 159.069628 14.140351
5 1 65.683118 158.925783 15.136978
6 1 67.582930 158.451288 12.862097
7 1 74.672855 157.521336 15.741252
8 1 79.756856 160.270731 13.412394
9 1 85.176611 156.492706 13.943677
10 1 90.139372 158.712815 12.077599
11 1 89.197355 170.524528 11.688778
12 1 99.182159 146.227326 9.956523
13 1 101.008021 150.740084 12.846737
14 1 101.961201 139.920092 12.016006
15 1 107.646232 137.114251 12.250557
16 1 110.423565 140.822147 11.408734
17 1 108.100198 126.066257 11.609541
18 1 107.418805 131.410789 12.459931
19 1 113.343426 117.693533 14.638646
20 1 109.809574 120.279040 16.444344
21 1 111.162192 119.245771 18.405183
22 1 111.054808 122.783888 18.350424
23 1 117.297481 113.310200 15.763005
24 1 116.551862 110.406459 14.407151
25 1 124.503964 107.540476 9.858548
26 1 124.180516 110.333877 14.691022
27 1 116.855879 122.897888 13.381052
28 1 111.365921 140.976804 14.392546
29 1 113.161793 134.429167 14.952275
30 1 104.176679 134.530445 13.125330
31 1 100.251349 145.317177 11.737422
32 1 102.597694 148.957720 14.295692
33 1 98.965583 131.969989 15.520845
34 1 95.074069 140.948708 19.496261
35 1 105.839074 112.689037 24.781930
36 1 101.883327 121.122700 31.447710
37 1 105.829569 97.456041 31.290177
38 1 108.502608 96.213618 19.314018
39 1 108.019564 127.383068 21.888839
40 1 111.792899 124.555861 15.135433
41 1 113.234311 117.669520 22.371577
42 1 123.716404 104.182449 22.762885
43 1 111.238419 113.048121 14.368145
44 1 113.514196 98.585836 12.959600
45 1 111.694871 115.376940 21.303439
46 1 111.936090 115.236659 14.406204
47 1 109.897436 112.540063 16.387877
48 1 108.306655 104.868778 14.403649
49 1 103.836304 119.542610 18.731387
50 1 101.139185 124.116341 21.321521
51 1 100.417836 114.534587 21.026408
52 1 100.147198 114.594017 16.612227
53 1 100.504385 123.987636 20.014067
54 1 92.933557 110.850805 20.528652
55 1 92.178775 126.243380 23.454578
56 1 91.250925 138.943160 26.300731
57 1 92.912807 121.741485 19.445271
58 1 94.259386 129.080826 22.844442
59 1 97.744391 129.757344 15.441648
60 1 92.474611 135.711248 20.289301
61 1 96.802277 110.962929 22.613867
62 1 108.200575 95.738597 17.889415
63 1 107.537482 97.742343 13.225499
64 1 114.963256 85.605175 10.005560
65 1 117.552122 86.218172 13.933565
66 1 121.395442 79.346985 14.400533
67 1 126.129932 77.086834 14.727290
68 1 126.451579 71.527309 13.521022
69 1 120.608802 101.316549 13.170266
70 1 112.174842 117.138296 15.035713
71 1 113.834288 112.022228 16.735014
72 1 114.556230 110.325536 18.988592
73 1 111.345503 114.622488 16.254244
74 1 111.998680 110.804357 14.366349
75 1 108.746036 103.873328 17.092562
76 1 112.884967 98.722283 16.591410
77 1 100.104027 108.392544 17.002385
78 1 95.448265 130.692565 20.303669
79 1 99.781788 105.818132 13.317192
80 1 95.658068 120.682026 16.784064
81 1 97.387646 108.681403 14.996284
82 1 92.347367 118.373674 17.249783
83 1 95.596552 113.522933 12.538731
84 1 95.282720 112.354505 13.634814
85 1 86.211584 131.020398 14.443398
86 1 88.098713 129.147723 12.210153
87 1 86.066393 148.078536 9.427483
88 1 86.590584 147.747507 9.682014
89 1 94.536556 124.500732 11.059176
90 1 92.904928 129.729790 11.074033
91 1 91.065127 126.190377 12.596302
92 1 93.534797 118.116442 12.546161
93 1 95.553367 115.488192 9.861747
94 1 102.436624 101.740856 11.574187
95 1 102.867971 104.449481 8.008896
96 1 85.973342 125.582138 10.944093
97 1 91.646449 104.388724 13.210080
98 1 87.744436 122.358509 14.513495
99 1 91.963794 108.311876 15.713163
100 1 93.333859 108.149089 17.278542
101 1 89.411055 122.211038 19.438860
102 1 86.060039 134.897647 20.014018
103 1 94.234250 103.646540 18.107984
104 1 89.151106 107.907007 21.839563
105 1 84.916147 107.320055 15.753504
106 1 79.963471 125.695588 15.027010
107 1 81.414695 119.007391 14.669867
108 1 75.514520 130.029945 16.265918
109 1 78.892271 144.256025 12.277136
110 1 80.025271 123.060346 10.359443
111 1 80.166813 115.631178 13.870764
112 1 74.649851 133.661167 15.385415
113 1 73.629906 140.888033 20.444947
114 1 70.641241 134.737679 16.057519
115 1 67.837129 148.519197 20.040450
116 1 61.993986 160.764791 13.382341
117 1 60.420540 154.780384 12.764479
118 1 54.310598 164.539987 13.434299
119 1 54.815505 146.894740 11.583621
120 1 62.012270 143.354139 8.452458
121 1 58.015344 153.930616 8.284510
122 1 55.006542 166.900535 10.463152
123 1 54.765583 169.423736 10.429495
124 1 50.902443 162.372538 9.112781
125 1 46.841113 167.083099 10.272162
126 1 39.610212 175.860503 10.495844
127 1 39.267796 185.132412 9.149699
128 1 44.644426 166.963418 8.692867
129 1 41.727274 175.214903 8.001809
130 1 36.486454 168.637112 8.754745
131 1 38.764230 155.510615 9.034584
132 1 30.399051 171.515675 7.078220
133 1 33.023963 154.018889 9.720550
134 1 36.566639 162.063928 10.557890
135 1 34.918213 180.046253 11.648821
136 1 27.132634 169.859309 13.592947
137 1 27.698789 171.277303 11.494045
138 1 28.295517 169.571931 11.883358
139 1 27.861909 170.620310 11.287198
140 1 25.070463 164.852036 11.305633
141 1 23.601699 153.628678 15.393592
142 1 24.983909 156.904898 13.922258
143 1 27.338847 146.565114 16.855785
144 1 28.858860 152.132154 18.153587
145 1 28.306623 168.020327 17.842819
146 1 30.223317 174.844702 13.331352
147 1 27.043976 162.392499 13.584471
148 1 28.107374 152.243558 13.084216
149 1 31.252207 151.470381 12.363278
150 1 32.417845 157.741570 14.655030
151 1 37.079615 168.289436 13.345148
152 1 40.188440 168.537675 13.884991
153 1 40.690697 163.386921 13.626501
154 1 38.644047 171.736061 12.391644
155 1 42.958467 167.858068 11.272337
156 1 40.722035 157.569910 11.076577
157 1 49.088532 153.996804 13.998258
158 1 50.607693 161.429948 13.591009
159 1 50.350125 149.859398 18.216145
160 1 54.299652 142.424690 13.780024
161 1 54.827178 149.832847 11.056114
162 1 57.318152 156.628573 11.221355
163 1 51.322467 159.236767 13.971199
164 1 48.568464 160.461348 14.450178
165 1 51.567582 158.914861 13.238056
166 1 48.806748 156.024800 17.649656
167 1 48.386322 165.129450 15.574179
168 1 58.299387 168.471112 18.484950
169 1 58.357160 170.818438 15.641840
170 1 56.784287 159.467455 18.912438
171 1 59.513522 161.413405 15.734776
172 1 59.359971 163.498556 10.125000
173 1 55.187451 153.913889 8.753594
174 1 52.909544 160.728926 10.678850
175 1 57.040034 158.334025 12.418644
176 1 49.345780 170.024936 14.160560
177 1 55.685617 178.144990 15.312879
178 1 56.515149 168.563322 13.697669
179 1 56.312445 161.913647 11.586374
180 1 57.029812 160.084278 16.854931
181 1 58.077211 155.200375 13.583721
182 1 61.093849 152.207315 19.397291
183 1 68.368449 156.404512 14.626407
184 1 62.996405 157.081971 11.997255
185 1 66.614185 156.314897 8.974114
186 1 66.935491 154.537661 9.009194
187 1 68.353496 139.633260 8.973223
188 1 71.572815 144.917138 8.502101
189 1 63.931857 160.710125 8.443777
190 1 75.456209 155.388493 5.940271
191 1 70.927800 141.592661 7.294973
192 1 69.752398 153.208551 5.130349
193 1 65.705202 158.108100 5.393847
194 1 68.024299 152.134185 5.697082
195 1 71.115907 140.006901 5.017408
196 1 69.247501 155.374845 9.381355
197 1 73.256045 158.360664 8.636088
198 1 73.736816 153.338238 8.924244
199 1 79.870453 147.692064 10.117452
200 1 77.662968 149.693396 11.287337
201 1 78.986481 167.432595 12.350716
202 1 72.968478 168.577989 10.303217
203 1 76.744883 154.854477 11.845350
204 1 76.149828 154.063674 11.376238
205 1 75.148546 166.938693 9.429122
206 1 82.011222 149.598125 10.238015
207 1 80.996450 149.052890 10.813586
208 1 78.223911 145.343098 8.765552
209 1 72.343545 169.034091 9.838326
210 1 71.193406 162.572089 10.654633
211 1 65.536675 175.259516 14.732050
212 1 63.244938 168.986122 13.908917
213 1 62.341656 163.567999 15.345730
214 1 57.605907 170.629780 14.346190
215 1 62.241733 153.047809 11.624365
216 1 60.366483 150.058128 13.404137
217 1 63.059936 167.644353 13.338370
218 1 62.554053 161.950518 13.393477
219 1 63.726635 149.875745 16.531018
220 1 65.026113 146.414498 13.107393
221 1 65.774432 147.982465 12.558193
222 1 67.059298 132.321062 11.505982
223 1 65.427503 135.989946 9.834314
224 1 67.679396 141.040772 10.995778
225 1 65.202968 140.032452 11.003120
226 1 63.209155 150.367818 9.528903
227 1 67.594129 147.294957 10.223676
228 1 72.818228 143.150860 8.666566
229 1 71.464883 135.000123 7.870714
230 1 71.479995 136.201015 8.689558
231 1 72.863100 130.625240 12.056571
232 1 66.894675 155.841145 11.237219
233 1 69.571322 137.950485 9.453521
234 1 69.043675 137.399758 10.392507
235 1 72.248813 152.402188 13.378032
236 1 71.813483 156.189375 12.683361
237 1 66.499864 164.173307 12.645000
238 1 75.924350 161.877466 14.469350
239 1 75.782335 151.968494 12.106839
240 1 72.458589 149.666478 11.864555
241 1 79.700391 134.420858 11.566121
242 1 74.628836 141.139396 9.066714
243 1 70.537275 145.450527 11.490166
244 1 69.789943 162.389698 12.053403
245 1 72.849409 154.025931 13.161990
246 1 71.350988 163.855541 14.639999
247 1 67.840402 153.921126 12.927629
248 1 70.915603 150.336347 11.541648
249 1 67.129091 161.969269 13.653360
250 1 69.106885 163.128638 11.122016
251 1 63.927814 162.721901 10.369334
252 1 61.417950 163.658484 11.269624
253 1 67.624662 144.746899 10.942133
254 1 71.079436 138.865664 8.973055
255 1 62.750571 154.767539 8.278055
256 1 68.782043 133.919271 10.611229
257 1 64.717849 134.607400 8.959437
258 1 68.218583 146.529533 9.822402
259 1 74.893766 131.654655 11.731370
260 1 70.323276 151.285772 16.238726
261 1 82.004930 148.862201 15.996362
262 1 83.031110 148.057411 11.335370
