# time identity distance inter intra
0 1 51.464756 167.261049 30.486182
1 1 50.115644 157.783407 36.615553
2 1 57.842696 167.704176 33.266936
3 1 62.718848 162.164258 29.457949
4 1 60.271082 146.430438 30.183106
5 1 54.798178 154.902604 36.780342
6 1 51.972617 151.687513 31.010722
7 1 47.010721 133.061284 28.814733
8 1 46.813591 159.519720 24.415909
9 1 43.791170 159.331292 28.595861
10 1 46.471713 161.478512 30.980418
11 1 44.960552 153.677123 26.426071
12 1 47.110010 159.091275 24.999772
13 1 58.190953 170.515740 19.430252
14 1 61.320082 163.852150 17.457065
15 1 60.271258 158.915107 16.828969
16 1 61.555226 156.780295 14.308117
17 1 60.977471 135.911547 15.381438
18 1 59.452457 142.794807 15.262640
19 1 67.936455 134.976671 22.597464
20 1 62.092211 130.936186 26.519164
21 1 56.389137 133.511185 27.396087
22 1 54.598593 153.178107 26.050769
23 1 50.677288 136.812912 20.795235
24 1 53.103838 145.650589 17.937532
25 1 51.723594 145.386392 19.679635
26 1 42.113020 148.908964 24.916862
27 1 45.478238 139.525124 27.091229
28 1 46.538469 143.299665 32.530807
29 1 49.451087 148.174939 27.850313
30 1 44.079076 131.822029 21.486831
31 1 40.036429 152.950970 20.941784
32 1 37.404771 154.186719 23.940795
33 1 36.362718 154.223652 19.844483
34 1 41.832272 152.999854 22.359244
35 1 39.296293 155.908835 21.137707
36 1 36.700418 155.091076 26.031001
37 1 29.405823 152.939540 28.419379
38 1 31.748329 150.710741 30.172242
39 1 30.854252 168.026525 28.116568
40 1 36.003520 141.951836 30.892897
41 1 41.783532 141.967785 17.706462
42 1 34.113086 168.092574 30.142598
43 1 41.400554 152.789764 26.676170
44 1 45.808082 146.705387 19.876796
45 1 53.144018 157.918431 28.362058
46 1 47.525540 152.766789 23.110230
47 1 54.072513 154.109035 27.471273
48 1 60.075468 149.675488 19.891431
49 1 59.067476 168.516556 19.693584
50 1 58.389385 163.117718 21.136397
51 1 57.359156 146.515623 27.363170
52 1 55.906214 160.051165 25.036441
53 1 58.001271 162.265439 25.783893
54 1 62.168929 174.241316 16.910670
55 1 65.738089 158.577093 18.100844
56 1 64.393723 167.074710 19.356060
57 1 62.194031 173.781302 17.254378
58 1 61.909660 164.786730 20.476007
59 1 61.125131 164.689457 24.351940
60 1 62.420212 159.541264 29.901042
61 1 55.479236 172.895848 21.382734
62 1 65.381520 145.807543 24.553786
63 1 73.827126 133.719599 29.849285
64 1 71.576349 149.174812 40.766816
65 1 61.610862 145.585872 29.085366
66 1 66.066071 157.899967 27.419865
67 1 66.751543 170.557111 24.667372
68 1 59.470429 170.736936 26.347867
69 1 63.634104 165.698305 26.452617
70 1 58.637811 156.229953 33.427193
71 1 56.358769 167.222373 26.409634
72 1 57.773445 170.858985 24.409801
73 1 59.272818 155.800827 23.779218
74 1 56.785184 165.249524 26.911019
75 1 56.164599 142.426739 24.620514
76 1 65.364789 156.670216 23.994076
77 1 66.603059 155.765473 25.605678
78 1 60.177224 161.033045 25.838523
79 1 53.404005 174.413624 25.555777
80 1 45.799233 174.526758 20.412641
81 1 48.597583 168.035354 15.720942
82 1 42.944993 168.765804 20.496207
83 1 46.418602 158.480734 27.856924
84 1 48.768296 143.546067 27.368733
85 1 46.401595 151.192528 34.331950
86 1 50.607913 154.203340 28.043817
87 1 49.872176 152.960196 32.162663
88 1 54.488095 134.749089 34.420775
89 1 56.654713 148.611533 26.533270
90 1 63.558780 158.531972 22.815650
91 1 63.982482 144.076828 21.565436
92 1 65.217413 163.301285 20.883772
93 1 56.725877 151.657813 26.483815
94 1 58.475821 163.867468 18.609604
95 1 58.278245 152.003634 22.850132
96 1 48.631188 153.647765 19.807109
97 1 54.105679 148.130522 22.552015
98 1 54.135960 169.918029 15.167403
99 1 53.855495 168.486286 9.410553
100 1 58.463109 166.110316 16.741305
101 1 63.588050 167.152677 15.547062
102 1 69.950699 176.458671 12.723078
103 1 63.678897 162.539249 11.634864
104 1 59.393325 169.198408 10.980267
105 1 60.909481 167.315565 13.612918
106 1 59.861672 178.589486 13.030954
107 1 62.524221 165.081041 12.310071
108 1 55.532630 168.641378 12.728930
109 1 57.355848 168.924288 7.819299
110 1 59.871239 173.983739 9.136419
111 1 57.546002 164.251415 12.617444
112 1 61.995352 158.102135 11.900698
113 1 67.243215 158.420643 10.579963
114 1 69.880971 171.574001 8.621583
115 1 65.953456 164.648621 8.047823
116 1 72.976760 157.031253 6.036814
117 1 70.569978 177.562402 8.459263
118 1 76.254411 165.720992 6.203765
119 1 75.774218 166.422238 7.815547
120 1 71.731234 160.883977 8.217688
121 1 67.864453 177.429242 7.860664
122 1 67.215900 183.228025 8.981287
123 1 66.115790 179.951206 9.495229
124 1 68.409454 160.616523 9.860353
125 1 66.746435 148.364857 13.510501
126 1 72.950148 153.413300 15.085843
127 1 79.668770 169.560186 15.831628
128 1 83.699148 167.059337 16.850685
129 1 82.914352 160.816793 15.988883
