# time identity distance inter intra
0 0 259.258028 0.000000 30.561017
1 0 273.969372 0.000000 27.645698
2 0 288.478724 0.000000 18.779811
3 0 292.603802 0.000000 19.073951
4 0 301.730695 0.000000 19.781605
5 0 304.897498 0.000000 9.805080
6 0 302.380181 0.000000 11.800186
7 0 314.641863 0.000000 16.731383
8 0 323.633240 0.000000 19.425655
9 0 330.441635 0.000000 21.317086
10 0 345.806673 0.000000 19.715263
11 0 356.515806 0.000000 29.285851
12 0 353.782407 0.000000 22.161439
13 0 349.342799 0.000000 33.249723
14 0 338.478134 0.026908 27.086980
15 0 347.229253 0.042619 25.756884
16 0 356.460901 0.000000 15.731798
17 0 341.487006 0.000000 30.440474
18 0 336.759138 0.000000 26.226204
19 0 340.682973 0.000000 25.545278
20 0 336.339538 0.000000 21.880188
21 0 333.159048 0.000000 28.114293
22 0 321.399396 0.000000 24.002389
23 0 317.336010 0.000000 20.739456
24 0 317.767965 0.000000 11.551615
25 0 334.171215 0.019131 7.584951
26 0 339.120958 0.017292 12.420383
27 0 332.671845 0.019824 14.500846
28 0 331.499098 0.223187 13.900215
29 0 335.994059 0.036086 11.975902
30 0 337.839799 0.140753 19.483143
31 0 335.638453 0.441074 9.005565
32 0 339.457274 0.110043 23.449672
33 0 342.071098 0.000000 18.146932
34 0 340.653361 0.000000 15.873863
35 0 334.586640 0.000000 23.129838
36 0 339.602574 0.000000 24.303416
37 0 353.798059 0.000000 25.641019
38 0 364.136864 0.072247 21.745461
39 0 367.934807 0.345013 17.985614
40 0 379.176384 0.532835 15.045134
41 0 370.428868 1.277219 16.193947
42 0 368.046157 0.074484 21.756475
43 0 359.802116 0.000000 26.454224
44 0 356.313650 0.000000 18.581795
45 0 363.913950 0.000000 21.775304
46 0 363.065722 0.335805 24.158461
47 0 361.926537 5.495747 30.686925
48 0 363.536437 3.286068 23.643955
49 0 362.067681 2.872440 25.665088
50 0 352.381022 0.413056 37.398525
51 0 359.459205 0.000000 36.815528
52 0 362.691483 0.026509 26.912565
53 0 361.621861 0.278077 16.722933
54 0 368.728294 0.000000 17.842791
55 0 365.147704 1.789681 9.511143
56 0 374.691047 0.020010 21.085438
57 0 389.090556 0.022657 15.630994
58 0 391.723734 0.000000 24.342545
59 0 400.582396 0.028453 21.951760
60 0 399.051728 0.000000 21.744221
61 0 396.042300 0.000000 15.424652
62 0 383.772723 0.173902 24.552153
63 0 381.602268 0.329092 25.248043
64 0 383.953768 0.000000 33.958256
65 0 370.180852 0.000000 32.993090
66 0 374.464630 0.000000 37.170346
67 0 373.702752 0.000000 22.266752
68 0 372.314637 0.000000 30.306936
69 0 372.671967 0.000000 21.790332
70 0 372.752024 0.000000 23.178301
71 0 380.581078 0.000000 29.724258
72 0 385.503164 0.000000 29.094236
73 0 381.274970 0.000000 31.923480
74 0 380.444227 0.000000 25.536472
75 0 382.624626 0.000000 30.286063
76 0 379.328631 0.000000 33.953221
77 0 376.008156 0.314141 23.195942
78 0 371.593540 0.558516 21.855227
79 0 386.069623 0.096667 10.816792
80 0 383.563118 0.086472 21.655535
81 0 369.843324 2.047860 16.800011
82 0 363.899224 1.328390 11.519759
83 0 368.359157 3.206962 13.346097
84 0 357.972009 2.445847 17.897679
85 0 356.732205 0.040623 23.295195
86 0 355.398159 0.000000 21.351148
87 0 356.503456 0.000000 25.656967
88 0 369.501342 0.000000 22.382966
89 0 371.514616 0.000000 21.494660
90 0 367.906934 0.000000 24.618003
91 0 363.761531 0.000000 27.019744
92 0 367.942441 0.000000 24.656664
93 0 371.803943 0.000000 26.238336
94 0 367.221684 0.000000 18.831742
95 0 353.398825 0.000000 14.688644
96 0 347.549468 0.000000 17.020090
97 0 334.563738 0.000000 26.685286
98 0 339.925412 0.000000 35.266421
99 0 342.610292 0.000000 32.052956
100 0 354.722972 0.000000 31.427523
101 0 363.793052 0.000000 24.134250
102 0 361.652645 0.000000 16.458064
103 0 359.720613 0.000000 15.316790
104 0 364.252423 0.000000 18.743273
105 0 368.700732 0.000000 17.575483
106 0 360.334496 0.000000 18.325037
107 0 367.479208 0.000000 16.285867
108 0 364.256854 0.000000 22.538893
109 0 368.800331 0.000000 33.398514
110 0 374.261547 0.000000 28.566158
111 0 378.921929 0.000000 26.313711
112 0 379.799263 0.000000 31.652841
113 0 392.893864 0.000000 31.591476
114 0 391.261731 0.000000 26.745431
115 0 386.035331 0.000000 36.533252
116 0 396.938690 0.000000 22.158626
117 0 387.088790 0.000000 24.923436
118 0 398.848896 0.000000 25.981914
119 0 389.181919 0.000000 22.672360
120 0 390.113962 0.000000 17.135957
121 0 400.242478 0.000000 16.106843
122 0 397.732536 0.000000 14.061058
123 0 394.338451 0.000000 17.926856
124 0 397.509604 0.000000 21.491209
125 0 404.737609 0.000000 20.561089
126 0 400.576692 0.000000 21.378824
127 0 413.007995 0.000000 20.796843
128 0 403.551073 0.000000 16.763573
129 0 400.242324 0.000000 10.239141
130 0 400.082140 0.000000 12.625559
131 0 406.769163 0.000000 13.778097
132 0 410.133665 0.000000 17.911682
133 0 397.459457 0.000000 11.382317
134 0 386.977938 0.000000 15.223684
135 0 389.590794 0.000000 13.281554
136 0 388.885437 0.000000 14.699982
137 0 393.013102 0.000000 12.212810
138 0 394.463759 0.000000 21.773999
139 0 399.174832 0.000000 29.370439
140 0 395.152237 0.000000 21.246315
141 0 404.971117 0.000000 25.545244
142 0 401.504687 0.000000 36.693260
143 0 402.564641 0.000000 39.246430
144 0 409.570336 0.000000 21.578226
145 0 411.885655 0.000000 22.405385
146 0 407.055069 0.000000 12.235336
147 0 403.777398 0.000000 14.028818
148 0 402.424176 0.000000 24.530486
149 0 395.961811 0.000000 30.327127
150 0 383.228023 0.000000 28.036485
151 0 386.178427 0.000000 28.411167
152 0 384.055172 0.000000 33.153632
153 0 387.699759 0.000000 27.952683
154 0 393.523270 0.000000 33.180871
155 0 399.182347 0.000000 35.904248
156 0 397.215128 0.000000 20.850780
157 0 393.116142 0.000000 22.180618
158 0 384.194407 0.000000 27.579555
159 0 371.502100 0.000000 25.249527
160 0 368.206403 0.000000 32.081404
161 0 366.574611 0.000000 18.662139
162 0 369.136706 0.000000 23.883930
163 0 377.377146 0.000000 31.770990
164 0 373.738918 0.000000 23.910006
165 0 374.245420 0.000000 27.776047
166 0 364.478310 0.000000 33.420546
167 0 361.506391 0.000000 13.175295
168 0 357.505592 0.000000 20.851711
169 0 348.918947 0.000000 21.615005
170 0 349.986312 0.000000 19.663624
171 0 355.430516 0.000000 20.618937
172 0 356.652674 0.000000 17.916517
173 0 349.890822 0.000000 17.079177
174 0 333.684812 0.000000 27.911326
175 0 329.737323 0.000000 29.191446
176 0 329.292443 0.000000 23.788878
177 0 319.961156 0.000000 24.328268
178 0 308.304216 0.070218 22.226073
179 0 309.940097 0.000000 28.939911
180 0 312.676457 0.000000 31.031643
181 0 325.025738 0.000000 35.918178
182 0 318.597160 0.000000 28.771616
183 0 308.391366 0.000000 31.501126
184 0 311.966434 0.000000 31.769438
185 0 313.153476 0.000000 25.882700
186 0 321.855408 0.000000 36.637640
187 0 311.223827 0.000000 33.028825
188 0 322.681972 0.000000 28.134200
189 0 331.263220 0.000000 19.533594
190 0 324.898020 0.000000 39.259535
191 0 339.968765 0.000000 36.951442
192 0 334.968684 0.000000 33.716394
193 0 330.169666 0.000000 30.691797
194 0 335.978389 0.000000 26.143417
195 0 344.422999 0.144209 33.261422
196 0 334.430738 0.000000 28.882496
197 0 313.361245 0.000000 36.195099
198 0 302.050664 0.000000 27.063749
