# time identity distance inter intra
0 1 136.331563 116.547929 14.460742
1 1 128.678266 117.395242 12.027773
2 1 128.519332 120.365115 18.360029
3 1 132.969759 106.346227 13.296808
4 1 134.197287 108.604743 9.671045
5 1 136.170560 111.790133 12.218952
6 1 140.901517 95.337841 17.879347
7 1 153.565267 79.291920 16.398555
8 1 156.347899 68.779479 25.599829
9 1 153.250571 72.678864 28.074315
10 1 151.206579 79.451913 22.492875
11 1 148.582334 87.603665 25.161396
12 1 143.808221 99.610199 22.916615
13 1 146.156870 88.116379 19.948909
14 1 135.579278 105.417976 23.569621
15 1 134.211846 100.984851 29.286376
16 1 128.295033 109.512469 18.683017
17 1 127.285366 127.247165 20.659645
18 1 139.739562 99.342433 26.115611
19 1 142.689904 86.221443 22.464091
20 1 149.180130 84.781875 14.036470
21 1 146.784202 90.952277 20.379355
22 1 140.720592 98.911743 22.563201
23 1 142.244403 86.495605 24.704298
24 1 137.362891 102.102322 25.709228
25 1 138.549281 110.567293 21.808022
26 1 146.621680 93.901995 21.990410
27 1 146.624451 96.073174 18.550618
28 1 146.362555 89.066842 20.391814
29 1 150.928946 72.194515 26.269593
30 1 151.120388 90.405679 20.767558
31 1 154.487773 98.901481 19.569753
32 1 163.419741 77.982730 26.855179
33 1 159.792479 78.201782 31.756803
34 1 162.337409 88.102187 28.486361
35 1 167.142281 69.686159 18.817865
36 1 167.173110 70.420249 23.520473
37 1 157.084109 80.666637 25.074925
38 1 148.759511 90.544038 31.418657
39 1 147.648873 101.815478 36.474779
40 1 157.662639 80.453030 23.866980
41 1 154.147759 87.900366 31.651417
42 1 160.881063 66.251456 29.337147
43 1 157.841963 78.459840 35.665921
44 1 156.907380 80.128019 31.153496
45 1 154.341018 88.056195 27.596349
46 1 153.018323 80.199921 33.894722
47 1 151.228979 81.512006 29.094727
48 1 151.649801 91.918690 28.045852
49 1 159.374890 75.308230 27.117294
50 1 161.569305 73.765338 28.058177
51 1 157.440925 71.653458 25.223463
52 1 158.956534 58.580779 17.826069
53 1 158.084013 64.138534 17.773282
54 1 153.220836 78.788537 13.361398
55 1 153.615493 88.813200 14.417090
56 1 151.971810 92.022082 17.129604
57 1 145.195450 102.841761 18.728038
58 1 147.257650 93.033265 17.853093
59 1 145.067718 91.244470 23.264300
60 1 141.158883 100.640686 22.642518
61 1 132.376049 102.772021 16.248850
62 1 136.223718 115.188855 12.884943
63 1 137.198721 96.930545 14.525214
64 1 133.165911 116.903637 16.110865
65 1 135.938626 114.137276 17.035065
66 1 134.860405 103.668626 11.469570
67 1 132.096906 126.697178 17.100976
68 1 128.787313 128.898032 15.028396
69 1 126.520646 128.093281 17.175886
70 1 125.512115 128.591343 14.328016
71 1 126.121334 136.573524 12.621657
72 1 127.152691 135.704946 13.474603
73 1 125.152283 138.671508 10.315678
74 1 120.093444 138.486408 8.743037
75 1 115.849407 141.594261 13.048948
76 1 112.139715 133.273367 16.392252
77 1 105.657053 130.467659 12.724877
78 1 103.767051 150.512464 10.937899
79 1 112.276100 130.544055 9.081151
80 1 105.499378 137.631944 9.977100
81 1 111.235328 120.809193 14.720392
82 1 107.305521 139.240213 12.724877
83 1 105.342899 147.089131 11.845845
84 1 112.290120 130.033553 11.769589
85 1 106.000762 141.336981 15.496869
86 1 112.049451 131.657601 13.319725
87 1 108.112930 138.504133 17.023549
88 1 113.675653 128.740391 12.928148
89 1 119.238071 112.290868 13.915867
90 1 115.291761 123.304081 10.134434
91 1 111.524555 131.765212 12.525003
92 1 106.674758 124.835123 13.821814
93 1 101.169510 151.898380 14.683099
94 1 100.320445 160.935357 14.713758
95 1 99.063123 167.700656 13.891656
96 1 102.644754 147.271566 16.044491
97 1 102.627254 135.175807 12.870834
98 1 109.373482 134.747463 17.065700
99 1 100.756541 146.104711 14.015442
100 1 100.001969 144.922315 14.227162
101 1 94.333499 151.914400 15.189956
102 1 98.806699 138.397543 13.836065
103 1 94.141072 151.442957 14.764922
104 1 94.664672 132.314197 16.221008
105 1 101.546836 136.214901 18.652767
106 1 100.789190 163.609575 14.081279
107 1 98.183229 168.286780 14.760072
108 1 98.773061 141.029524 13.210528
109 1 97.097515 143.398524 16.947597
110 1 99.010193 145.495412 15.934105
111 1 94.907088 145.854692 15.091820
112 1 92.567276 159.197387 19.539730
113 1 95.903727 166.267222 11.994923
114 1 100.134792 148.986528 13.187577
115 1 92.315488 129.785884 19.243018
116 1 96.513012 148.281241 16.116611
117 1 100.370421 143.663074 19.507766
118 1 100.955170 151.205594 17.988460
119 1 98.806281 140.892611 13.833965
120 1 103.317877 134.827136 14.936523
121 1 101.548720 145.054780 17.567259
122 1 109.481361 119.527213 14.724254
123 1 109.645106 130.870880 15.889312
124 1 112.716670 146.928762 13.300211
125 1 108.967157 140.149729 20.394246
126 1 108.875791 130.658169 21.697376
127 1 104.527753 129.202771 28.112279
128 1 104.757175 128.976071 25.131576
129 1 101.916198 146.024536 24.172490
130 1 103.765374 147.583543 20.668722
131 1 101.486772 155.759165 22.139264
132 1 99.658533 154.798210 20.622795
133 1 101.274927 158.328417 23.010594
134 1 100.811980 162.494795 20.724201
135 1 98.626218 178.723045 14.857258
136 1 95.803339 167.439674 13.830455
137 1 98.120016 149.303077 15.479951
138 1 97.394133 141.893312 19.391169
139 1 96.813320 161.367956 20.843417
140 1 104.161787 161.537593 25.873160
141 1 112.237720 151.290845 28.297089
142 1 118.224045 139.910364 24.113619
143 1 116.256220 153.887289 24.198401
144 1 118.459641 144.856585 27.253084
145 1 121.694260 129.254917 22.986050
146 1 127.534230 127.108602 23.950548
147 1 130.498204 107.626098 23.273631
148 1 132.991733 134.698998 26.498922
149 1 136.565946 120.562591 20.941109
150 1 125.494983 140.042881 22.805322
151 1 125.711862 138.748432 21.693401
152 1 128.700620 133.432339 17.442463
153 1 131.094313 106.744186 20.286942
154 1 118.706782 138.905169 19.437834
155 1 117.899136 137.292439 17.394020
156 1 114.758846 150.261709 21.978688
157 1 115.971468 139.608113 23.620003
158 1 113.580470 146.870021 25.910659
159 1 116.525437 148.725769 24.816082
160 1 115.619429 155.138138 19.310177
161 1 121.150968 140.997836 17.181410
162 1 116.179702 154.549864 12.581722
163 1 114.452881 140.626223 14.654985
164 1 111.003883 142.990250 15.757919
165 1 107.279782 151.342458 11.987219
166 1 113.558585 134.745968 10.933596
167 1 110.714951 137.143288 10.354158
168 1 102.194306 140.410410 8.001612
169 1 109.198886 140.619027 9.234523
170 1 112.802918 133.522591 10.134106
171 1 110.564000 137.385374 11.138582
172 1 109.315300 141.433016 10.565786
173 1 117.444037 125.456586 5.947004
174 1 115.844142 131.401093 7.161125
175 1 117.899253 131.049270 11.030081
176 1 118.370385 143.725565 12.426521
177 1 121.580709 133.884085 12.871030
178 1 126.682773 115.357626 11.681983
179 1 126.871942 139.211481 13.961070
180 1 130.749834 123.795983 19.756287
181 1 127.901061 106.871615 12.376180
182 1 126.465760 108.588503 9.731645
183 1 127.087875 119.578278 10.559707
184 1 134.661500 110.321435 10.980264
185 1 134.431327 124.753156 11.047250
186 1 144.475732 109.833210 13.098642
187 1 146.874801 111.621259 11.314764
188 1 149.072174 101.684249 12.714747
189 1 144.627294 100.531120 11.576698
190 1 144.975223 101.780143 13.316764
191 1 140.470395 119.692908 17.597510
192 1 137.493060 119.092996 15.556484
193 1 133.102189 116.068492 16.814511
194 1 138.337884 117.271931 12.182037
195 1 138.782164 112.118027 14.082387
196 1 142.117909 103.958032 9.638277
197 1 143.432814 95.685704 6.991356
198 1 143.673034 105.094878 12.132048
199 1 142.950680 106.938212 14.066112
200 1 143.571171 96.031045 13.096792
201 1 151.994538 87.271414 9.167025
202 1 157.300208 68.010799 9.040582
203 1 155.656194 66.430994 7.003295
204 1 152.708448 84.955341 17.148389
205 1 143.889865 103.232106 17.243543
206 1 148.822063 75.384566 13.981390
207 1 149.397062 87.771050 18.377100
208 1 149.980905 78.806956 14.052855
209 1 146.678363 87.037315 19.780369
210 1 147.794171 90.240609 20.146629
211 1 143.231421 94.866818 14.974822
212 1 140.534945 98.379485 19.671945
213 1 140.941241 105.311402 19.091638
214 1 146.553919 89.981747 11.905585
215 1 142.135401 101.035461 15.166647
216 1 140.674562 96.871996 20.193773
217 1 146.826767 95.078743 20.144217
218 1 146.994387 92.553540 19.493194
219 1 149.619332 85.871063 12.017347
220 1 141.498573 107.171174 11.597790
221 1 145.862569 94.804420 9.759693
222 1 144.421887 95.374259 12.254703
223 1 146.754870 99.679708 11.676031
224 1 141.684470 99.524354 10.483475
225 1 139.853253 115.349849 13.948492
226 1 140.055659 107.165473 13.090409
227 1 134.460404 114.926715 14.218350
228 1 136.092144 113.955760 13.629864
229 1 129.055674 120.778953 16.498647
230 1 129.165656 117.779798 11.510003
231 1 128.047504 120.355570 13.156867
232 1 129.117449 124.228759 16.188122
233 1 125.541020 126.525757 16.560024
234 1 133.467883 102.568331 10.817687
235 1 127.971455 113.321025 13.353733
236 1 134.105364 103.922969 8.400802
237 1 131.840401 111.389918 13.666596
238 1 127.293774 132.776716 14.976837
239 1 130.673318 109.291654 17.901056
240 1 129.125727 130.282907 15.099332
241 1 130.371270 121.126679 14.096007
242 1 127.521738 124.997089 12.367451
243 1 126.970808 118.992627 12.139218
244 1 124.113647 129.028107 10.776722
245 1 124.229682 125.308088 21.067320
246 1 130.593494 111.206634 20.902969
247 1 133.916743 96.821187 25.485971
248 1 135.768395 89.688470 31.947400
249 1 132.430904 80.040862 21.686021
250 1 114.871739 132.725865 21.332157
251 1 119.531199 117.938081 13.990099
252 1 118.902046 120.509226 17.063340
253 1 122.450128 106.218032 22.460755
254 1 119.356386 121.488618 25.257560
255 1 121.605622 100.159623 18.187243
256 1 120.506107 107.146366 23.935619
257 1 117.074467 111.774081 23.712823
258 1 122.600156 104.319769 21.482923
259 1 130.954439 78.003963 19.149212
260 1 126.871394 93.690018 26.143772
261 1 115.608509 109.037320 27.296550
262 1 118.422679 102.013728 20.211366
263 1 115.823588 114.253628 17.643472
264 1 114.762348 126.907435 18.257247
265 1 119.310841 111.898901 20.621319
266 1 121.132692 106.335431 14.226746
267 1 117.912910 116.620488 20.607204
268 1 119.862015 124.058794 15.943741
