# time identity distance inter intra
0 1 137.057267 81.035630 12.248102
1 1 139.041325 73.673957 13.125798
2 1 135.281697 72.621146 12.862670
3 1 127.395374 103.982991 13.400239
4 1 134.716292 98.886576 13.651994
5 1 140.542754 94.330412 16.808994
6 1 140.602860 93.043868 12.005257
7 1 146.104545 79.192715 12.536799
8 1 146.200615 94.628453 13.658668
9 1 148.641713 78.372692 14.088661
10 1 155.426938 63.982800 16.559290
11 1 157.852993 62.752468 19.235877
12 1 162.235880 68.419922 25.723020
13 1 155.751416 68.148275 15.901353
14 1 158.342731 72.010933 17.817763
15 1 156.685880 66.624198 17.283441
16 1 147.771116 103.828208 22.615334
17 1 150.651229 100.212751 14.694377
18 1 149.491537 114.740017 16.009439
19 1 147.090411 116.194308 15.420491
20 1 145.760842 121.363342 16.806869
21 1 147.912432 99.476149 19.357644
22 1 151.326903 104.061937 23.700483
23 1 156.030877 100.547775 24.572392
24 1 154.943460 86.099027 19.185749
25 1 151.157003 106.147372 22.038787
26 1 159.386512 90.463534 16.869897
27 1 155.649603 98.796419 22.527688
28 1 156.596456 91.579163 21.228636
29 1 160.194552 86.562000 22.940423
30 1 157.144630 83.346175 24.403697
31 1 153.326595 90.080434 27.290300
32 1 149.812192 93.587375 25.507724
33 1 157.086673 96.520229 23.570109
34 1 160.088359 115.538641 19.839932
35 1 155.616199 126.741045 24.601085
36 1 158.858206 109.995333 23.990265
37 1 155.871042 122.041346 22.344601
38 1 153.768099 111.728853 16.696385
39 1 152.728477 119.065718 20.692962
40 1 154.046046 116.780628 22.339000
41 1 159.349322 94.073134 21.998471
42 1 152.106763 110.786164 24.972066
43 1 151.244961 125.294625 28.173782
44 1 155.996476 109.589452 24.867421
45 1 157.251525 119.341591 27.550976
46 1 155.253616 115.425225 21.916649
47 1 151.674268 117.166806 25.793963
48 1 155.761207 106.946884 19.056764
49 1 155.350675 116.453641 25.906901
50 1 160.163767 107.822066 22.379793
51 1 159.496832 103.489475 26.075790
52 1 168.638892 91.705931 15.766784
53 1 160.972357 128.398209 20.543299
54 1 166.746541 114.698949 18.624878
55 1 166.114090 102.766490 20.106564
56 1 168.391444 86.820316 18.669842
57 1 163.371800 107.982672 21.451570
58 1 166.884141 81.256070 25.137740
59 1 159.478823 108.802997 22.620823
60 1 153.667210 112.788163 15.149608
61 1 160.316271 113.002204 19.307486
62 1 157.984436 98.689325 19.734142
63 1 166.722489 85.713350 22.990029
64 1 160.015568 91.355687 17.989750
65 1 163.855046 94.364029 26.554242
66 1 159.087958 101.051605 18.376280
67 1 163.166882 85.129967 20.432382
68 1 169.906197 85.847970 22.029145
69 1 163.301915 104.022383 25.261779
70 1 157.600483 112.731235 25.525780
71 1 156.133100 115.212168 21.432939
72 1 155.337176 117.394652 22.134707
73 1 150.508514 116.244337 28.538077
74 1 150.490834 96.367629 24.945958
75 1 148.751812 85.960988 25.090004
76 1 140.662182 96.250201 29.948910
77 1 141.488668 79.808922 18.000737
78 1 140.598154 90.263967 34.454053
79 1 130.356936 114.762280 23.488152
80 1 130.236086 130.128358 33.119793
81 1 132.582764 116.851387 32.785371
82 1 135.986070 103.721496 22.337214
83 1 138.852643 112.870190 33.457954
84 1 139.144707 111.229888 37.116187
85 1 146.065996 88.278296 32.240063
86 1 142.171110 120.190701 27.178223
87 1 145.731582 112.588258 34.766560
88 1 158.771045 87.117042 38.526917
89 1 164.980382 64.979209 34.275791
90 1 163.247921 55.265994 33.473567
91 1 161.590548 69.115744 26.851452
92 1 168.244760 53.168026 25.503373
93 1 166.426336 62.473463 27.252844
94 1 176.897935 36.282689 26.658208
95 1 174.279329 32.005088 23.102113
96 1 175.337406 37.011613 21.079600
97 1 157.383594 88.632287 26.859321
98 1 160.110659 91.227446 36.528110
99 1 155.269735 90.849640 26.534639
100 1 168.276434 71.087568 32.033657
101 1 167.209803 82.059887 27.577089
102 1 164.145779 85.727986 19.135063
103 1 163.937194 93.527693 25.562418
104 1 160.423238 84.871965 20.398628
105 1 157.208614 93.619415 13.699163
106 1 148.224668 95.490354 18.976042
107 1 160.642578 87.666664 27.625074
108 1 164.752188 98.286307 30.301711
109 1 155.455843 117.415176 26.945360
110 1 155.498792 97.093652 26.977305
111 1 149.092666 117.183456 21.217403
112 1 149.608984 98.674033 17.914489
113 1 141.826950 101.970743 14.707712
114 1 136.075018 121.041666 26.777203
115 1 141.406261 103.635088 23.413634
116 1 147.004815 101.734944 24.379216
117 1 137.132015 118.596866 20.241827
118 1 136.743773 122.348739 17.980493
119 1 147.272892 110.955481 15.208825
120 1 141.438893 119.900070 13.150908
121 1 139.668770 120.074312 17.007348
122 1 139.258052 102.611151 15.323076
123 1 143.124794 111.277799 18.339860
124 1 151.673192 83.057958 22.539174
125 1 145.625954 96.364394 16.648657
126 1 148.307283 94.537568 15.405688
127 1 151.769770 97.074004 14.259357
128 1 147.034746 112.633524 17.059511
129 1 149.573348 107.519480 16.207349
130 1 147.507058 88.279673 13.331797
131 1 149.213731 76.890698 11.701586
132 1 150.363278 91.955360 14.667494
133 1 154.903974 97.278022 22.906678
134 1 154.774075 94.437936 25.286845
135 1 153.519904 98.455826 27.043930
136 1 154.792650 96.318175 27.422558
137 1 161.415481 100.006428 27.892855
138 1 160.131389 84.034554 29.531543
139 1 154.132131 112.683125 26.106871
140 1 154.901437 121.104528 24.123479
141 1 152.800176 130.370429 29.580021
142 1 151.091577 130.312282 24.817540
143 1 154.777127 127.420423 14.662438
144 1 147.537961 130.081231 18.847663
145 1 143.669768 114.513319 21.619765
146 1 143.564494 128.054417 26.558105
147 1 151.741104 110.071739 19.833426
148 1 148.592630 103.447143 17.742280
149 1 150.290427 102.759826 21.263606
150 1 157.540682 91.333260 18.556076
151 1 159.006563 83.274155 20.524632
152 1 154.244175 96.336795 16.760132
153 1 154.302520 98.338886 17.452307
154 1 152.980628 115.313090 13.860064
155 1 151.340137 112.357131 23.528234
156 1 153.923321 94.824050 23.340866
157 1 150.625463 98.404924 25.328651
158 1 141.353669 118.832995 37.125553
159 1 143.639163 91.214823 26.359864
160 1 144.646384 99.610022 29.316595
161 1 140.783520 89.373787 24.268364
162 1 139.241083 95.532238 35.348737
163 1 150.121820 86.063149 31.302127
164 1 157.376654 64.711428 28.389643
165 1 163.672836 47.402688 22.620528
166 1 172.635632 39.673487 24.090736
167 1 168.515192 52.517615 23.504194
168 1 160.569973 64.053639 23.560935
169 1 153.005410 64.140136 19.231839
170 1 157.750319 61.437902 23.721074
171 1 154.241354 62.743855 12.656931
172 1 156.920314 63.207726 18.505495
173 1 162.351824 54.062311 16.794529
174 1 163.388866 58.620504 20.105868
175 1 164.661163 67.895904 27.487204
176 1 159.558340 84.188636 23.488401
177 1 157.711208 74.521434 22.235925
178 1 148.849355 92.983666 34.723824
179 1 150.573514 92.956111 20.737820
180 1 146.984546 94.585964 26.555849
181 1 150.719261 85.619072 18.912141
