# time identity distance inter intra
0 1 103.277697 104.322760 9.708425
1 1 95.916538 127.976196 17.338485
2 1 95.056839 121.298534 17.330409
3 1 90.982181 117.319386 16.056715
4 1 84.260550 126.328285 11.293895
5 1 89.479944 117.273667 13.045906
6 1 97.077369 128.568888 17.562484
7 1 100.148407 133.257917 17.523415
8 1 100.908083 116.233891 16.053578
9 1 104.290985 120.010540 17.917408
10 1 107.293955 107.932117 15.036686
11 1 110.282943 94.788323 21.531577
12 1 116.627151 96.485127 17.804794
13 1 114.507910 113.942040 21.090882
14 1 116.499180 93.764555 19.361597
15 1 118.569692 117.115324 21.477744
16 1 121.905693 101.511759 15.700102
17 1 121.563668 111.824464 18.554832
18 1 127.879786 96.911212 14.867518
19 1 122.623031 113.464948 21.153984
20 1 127.802514 97.664264 18.150114
21 1 129.676922 75.743272 15.728960
22 1 126.344468 89.127055 11.807363
23 1 124.755599 84.605457 14.717725
24 1 125.917338 73.196150 16.925089
25 1 129.244777 76.876673 10.294085
26 1 125.423243 84.738584 19.169650
27 1 123.367282 98.972612 21.981381
28 1 117.980656 114.797235 20.426380
29 1 116.111052 95.639210 27.479435
30 1 114.079830 93.617213 16.966045
31 1 109.488887 90.485737 13.389675
32 1 105.125714 100.649058 13.325901
33 1 107.985499 98.404497 10.477381
34 1 109.270880 92.313235 11.113518
35 1 114.669930 70.509504 11.404195
36 1 107.960901 91.462594 10.954367
37 1 106.198517 100.750066 13.394784
38 1 106.448162 120.318266 17.384925
39 1 103.618033 96.105594 16.180847
40 1 102.032217 98.489427 11.612199
41 1 91.877166 110.793653 11.821660
42 1 93.828209 98.060615 12.343985
43 1 95.724796 107.772077 10.428628
44 1 93.079326 117.751201 14.259459
45 1 85.766495 125.624680 14.656096
46 1 86.980872 133.012823 16.020955
47 1 84.497051 149.463651 8.502031
48 1 90.502222 148.858900 12.862486
49 1 91.482048 126.809202 15.603780
50 1 91.906923 125.986618 18.989483
51 1 100.773362 135.080013 21.704123
52 1 101.042360 126.518814 18.226359
53 1 101.707462 115.489023 13.403896
54 1 101.905472 110.017274 10.781554
55 1 88.073692 118.463822 15.349566
56 1 87.485109 121.316177 22.000024
57 1 95.015030 110.882078 21.360551
58 1 96.477687 134.554203 16.238317
59 1 89.428550 141.618676 18.313265
