# time identity distance inter intra
0 1 77.311365 155.712262 25.925539
1 1 72.876757 155.560847 29.152500
2 1 78.457538 141.578936 33.469339
3 1 83.765493 147.477636 30.217695
4 1 86.348369 160.600172 27.506382
5 1 83.510820 166.976978 29.398685
6 1 77.673471 156.577025 29.733152
7 1 76.891176 133.996853 33.372838
8 1 74.788291 153.270104 23.564356
9 1 78.601305 145.072476 23.611614
10 1 77.742476 168.754305 19.107505
11 1 80.588039 157.955538 23.198873
12 1 86.465771 152.425186 25.237726
13 1 90.006261 165.802722 24.167687
14 1 93.614182 163.232562 22.166123
15 1 89.862258 164.373458 16.664019
16 1 87.904135 157.206546 13.629222
17 1 86.377395 158.039715 17.152386
18 1 84.030779 154.655109 17.360067
19 1 96.246577 163.381739 24.508136
20 1 96.140603 139.748507 22.524003
21 1 97.655375 123.954482 21.148652
22 1 99.857258 124.229648 20.670652
23 1 101.093653 133.980176 19.352922
24 1 105.449101 135.951141 26.521367
25 1 108.779414 133.878827 25.095532
26 1 110.113038 127.208959 25.461172
27 1 100.625330 137.916643 16.213472
28 1 102.452205 133.086755 19.443339
29 1 98.987187 135.756358 17.521063
30 1 94.939259 138.335899 18.627943
31 1 90.631152 134.083767 24.419344
32 1 89.454690 140.978200 29.357345
33 1 81.261323 124.672298 28.057411
34 1 81.235444 158.118556 22.717808
35 1 77.166124 142.004077 15.043911
36 1 66.614230 149.246721 19.837554
37 1 73.674857 155.223569 19.009335
38 1 69.144426 150.503415 24.847917
39 1 70.552638 163.524350 20.788098
40 1 67.869710 159.475934 20.266222
41 1 72.979103 167.047049 21.545188
42 1 71.639479 160.718335 23.464298
43 1 66.906966 158.517160 23.774161
44 1 67.155939 149.861876 20.680828
45 1 66.975805 144.908763 27.778287
46 1 62.501283 146.907298 33.524874
47 1 66.291627 133.473242 35.442508
48 1 66.807643 120.646916 26.361173
49 1 65.987578 146.110450 27.534870
50 1 81.013114 134.061873 28.840741
51 1 73.523080 114.765667 27.454565
52 1 75.291289 147.872031 26.882802
53 1 74.016469 132.673239 25.242965
54 1 76.602079 128.541420 24.681090
55 1 78.182659 125.407874 28.018921
56 1 79.710571 150.401001 29.780863
57 1 81.810454 128.622120 30.424603
58 1 74.579235 134.678652 19.278502
59 1 79.044702 147.165907 15.067619
60 1 85.206868 141.714270 22.941970
61 1 86.844451 158.601019 19.218758
62 1 84.735301 154.667227 16.112490
63 1 88.656934 147.980639 16.065639
64 1 91.258504 165.048510 28.626214
65 1 89.422103 153.266596 22.419217
66 1 89.216090 134.634095 24.584499
67 1 92.947489 155.443558 30.773151
68 1 86.373646 144.561173 27.706297
69 1 86.859074 134.094167 28.640713
70 1 89.936438 147.815016 22.599985
71 1 96.779916 145.721628 21.731323
72 1 97.583430 141.790611 23.459494
73 1 101.435283 128.513657 26.311742
74 1 104.691323 139.512898 26.969052
75 1 110.378798 152.172699 30.405579
76 1 116.394506 141.738006 35.589452
77 1 116.632367 134.363064 30.592004
78 1 110.166814 127.381294 27.837729
79 1 106.573805 145.390226 17.587431
80 1 102.463700 154.923567 17.040182
81 1 99.002285 147.195120 20.699130
82 1 100.385484 154.633233 15.707262
83 1 100.340218 157.230642 15.257210
84 1 99.197537 152.570750 11.054151
85 1 96.717592 157.220249 16.545653
86 1 101.605084 165.370164 23.577322
87 1 103.417726 153.040322 35.910044
88 1 99.353386 157.340832 23.125585
89 1 96.308980 167.055193 17.828323
90 1 104.013476 149.000324 20.340020
91 1 99.156321 164.872447 23.200752
92 1 100.735311 163.424008 23.528918
93 1 105.595264 153.727329 19.450769
94 1 104.210754 146.524478 19.348601
95 1 100.551243 160.433956 21.431279
96 1 98.407867 166.718786 22.535950
97 1 103.000916 164.298991 21.242806
98 1 102.446688 155.407052 22.114697
99 1 99.301220 155.631935 26.550572
100 1 98.774936 165.636965 24.936310
101 1 102.755840 160.260105 22.523815
102 1 102.473997 151.047570 20.969632
103 1 97.717958 154.286104 21.013925
104 1 104.123618 147.316559 27.533114
105 1 103.722870 151.890646 26.408748
106 1 106.119665 138.233721 26.725383
107 1 108.911489 116.752316 28.522153
108 1 119.471818 110.041045 25.266345
109 1 117.825489 123.423160 25.390047
110 1 120.095818 126.678776 27.053434
111 1 118.399325 118.175751 27.184320
112 1 114.931424 118.050662 31.055671
113 1 116.867168 130.032715 26.466307
114 1 114.622498 123.290167 19.264875
115 1 116.876695 123.993391 21.614048
116 1 125.396423 106.836459 20.166576
117 1 129.722222 104.499960 19.494663
118 1 122.363119 116.359837 17.945283
119 1 125.567711 106.453888 26.723378
120 1 121.152138 125.521899 17.243560
121 1 122.891126 133.019699 20.707518
122 1 123.744806 130.067645 18.905433
123 1 124.455839 117.493690 31.609272
124 1 116.312021 140.868497 25.487017
125 1 121.996141 129.600010 20.219024
126 1 118.171425 128.259432 21.657718
127 1 118.325296 125.896859 18.806996
128 1 119.064064 125.375789 26.831102
129 1 123.068574 127.975881 24.519928
130 1 121.589944 132.371986 24.913628
131 1 123.130907 109.819184 20.549591
132 1 125.643247 108.410487 20.246756
133 1 122.176115 121.975351 17.675852
134 1 123.270979 137.537270 15.248202
135 1 130.622823 123.539116 18.958987
136 1 131.699682 110.002414 21.544589
137 1 133.079598 93.793288 20.234807
138 1 137.118372 95.083281 18.695952
139 1 145.071137 81.952704 16.102848
140 1 137.561191 90.741184 13.013688
141 1 141.335587 101.985234 13.521186
142 1 143.171791 85.382602 12.262468
143 1 144.819705 90.412576 10.634709
144 1 153.840486 81.996067 11.090383
145 1 148.453183 88.706504 12.538230
146 1 152.715109 92.623870 14.488613
147 1 151.752339 83.358126 14.242288
148 1 151.975301 91.656388 17.023602
149 1 149.991103 115.043077 16.503339
150 1 148.035805 110.115625 13.612918
151 1 150.478613 102.688718 15.286465
152 1 152.172903 95.529971 14.499017
153 1 145.791419 104.524332 19.154946
154 1 142.687409 102.415000 20.782879
155 1 140.903802 92.901524 17.896800
156 1 146.669911 85.063248 16.268728
157 1 147.787679 81.870186 20.128030
158 1 148.270109 73.487366 26.995911
159 1 154.767128 65.071327 32.047713
160 1 163.054917 60.668691 25.118441
161 1 161.103403 61.304357 25.102265
162 1 152.330167 86.489744 25.328193
163 1 149.460072 88.261230 22.588888
164 1 147.910823 76.844310 28.132764
165 1 135.503657 89.484147 23.201099
166 1 125.617411 117.897886 20.953806
167 1 121.127067 121.544992 23.422467
168 1 124.603059 97.262819 20.996444
169 1 125.623698 121.959843 20.104681
170 1 122.422085 116.858735 19.586833
171 1 120.205776 128.198126 22.897505
172 1 120.248636 116.657060 11.051283
173 1 123.093682 115.526286 16.871751
174 1 120.074897 120.460051 14.530867
175 1 126.757900 114.248524 12.131446
176 1 122.299838 126.142439 22.760731
177 1 120.583017 120.943732 18.827078
178 1 127.491723 113.772868 15.950759
179 1 132.199462 105.268645 13.562197
180 1 132.124549 95.611983 12.661976
181 1 130.819470 80.617659 14.994522
182 1 123.185675 112.174865 18.041292
183 1 121.965015 121.314388 22.411565
184 1 120.875297 143.882324 19.955162
185 1 124.022808 126.840947 14.270856
186 1 128.701816 116.212888 11.639960
187 1 127.788203 119.239486 14.515812
188 1 115.957923 118.490667 16.079518
189 1 104.310353 137.969284 13.105576
190 1 110.982883 143.324736 13.274885
191 1 112.014560 133.707211 13.559089
192 1 120.655942 128.291694 13.290670
193 1 127.220407 125.449198 12.318989
194 1 125.986461 129.367600 12.827496
195 1 128.923835 119.089632 10.781339
196 1 124.053319 128.158476 9.836829
197 1 120.574387 147.819331 10.941651
198 1 119.090866 143.225246 9.936518
199 1 118.407237 142.313770 13.489860
200 1 123.094726 128.339566 10.388509
201 1 116.787006 132.739652 11.678938
202 1 116.356617 139.211018 15.924832
203 1 113.588818 133.358580 12.901832
204 1 108.969832 143.162580 13.263276
205 1 110.568071 141.867253 11.285279
206 1 114.951979 144.844495 11.471205
207 1 125.247228 126.346974 14.402137
208 1 123.997890 123.363467 8.966918
209 1 120.492536 130.433647 10.709849
210 1 121.742371 130.960224 9.467054
211 1 121.664628 125.502820 8.654999
212 1 123.989600 109.676983 6.491845
213 1 121.586748 116.464637 10.620932
214 1 121.642297 116.856278 14.392662
215 1 120.646719 124.997728 17.533143
216 1 119.820801 134.541687 21.485004
217 1 122.703486 114.442447 16.537497
218 1 119.455467 120.281886 12.032429
219 1 126.232664 120.654071 15.212856
220 1 128.192187 114.267380 17.038657
221 1 130.819534 106.959950 15.441523
222 1 124.971315 118.705719 14.701155
223 1 122.664757 118.567437 9.211195
224 1 126.456069 114.651241 7.752912
225 1 129.902221 116.097564 11.213156
226 1 130.160924 119.336448 14.225714
227 1 127.843166 126.998942 13.403049
228 1 123.503476 133.031466 14.063820
229 1 125.445056 136.943373 14.464897
