# time identity distance inter intra
0 1 150.672141 93.748676 26.236123
1 1 146.532874 98.548805 27.496858
2 1 146.645964 78.071881 33.489679
3 1 146.761290 89.855787 31.118764
4 1 152.386158 88.354353 28.367023
5 1 147.276043 88.857278 25.229074
6 1 143.236082 102.057631 19.314814
7 1 139.248896 119.351228 28.214436
8 1 134.218526 131.758697 28.535148
9 1 135.211853 117.171912 26.979951
10 1 132.128708 113.323506 25.599016
11 1 129.451537 126.355672 29.771815
12 1 136.632212 109.645233 19.379290
13 1 140.122852 119.825404 17.609170
14 1 136.222188 120.706771 14.614255
15 1 137.545462 107.649537 13.271995
16 1 139.243661 114.641228 13.360346
17 1 134.241221 129.079794 12.146628
18 1 130.882624 135.501715 17.662303
19 1 132.273113 136.937939 15.163318
20 1 131.420394 141.688894 16.214295
21 1 130.660149 122.159548 17.635574
22 1 140.371116 114.178661 18.647941
23 1 140.923048 110.147476 18.139490
24 1 151.466595 98.168743 19.428386
25 1 153.040716 118.077438 18.222172
26 1 160.015935 107.891558 19.557581
27 1 160.666598 87.303918 14.684595
28 1 153.473352 98.669626 11.120775
29 1 164.405865 96.940271 11.329646
30 1 162.990021 97.738718 10.682258
31 1 166.086543 98.762301 11.276715
32 1 163.974705 102.991467 16.064752
33 1 162.297011 107.751261 20.195706
34 1 158.563709 123.898237 16.875922
35 1 152.021482 120.749731 16.499930
36 1 160.156192 113.894143 17.400375
37 1 155.466942 114.521778 14.993682
38 1 154.208402 112.634095 16.673573
39 1 153.552332 116.303890 14.277382
40 1 144.368399 116.198669 15.912980
41 1 145.762473 99.386193 17.249769
42 1 147.011097 107.330970 13.938468
43 1 151.793594 107.649136 13.254442
44 1 151.374367 115.198217 13.236965
45 1 150.093243 106.418495 13.108398
46 1 143.767733 114.458034 12.999227
47 1 136.601040 121.539131 16.573864
48 1 135.683601 125.073384 11.080105
49 1 131.183826 143.820222 14.068434
50 1 132.008671 131.313831 17.859695
51 1 133.558475 120.394981 17.758627
52 1 135.029943 125.195287 20.163900
53 1 134.303398 128.581745 14.625153
54 1 133.241487 116.482016 14.322956
55 1 133.531082 124.964755 15.619300
56 1 133.777458 137.516629 14.298758
57 1 135.171864 138.123434 17.027531
58 1 135.673563 135.203182 17.380179
59 1 137.284244 126.899928 16.553886
60 1 133.041054 123.074789 26.438667
61 1 129.658746 139.538906 22.344507
62 1 127.111723 145.943732 27.511264
63 1 130.628706 123.525093 27.057229
64 1 122.802297 142.053424 17.351387
65 1 128.304117 124.573362 17.249225
66 1 132.131975 104.647014 12.305922
67 1 135.017243 94.036820 15.216830
68 1 126.955814 124.300568 18.180742
69 1 128.135868 121.345178 22.111931
70 1 128.653930 127.782431 20.586306
71 1 129.150080 117.166204 17.434968
72 1 125.230569 119.398182 16.284240
73 1 130.353289 126.498061 20.866767
74 1 128.986504 136.962624 15.951778
