# time identity distance inter intra
0 1 116.968572 116.580606 13.176416
1 1 119.012730 108.824617 11.660873
2 1 106.956070 136.653881 16.608544
3 1 107.752656 129.460392 18.773230
4 1 114.953888 128.634987 23.026483
5 1 114.178486 123.325785 16.986001
6 1 109.967082 126.329158 14.167141
7 1 116.289094 106.666212 15.190243
8 1 113.483621 114.546075 14.394818
9 1 116.718696 115.126027 15.752349
10 1 117.793598 100.467621 12.852215
11 1 121.623728 98.982729 14.696892
12 1 124.664788 115.644322 17.835616
13 1 129.136083 109.320604 15.469353
14 1 125.695119 126.376549 14.282561
15 1 129.223017 103.065312 22.985679
16 1 125.781293 106.735774 13.976353
17 1 127.566177 106.230097 20.905256
18 1 131.073084 91.944584 21.836688
19 1 125.952526 100.210313 25.674921
20 1 123.794683 91.272737 15.034970
21 1 129.297438 92.104670 22.321303
22 1 130.637364 87.546596 30.733282
23 1 128.126447 88.951873 28.614440
24 1 117.153960 106.392567 26.414911
25 1 124.195577 95.031381 28.658176
26 1 122.172082 94.125403 28.061635
27 1 120.145311 85.685761 22.490180
28 1 119.801909 87.479491 21.298959
29 1 109.256341 111.860360 20.219048
30 1 116.532658 101.690449 23.409071
31 1 111.592976 92.100821 22.799947
32 1 114.067752 88.717860 13.960268
33 1 108.866878 97.535648 16.025970
34 1 117.940433 89.437391 15.506151
35 1 107.866824 112.228588 20.291581
36 1 103.778924 93.118085 21.799714
37 1 100.781066 104.370628 25.694281
38 1 94.007400 112.310823 19.503203
39 1 82.880965 134.017823 18.321456
40 1 84.849663 115.585943 22.675888
41 1 82.288073 112.906285 14.207287
42 1 77.808987 136.443554 13.328300
43 1 84.425953 118.046009 10.481893
44 1 80.424597 129.358123 12.698487
45 1 86.814312 115.382805 13.613665
46 1 81.393528 132.205628 10.438904
47 1 84.688334 136.251216 18.490243
48 1 86.084231 131.254363 11.543847
49 1 86.003062 146.577501 10.020963
50 1 78.898494 139.772867 9.841192
51 1 84.685479 130.434660 14.976083
52 1 79.914813 147.652745 13.793132
53 1 75.426802 145.613209 12.151283
54 1 77.557984 148.784659 10.278531
55 1 77.440356 146.415169 10.246491
56 1 76.118652 150.651246 12.195692
57 1 79.183964 153.898233 14.639534
58 1 80.169555 148.352368 13.853776
59 1 76.076979 156.500560 14.410892
60 1 77.735851 155.590058 13.971072
61 1 71.497701 143.771489 11.875906
62 1 78.147195 127.064234 13.424957
63 1 84.155837 116.049798 10.113146
64 1 81.156108 131.073287 11.388271
65 1 82.617508 152.177049 13.169919
66 1 80.103453 145.414128 9.940426
67 1 77.496552 151.531075 13.372986
68 1 77.027717 128.900355 12.970953
69 1 78.585600 157.552567 16.166278
70 1 75.389881 139.125630 15.176191
71 1 76.874132 146.479464 15.671226
72 1 74.535260 159.205268 19.240287
73 1 73.807134 135.889465 19.481380
74 1 71.556627 150.340991 17.178623
75 1 69.184662 152.229656 19.332536
76 1 69.902427 156.023127 22.917281
77 1 73.131475 172.194874 19.265864
78 1 77.239277 141.727876 24.768038
79 1 75.637420 156.358663 25.527397
80 1 80.701871 149.178348 27.530099
81 1 86.026566 154.567842 26.530353
82 1 85.890285 145.288923 27.328377
83 1 85.961951 144.162062 25.732869
84 1 86.867383 143.703716 23.513307
85 1 90.039419 143.163744 30.220643
86 1 83.695142 156.542739 29.573132
87 1 83.819065 149.521410 33.647978
88 1 94.752105 136.779066 38.794963
89 1 106.648021 136.714313 32.291271
90 1 110.508312 134.407003 31.873854
91 1 111.057145 120.338145 30.740826
92 1 113.021828 135.352165 30.807535
93 1 108.389455 140.909345 18.516159
94 1 105.390900 148.462516 20.804651
95 1 107.328239 158.363696 19.189130
96 1 102.241359 142.993311 15.960619
97 1 101.767786 136.432360 16.659589
98 1 98.299834 128.918823 21.957445
99 1 93.768935 137.113267 17.540350
100 1 95.255147 145.060845 17.907803
101 1 97.169437 151.239858 16.692582
102 1 98.238977 163.247210 23.850623
103 1 92.560884 153.044885 18.907307
104 1 92.464651 147.958821 22.725001
105 1 97.871371 157.673127 21.371988
106 1 90.795372 165.997363 24.315448
107 1 91.790080 151.711653 20.474849
108 1 87.000701 154.065168 20.749859
109 1 83.296930 160.728584 14.343600
110 1 88.910141 166.276274 17.015346
111 1 96.742636 142.362930 19.808589
112 1 92.902983 148.483699 17.869979
113 1 92.393905 145.083390 28.700269
114 1 97.372442 144.092432 28.599373
115 1 94.400741 141.635862 20.833701
116 1 94.617020 137.940276 22.890384
117 1 95.568183 164.476591 23.008018
118 1 102.241943 132.131553 23.183705
119 1 110.119742 146.581140 17.371780
