# time identity distance inter intra
0 1 141.773907 93.020717 12.381783
1 1 141.444883 89.056333 14.568660
2 1 144.464224 91.186543 12.190446
3 1 156.037199 65.446633 12.736654
4 1 150.715992 95.715354 16.345416
5 1 150.311490 91.694533 11.918013
6 1 142.818749 106.819133 16.920305
7 1 140.248852 106.685987 12.030780
8 1 140.692685 101.796746 14.676596
9 1 139.207054 107.458876 13.375508
10 1 139.680794 105.836242 18.325290
11 1 142.674730 105.402824 22.400764
12 1 139.613016 108.586752 28.019263
13 1 142.845123 95.216521 24.764218
14 1 139.324931 124.496579 27.808458
15 1 135.134737 129.228173 31.318041
16 1 133.725833 130.944432 32.902403
17 1 142.448305 116.340286 40.113710
18 1 140.642621 116.238544 32.029208
19 1 146.740635 92.499285 32.989858
20 1 152.676746 83.430423 28.427110
21 1 149.738039 92.762156 26.479650
22 1 160.051442 85.938820 16.618577
23 1 166.153264 62.952094 18.795353
24 1 152.043863 95.583275 25.248641
25 1 148.200488 97.933972 19.897550
26 1 150.384008 96.931162 21.352478
27 1 159.435845 76.914984 22.758265
28 1 156.000639 86.419198 19.631397
29 1 152.052526 84.349771 23.131089
30 1 151.568320 94.414608 20.981628
31 1 157.465554 85.608976 24.054970
32 1 157.927030 76.624943 22.278375
33 1 158.043855 92.051210 16.688170
34 1 158.160742 90.673340 36.112345
35 1 156.124516 80.069190 22.523527
36 1 157.225920 68.300445 17.340223
37 1 158.795967 72.655204 16.342534
38 1 165.265703 57.355282 11.462358
39 1 166.314438 50.008922 15.378939
40 1 160.534250 63.497838 15.008885
41 1 162.967475 53.991349 14.120419
42 1 167.436781 48.690213 13.348935
43 1 157.804474 86.279443 22.915258
44 1 162.285943 71.139752 15.717722
45 1 164.474683 77.201716 15.589785
46 1 158.771256 81.012772 23.345047
47 1 167.057111 70.378311 19.054624
48 1 167.760007 66.529941 22.985439
49 1 172.287040 55.132270 23.524304
50 1 170.602071 56.650363 32.670244
51 1 171.680502 52.490498 21.813375
52 1 172.255416 60.858334 26.308496
53 1 171.716855 56.886399 12.544632
54 1 173.888847 50.633168 16.150402
55 1 178.135001 40.168431 18.488437
56 1 172.748542 52.510530 16.717695
57 1 170.729293 65.050643 20.618431
58 1 170.650276 50.938098 26.615396
59 1 164.789553 67.434435 23.007723
60 1 169.880665 65.860819 26.666946
61 1 175.225948 39.129868 19.603616
62 1 187.949523 21.760735 22.829257
63 1 194.877041 15.283757 13.763585
64 0 199.549917 8.488256 17.412132
