# time identity distance inter intra
0 1 63.919047 135.155504 37.928571
1 1 61.787993 137.908778 26.433246
2 1 57.157250 157.400122 17.875262
3 1 55.002296 152.590762 14.597769
4 1 56.570959 156.577502 19.983183
5 1 55.697102 153.864353 14.665468
6 1 63.732071 156.530348 14.491484
7 1 70.139702 167.192662 20.439410
8 1 70.813010 164.835288 22.079453
9 1 69.378434 167.372366 20.713218
10 1 66.963118 167.794785 19.438864
11 1 62.241449 155.707543 16.593091
12 1 62.455725 144.978624 16.210904
13 1 64.737156 142.680363 19.246321
14 1 68.072422 150.826881 22.864965
15 1 67.378677 161.844526 18.263752
16 1 59.661665 162.513977 19.619018
17 1 58.555775 154.125771 14.576691
18 1 49.424494 155.027757 19.544053
19 1 47.638863 147.258991 18.990405
20 1 51.820358 152.127239 16.829824
21 1 57.356158 162.344608 15.909720
22 1 54.093474 163.769430 13.054627
23 1 56.312163 166.291610 12.579862
24 1 59.749272 173.329859 15.171162
25 1 57.021812 160.596947 14.973210
26 1 59.069440 165.166394 16.460117
27 1 59.997762 177.714180 21.003172
28 1 60.329383 169.349415 13.523094
29 1 59.492873 156.693402 16.327776
30 1 60.811009 149.089420 14.845327
31 1 57.165695 164.790188 13.392741
32 1 66.638869 170.127986 12.759272
33 1 65.912243 167.294965 12.141307
34 1 63.650955 162.314217 12.982120
35 1 65.694359 165.884466 21.928783
36 1 64.887484 168.263906 17.122369
37 1 60.860928 175.834839 13.982176
38 1 60.076767 163.779106 20.770928
39 1 61.888363 174.625584 24.411060
40 1 63.884907 167.485576 14.901043
41 1 55.115485 161.893592 15.189590
42 1 52.652624 167.419086 15.953741
43 1 58.155183 167.025846 14.636898
44 1 62.115601 158.379378 14.480499
45 1 70.911372 187.936770 16.298105
46 1 63.173331 161.550240 17.893597
47 1 55.509074 160.465488 19.008514
48 1 54.797125 153.454566 22.299070
49 1 54.051356 157.750668 24.456579
50 1 55.641276 164.443786 21.639968
51 1 62.213346 158.070473 16.273759
52 1 57.228348 157.530328 21.984833
53 1 59.680629 161.590562 19.018988
54 1 63.355793 179.609504 19.185757
55 1 68.261429 144.991938 22.214179
56 1 67.641789 149.351491 25.899911
57 1 64.256632 159.140707 18.765092
58 1 63.756738 148.002123 19.741601
59 1 65.503953 163.623657 15.602450
60 1 66.558155 171.086237 18.353789
61 1 53.909255 183.022116 18.365626
62 1 65.931880 156.986705 25.203296
63 1 68.607982 158.642926 25.618033
64 1 67.321323 160.525503 25.380651
65 1 70.017524 145.632644 23.310126
66 1 67.688223 146.434295 25.045939
67 1 64.633916 166.297163 23.352871
68 1 64.583763 164.778565 24.284982
69 1 60.872235 159.425204 23.253585
70 1 61.486395 163.252834 18.801289
71 1 64.301502 166.065411 16.998274
72 1 74.045267 171.181275 19.755409
73 1 73.579541 160.997524 19.235945
74 1 73.520022 167.482726 14.860413
75 1 77.216521 161.039387 17.049294
76 1 72.897577 156.157920 17.055985
77 1 78.564650 137.238405 19.848262
78 1 74.989233 143.924205 26.348717
79 1 75.815449 162.937218 25.679160
80 1 72.339833 165.836721 23.698378
81 1 69.122395 160.901770 23.945237
82 1 66.768382 153.453001 24.937673
83 1 64.150366 150.111581 25.862736
84 1 57.666167 142.086425 28.805707
85 1 55.345350 154.921494 22.077399
86 1 53.207987 160.514206 23.535090
87 1 48.979959 162.345365 26.878408
88 1 50.166385 154.173586 32.199776
89 1 54.863643 150.004286 21.437885
90 1 49.290612 140.081820 22.483883
91 1 49.476090 141.477948 25.973953
92 1 41.332333 166.239211 18.608897
93 1 30.774122 165.519082 16.945085
94 1 33.362654 167.285779 18.441607
95 1 32.940492 165.452236 20.565522
96 1 28.401668 175.881235 25.856028
97 1 26.934894 163.602605 26.919367
98 1 26.141387 154.395500 33.606572
99 1 18.805712 155.265795 22.855740
100 1 25.867281 146.981344 24.096898
101 1 17.242464 156.261390 30.696555
102 1 20.621058 160.555034 27.846448
103 1 22.983429 160.807503 27.699415
