# time identity distance inter intra
0 0 408.589772 0.000000 23.153003
1 0 409.806262 0.000000 17.829593
2 0 403.109986 0.000000 26.496748
3 0 405.067001 0.000000 22.619863
4 0 400.749632 0.000000 25.855167
5 0 393.480853 0.000000 13.937246
6 0 403.923360 0.000000 15.898068
7 0 397.277233 0.000000 12.308920
8 0 386.410022 0.016733 15.079263
9 0 378.200158 0.000000 34.299524
10 0 375.868345 0.000000 24.938844
11 0 380.675350 0.000000 34.142864
12 0 386.040114 0.000000 38.171825
13 0 382.995028 0.000000 31.501850
14 0 381.824358 0.000000 18.298697
15 0 392.065316 0.015861 35.850089
16 0 382.146929 0.000000 22.538482
17 0 383.094125 0.000000 20.740566
18 0 390.531236 0.000000 35.463561
19 0 391.644155 0.000000 23.662035
20 0 391.701672 0.000000 19.279042
21 0 388.998161 0.000000 26.247994
22 0 386.638881 0.000000 12.801898
23 0 387.134120 0.000000 17.166769
24 0 383.547153 0.000000 24.450938
25 0 379.170063 0.000000 16.854706
26 0 373.050787 0.000000 23.580179
27 0 374.197893 0.000000 24.731280
28 0 379.664688 0.000000 21.022414
29 0 384.965091 0.000000 20.449484
30 0 386.200220 0.000000 17.592512
31 0 382.749688 0.000000 13.501370
32 0 366.427162 0.000000 16.304010
33 0 365.122461 0.000000 25.993137
34 0 354.741280 0.000000 15.301284
35 0 348.360832 0.017161 11.940442
36 0 340.619809 0.000000 8.549783
37 0 333.928823 0.000000 11.646220
38 0 338.697099 0.000000 17.485486
39 0 346.043664 0.084938 16.061498
40 0 337.322606 0.000000 30.574907
41 0 327.082208 0.000000 25.699474
42 0 329.039237 0.000000 26.938536
43 0 340.833460 0.000000 23.600658
44 0 337.887618 0.000000 23.772950
45 0 347.025540 0.000000 25.715870
46 0 344.206981 0.000000 21.951671
47 0 342.369949 0.000000 17.687304
48 0 337.750465 0.000000 16.534008
49 0 336.347885 0.000000 17.031578
50 0 338.304924 0.000000 28.089672
51 0 343.249341 0.087511 21.560847
52 0 341.024310 0.000000 21.234491
53 0 348.330998 0.000000 14.276341
54 0 352.306084 0.000000 13.940026
55 0 350.181683 0.536930 11.855443
56 0 354.639028 0.018014 15.536245
57 0 347.483486 0.030005 15.794008
58 0 349.301096 0.000000 16.135585
59 0 351.862810 0.000000 14.479820
60 0 354.644737 0.000000 12.080311
61 0 352.859038 0.000000 16.000211
62 0 342.616772 0.000000 18.626153
63 0 332.591213 0.000000 17.050920
64 0 326.330167 0.000000 17.791082
65 0 333.751409 0.000000 21.956593
66 0 335.745868 0.000000 23.956887
67 0 342.820403 0.000000 37.149846
68 0 333.711905 0.000000 33.997633
69 0 330.820199 0.000000 16.029990
70 0 331.636370 0.000000 26.165503
71 0 333.133405 0.000000 12.211908
72 0 332.372565 0.000000 22.437342
73 0 317.729716 0.000000 21.116871
74 0 308.727637 0.000000 30.236778
75 0 300.421839 0.000000 17.768678
76 0 296.312484 0.000000 19.534720
77 0 298.482758 0.000000 25.076761
78 0 298.972148 0.000000 29.857102
79 0 299.036234 0.000000 25.496833
80 0 302.396283 0.000000 15.443411
81 0 316.342306 0.000000 23.441489
82 0 328.640135 0.000000 34.619854
83 0 332.867867 0.000000 40.868930
84 0 350.599502 0.000000 24.200652
85 0 340.210629 0.000000 21.129608
86 0 345.380528 0.000000 40.841355
87 0 346.650976 0.000000 20.582497
88 0 346.174821 0.000000 19.171855
89 0 348.420490 0.000000 24.128131
90 0 353.979065 0.000000 16.551538
91 0 360.650582 0.000000 19.551781
92 0 356.188326 0.000000 16.922456
93 0 360.079513 0.000000 9.413236
94 0 352.323410 0.000000 10.552424
95 0 348.873542 0.000000 23.362293
96 0 361.846212 0.000000 20.345116
97 0 364.021675 0.000000 19.522396
98 0 363.337216 0.000000 40.745438
99 0 367.326803 0.000000 26.372504
100 0 363.722585 0.000000 25.923653
101 0 351.195457 0.000000 21.740865
102 0 343.853817 0.000000 22.849211
103 0 344.257563 0.000000 23.010655
104 0 334.935417 0.000000 27.214318
105 0 335.359406 0.000000 26.575926
106 0 332.625939 0.000000 23.460624
107 0 326.142577 0.000000 23.529217
108 0 322.618941 0.000000 26.020380
109 0 327.492475 0.000000 25.372193
110 0 333.346146 0.000000 22.522728
111 0 333.332311 0.000000 25.471655
112 0 333.339444 0.000000 18.292406
113 0 326.631122 0.000000 18.462534
114 0 333.804451 0.000000 16.107258
115 0 338.226289 0.000000 17.420257
116 0 325.776435 0.000000 22.471823
117 0 312.869051 0.000000 19.004612
118 0 316.428731 0.000000 24.328535
119 0 320.660543 0.000000 14.562376
120 0 329.837991 0.000000 16.165621
121 0 327.860470 0.000000 17.708749
122 0 341.653593 0.000000 9.572113
123 0 346.108012 0.000000 14.656448
124 0 351.881950 0.000000 19.082343
125 0 353.615656 0.000000 29.794076
126 0 351.903967 0.000000 28.766350
127 0 350.328709 0.000000 13.231017
128 0 362.658781 0.000000 13.276927
129 0 364.975954 0.000000 14.302186
130 0 375.870558 0.021612 9.710503
131 0 368.312835 0.000000 11.558072
132 0 355.530351 0.113343 9.502255
133 0 346.005041 0.000000 12.315703
134 0 348.220614 0.000000 15.167063
135 0 361.553311 0.000000 18.844426
136 0 370.028010 0.015582 19.643230
137 0 370.510067 0.000000 13.273651
138 0 366.216439 0.068994 14.190122
139 0 370.385724 0.000000 10.652204
140 0 362.151676 0.035847 18.891134
141 0 368.220438 0.000000 13.640333
142 0 372.800469 0.000000 12.223482
143 0 379.579290 0.000000 12.942862
144 0 378.587029 0.026832 11.329737
145 0 379.513260 0.191497 13.877521
146 0 389.688976 1.767547 17.164403
147 0 388.544911 0.097175 18.091821
148 0 384.410169 0.000000 26.668163
149 0 389.276123 0.000000 38.996232
150 0 389.716391 0.000000 22.496788
151 0 376.647897 0.000000 33.983667
152 0 354.182801 0.000000 26.320854
153 0 328.708245 0.000000 24.000929
154 0 323.375844 0.000000 40.785931
155 0 319.884672 0.000000 30.244075
156 0 312.541112 0.000000 25.081564
157 0 316.554023 0.000000 18.953007
158 0 316.205195 0.000000 28.555461
159 0 324.762240 0.000000 30.529816
160 0 328.023334 0.000000 35.361686
161 0 321.952508 0.000000 37.714720
162 0 307.883839 0.000000 20.800508
163 0 297.974036 0.000000 17.730045
164 0 303.168107 0.000000 15.881351
165 0 311.877591 0.000000 18.098653
166 0 309.438867 0.000000 30.391281
167 0 322.574743 0.000000 19.994203
168 0 319.879238 0.000000 26.311166
169 0 319.031506 0.057384 23.063296
170 0 324.558350 0.470053 34.620362
171 0 314.398030 1.020299 20.059634
172 0 308.734030 3.867604 21.687102
173 0 300.919215 0.802448 23.711042
174 0 309.987373 0.541290 23.829661
175 0 312.550583 0.196749 17.866744
176 0 306.309178 4.532361 14.075743
177 0 298.103093 2.597587 17.431405
178 0 304.834902 8.986205 21.489440
179 0 309.634283 7.424728 16.660147
