# time identity distance inter intra
0 1 141.851287 76.782502 28.681665
1 1 150.934956 76.828118 25.696957
2 1 141.313282 87.171676 25.488600
3 1 134.692906 100.524039 30.740891
4 1 140.208648 105.851419 23.872919
5 1 138.603642 100.578232 26.542456
6 1 136.205884 97.264606 32.530412
7 1 132.477835 122.806620 25.265177
8 1 129.345443 111.994082 26.108042
9 1 135.736582 108.273089 20.369261
10 1 135.402733 110.334469 23.802612
11 1 128.262843 133.660081 24.085315
12 1 127.062182 103.623146 25.931101
13 1 127.901793 96.939431 18.048601
14 1 121.720453 108.067405 14.002363
15 1 122.597403 101.061118 21.157988
16 1 126.550917 108.421125 19.661861
17 1 124.155521 110.384955 26.919108
18 1 129.181640 91.277748 17.937755
19 1 142.997953 80.020650 18.864298
20 1 151.703444 49.528273 22.271396
21 1 147.623725 62.570182 23.176735
22 1 144.703477 73.708771 32.976125
23 1 148.984518 64.909815 31.565595
24 1 152.667767 53.096753 41.695255
25 1 151.268597 47.655247 42.310372
26 1 140.566976 65.753092 32.236748
27 1 140.237866 61.080301 31.887226
28 1 142.334968 58.200845 32.022453
29 1 127.093319 79.118826 21.715067
30 1 131.620537 76.397582 18.449457
31 1 130.611122 87.475699 23.408888
32 1 125.283008 97.918461 19.210261
33 1 133.810226 77.326173 18.305394
34 1 140.541305 74.140294 23.773731
35 1 137.820063 83.700670 19.709650
36 1 138.775268 91.753522 27.516181
37 1 131.261853 107.217124 24.409199
38 1 133.595316 91.447275 25.316867
39 1 134.288948 85.188697 22.711044
40 1 133.540642 96.144475 27.370328
41 1 136.111307 94.350386 29.376820
42 1 135.880643 86.137138 23.196981
43 1 138.424911 84.882876 12.574946
44 1 138.065839 91.549343 17.561441
45 1 141.948488 87.718694 25.287161
46 1 148.564556 68.796231 22.721987
47 1 149.485815 62.532581 18.048261
48 1 151.329629 64.684895 32.619397
49 1 149.343409 70.078380 29.528363
50 1 147.676563 79.415337 23.612045
51 1 150.374393 78.306698 30.924817
52 1 160.298469 42.156037 41.466635
53 1 156.583856 38.991974 34.572981
54 1 157.436835 42.324366 31.712458
55 1 152.512591 39.794061 31.934615
56 1 150.253045 35.383235 27.328591
57 1 144.664478 51.567003 17.530567
58 1 138.071729 63.712385 16.004701
59 1 139.572986 70.744321 25.493829
60 1 149.247632 40.212856 28.982938
61 1 141.980186 58.489212 23.964528
62 1 132.720369 86.271027 22.555299
63 1 128.717374 80.756492 16.998471
64 1 128.598079 86.839782 18.409702
65 1 138.811463 59.331106 20.745821
66 1 149.404316 47.990934 14.809585
67 1 145.221631 69.041199 15.471744
68 1 146.627104 60.677882 15.514377
69 1 151.911052 48.433767 11.558573
70 1 146.713934 58.037506 14.026936
71 1 138.002536 79.154965 16.730160
72 1 147.905196 60.035141 15.235375
73 1 140.889688 80.309089 18.840436
74 1 132.420512 92.735037 19.810704
