# time identity distance inter intra
0 1 150.002104 87.363472 9.045534
1 1 139.004402 87.147734 7.392845
2 1 129.373424 105.462383 10.443256
3 1 139.492463 91.102271 12.204559
4 1 134.416748 110.273503 13.815769
5 1 129.826725 112.678854 14.024044
6 1 133.213597 111.433057 16.158724
7 1 133.119272 108.889517 18.075061
8 1 142.019116 92.918175 14.603939
9 1 139.143061 104.779082 17.020080
10 1 135.472316 102.630448 20.788283
11 1 124.717700 110.700093 17.648149
12 1 129.842125 103.023597 14.350006
13 1 126.683490 102.169596 16.154131
14 1 130.650470 94.912423 17.576353
15 1 133.972156 85.781914 17.621214
16 1 139.883124 85.176933 14.168756
17 1 135.324540 95.945522 18.116958
18 1 139.084383 98.910926 21.052190
19 1 145.783541 77.515676 15.968660
20 1 135.756046 94.031896 22.058956
21 1 132.845196 78.814166 17.222729
22 1 143.909241 62.128104 21.771023
23 1 145.724916 66.055587 16.536613
24 1 142.824964 65.382834 20.508007
25 1 133.578073 91.469057 21.942407
26 1 135.665510 83.461397 22.136757
27 1 135.773689 79.138757 27.960627
28 1 138.972346 80.242107 29.681004
29 1 131.464098 106.568568 30.646312
30 1 130.865878 105.830591 27.253795
31 1 134.456933 102.589642 27.486698
32 1 132.822883 90.844399 26.931473
33 1 130.550082 81.986574 33.883484
34 1 128.862409 85.869752 22.631557
35 1 121.609734 85.296038 26.723791
36 1 113.126606 111.520597 27.198925
37 1 122.141493 82.367181 23.346758
38 1 117.344500 106.438904 15.325446
39 1 124.028433 81.342496 16.223543
40 1 122.146281 79.390097 21.743225
41 1 123.958801 97.915607 21.015316
42 1 131.059455 96.250490 26.164300
43 1 130.218595 87.041536 22.917119
44 1 127.154364 92.575641 20.859753
45 1 130.836495 86.125901 20.189269
46 1 132.328707 75.270403 17.758613
47 1 130.969748 90.917292 16.165505
48 1 134.990945 81.145602 23.651010
49 1 140.233079 76.828029 24.894865
50 1 133.461442 97.526375 21.155901
51 1 136.124658 81.920134 23.067996
52 1 136.105727 77.378567 16.943998
53 1 146.561234 72.194993 20.439211
54 1 149.262715 72.065484 16.554759
55 1 144.498757 79.665791 17.019483
56 1 143.473308 78.253818 10.577789
57 1 160.298988 32.324173 10.971443
58 1 152.113831 54.468850 11.537006
59 1 162.556617 49.421047 10.470811
60 1 166.205011 48.360851 11.219950
61 1 167.212140 47.485575 14.449452
62 1 155.691786 52.260221 21.805966
63 1 147.841270 75.056314 17.744382
64 1 139.873140 91.162668 30.275273
65 1 141.824378 104.489504 24.947908
66 1 142.290429 112.848612 23.525131
67 1 146.073628 106.522372 20.247712
68 1 148.494054 96.333880 17.250104
69 1 142.469875 103.050058 17.602281
70 1 149.769251 86.931081 12.584535
71 1 141.524644 106.423313 23.488747
72 1 146.843321 109.486814 18.152402
73 1 141.526971 113.674528 19.210697
74 1 137.686592 111.110481 27.036330
75 1 140.618143 101.417052 18.864927
76 1 145.683119 97.609028 17.389744
77 1 147.092834 96.968513 18.169952
78 1 149.469044 96.255499 28.010679
79 1 149.482472 104.737296 21.726064
80 1 150.189378 103.992148 28.829464
81 1 150.324526 94.916581 22.484933
82 1 146.304645 97.772723 19.857082
83 1 139.235561 101.960403 18.572062
84 1 138.115001 109.110350 20.781942
85 1 148.892853 101.070920 23.606727
86 1 156.815680 74.450522 23.764275
87 1 157.848005 89.696139 19.322465
88 1 155.273339 96.277780 24.735247
89 1 147.355678 100.913639 20.808835
90 1 144.538698 98.178395 24.141072
91 1 149.648506 96.043341 20.135551
92 1 143.983029 110.451415 30.999463
93 1 140.225468 107.386703 24.704156
94 1 142.355095 85.861690 26.275706
95 1 144.900797 102.169171 23.636529
96 1 145.733071 99.752335 19.441909
97 1 149.085578 88.014257 18.508770
98 1 142.769877 93.714003 19.577970
99 1 146.716894 91.100452 26.813255
