# time identity distance inter intra
0 1 102.667967 135.783535 25.506805
1 1 101.699473 135.107299 29.992436
2 1 100.397980 135.589016 35.232653
3 1 96.733357 125.100582 22.254878
4 1 93.929437 142.444619 23.276917
5 1 98.890179 142.084161 22.529668
6 1 106.791665 145.949830 25.035327
7 1 104.866044 134.626736 25.011126
8 1 110.335318 124.500233 21.348361
9 1 104.879567 120.909830 22.702180
10 1 107.679829 118.355385 21.611209
11 1 107.911912 134.393725 19.734477
12 1 115.138550 110.588911 17.478725
13 1 113.190206 120.718105 21.165150
14 1 117.544692 107.189258 21.441718
15 1 116.669029 103.837629 17.163952
16 1 109.913540 106.942118 12.046698
17 1 108.601051 115.480605 14.315684
18 1 104.186894 135.865603 18.663679
19 1 98.478652 139.205379 19.221940
20 1 97.709786 127.006816 18.786386
21 1 92.078857 138.554733 19.957539
22 1 93.759552 139.525605 18.372491
23 1 99.492563 137.199955 20.823779
24 1 98.570933 126.422047 19.964169
25 1 93.941092 132.057891 21.979258
26 1 97.332969 126.633428 29.869147
27 1 99.230612 123.580493 24.649205
28 1 101.649172 135.763169 26.608070
29 1 110.446766 125.944689 26.138200
30 1 114.683187 126.756522 20.884491
31 1 110.579691 120.519498 15.736019
32 1 107.746329 124.651237 17.464999
33 1 113.307755 126.881892 17.358178
34 1 116.856097 105.115950 21.495785
35 1 111.018592 122.356787 17.491904
36 1 109.120610 126.673052 25.382662
37 1 117.097489 113.829221 21.140974
38 1 111.529024 121.492332 19.024513
39 1 104.866598 141.733448 23.740850
40 1 108.635256 140.049854 28.478943
41 1 108.056228 128.814877 23.084706
42 1 102.136253 148.143188 26.456124
43 1 101.893295 153.173428 17.255775
44 1 104.164170 151.168751 19.779687
45 1 105.757024 149.819218 20.327239
46 1 110.403792 137.237942 22.184670
47 1 103.427034 149.551235 22.376234
48 1 98.205512 146.262356 30.505958
49 1 100.210756 135.830384 26.330891
50 1 97.473209 136.527790 28.146594
51 1 96.840268 136.777089 35.256158
52 1 97.204329 130.730218 26.969020
53 1 96.686630 133.900196 26.307952
54 1 106.116775 146.005489 24.076613
55 1 110.159189 141.133778 25.715764
56 1 103.874229 143.267315 24.125061
57 1 102.751655 142.346034 25.140249
58 1 98.941664 142.868257 29.987276
59 1 98.282262 148.867498 26.578971
60 1 100.974043 144.055526 24.884560
61 1 97.864740 167.783994 17.354250
62 1 109.378389 141.471905 16.879233
63 1 111.380045 135.367926 14.860889
64 1 117.938700 130.995605 16.689373
65 1 122.241190 111.326027 17.012930
66 1 119.624629 123.482008 12.724196
67 1 124.734294 117.494074 15.662711
68 1 127.605190 105.161229 14.712503
69 1 130.216389 116.015001 16.677571
70 1 130.816609 97.654684 13.040286
71 1 135.287377 97.808778 14.226230
72 1 135.349386 92.549314 14.185489
73 1 145.076852 62.722671 16.853479
74 1 140.601870 74.213000 15.306365
75 1 141.213742 83.225462 12.875645
76 1 144.874169 60.153504 6.992479
