# time identity distance inter intra
0 1 124.323596 122.338770 12.439266
1 1 119.529442 124.454822 13.700486
2 1 114.995301 133.507038 17.555044
3 1 109.587975 136.205964 20.794829
4 1 106.166060 141.461293 21.575394
5 1 104.200172 149.523616 19.930624
6 1 105.237823 129.688437 23.546741
7 1 102.760161 137.489584 24.740650
8 1 109.910755 137.168947 30.081409
9 1 111.961502 133.756268 26.712525
10 1 113.892254 127.800466 24.949272
11 1 107.209954 117.863340 18.391502
12 1 109.470036 121.802467 19.184641
13 1 109.865418 129.975814 23.602120
14 1 108.657081 130.876894 24.812467
15 1 111.476469 119.248392 19.317398
16 1 115.653338 112.840087 23.846205
17 1 116.112804 100.511377 21.758217
18 1 118.220297 91.734444 22.916757
19 1 128.798040 79.112310 25.516016
20 1 122.042408 99.950990 29.877076
21 1 114.108333 102.923340 16.945405
22 1 122.785146 97.989615 22.038770
23 1 123.549433 81.060880 18.663861
24 1 125.951038 86.699750 25.374022
25 1 130.582058 105.568609 29.031195
26 1 126.911149 89.712151 26.202702
27 1 128.391748 102.811254 19.436335
28 1 134.665096 87.609056 22.074942
29 1 131.832912 101.343838 25.587119
30 1 136.042422 79.467575 31.832683
31 1 144.427309 73.594066 33.510024
32 1 136.273300 87.819578 32.741554
33 1 139.743024 70.761391 23.867232
34 1 134.586977 59.914541 24.294255
35 1 126.655518 63.569035 20.979515
36 1 119.515228 94.982148 21.254295
37 1 121.909628 95.058758 21.281050
38 1 121.540029 77.548623 31.153840
39 1 121.609541 98.706150 29.517063
40 1 118.743650 106.789596 25.875163
41 1 119.170285 105.459782 34.328912
42 1 121.071911 115.173941 28.355625
43 1 128.064635 69.671858 27.458162
44 1 127.193422 67.227368 31.390362
45 1 116.694910 103.539801 21.294543
46 1 123.450809 89.658280 23.156134
47 1 119.763440 109.590295 20.786165
48 1 124.681266 107.653485 20.307601
49 1 128.879611 98.501034 13.063764
50 1 127.116241 107.974117 15.567813
51 1 122.105479 106.492657 22.141938
52 1 111.135111 119.257083 18.668361
53 1 115.425329 118.024942 20.736588
54 1 117.643218 108.193553 20.561507
55 1 114.057237 100.385060 25.819065
56 1 117.071979 81.577755 33.830869
57 1 112.575937 85.515622 32.747821
58 1 108.399281 97.057490 30.883020
59 1 104.540056 110.531261 36.843666
60 1 101.020453 104.398773 42.217007
61 1 108.957590 97.856468 34.457154
62 1 111.560016 86.203567 30.763949
63 1 118.032190 87.838790 26.275802
64 1 116.502409 93.591828 19.180705
65 1 115.879078 103.085251 17.750071
66 1 120.634111 116.290982 23.363798
67 1 123.067938 93.103809 16.730064
68 1 119.766336 106.692681 25.343244
69 1 110.199299 105.378157 34.107610
70 1 110.388465 104.405998 28.688019
71 1 105.213753 97.545003 31.762731
72 1 105.344279 89.554354 33.466676
73 1 101.600429 100.213749 32.723020
74 1 95.971545 132.667199 21.652613
75 1 98.370853 142.966963 17.427733
76 1 96.488764 135.039961 13.396405
77 1 92.482925 134.652720 13.703587
78 1 90.548140 138.869893 13.618561
79 1 90.358449 140.768418 18.499754
80 1 93.013736 134.065946 16.573274
81 1 89.814093 127.191292 15.367701
82 1 82.610971 139.054038 20.673136
83 1 88.176914 140.808927 20.730257
84 1 90.499728 141.688923 21.568285
85 1 85.156614 140.732915 23.208548
86 1 89.868946 136.614687 26.965117
87 1 88.390119 131.211020 28.292776
88 1 83.436972 126.074311 27.272420
89 1 83.688969 118.113666 26.942911
90 1 82.597820 138.312480 29.224316
91 1 80.085064 135.119073 31.675835
92 1 76.795501 122.442681 34.097175
93 1 82.808433 131.958492 18.737810
94 1 81.255912 159.376234 34.453707
95 1 85.554118 140.784336 28.179793
96 1 95.023064 137.423202 27.729857
97 1 97.022875 145.679627 27.492875
98 1 94.672210 151.150299 22.033554
99 1 95.460138 144.357263 26.019939
100 1 93.469625 140.721633 33.483152
101 1 102.861962 121.295164 33.646159
102 1 105.025246 127.066341 37.458392
103 1 110.285395 105.193864 39.958208
104 1 116.895821 91.135718 28.011937
105 1 113.255650 91.993372 27.917489
106 1 109.236486 103.167092 32.742743
107 1 111.636640 95.539096 37.075585
108 1 116.485090 93.591359 27.972781
109 1 111.889387 103.556237 26.723120
110 1 112.736561 82.391547 28.899017
111 1 107.337264 110.493953 31.114068
112 1 113.245359 101.987974 32.854604
113 1 104.811288 113.914422 27.910785
114 1 116.687809 81.542228 27.168026
115 1 117.627599 94.674195 22.934688
116 1 110.567469 104.053223 30.086554
117 1 122.355200 64.360143 25.860494
118 1 119.477595 87.713115 33.871533
119 1 123.124410 89.143167 19.407574
120 1 121.909263 95.834216 29.359110
121 1 116.389792 106.611801 30.633275
122 1 111.811291 106.055549 18.120593
123 1 110.525818 118.642145 24.606883
124 1 112.349071 121.719476 17.996530
125 1 117.837513 105.798614 15.057831
126 1 119.357737 111.320292 19.664060
127 1 122.586925 108.110294 23.744159
128 1 127.211734 99.019242 22.320593
129 1 129.529229 77.951549 21.484427
130 1 127.945681 84.082530 16.279080
131 1 122.303049 90.040211 20.180401
132 1 123.619804 76.935977 15.594342
133 1 129.039792 77.566280 14.591635
134 1 125.119207 76.449169 19.718469
135 1 125.217507 85.550590 16.394556
136 1 119.543227 89.792111 19.480113
137 1 107.727346 108.633540 19.994266
138 1 105.854434 118.248189 16.952468
139 1 99.304646 121.936254 19.973768
140 1 97.076722 103.954579 18.862437
141 1 106.259923 93.035126 19.264463
142 1 106.661994 98.968191 18.176087
143 1 107.862359 104.362596 20.348146
144 1 103.448110 129.296051 11.618792
145 1 101.082571 134.030168 16.692144
146 1 98.921399 114.078455 12.609077
147 1 94.594297 120.772850 14.687485
148 1 97.317162 136.379895 17.653652
149 1 105.957381 107.650878 17.842872
150 1 100.726086 120.735919 17.733445
151 1 100.531279 123.018462 18.697791
152 1 104.702882 122.062952 23.779561
153 1 102.333471 112.888918 18.638672
154 1 91.704479 127.798527 21.312458
155 1 94.001736 129.606797 25.538760
156 1 89.729174 126.397472 21.170213
157 1 92.194690 134.717992 21.739110
158 1 79.515682 126.269141 12.850998
159 1 79.411272 143.783346 14.688010
160 1 84.288165 120.716884 11.800281
161 1 81.685545 128.421977 10.952645
162 1 88.423108 109.640816 11.565189
163 1 84.190395 115.395723 7.985677
164 1 86.399493 124.528201 10.422598
165 1 90.689121 134.880704 12.107259
166 1 85.146212 154.321868 13.258223
167 1 85.237986 150.235213 14.542765
168 1 85.397789 154.742382 12.507951
169 1 88.256657 139.303121 12.927526
170 1 95.522076 124.171497 11.688046
171 1 88.070873 140.703704 9.907266
172 1 85.433759 146.483643 11.731173
173 1 86.798456 141.814010 11.700318
174 1 79.937638 143.923147 16.282834
175 1 79.577875 134.151713 15.823148
176 1 76.503058 133.654822 18.784499
177 1 79.625963 135.036977 20.005291
178 1 79.845291 127.853394 22.299682
179 1 80.962316 143.080776 24.956704
180 1 84.296719 138.022469 19.839531
181 1 79.811988 154.025625 16.776795
182 1 81.328898 146.099544 16.508070
183 1 84.455998 145.697023 17.315776
184 1 84.038846 145.541518 13.717973
185 1 85.240496 148.382591 15.245798
186 1 85.395652 149.102322 18.727773
187 1 88.714513 138.639519 19.218179
188 1 95.028039 132.206370 25.887640
189 1 91.430286 136.986206 19.700768
190 1 99.461233 124.969616 26.066961
191 1 102.419770 139.927213 21.479864
192 1 97.629407 137.154089 18.729959
193 1 97.925776 138.575421 13.089076
194 1 92.500844 130.977021 12.712021
195 1 92.282603 133.631287 17.510005
196 1 93.944519 140.378250 22.422859
197 1 101.638526 138.008331 19.807983
198 1 94.910936 134.574381 22.401545
199 1 96.292927 144.275452 20.500710
200 1 95.257266 144.407762 18.286928
201 1 96.468249 133.312785 18.167688
202 1 97.020247 127.714787 18.325153
203 1 106.249015 99.297901 26.264390
204 1 107.504225 101.999979 20.787388
205 1 108.620087 82.961800 13.656873
206 1 112.266368 98.719342 11.271334
207 1 122.953729 89.514300 8.585280
208 1 120.940063 85.470312 19.883209
209 1 120.834233 93.528114 20.435453
210 1 113.623793 97.104803 23.345918
211 1 109.475394 94.947091 19.499086
212 1 114.214897 94.791887 17.392566
213 1 117.120385 94.520709 14.584541
214 1 126.941452 83.289248 28.777470
215 1 117.254573 101.898106 19.828169
216 1 108.343259 118.864290 11.654326
217 1 106.063065 120.380121 15.110116
218 1 112.674130 93.717328 17.109752
219 1 121.785055 93.274946 14.093948
220 1 116.764663 102.308644 13.275095
221 1 116.542512 112.587094 17.119543
222 1 107.893031 123.603575 18.757788
223 1 102.105173 114.846753 15.079744
224 1 109.099535 107.324949 14.253818
225 1 123.635475 78.043570 16.519338
226 1 124.688063 85.449234 20.360057
227 1 124.063725 83.152084 25.917135
228 1 118.241913 100.540938 21.195475
229 1 123.223723 94.473283 20.927381
230 1 129.062618 93.807421 22.683535
231 1 119.347359 103.055125 18.116401
232 1 119.393695 86.603422 28.207098
233 1 122.322770 99.309833 29.051388
234 1 123.692216 89.944260 18.775563
235 1 123.870991 102.255506 21.017456
236 1 122.953712 75.300337 23.615024
237 1 123.558235 80.167773 15.189050
238 1 127.485305 59.726462 22.676886
239 1 122.022982 67.048751 24.167884
240 1 117.668556 98.724006 23.636237
241 1 111.829051 97.231093 24.493472
242 1 99.206013 110.348855 26.473449
243 1 92.019773 117.273714 25.186077
244 1 96.531987 116.379191 27.791629
245 1 104.965706 120.913823 20.586669
246 1 113.726512 119.797447 25.489319
247 1 119.209472 115.087431 20.289371
248 1 124.109043 96.860743 15.096991
249 1 115.257886 99.524972 19.641245
250 1 125.815329 82.094536 18.361205
251 1 126.247052 83.964663 26.962564
252 1 122.726424 102.533920 24.140506
253 1 122.556392 94.729749 24.241825
254 1 117.802535 101.285830 17.611584
255 1 113.868001 119.729727 17.981528
256 1 109.266178 134.396802 15.889972
257 1 100.010987 139.918535 12.974179
258 1 102.191132 133.148497 11.951661
259 1 106.134017 114.509539 13.154962
260 1 102.759401 124.107180 13.787355
261 1 105.078875 134.390140 14.064261
262 1 108.293015 125.405765 10.314086
263 1 109.810308 133.548734 15.695423
264 1 114.588654 122.060326 16.269858
265 1 117.053317 143.973871 16.541224
266 1 117.412311 132.337898 14.531539
267 1 109.435550 140.615752 14.674395
268 1 118.635180 131.344958 17.035437
269 1 116.813844 128.535216 18.606458
270 1 117.614809 121.541358 24.454023
271 1 123.960655 97.942790 28.342461
272 1 124.239798 104.167287 18.565508
273 1 126.343342 103.235917 12.079869
274 1 123.482212 104.098643 9.665771
275 1 122.717907 99.125285 9.066278
276 1 119.176287 115.711647 8.987626
277 1 119.602500 113.538125 10.554289
278 1 116.179207 107.861046 9.439183
279 1 115.229280 125.955095 12.226869
280 1 112.562310 131.714263 13.028620
281 1 107.298737 130.451756 14.742502
282 1 113.752267 118.961562 11.812163
283 1 120.384514 100.944946 11.447450
284 1 122.437378 101.515929 14.531846
285 1 123.352532 100.013827 15.413448
286 1 128.853641 82.926663 15.333297
287 1 127.527906 91.913371 16.844522
288 1 132.195934 81.055542 14.106086
289 1 132.523615 73.009643 14.140125
290 1 130.561335 80.809962 14.910212
291 1 143.282870 62.200620 12.118873
292 1 141.083986 64.115074 14.498025
293 1 137.323017 83.311358 10.172923
294 1 145.534623 62.835561 8.487499
295 1 140.582278 64.053848 6.881483
296 1 145.305138 54.845059 11.266493
297 1 148.140371 57.022297 13.531810
298 1 153.986067 53.421338 11.188275
299 1 148.599164 70.027641 10.220254
300 1 149.203106 74.288600 9.714056
301 1 153.130072 61.685933 9.564761
302 1 149.976088 58.787938 8.405342
303 1 149.262477 49.561828 6.888642
304 1 146.772267 46.770256 9.444805
305 1 142.925620 56.023865 11.382451
306 1 147.440073 45.503322 15.658010
307 1 143.474499 60.761102 16.078740
308 1 146.618720 50.219076 19.022085
309 1 137.970352 70.146983 14.446616
310 1 133.028642 75.448340 17.424190
311 1 136.863729 66.995923 13.043544
312 1 140.108168 81.255725 16.133897
313 1 137.594605 79.087918 15.831563
314 1 131.103910 92.311993 19.087456
315 1 132.721661 88.890295 20.021840
316 1 127.995726 99.829350 22.371584
317 1 123.353052 105.460764 22.797754
318 1 128.912299 99.336058 13.228494
319 1 123.126421 98.674441 11.165961
320 1 130.286604 92.241633 10.834414
321 1 127.364028 84.107138 13.521263
322 1 128.920156 95.167406 8.544781
323 1 129.406865 104.950972 12.024202
324 1 129.365855 91.213318 11.100903
325 1 128.188161 102.713097 13.099900
326 1 132.983099 98.806575 13.252610
327 1 138.011983 96.534759 16.582595
328 1 136.696079 99.065295 16.596096
329 1 129.855109 106.712226 22.462121
330 1 130.372302 111.494651 23.936551
331 1 125.777793 123.177602 23.821788
332 1 126.853756 119.172425 20.750868
333 1 131.368925 109.030970 28.371569
334 1 132.191992 99.565486 28.737850
335 1 134.641486 96.551902 23.162638
336 1 131.501701 101.541339 18.483821
337 1 131.193797 95.468027 15.643140
338 1 131.350486 92.932329 16.504851
339 1 129.894108 100.525207 23.082345
340 1 131.759868 101.106057 17.970280
341 1 129.816755 98.811499 20.749201
