# time identity distance inter intra
0 1 108.928953 132.402003 19.130690
1 1 108.221755 128.741252 13.559989
2 1 104.469106 139.079896 12.697728
3 1 99.333241 140.200829 16.388831
4 1 107.325947 135.664057 17.608066
5 1 107.242529 121.386070 13.674394
6 1 108.528607 126.535300 17.127772
7 1 107.116335 123.754343 13.511789
8 1 106.742191 131.401286 14.614946
9 1 111.824595 127.754841 18.776671
10 1 107.156568 132.728337 21.127420
11 1 115.637742 116.852725 16.729492
12 1 113.048361 139.949766 20.859835
13 1 111.429063 141.598932 20.539268
14 1 110.032259 156.919305 22.289918
15 1 113.329069 132.922596 26.687949
16 1 108.219591 152.905380 24.417344
17 1 114.038420 143.345416 22.187378
18 1 107.940227 162.047848 19.761300
19 1 107.203462 158.012931 20.837109
20 1 104.986651 161.927054 17.741965
21 1 110.264491 151.230687 19.155743
22 1 108.290562 139.047298 14.718408
23 1 112.484343 129.995735 19.323209
24 1 115.623619 134.877029 23.366551
25 1 120.168944 130.483721 16.149334
26 1 123.027460 131.936655 23.067035
27 1 124.058412 140.279835 25.007553
28 1 125.291585 135.022602 25.391947
29 1 128.677211 144.895207 20.430625
30 1 134.439427 133.424030 18.619446
31 1 136.848933 119.893862 24.782627
32 1 130.221375 136.048885 26.192522
33 1 129.745140 132.685115 23.586031
34 1 134.757924 133.883690 26.871392
35 1 127.533338 147.060967 30.945120
36 1 125.140005 133.746777 28.336590
37 1 129.066408 138.008864 34.845030
38 1 117.950576 137.209082 32.323148
39 1 124.726293 151.244590 31.738268
40 1 125.211467 136.904158 26.009123
41 1 123.148676 140.528978 24.601716
42 1 117.941020 140.942248 24.430657
43 1 123.116325 123.675125 20.484737
44 1 118.065277 115.516828 24.521754
45 1 119.970595 127.011501 25.416700
46 1 117.026441 130.673420 22.543982
47 1 117.005579 147.739394 23.619561
48 1 117.524220 151.395777 23.178317
49 1 125.997421 134.976092 21.660621
50 1 130.653559 132.528042 28.005827
51 1 126.156584 129.771127 24.547609
52 1 126.586349 131.009595 23.968995
53 1 128.218916 139.100875 19.686706
54 1 131.025381 135.572741 19.384417
55 1 123.752783 140.897521 17.918005
56 1 112.685377 134.617926 21.083478
57 1 111.067264 158.773704 20.881620
58 1 109.455059 153.959027 29.255403
59 1 117.084790 148.016851 22.489676
60 1 115.713741 151.450610 16.311407
61 1 115.732879 135.787991 19.848022
62 1 116.930798 135.077589 29.039488
63 1 112.537609 133.901085 30.104108
64 1 109.674303 134.017368 30.444993
65 1 118.674738 143.053903 22.903526
66 1 111.446843 145.016727 26.443002
67 1 112.414765 147.263290 27.099053
68 1 115.780424 144.487345 29.760018
69 1 107.068545 163.636745 27.505400
70 1 104.024510 146.750322 26.110176
71 1 108.807614 150.418089 27.313968
72 1 118.994148 156.539103 33.933664
73 1 116.215041 145.446862 40.739237
74 1 116.594183 142.853330 33.824268
75 1 116.427831 131.272644 32.711104
76 1 118.761473 129.735509 28.085217
77 1 120.932710 98.827195 29.294011
78 1 113.370741 122.438099 33.236839
79 1 105.073077 136.631606 30.810505
80 1 111.335394 134.775772 19.465089
81 1 116.699183 118.693245 19.020041
82 1 115.459756 115.734751 17.702376
83 1 117.281997 117.987594 15.996864
84 1 123.275414 109.628891 9.034602
85 1 122.124615 103.593586 12.952834
86 1 113.124097 143.297636 13.646202
87 1 119.430833 141.245947 15.535318
88 1 117.206866 129.735033 13.498505
89 1 118.745529 125.613856 14.618422
90 1 114.778469 141.421820 19.853800
91 1 117.271572 126.433390 16.796573
92 1 118.050066 139.909489 16.503988
93 1 116.448376 130.971148 13.736509
94 1 116.299136 125.392972 19.192108
95 1 111.569967 124.359033 31.081657
96 1 115.215115 124.079937 29.672022
97 1 115.092405 145.990511 26.353639
98 1 119.783794 121.158505 28.350197
99 1 116.995815 128.328970 25.377642
100 1 114.886192 140.332747 27.323380
101 1 121.202815 152.961989 25.306964
102 1 122.249787 150.633337 29.395455
103 1 118.989385 126.335120 28.905616
104 1 113.560994 126.925880 27.442259
105 1 122.578828 121.793567 23.707759
106 1 122.504540 117.456648 27.374706
