# time identity distance inter intra
0 1 128.600360 62.661058 29.733366
1 1 130.441023 77.428950 21.819672
2 1 139.770076 73.095893 18.878316
3 1 140.881033 71.488107 16.125820
4 1 143.859641 65.821212 18.492926
5 1 140.060199 73.712635 25.326431
6 1 139.128786 76.660919 18.681984
7 1 136.875664 90.614741 15.371590
8 1 134.512383 96.678090 13.083100
9 1 137.070376 86.065301 15.588044
10 1 140.276690 73.684810 29.979005
11 1 138.602697 82.930291 19.054504
12 1 136.631904 80.349711 20.349401
13 1 138.434735 73.492834 24.600154
14 1 139.086478 73.449680 19.350591
15 1 139.204479 83.613060 23.890216
16 1 135.386418 84.771815 20.077967
17 1 137.425822 84.383453 21.343334
18 1 139.479603 71.395754 18.787092
19 1 139.720788 68.827539 16.546937
20 1 145.477306 76.998990 25.030281
21 1 145.942736 80.356576 22.084154
22 1 144.552267 79.578475 15.417241
23 1 150.002863 65.693337 17.211137
24 1 148.525390 83.588900 15.224157
25 1 137.259225 108.767945 14.916294
26 1 142.993047 93.579345 11.838251
27 1 141.575743 108.850342 17.971991
28 1 134.487421 111.107914 17.225158
29 1 140.536678 102.041862 14.727224
30 1 139.116734 117.554060 22.200003
31 1 135.429709 117.408420 18.500777
32 1 146.747072 106.253854 14.460908
33 1 141.821774 125.472288 24.769001
34 1 144.100060 120.979792 23.835036
35 1 144.138697 114.141416 19.202835
36 1 146.480792 101.313608 23.428666
37 1 141.590964 107.185171 26.373650
38 1 146.831486 101.975068 19.529894
39 1 142.652543 114.187926 30.452454
40 1 140.780678 115.291080 35.143990
41 1 133.222682 131.460116 29.790207
42 1 134.413309 110.644727 20.858306
43 1 140.520744 107.773795 22.566738
44 1 134.154653 118.755359 24.406121
45 1 139.280580 117.894373 23.686451
46 1 147.181700 97.177800 13.117269
47 1 147.559843 96.312282 32.887677
48 1 151.910509 74.374882 32.300770
49 1 152.111819 89.072191 36.187616
50 1 146.876782 107.799005 27.602288
51 1 141.088544 98.803141 29.217457
52 1 144.099691 78.804132 24.593173
53 1 151.329300 66.627864 23.204011
54 1 148.901534 86.129288 30.394313
55 1 150.278083 89.025892 27.830686
56 1 155.379699 87.368193 19.745740
57 1 158.715954 93.271761 28.496362
58 1 157.947862 88.763935 17.965926
59 1 154.601584 92.222821 25.023436
60 1 159.379336 92.101023 25.490171
61 1 151.035736 98.969808 21.847462
62 1 159.802957 83.625718 19.749976
63 1 158.244277 85.414844 23.050328
64 1 156.758104 85.521235 13.874673
65 1 154.758639 95.829283 13.001730
66 1 149.550073 121.453648 16.651440
67 1 158.631985 81.983482 14.144642
68 1 155.959044 92.982464 21.177844
69 1 153.368747 111.579351 18.783170
70 1 150.477369 96.789971 16.997614
71 1 151.164404 108.403054 20.813932
72 1 152.048140 95.611279 18.288457
73 1 150.660890 95.473053 18.629127
74 1 150.308632 92.282927 21.385361
75 1 151.223807 88.952441 16.097590
76 1 151.709397 98.482762 28.230960
77 1 155.701309 67.829123 16.613724
78 1 152.875316 73.375092 21.735833
79 1 161.020071 61.919598 13.517027
80 1 157.868367 63.738473 23.116557
81 1 146.354125 77.269715 23.458614
82 1 136.607365 91.088213 24.629996
83 1 144.644645 77.971027 22.276042
84 1 146.505437 87.956014 19.335235
85 1 140.852997 90.408659 20.199161
86 1 133.062244 100.120713 21.616442
87 1 132.582746 112.946051 21.744232
88 1 139.388124 99.950712 21.742041
89 1 140.871091 98.706881 27.299228
90 1 151.093113 80.691264 23.463008
91 1 150.893750 80.551600 30.463406
92 1 146.193277 86.067053 34.283055
93 1 143.112776 91.182366 39.307240
94 1 149.884248 81.983639 29.945655
95 1 157.055881 73.880410 22.329971
96 1 154.872805 65.399655 24.347062
97 1 150.847159 74.488782 28.588655
98 1 145.276203 68.130370 32.965473
99 1 135.266425 77.710694 33.935948
100 1 140.559819 70.009251 35.514020
101 1 133.567672 82.640021 35.617943
102 1 139.744966 78.666934 34.199051
103 1 142.263515 71.557388 33.602885
104 1 156.280320 45.368415 31.043655
105 1 156.978311 57.845453 15.839244
106 1 158.461135 62.467947 18.165358
107 1 159.734673 56.718682 22.250842
108 1 150.482791 73.866838 15.080371
109 1 150.138995 67.140895 16.645323
110 1 149.617371 68.468390 25.091922
111 1 151.772665 53.816574 21.363319
112 1 139.954452 73.841866 23.603435
113 1 154.143864 57.799209 28.480112
