# time identity distance inter intra
0 1 133.929519 141.040553 15.527008
1 1 131.276603 156.209475 13.833901
2 1 129.419613 157.990840 19.334184
3 1 130.795644 169.928650 21.178333
4 1 130.090507 152.299724 19.008673
5 1 129.171855 139.883994 22.025818
6 1 128.641081 147.748571 17.137444
7 1 130.619733 128.474192 15.475788
8 1 133.721588 128.050709 20.033884
9 1 134.553203 140.290014 16.986368
10 1 142.429800 126.651372 18.215688
11 1 143.516661 122.803043 21.841094
12 1 142.897806 126.121554 18.168177
13 1 144.700814 106.196114 16.927069
14 1 144.405554 107.203529 21.806689
15 1 144.262950 97.980113 18.839292
16 1 139.566144 102.364202 10.506802
17 1 142.180376 95.069310 12.865981
18 1 145.295016 83.914381 18.583333
19 1 144.172170 94.342790 21.603482
20 1 145.664968 104.475284 27.306246
21 1 156.011211 83.667745 26.342719
22 1 155.867044 74.563725 26.845382
23 1 153.065522 72.699879 23.793823
24 1 158.690102 60.592367 23.211968
25 1 167.139321 44.929115 18.862201
26 1 167.725804 42.241115 13.263197
27 1 173.789276 40.520040 17.489007
28 1 179.256493 37.183825 13.647564
29 1 183.235175 37.650996 10.095440
30 1 183.902840 51.990486 13.550097
31 1 186.060661 53.374210 19.588378
32 1 196.512880 46.438924 20.301165
33 1 198.619496 31.192313 20.194527
34 1 198.561212 26.935988 25.278932
35 1 191.350561 31.130447 26.410498
36 1 186.153287 30.634149 25.786984
37 1 186.975802 43.572515 22.093364
38 1 186.487406 37.839214 29.662329
39 1 185.959594 33.476757 34.269441
40 1 164.703236 64.006115 22.048535
41 1 161.002742 69.634153 31.488816
42 1 162.659127 56.704986 23.604683
43 1 165.378263 54.295871 28.633152
44 1 161.704327 61.473890 36.078592
45 1 173.121244 40.655091 21.564632
46 1 171.717395 36.536568 36.163945
47 1 167.720070 36.790119 30.880476
48 1 166.152173 30.555399 25.008246
49 1 166.361892 30.959620 17.727214
50 1 168.837913 30.126286 20.100730
51 1 167.229503 24.703227 15.706545
52 1 173.210106 30.382732 13.792797
53 1 164.795409 38.341022 24.285118
54 1 168.067063 35.684600 14.552554
55 1 173.724178 23.721457 15.118163
56 1 163.065840 46.086756 30.253897
57 1 156.960481 62.395171 26.956413
58 1 145.567055 62.490330 29.936397
59 1 144.009032 52.368159 23.875735
60 1 140.750984 69.954178 18.642063
61 1 142.103669 65.630129 12.316145
62 1 158.231592 49.356804 17.821266
63 1 154.013266 45.714881 21.982309
64 1 142.381094 69.060891 22.754130
65 1 133.534064 99.080732 27.135853
66 1 141.034043 103.270253 26.719453
67 1 142.348403 88.261007 20.798051
68 1 141.705567 89.503022 22.636160
69 1 135.377492 93.196325 15.700053
70 1 142.459425 101.427720 23.290248
71 1 146.615513 76.276167 18.325640
72 1 150.565751 69.271793 16.706214
73 1 148.408990 86.151210 16.538100
74 1 157.029418 71.076153 13.056071
75 1 153.237481 66.964843 13.109190
76 1 148.362683 76.842437 13.679667
77 1 158.616000 59.142814 14.035360
78 1 165.448305 62.364457 11.725909
79 1 158.480622 66.823127 17.708597
80 1 155.072741 82.570150 15.938305
81 1 158.480963 69.688613 18.583500
82 1 158.602878 71.959582 13.034198
83 1 160.964138 73.074045 15.111071
84 1 159.749765 82.589394 16.985873
85 1 156.824420 83.374223 11.227051
86 1 149.295492 90.059842 15.517029
87 1 145.450540 83.160224 13.245439
88 1 147.833376 83.281571 12.581846
89 1 147.716438 87.224705 10.088183
90 1 152.926861 81.402611 16.825935
91 1 152.990677 81.356490 14.743296
92 1 156.997251 79.405200 16.168982
93 1 149.725375 97.125871 18.816306
94 1 151.701500 89.565057 20.206403
95 1 148.422526 86.730140 12.229637
96 1 145.178161 84.911121 12.133247
97 1 142.434698 103.773352 12.965984
98 1 147.899633 99.064035 11.704020
99 1 149.984287 85.661163 14.347903
100 1 150.670683 82.301727 10.727993
101 1 151.337119 92.899775 12.438656
102 1 147.005887 114.480914 14.909458
103 1 155.989535 101.645451 17.162857
104 1 154.433656 97.364596 23.687981
105 1 146.677887 107.163760 18.134211
106 1 146.975405 108.148447 18.824416
107 1 150.426424 104.150887 18.874492
108 1 143.198580 116.849328 17.933455
109 1 136.497194 141.964809 18.332905
110 1 134.294098 131.515413 20.251915
111 1 135.090865 152.906614 22.917082
112 1 138.733772 122.688551 14.010414
113 1 140.458637 118.552806 14.747692
114 1 141.083658 126.306221 17.334729
115 1 139.843537 100.676980 16.811936
116 1 143.586829 93.749675 16.887235
117 1 124.209997 123.465073 22.420950
118 1 119.596600 130.911742 17.411696
119 1 121.608530 136.477884 16.170727
120 1 120.505812 129.435245 16.051241
121 1 120.511488 125.953091 14.831259
122 1 123.067068 126.979095 18.508021
123 1 122.979983 133.167954 19.758978
124 1 124.553952 131.417530 20.780409
125 1 126.797225 110.156478 16.860963
126 1 126.494638 118.831442 21.055592
127 1 127.734693 118.819176 20.846481
128 1 125.896466 119.695687 19.978391
129 1 133.545703 102.311363 18.711551
130 1 131.965909 103.358830 16.886412
131 1 133.780783 105.550104 14.215543
132 1 129.887891 114.429517 16.260378
133 1 129.201315 112.555789 15.576732
134 1 124.730036 105.590607 16.497912
135 1 121.057591 109.525738 18.911440
136 1 124.699924 107.945331 17.696192
137 1 125.037090 89.216593 21.828846
138 1 124.985141 99.621293 24.196839
139 1 119.242013 126.531717 21.274984
140 1 122.000628 119.519292 23.379990
141 1 126.952719 116.701432 25.787308
142 1 127.615551 102.621416 20.148091
143 1 128.362585 110.706346 20.214170
144 1 120.652923 126.934431 27.187320
145 1 123.428133 128.787663 33.213679
146 1 121.403136 133.290328 33.922274
147 1 116.436813 142.423677 38.041480
148 1 112.457822 158.471876 33.501163
149 1 119.063257 126.575045 31.002065
150 1 120.459055 121.829789 28.364535
151 1 122.429518 104.837628 23.442657
152 1 130.846500 84.263543 23.414268
153 1 126.661579 111.673500 24.313453
154 1 124.465193 107.229399 23.642521
155 1 130.107253 107.418594 14.608559
156 1 126.542486 105.266951 24.549763
157 1 126.068616 106.677728 25.122367
158 1 127.416275 112.108114 29.747409
159 1 123.717223 122.274664 31.388526
160 1 127.125781 104.423254 29.618451
161 1 125.578631 124.033466 30.119410
162 1 123.719056 114.602731 22.151407
163 1 117.865588 140.811029 23.978424
164 1 122.265684 119.986398 30.374038
165 1 109.317981 129.044576 27.110435
166 1 109.755676 112.108372 24.838515
167 1 111.833321 134.687744 18.027578
168 1 117.012607 137.573584 15.457668
169 1 117.558491 118.956709 23.286664
170 1 125.039897 108.497660 26.227252
171 1 130.324015 94.368302 31.006582
172 1 132.425926 96.484487 24.935781
173 1 131.016957 100.277465 28.095130
174 1 133.522193 85.016128 33.192042
175 1 131.103101 99.765495 35.666609
176 1 126.210021 103.486844 29.591173
177 1 127.758064 97.148228 34.779821
178 1 129.455850 86.252613 22.520832
179 1 122.967602 87.042977 33.100025
180 1 126.920944 76.435594 28.473333
181 1 118.993546 111.897600 24.146798
182 1 115.566950 109.191674 30.484371
183 1 115.386192 118.603747 21.740571
184 1 112.330914 145.159368 19.946240
185 1 119.540218 112.184204 14.988526
186 1 118.654036 119.486929 17.291510
187 1 119.319740 114.478439 32.097967
188 1 122.375168 90.457206 24.611446
189 1 123.089567 92.004820 23.805631
190 1 127.234854 92.822850 23.886371
191 1 135.011289 119.561723 17.588631
192 1 130.794341 132.973894 19.857900
193 1 129.198824 115.450915 32.772838
194 1 129.358905 125.034860 20.086125
195 1 131.409711 108.805165 18.481500
196 1 139.053235 101.302990 16.803291
197 1 132.280925 98.776808 14.545481
198 1 130.878552 104.283622 11.318370
199 1 121.677794 124.371099 17.230374
200 1 119.780186 109.635369 17.253217
201 1 121.637912 101.700734 14.196065
202 1 130.141984 93.067660 19.263014
203 1 123.421557 104.282220 20.620210
204 1 123.081647 99.143444 14.544026
205 1 117.884938 125.879115 16.704840
206 1 120.482598 129.933761 12.392756
207 1 126.746849 132.388338 14.068602
208 1 127.068671 120.696335 13.033820
209 1 119.383837 128.793232 17.999695
210 1 119.291009 133.228271 19.541253
211 1 121.698378 121.117771 18.030560
212 1 127.293967 107.366250 20.365559
213 1 132.844039 98.318700 12.586036
