# time identity distance inter intra
0 1 152.224445 93.006484 13.037141
1 1 152.852646 93.238889 17.692073
2 1 154.381620 85.022919 22.087999
3 1 154.070949 73.346783 20.643784
4 1 150.090718 68.964521 19.489206
5 1 146.969992 64.320079 17.782252
6 1 144.715196 73.844211 12.299988
7 1 141.254172 83.823468 13.369030
8 1 138.679832 98.775854 21.020960
9 1 140.199248 71.776513 17.852830
10 1 139.403775 83.021825 15.731902
11 1 137.366489 86.620432 20.699350
12 1 133.000969 103.798102 14.653938
13 1 135.663807 84.099561 23.680379
14 1 134.549772 81.470860 24.895994
15 1 138.272803 83.375631 24.422224
16 1 133.905261 79.774084 22.526846
17 1 152.065244 56.428024 16.653281
18 1 155.622581 56.536747 13.562540
19 1 152.754232 52.510164 23.453680
20 1 153.202105 64.127663 18.369939
21 1 151.075194 65.779451 16.094262
22 1 143.669883 78.988068 17.842836
23 1 147.853829 66.458408 22.067513
24 1 149.705311 54.214338 24.043479
25 1 159.092435 53.773983 23.426361
26 1 163.207574 54.345824 18.967815
27 1 166.191312 56.161098 22.305395
28 1 174.948406 51.183228 18.569691
29 1 179.544232 39.383974 16.243937
30 1 182.825025 48.285992 9.834268
31 1 179.586304 48.742483 12.694157
32 1 175.812681 64.555488 10.904080
33 1 174.707840 67.351751 14.673605
34 1 180.560054 64.418120 12.090781
35 1 170.497927 68.888896 15.544254
36 1 162.224371 82.984306 18.137530
37 1 162.676684 93.345254 15.410459
38 1 158.998580 90.175026 15.480015
39 1 161.796742 89.932653 19.836539
40 1 152.029473 102.083117 29.093548
41 1 148.820979 97.540469 29.826844
42 1 156.628690 85.262209 25.038161
43 1 162.918430 72.493246 15.173327
44 1 163.054026 78.436886 28.772422
45 1 163.466864 71.261359 25.458538
46 1 162.788244 81.566149 31.909619
47 1 158.205388 94.808217 25.183741
48 1 161.247420 83.453091 23.736809
49 1 163.366724 67.532880 24.306613
50 1 160.163616 84.744722 27.222985
51 1 165.321473 84.323335 25.709822
52 1 169.231927 72.250708 20.591207
53 1 171.355038 68.759024 33.006495
54 1 170.156369 69.583605 29.757189
55 1 185.089241 52.699882 23.646745
56 1 187.984862 41.173559 29.661956
57 1 182.821998 46.774265 20.943579
58 1 178.406523 48.682238 23.639488
59 1 188.483790 32.955726 19.550638
60 1 184.915350 37.222017 23.845081
61 1 179.885253 39.256197 24.520949
62 1 176.820689 54.823468 22.189991
63 1 172.737292 66.909689 22.003624
64 1 175.373903 71.934003 17.676942
65 1 165.564840 84.058509 18.097858
66 1 167.675414 76.697909 15.511329
67 1 173.499347 72.003347 19.251284
68 1 168.534010 90.203817 17.440423
69 1 177.583836 65.342285 15.719697
70 1 180.016681 68.747452 20.955958
71 1 175.935584 40.544512 24.699869
72 1 171.018979 74.252595 32.766156
73 1 172.288027 51.846832 24.340874
74 1 168.766448 62.543028 28.547319
75 1 172.761374 67.638590 22.650552
76 1 171.794329 82.598569 24.592146
77 1 171.426602 90.292646 22.179839
78 1 171.253422 96.437333 21.913059
79 1 159.038329 100.120245 21.640461
80 1 164.245114 91.503565 20.426630
81 1 161.997349 96.408187 27.036668
82 1 160.604880 92.343671 21.053354
83 1 171.362388 78.051125 19.065226
84 1 167.504152 91.062988 18.117974
85 1 177.799872 78.593764 20.399841
86 1 173.788242 75.839155 12.731453
87 1 176.730271 80.596907 20.349869
88 1 171.331486 76.407156 18.933245
89 1 163.958565 89.901339 24.207188
90 1 160.849890 102.701354 26.233068
91 1 161.024264 100.365115 20.062949
92 1 155.696642 104.591668 18.443881
93 1 158.890900 96.963757 24.099179
94 1 161.319506 98.979319 23.277924
95 1 163.906263 95.554399 14.728968
96 1 162.727787 94.532395 12.874031
97 1 157.056305 111.200258 15.097878
98 1 149.290095 102.209409 14.178145
99 1 142.903917 111.120544 15.136746
100 1 142.212192 94.135452 13.207550
101 1 137.924158 100.271189 14.108677
102 1 132.328811 108.552088 14.225825
103 1 124.761036 139.506681 14.702840
104 1 125.561614 140.564105 13.782843
105 1 133.709853 116.633185 15.643014
106 1 128.123300 126.222324 16.251832
107 1 127.049876 121.946537 14.167351
108 1 122.098442 121.568874 12.387907
109 1 118.334140 130.056662 12.395487
110 1 113.068312 131.677193 9.398602
111 1 117.598904 142.067137 13.587769
112 1 116.230913 139.610198 13.901918
113 1 115.531413 132.519446 15.201866
114 1 115.893746 134.517055 14.050187
115 1 108.292226 151.310193 11.055631
116 1 107.808585 157.171188 16.123009
117 1 108.902193 152.777945 16.004105
118 1 106.538512 157.028590 17.164657
119 1 115.001982 126.677631 16.846291
120 1 118.219185 129.408846 11.876455
121 1 119.205382 143.194803 14.810788
122 1 122.195101 137.668008 11.793367
123 1 125.169408 145.548769 11.042544
124 1 129.384223 127.367175 11.281980
125 1 116.525121 129.797754 12.536993
126 1 122.810517 117.071494 12.814561
127 1 118.975851 122.833649 10.787561
128 1 110.913419 134.445287 10.966681
129 1 107.884017 131.402831 11.560812
130 1 108.547097 133.496979 12.669746
131 1 106.287513 150.394764 14.546533
132 1 108.962399 156.554934 9.535693
133 1 110.347833 152.250725 9.651250
134 1 112.669728 137.952491 12.216020
135 1 109.288612 141.649782 16.722974
136 1 110.845442 146.289036 18.027819
137 1 107.051713 145.798099 22.099608
138 1 101.444512 145.974385 33.633351
139 1 109.738411 146.389511 24.534772
140 1 117.270228 147.648476 17.115701
141 1 117.209928 124.454890 20.175135
142 1 115.321620 138.681129 16.464495
143 1 118.415970 116.630149 18.552733
144 1 119.363685 125.173480 15.869137
145 1 115.256097 130.399014 12.587477
146 1 109.605721 153.275215 14.226416
147 1 111.794723 153.539165 14.725996
148 1 106.648053 155.487738 16.146748
149 1 109.389025 161.613832 15.406963
150 1 111.281134 170.422832 13.647729
151 1 110.523382 169.384839 15.198798
152 1 109.848246 158.200577 15.660007
153 1 112.186577 154.722020 16.737772
154 1 114.436415 156.959457 16.225171
155 1 117.395718 155.801936 17.630501
156 1 116.578244 149.398838 15.087023
157 1 123.734656 146.235110 15.121416
158 1 125.157218 144.510971 14.622521
159 1 118.803191 147.650554 16.165886
160 1 124.438084 128.052061 17.375046
161 1 112.006482 152.877462 14.456534
162 1 119.766949 148.531586 11.893038
163 1 122.417049 126.729818 11.757206
164 1 121.340001 145.653282 14.067209
165 1 130.052616 143.842565 15.076076
166 1 130.290202 125.912737 14.978861
167 1 127.051141 118.047599 13.063078
168 1 127.865515 126.658613 16.866884
169 1 131.387562 116.708524 11.637631
170 1 135.948520 104.417264 23.310988
171 1 136.166059 107.458196 34.972994
172 1 133.077706 109.670932 29.466183
173 1 132.941920 111.396584 29.056558
174 1 134.447990 112.564919 37.836249
175 1 131.420928 97.580615 33.123258
176 1 135.080529 91.235511 38.571572
177 1 137.435334 93.312365 28.349960
178 1 142.146356 82.026502 28.920013
179 1 141.093458 108.142570 20.985976
180 1 141.567081 98.505961 21.891682
181 1 141.609433 99.900882 27.256598
182 1 140.121026 95.197873 22.871861
183 1 129.061741 115.102175 20.000999
184 1 135.035282 100.938337 19.590813
185 1 138.182181 109.440482 17.739899
186 1 136.293443 114.865725 15.477645
187 1 132.810105 118.786710 16.611678
188 1 137.001580 99.018419 13.135243
189 1 145.896815 76.406534 10.786921
190 1 146.973320 65.052328 7.388550
191 1 143.442931 80.518789 14.687791
192 1 138.581012 91.703162 14.982561
193 1 126.111020 86.254504 14.475076
194 1 128.774918 96.373136 11.908371
195 1 126.398588 97.329645 13.941411
196 1 125.293475 92.508447 25.124131
197 1 126.157010 98.642554 23.481104
198 1 126.357668 116.053607 23.108937
199 1 119.053487 121.718012 20.466758
200 1 119.387499 113.820526 18.914794
201 1 119.135572 108.992686 21.580142
202 1 117.560309 120.359720 22.081127
203 1 119.286988 99.084589 22.478000
204 1 121.607720 92.624982 24.681320
205 1 128.878392 83.738110 27.775987
206 1 125.595463 102.650185 20.755026
207 1 137.741911 86.057427 32.166017
208 1 146.502330 66.806420 18.624264
209 1 136.546219 83.885743 24.315495
210 1 137.215062 86.614211 21.561548
211 1 138.976913 81.740879 24.284267
212 1 135.612623 96.146139 29.682024
213 1 135.996555 86.572920 36.916069
214 1 134.758721 90.455709 26.984918
215 1 144.129693 76.451638 31.039206
216 1 158.290232 44.588616 23.025271
217 1 167.391359 35.566524 19.739257
218 1 173.968992 38.970438 8.033709
219 1 166.697239 40.996265 10.935760
220 1 160.815502 51.666826 14.229151
221 1 168.551507 44.856971 10.359612
222 1 175.180045 35.098931 14.479080
223 1 169.193652 33.650428 17.555282
224 1 159.834223 42.308690 18.727703
225 1 157.371026 60.675659 21.759834
226 1 154.644039 63.777299 19.553011
227 1 161.395219 63.335554 13.012875
228 1 154.479624 73.040715 12.512827
229 1 148.915856 81.139527 14.445875
230 1 154.392924 70.155279 22.668404
231 1 159.329824 49.690996 21.020260
232 1 154.245114 61.886725 20.534336
233 1 158.017012 59.208129 15.942377
234 1 151.525278 70.706190 20.255083
235 1 156.186762 81.041396 21.731183
236 1 160.888722 60.009715 19.611023
237 1 175.278328 56.137224 23.149035
238 1 173.391066 59.259076 17.166221
239 1 180.968754 57.837934 12.771574
240 1 182.578144 55.706454 25.498488
241 1 179.497346 59.493921 23.999352
242 1 182.866258 67.168766 20.892049
243 1 185.538141 61.905980 19.345679
244 1 179.252359 70.242681 12.498474
245 1 177.238775 69.004228 21.161563
246 1 186.449363 47.371487 21.264872
247 1 178.663052 65.649909 16.287055
248 1 168.922676 55.262078 10.908633
249 1 160.535279 57.432579 11.243776
250 1 158.089605 66.288672 11.251085
251 1 146.249764 83.545893 11.350867
252 1 145.606257 76.311141 12.853993
253 1 139.998882 90.927395 16.294717
254 1 140.554503 95.513915 15.766330
255 1 140.873405 109.052165 15.691590
256 1 145.656472 83.169177 19.102556
257 1 143.901099 81.114949 14.633323
258 1 135.496238 91.364076 17.720392
259 1 134.556802 81.649798 21.209215
260 1 143.323274 85.590147 18.969154
261 1 150.787934 79.539296 23.689165
262 1 148.247641 76.030982 23.592816
263 1 153.604664 51.591793 16.627824
264 1 153.464384 49.394423 25.061111
265 1 148.921965 64.952483 28.210407
266 1 152.077049 63.584487 33.337059
267 1 145.611031 78.861601 21.284323
268 1 149.398924 61.363725 15.472453
269 1 141.980814 83.807924 20.325706
270 1 146.110495 68.626994 17.890518
271 1 143.861722 67.495391 20.415985
272 1 150.319786 72.613274 16.855591
273 1 158.666641 47.341051 18.118924
274 1 161.624099 55.640698 16.119158
275 1 152.660579 67.937227 27.528734
276 1 155.739241 67.752626 28.517681
277 1 158.104004 67.228120 21.711084
278 1 161.174850 56.023613 19.154995
279 1 163.167999 47.977673 10.153052
280 1 175.672327 22.677256 12.370333
281 1 175.256645 23.683124 10.688263
282 0 196.100795 9.185311 14.325280
283 0 195.085703 9.043279 12.822952
284 0 205.300752 11.142158 16.860299
285 0 208.914027 7.113918 15.226641
286 0 202.926198 4.158687 18.567512
287 0 202.079491 10.686031 17.583435
288 1 198.067509 22.741841 23.391156
289 1 183.490359 48.857585 25.073955
290 1 180.880527 39.355560 18.684578
291 1 176.414040 52.746930 19.623205
292 1 171.357691 59.926714 21.321654
293 1 171.853288 59.409480 20.022298
294 1 176.602025 53.140469 17.442343
295 1 173.113697 54.662917 18.321945
296 1 179.577768 45.963765 24.916386
297 1 184.235724 38.133525 26.346720
298 1 187.906912 33.808478 30.472865
299 1 189.268393 28.636635 31.721128
300 1 183.020670 37.394403 21.507116
301 1 191.651330 21.921159 13.407486
302 1 188.079162 30.029262 13.839560
303 0 200.062818 20.040875 19.258421
304 0 204.021734 17.201958 22.674217
305 1 193.725451 18.053620 30.837506
306 0 211.130118 12.377161 38.118363
307 0 220.868800 2.790894 25.780503
308 0 235.795155 0.223390 30.418633
309 0 241.090056 0.000000 23.113173
310 0 245.311726 0.000000 29.833356
311 0 242.057314 0.000000 34.768132
312 0 244.747696 0.000000 34.028386
313 0 249.004892 0.000000 33.916827
314 0 246.738123 0.000000 34.729511
