# time identity distance inter intra
0 1 145.078365 106.379707 19.608473
1 1 142.930818 115.476902 28.875428
2 1 139.958120 107.929023 19.495596
3 1 144.055476 95.030178 20.683950
4 1 147.401620 87.145304 18.112046
5 1 141.256906 95.295807 16.328635
6 1 133.593276 108.962343 17.286598
7 1 133.320322 129.496314 28.846278
8 1 130.207437 120.570818 21.156212
9 1 121.460186 129.206587 20.708611
10 1 126.968714 119.860053 28.977639
11 1 122.690698 132.379606 28.180531
12 1 120.412633 133.754378 23.123269
13 1 123.760932 119.751292 19.853711
14 1 123.035208 111.037252 22.674839
15 1 123.615798 101.839426 21.006274
16 1 119.109444 108.109063 20.969549
17 1 117.563122 118.450038 18.141806
18 1 110.644789 138.436519 21.107232
19 1 111.132504 152.410004 17.501538
20 1 111.978486 143.649967 21.475577
21 1 115.201917 114.734886 17.834562
22 1 118.176514 125.957603 15.622173
23 1 116.473140 129.249712 21.871929
24 1 115.298192 123.144607 19.192844
25 1 119.287474 112.613389 11.332964
26 1 113.170195 113.007134 9.644110
27 1 120.080474 111.007556 8.844119
28 1 128.638235 99.322346 11.707334
29 1 124.284028 97.769658 12.156518
30 1 123.972757 97.620703 10.684687
31 1 118.644316 113.319537 13.369719
32 1 123.774011 126.744376 14.963526
33 1 116.982953 128.530068 12.945189
34 1 114.515597 129.840139 12.543080
35 1 113.144278 132.697660 16.262250
36 1 119.351877 130.518288 16.114633
37 1 116.526443 128.903394 15.551317
38 1 110.458924 130.835289 16.199562
39 1 109.409963 138.376066 15.332392
40 1 120.633769 135.450005 18.024483
41 1 125.385834 137.801726 17.210588
42 1 123.060870 134.129264 14.476070
43 1 120.261669 115.161362 16.065984
44 1 125.069596 113.102175 14.372765
45 1 128.991145 93.142072 15.590081
46 1 134.303531 86.209421 16.418310
47 1 135.465753 93.514909 17.426453
48 1 138.814614 88.379122 14.938974
49 1 138.583144 89.062564 14.643120
50 1 130.661028 110.201999 14.757760
51 1 135.449562 110.631415 18.026967
52 1 127.324732 113.154423 22.472466
53 1 126.571087 122.300064 19.787689
54 1 131.075450 117.388351 18.441613
55 1 128.785138 120.749144 21.917441
56 1 128.358156 133.416951 25.491456
57 1 127.532888 140.503019 20.545044
58 1 127.293297 128.778757 16.747617
59 1 124.823785 121.468876 25.958538
60 1 127.019667 124.762449 30.483169
61 1 130.143742 102.476974 18.170360
62 1 133.704339 105.572645 17.689020
63 1 133.655878 119.082629 14.879827
64 1 130.151455 116.629416 16.782733
65 1 126.970341 122.342787 15.632258
66 1 127.068537 138.016485 20.233576
67 1 122.402474 123.834138 19.178906
68 1 122.964798 124.915443 20.741621
69 1 119.203402 116.348163 16.964762
70 1 108.853444 141.724243 16.814705
71 1 108.713949 146.583356 23.283235
72 1 109.496993 134.937633 27.456987
73 1 110.132435 155.016034 27.653703
74 1 105.419752 164.498588 22.322115
75 1 113.670123 153.448997 17.108871
76 1 104.427728 143.740031 14.114817
77 1 102.315257 155.783790 25.444493
78 1 103.478623 149.185693 21.855035
79 1 94.700927 152.371741 24.864884
80 1 94.653964 154.069042 24.374848
81 1 94.978119 153.211820 19.721357
82 1 97.852703 148.593294 23.775502
83 1 106.046368 140.983311 34.345830
84 1 112.458933 118.161984 32.980963
85 1 111.262142 122.013992 26.736034
86 1 109.688494 121.615184 19.357763
87 1 108.739199 122.032586 18.792188
88 1 115.780914 103.400626 25.856012
89 1 107.192704 137.641769 22.762001
