# time identity distance inter intra
0 1 159.753927 82.405293 21.264109
1 1 153.785891 75.496844 22.011311
2 1 158.600708 85.852865 23.624260
3 1 158.307124 95.057600 20.307647
4 1 161.400238 85.443104 21.338608
5 1 163.335709 75.053073 25.111792
6 1 165.097345 79.007167 20.532311
7 1 165.696284 68.871747 21.156654
8 1 156.922861 79.882765 18.752811
9 1 165.856420 57.657811 28.796739
10 1 164.226917 66.115647 25.110958
11 1 170.985653 54.679706 21.194367
12 1 182.352789 53.777402 15.772885
13 1 177.724074 64.094114 19.594448
14 1 172.144667 64.605166 23.194170
15 1 178.540950 55.958155 17.970111
16 1 177.532305 56.139040 28.513012
17 1 175.221324 51.409168 27.269243
18 1 177.313241 54.834994 43.375621
19 1 182.720175 37.134539 20.940031
20 1 174.726598 50.959533 17.485170
21 1 158.603047 85.418784 18.647926
22 1 156.886840 98.806406 16.477809
23 1 167.548817 68.254279 9.561062
24 1 167.909342 66.366510 13.713819
25 1 158.195276 76.822477 14.566826
26 1 152.050086 82.204887 17.675869
27 1 156.124108 81.602301 20.724828
28 1 157.414416 76.262949 16.214802
29 1 155.122930 91.415694 23.175324
30 1 165.287211 77.543268 29.934081
31 1 169.472827 76.497425 19.754067
32 1 166.718630 63.213420 15.325520
33 1 175.876705 62.354464 13.928813
34 1 169.683737 74.050859 14.410221
35 1 162.063611 79.859140 16.650324
36 1 161.329739 88.520399 15.990393
37 1 163.417413 79.486858 21.674357
38 1 169.343103 75.797190 22.960724
39 1 164.904569 74.181774 21.835808
40 1 164.922127 61.320376 23.558992
41 1 165.714353 55.675267 27.994387
42 1 163.688054 44.140236 30.216754
43 1 163.891551 55.403662 17.336603
44 1 164.113662 44.698727 23.974517
45 1 159.875073 54.160940 18.243570
46 1 154.624051 70.658229 15.843277
47 1 149.775945 78.200864 15.840524
48 1 150.758995 87.190228 28.128454
49 1 150.564993 74.325496 19.550897
50 1 150.350048 77.773525 23.961612
51 1 149.750658 79.641083 26.785924
52 1 144.186937 79.403476 19.446855
53 1 150.780589 87.767454 17.929741
54 1 154.956511 79.139676 19.124902
55 1 158.636455 73.697680 13.651244
56 1 159.128677 72.665127 18.082268
57 1 160.766627 59.616269 15.486286
58 1 165.175238 60.094997 17.930596
59 1 171.699633 56.744795 33.481692
60 1 174.767032 42.941679 18.731367
61 1 168.983494 57.821402 18.800566
62 1 163.807195 66.803529 22.965783
63 1 162.658567 83.678480 23.705978
64 1 162.219355 81.106550 13.482970
65 1 160.863552 81.093678 13.058323
66 1 158.585806 90.793642 8.621569
67 1 160.411325 70.539291 11.683325
68 1 161.429978 74.566564 14.186630
69 1 159.282899 90.768975 20.886956
