# time identity distance inter intra
0 1 38.298526 145.309658 26.203384
1 1 37.096423 153.938933 23.051946
2 1 45.608324 150.271658 28.809897
3 1 54.739704 142.298886 22.238933
4 1 54.711426 152.935337 21.362429
5 1 58.135555 140.148246 23.053431
6 1 57.081906 134.264145 32.241290
7 1 56.010962 148.378382 24.528443
8 1 51.858448 136.174776 25.005093
9 1 60.485174 135.381418 20.262143
10 1 62.126412 146.792013 19.412842
11 1 59.443529 166.180809 21.568778
12 1 64.206028 130.253016 20.657461
13 1 66.468294 155.212155 22.630702
14 1 69.990417 122.765381 26.086743
15 1 67.090396 143.949405 31.273144
16 1 72.039892 140.075114 29.092819
17 1 69.510660 151.461862 20.438426
18 1 70.126788 145.733778 22.191789
19 1 72.472834 152.755727 17.521629
20 1 75.121042 152.859136 15.905699
21 1 76.336462 148.902137 20.084862
22 1 84.307193 145.524079 20.047255
23 1 81.298090 141.353284 13.460152
24 1 72.309281 149.835379 18.427641
25 1 74.732033 151.991629 14.690105
26 1 68.711296 147.237953 12.327612
27 1 65.532704 157.293279 14.089789
28 1 59.194007 154.671447 12.100584
29 1 65.612751 155.518817 16.320820
30 1 73.080566 149.442143 20.735036
31 1 65.976808 151.188199 17.319087
32 1 64.359972 139.204638 23.249537
33 1 63.751404 150.192086 25.710855
34 1 61.424479 163.008188 20.573975
35 1 67.700977 142.279046 22.838302
36 1 72.533135 158.603072 18.525727
37 1 72.150072 156.716782 17.674496
38 1 67.457897 155.024698 18.938609
39 1 70.833671 159.618056 24.167240
40 1 62.583926 160.404428 19.469478
41 1 66.486852 155.227518 26.887738
42 1 64.989027 152.608610 32.863649
43 1 64.392142 165.312768 24.850182
44 1 61.851995 157.041923 22.997113
45 1 65.685380 160.857824 21.974371
46 1 63.050188 167.004088 19.584484
47 1 67.134882 159.667795 20.671326
48 1 58.958596 159.048225 24.500808
49 1 57.425976 166.525254 23.860961
50 1 51.321015 154.996607 19.093146
51 1 46.571599 140.568454 17.813542
52 1 42.788065 142.461368 21.770186
53 1 47.501954 152.059357 18.888389
54 1 47.926204 137.392997 16.136886
55 1 49.032165 144.729537 17.027918
56 1 51.852383 156.100455 14.164276
57 1 45.757656 144.251580 16.290085
58 1 49.704027 154.576935 19.090502
59 1 47.354095 154.326258 18.786324
60 1 46.641965 165.732584 21.398135
61 1 44.213883 154.220183 21.390413
62 1 46.266087 137.777317 16.544429
63 1 51.320427 149.549773 20.261145
64 1 48.804467 138.305298 14.043926
65 1 52.026597 133.498412 21.644569
66 1 54.917265 127.150369 17.939108
67 1 56.343166 138.437114 18.464999
68 1 55.352504 143.000986 16.781361
69 1 61.665222 152.020164 11.714034
70 1 67.665771 155.831590 9.838105
71 1 74.630017 134.459448 11.301796
72 1 79.205783 137.926510 13.557421
73 1 75.074981 138.678664 14.339937
74 1 70.588947 136.978396 16.078035
75 1 71.704627 139.386908 18.370293
76 1 72.026065 125.428529 20.783213
77 1 72.612010 139.780215 23.454188
78 1 78.614014 153.553827 20.486022
79 1 77.322166 149.002499 19.488784
80 1 81.464463 162.131976 27.931368
81 1 79.307274 142.715923 20.606571
82 1 76.777270 144.869953 25.054069
83 1 77.992847 139.460577 25.450816
84 1 75.977674 145.825498 29.402090
85 1 83.394433 153.589247 18.449356
86 1 85.871964 149.295708 19.210952
87 1 85.826560 143.397672 13.625200
88 1 84.847567 138.140758 21.995388
89 1 96.152374 114.793421 22.603752
90 1 91.134639 118.293635 20.482106
91 1 98.004985 112.158659 21.001261
92 1 95.866596 112.432974 16.930358
93 1 100.426761 111.483167 18.823887
94 1 99.156773 105.976975 14.766485
95 1 90.479345 113.271346 23.474572
96 1 83.714712 132.298857 19.981861
97 1 89.575909 116.648127 19.051200
98 1 85.546487 131.527494 22.346496
99 1 83.885549 136.546201 25.118861
100 1 81.498426 141.517434 24.221554
101 1 83.096209 149.837323 18.220035
102 1 79.475645 149.021578 17.427763
103 1 73.843850 161.824599 20.124568
104 1 72.636669 151.656105 21.016108
105 1 72.542532 151.328864 19.536848
106 1 64.490787 155.576074 19.521953
107 1 65.343168 154.443117 13.484759
108 1 62.619331 149.911319 14.332440
109 1 65.976776 174.718100 19.890676
110 1 65.350203 157.023113 13.157588
111 1 63.546372 172.842253 17.807900
112 1 66.898699 161.846460 18.769987
113 1 66.645547 166.436607 26.090356
114 1 66.137590 156.792355 33.734395
115 1 69.370920 136.072524 30.418772
116 1 67.831115 160.560204 28.872897
117 1 67.805982 155.625723 28.047021
118 1 70.644943 146.576325 28.615572
119 1 61.905742 138.440446 25.881941
120 1 69.050399 139.367638 24.300919
121 1 60.469175 149.677528 21.687814
122 1 60.741121 158.066145 27.538764
123 1 61.137204 156.096551 27.791510
124 1 61.182164 139.973643 30.040917
125 1 55.955132 150.017027 32.746306
126 1 52.418453 151.063887 34.024791
127 1 56.193295 155.837019 34.492346
128 1 62.442506 144.238855 27.466346
