# time identity distance inter intra
0 1 50.549050 155.338493 10.359340
1 1 46.001072 167.970177 11.690416
2 1 40.671871 155.319226 12.955741
3 1 42.412761 145.640572 17.279083
4 1 40.819133 157.271436 15.729813
5 1 46.393507 146.194240 20.115930
6 1 46.137157 157.674442 15.027540
7 1 50.754179 152.128730 20.749846
8 1 53.083340 150.523954 16.244505
9 1 53.185919 157.958514 13.590662
10 1 52.343442 149.336720 17.752484
11 1 53.776812 161.170867 17.676938
12 1 50.312407 148.447883 13.270781
13 1 54.296246 152.775434 15.484295
14 1 47.661868 151.060721 14.975605
15 1 49.986732 163.585762 13.690960
16 1 55.964810 173.062852 10.302244
17 1 54.010381 168.899241 11.567692
18 1 53.312042 167.800764 14.631254
19 1 51.791142 158.527378 16.713116
20 1 49.142699 144.211069 18.984265
21 1 50.405036 143.397141 19.643470
22 1 50.858706 163.735727 14.211027
23 1 52.190924 160.086481 11.571043
24 1 49.095137 168.280826 18.084256
25 1 50.328871 148.437528 19.457997
26 1 43.269517 158.147912 18.476723
27 1 44.157771 153.894442 18.125160
28 1 44.682934 151.585256 19.024374
29 1 45.219701 156.815306 16.925899
30 1 43.130233 157.918881 17.315803
31 1 40.257101 152.574604 18.735409
32 1 44.429255 141.324929 13.595163
33 1 41.069183 137.693605 16.254059
34 1 44.437310 159.859820 16.028362
35 1 45.478246 154.865450 22.242304
36 1 42.832586 162.194903 19.469208
37 1 46.222145 170.684868 21.723174
38 1 50.246665 170.076787 17.696094
39 1 50.547788 169.477441 19.389467
40 1 54.164456 161.071800 23.537209
41 1 55.768820 167.405995 15.462056
42 1 53.761737 173.692287 14.873738
43 1 56.220393 181.153150 13.851258
44 1 55.174907 162.923178 9.896767
45 1 49.293847 165.322824 9.819206
46 1 49.303872 150.244999 15.114337
47 1 54.698836 152.578091 14.905739
48 1 58.306798 152.605746 9.152044
49 1 59.336143 165.641886 12.342993
50 1 56.166237 156.149925 14.128943
51 1 55.158513 139.470728 13.841792
52 1 55.358341 158.660520 14.489464
53 1 57.788178 151.559909 11.922082
54 1 55.952389 147.861635 11.770489
55 1 58.384018 148.265301 7.904058
56 1 61.343351 140.004953 9.211138
57 1 58.615674 138.505376 10.002445
58 1 58.330054 141.997267 7.732927
59 1 56.501754 158.657358 8.032384
60 1 53.561289 163.002894 8.938602
61 1 49.914779 167.467964 9.530400
62 1 51.863106 159.488420 11.368641
63 1 51.924127 163.041711 12.816465
64 1 55.707732 156.797610 11.702733
65 1 57.526011 157.759611 15.269448
66 1 52.948373 145.550778 12.206714
67 1 48.303618 158.400130 13.021457
68 1 46.158728 160.233906 9.726769
69 1 46.549186 153.004629 9.996384
70 1 45.376485 161.379407 14.261052
71 1 45.880056 166.781628 12.491136
72 1 49.625472 171.249057 15.191744
73 1 54.985522 162.203929 15.790063
74 1 50.764809 162.292459 15.432930
75 1 48.910437 171.623323 13.772275
76 1 48.510847 160.673624 13.524975
77 1 51.177924 157.807736 8.543889
78 1 48.785496 167.794095 13.295611
79 1 54.558413 164.586078 15.131414
80 1 59.373983 174.666143 16.471708
81 1 55.002002 158.146957 16.002584
82 1 55.944388 158.033844 16.026023
83 1 51.559612 153.386901 13.840105
84 1 45.483484 153.740352 15.146920
85 1 52.482632 164.100652 14.277497
86 1 49.289557 165.913984 15.971313
87 1 45.264788 164.840369 17.440611
88 1 46.936401 170.465655 19.734464
89 1 56.562854 163.002429 16.495848
90 1 52.521886 142.106324 18.891660
