# time identity distance inter intra
0 1 80.788839 139.673330 26.767426
1 1 85.187596 137.865640 25.412737
2 1 91.092295 143.293530 21.597443
3 1 96.467611 124.847953 16.319071
4 1 92.581923 137.254954 15.613685
5 1 91.432873 154.511080 15.250525
6 1 92.753612 145.256083 13.690449
7 1 90.993001 121.284363 20.265245
8 1 89.850031 152.240177 24.367203
9 1 95.139652 117.792080 18.831749
10 1 96.664472 128.005904 17.148742
11 1 99.807040 132.070179 19.742071
12 1 97.162899 127.594010 18.548878
13 1 106.952872 110.577678 18.029628
14 1 101.482637 135.279597 13.650004
15 1 106.163331 116.287899 11.956229
16 1 110.144194 119.776878 14.416006
17 1 109.818579 129.066839 14.185791
18 1 106.587838 139.093229 14.688752
19 1 107.397930 123.919446 16.306365
20 1 105.168829 114.048653 12.626153
21 1 102.356269 127.196772 16.970485
22 1 97.833597 137.322854 19.112037
23 1 97.996262 149.613075 20.032584
24 1 104.327312 137.647105 12.827159
25 1 101.526619 126.137591 15.972001
26 1 109.901144 122.296004 12.529985
27 1 102.879790 141.638050 14.239330
28 1 101.625043 127.545096 16.015248
29 1 96.399049 145.810109 13.701887
30 1 86.327991 134.646195 12.206415
31 1 92.032247 145.283466 13.034540
32 1 97.141958 137.826022 10.719523
33 1 95.070072 135.915757 17.047916
34 1 104.363321 121.376383 14.021728
35 1 94.328657 133.720514 12.328750
36 1 87.487463 139.427061 16.476911
37 1 87.614561 135.015162 16.129513
38 1 87.679361 151.890958 12.518373
39 1 84.538459 148.355521 12.737738
40 1 83.740162 150.508214 17.062718
41 1 81.960569 149.350935 17.063397
42 1 77.798575 155.473055 14.562243
43 1 77.184692 161.346840 11.357678
44 1 72.320187 165.645994 20.383427
45 1 68.925978 160.494398 18.631729
46 1 67.258742 161.184931 15.351281
47 1 66.242948 152.571542 17.793125
48 1 74.535590 151.152510 15.196746
49 1 69.102839 147.032473 16.300456
50 1 69.205700 162.351934 14.626833
51 1 66.795935 157.863287 15.066949
52 1 66.091945 159.211235 17.643698
53 1 67.077517 170.108915 19.246431
54 1 68.385147 175.229391 16.732222
55 1 64.762887 168.021054 17.883363
56 1 68.057556 156.843733 15.563848
57 1 69.457798 151.682887 14.934607
58 1 76.190503 147.871475 13.567401
59 1 76.822405 157.069067 10.667144
60 1 71.337446 161.062522 12.861065
61 1 67.032678 167.496380 11.110611
62 1 63.205308 158.509408 10.325560
63 1 61.862208 152.656032 10.228466
64 1 61.275870 151.333971 12.872276
65 1 62.440066 154.789579 12.785520
66 1 56.861290 150.656667 11.096624
67 1 59.780392 157.097793 10.582410
68 1 60.739445 162.397509 10.927312
69 1 60.770169 156.035058 11.218013
70 1 70.586718 156.981181 11.442591
71 1 68.103387 161.161343 13.387551
72 1 63.484197 169.950081 12.909979
73 1 66.224651 158.930367 10.879807
74 1 68.649905 159.546444 10.530709
75 1 64.774947 159.290879 11.253856
76 1 65.758956 153.823318 9.789340
77 1 69.124213 157.136865 11.698857
78 1 67.336540 155.521304 11.260186
79 1 69.373156 157.539829 13.840215
80 1 73.718380 145.346601 11.503004
81 1 79.444017 152.989676 11.522282
82 1 84.302304 142.160916 10.688725
83 1 77.764476 126.266864 10.725875
84 1 80.314138 123.743491 10.805317
85 1 72.646609 140.755084 9.213004
86 1 74.839040 137.234057 14.074270
87 1 73.499991 145.839018 13.544614
