# time identity distance inter intra
0 1 127.598379 111.971787 12.004272
1 1 123.509916 127.255202 11.842322
2 1 116.262300 128.655286 9.806160
3 1 116.161436 124.199463 10.340985
4 1 119.869782 131.858549 12.603465
5 1 117.764118 125.003401 10.031275
6 1 121.954354 119.073881 10.255317
7 1 111.510936 150.087194 12.376204
8 1 107.155341 155.464959 13.369805
9 1 113.122141 138.482858 12.741636
10 1 109.808148 138.112473 11.059191
11 1 106.470387 152.372420 13.111513
12 1 115.269558 131.558393 9.960866
13 1 120.768281 120.757127 12.033493
14 1 121.267707 116.262044 12.828904
15 1 118.501502 114.405734 11.670879
16 1 121.873504 114.273792 11.442285
17 1 115.862529 131.985213 12.343945
18 1 114.116442 131.620709 16.140903
19 1 121.189139 148.264042 15.662936
20 1 128.699775 133.287309 12.318685
21 1 135.728980 112.137851 13.062353
22 1 133.853159 110.491017 16.682898
23 1 132.517968 120.082879 21.154441
24 1 135.996467 108.066586 13.119232
25 1 135.085037 119.146547 19.759306
26 1 135.790028 108.694776 22.412438
27 1 138.941097 108.277622 18.603060
28 1 150.272992 99.310626 9.928533
29 1 144.967921 124.337534 10.129834
30 1 145.891065 125.936436 18.272101
31 1 146.582057 130.752060 15.366919
32 1 145.602669 127.935913 17.936233
33 1 143.342520 112.613736 13.897073
34 1 146.167286 101.718986 15.683960
35 1 148.063037 95.882131 16.698294
36 1 145.363396 115.083322 19.530702
37 1 145.216458 108.809252 20.269058
38 1 137.246742 119.272937 17.550186
39 1 139.092542 114.830485 13.806194
40 1 136.179400 131.796988 17.688156
41 1 138.311457 101.402631 12.799772
42 1 142.076642 115.835218 12.498087
43 1 142.251591 118.017850 16.186509
44 1 145.445919 116.266604 21.536471
45 1 141.528863 112.228492 18.854228
46 1 140.227580 124.872978 19.834317
47 1 145.807663 93.512380 13.642117
48 1 146.760053 73.671637 18.762160
49 1 138.565310 73.375114 22.222980
50 1 135.511512 73.753559 19.778290
51 1 131.721462 69.585937 20.958823
52 1 133.787691 90.081060 21.049205
53 1 134.355747 72.517960 25.167057
54 1 135.387347 89.114758 17.860851
55 1 133.134364 105.037180 11.961904
56 1 134.584795 116.036620 21.124739
57 1 137.784203 102.983293 19.162538
58 1 135.253864 109.264117 16.838829
59 1 133.441139 98.217966 25.230489
60 1 133.949732 110.592167 19.110792
61 1 124.515443 131.511400 24.267857
62 1 120.894751 127.873782 17.775469
63 1 121.841108 119.022907 15.461152
64 1 120.943530 148.134793 21.067696
65 1 117.163181 145.950499 21.475532
66 1 118.215831 136.180230 22.725083
67 1 123.217209 125.659402 16.453157
68 1 118.229960 164.697037 19.960778
69 1 120.848962 144.952874 19.461503
70 1 123.789728 157.234102 21.166946
71 1 125.955148 118.064070 18.215113
72 1 128.076467 98.872088 17.220014
73 1 133.136859 108.690534 18.683727
74 1 135.259239 105.586253 22.696877
75 1 135.184764 103.499863 24.234314
76 1 133.626879 117.013822 18.980666
77 1 136.724124 124.992395 18.490821
78 1 144.686540 96.348683 18.463628
79 1 147.409494 89.761834 27.556746
80 1 139.826511 126.571035 29.280990
81 1 135.835318 132.183301 20.787616
82 1 137.552651 114.780308 20.190523
83 1 141.728528 98.363858 18.725780
84 1 149.768475 101.321905 25.520947
85 1 146.837373 105.985996 25.214976
86 1 153.233509 74.331310 15.986430
87 1 145.653234 101.358301 18.479658
88 1 144.883836 96.083291 18.455815
89 1 138.421224 100.068909 19.381415
90 1 146.584559 93.476472 16.675114
91 1 151.263859 93.139195 18.336001
92 1 153.513283 99.221966 17.648062
93 1 144.787381 105.497243 20.360726
94 1 143.593873 103.980071 21.609518
95 1 148.806214 90.892994 18.651171
96 1 148.483804 87.730696 21.353771
97 1 154.837669 75.326492 17.231555
98 1 150.876584 77.751024 23.686653
99 1 150.856864 72.740762 19.222376
100 1 146.436624 87.974084 22.207270
101 1 145.661916 97.469455 18.819072
102 1 142.060993 103.853106 20.053308
103 1 151.671446 85.396002 17.654946
104 1 141.779026 94.521751 19.524768
105 1 142.174279 83.755661 21.950630
106 1 146.249965 85.124217 20.663164
107 1 140.172398 107.179329 17.161986
108 1 141.566924 105.190849 17.914833
109 1 141.359888 99.117597 20.719216
110 1 135.125696 115.387074 27.085985
111 1 134.672300 126.729494 20.448056
112 1 138.419178 112.484310 21.963413
113 1 144.839463 102.745875 19.015970
114 1 134.709672 126.799752 22.987708
115 1 133.222889 115.703630 15.423680
116 1 135.854708 106.124108 15.440733
117 1 138.066258 109.709708 16.187774
118 1 145.352773 92.771408 12.458763
119 1 153.629401 86.911483 14.015701
120 1 149.049710 90.657618 17.121345
121 1 143.238436 116.063709 17.871804
122 1 148.032600 104.195333 14.428590
123 1 154.225506 97.679943 12.251201
124 1 158.124477 87.897135 12.260209
125 1 161.615186 96.200163 8.257052
126 1 165.615146 81.983810 13.784239
127 1 161.091585 70.776549 11.269428
128 1 164.082938 73.164054 14.574853
