# time identity distance inter intra
0 1 120.233852 68.949424 22.258555
1 1 122.474811 84.832784 11.766902
2 1 124.923038 92.286316 13.378780
3 1 130.681106 76.855288 14.747710
4 1 129.467859 59.170516 21.701105
5 1 117.038796 73.010927 10.285985
6 1 118.637491 58.087553 16.355083
7 1 110.581307 67.144272 15.530611
8 1 104.593454 94.785999 12.414936
9 1 103.506895 84.521309 14.247512
10 1 113.139474 64.960132 11.397364
11 1 123.939673 59.562576 13.178599
12 1 125.327433 58.251868 21.475310
13 1 120.008467 76.452375 17.504681
14 1 120.359209 87.890569 16.635817
15 1 121.075989 93.046699 14.687839
16 1 122.059871 105.839092 16.651383
17 1 125.941455 87.571233 17.061537
18 1 123.236131 72.290826 15.488438
19 1 124.087459 100.302002 23.581914
20 1 125.936304 101.089620 18.855382
21 1 133.727592 89.885392 27.879528
22 1 143.164514 73.836421 28.551394
23 1 138.945011 76.597242 20.992748
24 1 133.821291 84.263821 19.903509
25 1 133.912280 86.652064 23.228350
26 1 135.552037 95.647954 24.679301
27 1 136.901963 102.739199 25.321682
28 1 136.537657 101.316520 28.328487
29 1 143.168422 86.848807 25.197343
30 1 145.153242 85.444949 16.880380
31 1 149.363887 76.929362 12.923300
32 1 135.725932 91.853922 11.880904
33 1 143.386271 71.374324 10.737638
34 1 140.225531 77.206850 11.794788
35 1 131.777159 77.603220 9.563846
36 1 126.339673 92.002751 11.802872
37 1 129.716331 88.791703 18.730773
38 1 127.431351 83.957022 21.149839
39 1 126.580720 78.484444 16.864047
40 1 123.487602 92.358534 18.702549
41 1 114.550344 103.468905 18.867039
42 1 107.667698 104.620181 16.841851
43 1 110.606206 100.373972 13.162156
44 1 112.754216 90.218433 13.863812
45 1 113.343704 97.056380 10.808081
46 1 115.758405 83.786380 11.304409
47 1 109.747474 103.258697 11.507837
48 1 106.733081 98.609225 16.524920
49 1 109.127083 89.981284 14.188835
50 1 112.897937 94.119909 12.489692
51 1 114.527799 104.249564 10.715004
52 1 113.348502 101.199629 8.730335
53 1 115.309110 112.029917 14.804676
54 1 113.667937 104.603911 15.611729
55 1 103.799707 116.754536 15.255894
56 1 106.411450 113.496064 13.399124
57 1 114.892227 85.916386 12.502593
58 1 105.546109 109.438030 10.705183
59 1 107.001643 107.216568 14.552793
60 1 112.773364 111.832162 12.038566
61 1 119.655787 79.175941 15.298472
62 1 123.533118 79.693417 23.139555
63 1 117.946566 100.162537 18.920039
64 1 117.288401 106.705103 18.875463
65 1 117.208715 118.650168 15.815963
66 1 122.787169 91.189268 12.037196
67 1 119.111441 97.959264 15.218668
68 1 113.123703 98.395089 13.459298
69 1 114.525111 110.867315 21.189158
70 1 109.348906 115.991780 20.259949
71 1 110.879394 123.567670 15.419999
72 1 115.616449 104.986235 17.573995
73 1 112.011114 116.133294 20.760144
74 1 118.972761 84.903970 16.545450
75 1 106.756053 98.346882 12.443461
76 1 101.980711 115.547129 14.080950
77 1 101.479067 115.952991 9.635950
78 1 98.203081 127.517424 11.700489
79 1 102.601845 111.740052 12.005698
80 1 101.933479 124.044307 14.478446
81 1 99.899360 120.426102 10.288527
82 1 98.406201 123.248935 9.355915
83 1 102.173649 114.132465 11.667222
84 1 95.146213 125.662819 7.794083
85 1 100.591719 114.135752 11.120051
86 1 105.835940 117.696153 18.573487
87 1 105.454359 108.453530 15.829209
88 1 98.970338 122.938549 14.047015
89 1 103.898804 119.496149 15.199939
90 1 102.940940 121.682180 13.581083
91 1 99.900252 114.198781 12.563153
92 1 101.024703 126.248519 13.025269
93 1 105.869525 102.770114 19.374165
94 1 103.151910 110.637260 10.684598
95 1 104.468220 108.177799 13.968356
96 1 101.410649 100.655554 12.010795
97 1 103.401241 109.159323 9.400901
98 1 94.908880 120.196096 9.836115
99 1 95.353514 130.822367 10.584495
100 1 93.231650 137.579930 13.952896
101 1 89.598800 140.525682 13.996281
102 1 84.562348 153.878364 18.477515
103 1 84.103731 157.413212 13.616054
104 1 91.136810 143.507719 12.846737
105 1 92.049462 141.412232 17.478377
106 1 87.721148 144.183626 18.306234
107 1 83.984450 153.364446 14.696445
108 1 78.933883 157.367141 17.225004
109 1 72.556075 154.480203 18.286224
110 1 71.456707 161.047249 17.277946
111 1 74.151439 174.164974 13.570323
112 1 72.669166 168.526305 15.572296
113 1 73.127569 165.123649 11.455189
114 1 72.992596 159.922452 16.598421
115 1 71.979980 158.648972 13.442501
116 1 71.206636 165.902558 10.769156
117 1 75.983958 156.942367 9.775198
118 1 76.382124 155.597250 11.165675
119 1 74.609297 145.390992 9.638527
120 1 76.874979 144.307947 9.321191
121 1 76.121865 148.230034 10.363298
122 1 69.564394 151.765887 11.862574
123 1 67.497655 157.168933 11.105738
124 1 66.609221 151.399832 8.604391
125 1 67.219147 156.608626 10.531750
126 1 67.581239 152.576284 9.684207
127 1 73.869700 142.378746 13.166560
128 1 74.041789 149.017767 13.519572
129 1 73.842385 162.305631 12.328112
130 1 78.102947 154.029244 10.976296
131 1 76.460887 141.270708 15.360442
132 1 71.938641 157.002198 13.971259
133 1 76.457644 148.215023 11.096893
134 1 76.348447 170.982134 13.964932
135 1 74.930584 174.396785 10.693558
136 1 75.460798 170.763123 12.803044
137 1 76.216545 171.822479 11.230703
138 1 76.751014 158.056841 11.223013
139 1 77.241703 159.314145 14.200766
140 1 75.885911 157.034417 15.789813
141 1 85.553502 143.686288 14.317755
142 1 82.818678 153.712194 14.787881
143 1 76.351023 142.042351 11.888512
144 1 72.443090 152.583124 13.083793
145 1 70.854220 159.471146 11.601919
146 1 69.209220 171.746719 13.070713
147 1 74.484287 166.208434 14.378873
148 1 82.542863 176.663777 15.795678
149 1 81.448642 162.387192 22.030855
150 1 79.197426 163.137176 18.251047
151 1 81.495222 146.820662 22.645646
152 1 85.041375 152.822893 14.787326
153 1 88.931093 162.168008 17.279534
154 1 93.119219 151.980106 14.570488
155 1 88.614823 145.616189 15.160291
156 1 89.751340 142.258004 12.048769
157 1 94.711551 150.845955 25.294072
158 1 95.282215 148.599470 18.305776
159 1 102.000146 138.111917 19.503614
160 1 96.572281 141.306788 17.630968
161 1 91.774022 145.473142 19.327936
162 1 97.237714 142.887018 16.077800
163 1 96.559431 154.399140 14.840370
164 1 92.667093 163.079369 14.583022
165 1 92.850565 157.453082 14.808223
166 1 93.134215 150.819226 14.808208
167 1 97.701055 159.078975 14.702595
168 1 98.252878 152.598901 18.402480
169 1 99.967048 151.021768 16.287802
170 1 102.404518 145.967599 16.434864
171 1 103.427248 139.137641 15.944705
172 1 102.613362 146.344814 18.071026
173 1 110.730229 128.305332 15.501993
174 1 107.453934 137.243197 12.289369
175 1 112.263396 129.108525 13.178135
176 1 113.251411 132.068661 11.179271
177 1 109.276780 131.053786 11.865265
178 1 109.731163 117.672080 13.123700
179 1 98.141977 156.618508 17.297260
180 1 97.282697 142.794127 14.793208
181 1 96.563411 164.066208 17.853673
182 1 97.715855 169.044341 11.707070
183 1 95.604153 166.274374 10.906158
184 1 93.685779 163.605525 10.848767
185 1 97.726241 161.594218 8.182392
186 1 95.818424 158.111943 11.299838
187 1 103.608091 140.633277 11.154022
188 1 105.292331 144.979600 14.443251
189 1 96.546653 148.572168 14.229021
190 1 97.398728 152.916202 13.549774
191 1 97.282358 136.447469 11.925808
192 1 98.839273 136.241481 10.196791
193 1 97.856303 143.893137 10.558074
194 1 95.856474 138.524770 10.217288
195 1 104.333148 134.914200 10.506635
196 1 105.869241 140.278985 13.222846
197 1 107.115812 127.077853 11.775575
198 1 108.622903 126.796973 9.659684
199 1 99.836167 131.205003 8.370167
200 1 100.262575 149.984892 13.086871
201 1 100.161230 140.280108 12.858967
202 1 107.703791 110.879345 10.720465
203 1 109.890280 93.982071 15.547906
204 1 103.721491 107.755228 9.693168
205 1 100.353290 137.013462 10.607648
206 1 92.181102 133.574799 15.210607
207 1 92.900785 130.249390 14.155266
208 1 93.697204 126.407896 13.304664
209 1 100.369529 120.338393 11.922549
210 1 106.444459 100.632599 11.625513
211 1 103.673642 115.840619 18.432478
212 1 102.850137 114.171580 16.050613
213 1 98.841203 122.113551 12.039288
214 1 103.722323 104.073675 17.315253
215 1 99.389712 134.587174 18.297915
216 1 101.066715 124.599318 16.312803
217 1 104.062937 129.585610 17.111904
218 1 101.113054 138.148527 15.592054
219 1 106.654782 121.126203 17.002188
220 1 101.352086 132.087194 14.579760
221 1 98.642111 127.008929 17.222255
222 1 104.178508 120.640822 15.860437
