# time identity distance inter intra
0 1 48.335493 161.373469 9.644284
1 1 50.123299 166.434311 13.030230
2 1 50.853711 177.084766 12.441454
3 1 50.173605 160.117835 11.605383
4 1 49.469297 150.544564 13.866038
5 1 43.144615 158.811950 10.088661
6 1 46.384338 162.212451 11.101853
7 1 51.992653 156.084160 10.010878
8 1 51.741452 161.387282 7.610227
9 1 53.570819 154.021758 8.064844
10 1 49.717634 157.920461 9.973064
11 1 47.918014 140.169461 10.580681
12 1 52.243046 143.527073 11.818345
13 1 52.966038 154.723853 20.722497
14 1 56.746114 142.099136 19.812831
15 1 62.731472 168.993244 14.305002
16 1 59.930257 159.280629 14.340147
17 1 64.487093 146.610572 14.690081
18 1 67.670313 143.138259 15.517967
19 1 69.764147 124.332422 12.402713
20 1 69.873044 147.196496 17.635033
21 1 68.421842 150.371067 20.686721
22 1 72.995228 142.130781 15.125027
23 1 76.823730 151.750974 13.035031
24 1 71.466054 141.005462 22.372790
25 1 66.980782 144.153413 18.072629
26 1 62.618565 146.463237 20.953125
27 1 58.445615 150.036522 18.490481
28 1 63.249380 133.479399 26.549214
29 1 54.621338 148.159512 21.769421
30 1 56.907580 165.345499 23.168597
31 1 57.797907 168.006556 17.356569
32 1 59.380473 176.049939 18.008501
33 1 63.101386 177.103331 15.734821
34 1 61.988973 170.301170 17.966324
35 1 60.620720 155.848394 19.120843
36 1 64.161626 159.228781 22.353234
37 1 65.268688 158.003577 15.234360
38 1 59.275477 159.363834 20.671226
39 1 55.219312 173.414787 21.162716
40 1 48.697702 168.793322 19.704293
41 1 44.499806 170.319740 16.797528
42 1 43.490797 177.876459 16.199572
43 1 42.933377 172.035713 18.254999
44 1 40.632187 168.819784 20.368129
45 1 36.882058 172.811668 24.672386
46 1 39.309696 149.822488 23.161787
47 1 37.016331 158.204431 20.821739
48 1 45.956041 164.403077 23.459539
49 1 50.494366 151.112958 19.436987
50 1 48.414749 156.511537 18.503865
51 1 51.514663 164.305040 25.956671
52 1 50.455600 160.183953 21.214999
53 1 50.988457 174.407095 19.586066
54 1 49.932960 148.445341 25.816271
55 1 47.565314 141.347096 27.814240
56 1 44.183918 145.322552 33.324535
57 1 42.846429 146.626773 29.234812
58 1 48.871551 144.835839 29.781513
59 1 50.038769 172.828845 26.018598
60 1 45.110920 158.191616 17.457969
61 1 49.279156 141.006068 25.394567
62 1 54.425846 127.735324 17.997816
63 1 62.790157 141.196948 25.406260
64 1 65.257013 128.397326 24.435274
65 1 71.590987 138.484493 29.549019
66 1 70.708257 144.023498 27.622663
67 1 69.238478 131.555249 25.740321
68 1 65.995216 149.161182 28.493072
69 1 61.645172 144.847967 26.459518
70 1 64.525211 144.390245 26.899188
71 1 57.445336 148.000910 30.227571
72 1 60.118214 156.469286 26.555413
73 1 67.354614 150.457929 27.412434
74 1 68.623757 158.170843 29.243894
75 1 75.343690 147.921110 26.036999
76 1 70.315339 151.028337 26.786804
77 1 76.009068 135.951559 25.260665
78 1 75.334882 156.670961 20.062913
79 1 71.450456 142.069498 21.158994
80 1 71.778914 142.009190 16.502310
81 1 70.205005 136.078133 10.611158
82 1 69.547419 145.951102 11.711941
83 1 68.389805 143.709687 16.467942
84 1 70.968077 142.538521 16.016679
85 1 70.717710 145.307419 22.249605
86 1 56.862316 146.190985 21.178944
87 1 57.021385 159.547209 15.983661
88 1 57.382420 154.519810 14.313114
89 1 59.003811 150.134858 12.164280
90 1 54.290207 165.055171 14.308820
91 1 59.034770 157.283989 18.710446
92 1 52.543165 161.862251 12.473906
93 1 52.361732 152.826720 12.920310
94 1 55.095601 164.270621 14.542496
95 1 53.145682 164.875013 14.674700
96 1 58.415802 168.493425 12.869832
97 1 52.009267 157.546222 13.173929
98 1 49.691913 161.848792 17.199400
99 1 55.894965 167.456300 21.263817
100 1 50.762588 160.332584 19.129174
101 1 42.614545 170.276787 18.811864
102 1 55.097338 163.779710 20.511444
103 1 54.790523 155.749920 20.325185
104 1 59.664056 166.059439 16.966016
105 1 56.502724 177.407461 18.056425
106 1 54.149766 169.181407 16.802731
107 1 54.831758 161.956837 21.632075
108 1 55.843332 160.545513 19.007092
109 1 46.962015 178.035826 18.233662
110 1 45.287444 172.409910 24.159517
111 1 37.901548 163.385105 21.093877
112 1 39.300653 146.241916 17.987844
113 1 43.760275 154.941207 18.940244
114 1 47.831615 168.728954 19.905750
115 1 46.138197 154.456737 16.867008
116 1 38.537211 145.769583 19.253296
117 1 36.641716 145.616904 22.765834
118 1 38.168625 153.973246 23.315839
119 1 35.446319 148.373039 21.940503
120 1 34.224222 154.318599 17.703503
121 1 38.138936 170.469948 16.555262
122 1 40.579078 161.442926 18.904735
123 1 38.849209 151.852801 18.232717
124 1 40.840177 158.568289 22.597585
125 1 45.106874 163.109681 17.981522
126 1 43.493555 160.514843 23.560116
127 1 46.936997 167.751536 20.791250
128 1 49.834067 162.191923 14.746646
129 1 46.925241 163.728057 14.535529
130 1 46.091666 147.802411 15.227345
131 1 44.313005 155.795721 10.977577
132 1 43.693605 146.975451 12.085231
133 1 43.934265 158.488634 23.502732
134 1 43.965000 148.293795 21.460967
135 1 40.770064 159.449719 17.250729
136 1 41.559898 132.247553 32.456211
137 1 38.579633 130.903776 25.169701
138 1 42.440673 153.200151 26.412287
139 1 40.243396 171.478621 19.420570
140 1 35.101684 156.285462 21.596500
141 1 36.411266 173.827373 27.247717
142 1 37.550618 164.006533 24.719896
143 1 40.790554 163.144983 18.730584
144 1 42.756809 158.390805 16.891149
145 1 38.977072 184.275963 17.009114
146 1 36.261643 181.631303 12.503583
147 1 41.299192 176.192802 12.801101
148 1 41.905002 166.153208 12.662820
149 1 44.795942 165.440151 13.381201
150 1 51.296275 176.865209 14.139842
151 1 49.124410 164.621476 10.872202
152 1 59.397978 161.732757 12.160884
153 1 61.347511 170.260873 12.145014
154 1 55.660741 169.887488 9.776705
155 1 52.122738 177.607647 7.878714
156 1 49.836385 184.283164 10.181820
157 1 53.577845 176.358594 9.511744
158 1 53.574770 165.221041 15.481427
159 1 51.979030 176.545366 16.344700
160 1 53.234501 182.444085 17.491257
161 1 51.408232 184.124840 14.859944
162 1 53.135259 174.068624 13.224530
163 1 49.863630 181.385273 15.507080
164 1 43.925230 164.703696 15.704416
165 1 49.176505 153.787638 13.841480
166 1 47.796307 153.511379 14.417895
167 1 41.593815 168.021208 12.491473
168 1 38.518281 168.340773 11.179272
169 1 35.951876 173.024657 12.423593
170 1 36.643586 167.414800 10.160780
171 1 38.177043 170.393103 9.242611
172 1 38.322297 174.617589 10.215833
173 1 40.495210 169.392933 10.654725
174 1 43.447011 162.047850 9.172391
175 1 33.599127 159.012335 8.571488
176 1 35.194991 158.394221 10.828470
177 1 33.605212 160.098579 11.189725
178 1 34.619050 166.920973 10.696305
179 1 39.556987 164.299702 10.973333
180 1 39.366243 162.400817 9.098262
181 1 49.941095 157.767231 7.175901
182 1 51.956739 152.820266 10.607813
183 1 49.478485 166.811426 8.958016
184 1 46.007509 157.229689 9.705959
185 1 41.762120 162.138799 12.263807
186 1 44.761625 157.364208 12.895034
187 1 43.205480 173.023765 13.902841
188 1 38.991625 158.688537 15.180383
189 1 45.421456 170.152789 15.827360
190 1 45.214947 166.202619 13.669573
191 1 43.415755 159.546305 13.559196
192 1 42.295326 140.591684 16.937745
193 1 53.851740 153.520605 19.796818
194 1 53.292755 142.782363 15.493876
195 1 48.794280 146.583466 16.660052
196 1 51.845077 147.051743 20.038582
197 1 47.749031 155.400908 19.114832
198 1 47.974256 154.670008 13.715270
199 1 52.685574 155.203459 16.733180
200 1 47.004445 159.821525 15.844197
201 1 44.438815 153.595889 13.893357
202 1 42.098427 149.080012 17.367062
203 1 45.115085 149.222308 19.633573
204 1 39.266667 146.729605 15.646713
205 1 45.017917 126.482700 17.304636
206 1 46.658145 141.370796 24.363042
207 1 44.432214 135.380073 23.120293
208 1 53.501066 159.476700 27.530822
209 1 49.831828 159.259429 26.897181
210 1 43.683466 145.858728 25.803798
211 1 40.406279 148.554197 28.584706
212 1 45.032018 143.046311 18.849109
213 1 39.436662 165.758719 21.156678
214 1 39.952339 177.924798 17.490802
215 1 42.452281 152.532564 26.360105
216 1 45.622153 169.655689 21.376208
217 1 49.676801 172.980961 20.522604
218 1 46.580971 170.999653 22.692738
219 1 46.119267 172.450532 29.399625
220 1 41.012863 163.507766 24.338914
221 1 45.514075 164.556225 24.075793
222 1 41.062628 160.789831 28.956141
223 1 48.098604 148.307864 24.918155
224 1 46.090245 162.521706 20.983079
225 1 55.953927 149.683735 26.911079
