# time identity distance inter intra
0 1 126.467352 126.932327 21.615712
1 1 125.251406 122.032410 24.908939
2 1 115.497179 129.652150 24.589366
3 1 119.914871 147.346922 19.413969
4 1 115.754975 143.672263 19.258487
5 1 110.419926 144.135610 18.259088
6 1 104.838935 139.002277 15.593963
7 1 110.070647 148.975297 17.334584
8 1 108.766239 150.807436 23.695252
9 1 107.475433 143.519293 22.251667
10 1 104.535830 144.000390 21.611555
11 1 102.231860 131.902706 25.723777
12 1 106.194273 127.465522 17.381808
13 1 115.930360 127.633313 24.993428
14 1 108.808573 143.578592 23.264275
15 1 115.381320 133.718035 22.685015
16 1 115.127927 154.199893 14.939776
17 1 110.989049 153.738178 14.564383
18 1 105.829135 149.184293 10.855172
19 1 108.075620 154.367938 9.867949
20 1 108.639129 145.877647 8.219192
21 1 108.087882 150.599711 11.359968
22 1 103.535378 145.152371 10.088516
23 1 101.027748 149.159846 11.080702
24 1 105.794186 143.188262 11.600295
25 1 109.008784 132.380650 9.476868
26 1 112.776138 139.495923 11.154955
27 1 112.992568 136.465705 10.554892
28 1 112.036743 151.916218 12.864635
29 1 114.063539 157.137273 14.097683
30 1 113.034280 151.609126 11.347027
31 1 114.271281 144.464344 9.090928
32 1 110.871760 149.730511 13.087999
33 1 107.761386 162.443667 11.443347
34 1 102.027610 160.791039 10.845408
35 1 96.923989 172.136208 12.219845
36 1 100.582176 161.344017 17.807845
37 1 93.987172 169.155626 15.648523
38 1 86.767978 164.663762 16.030091
39 1 95.317913 151.523006 12.602182
40 1 101.222278 164.596905 11.294903
41 1 105.069653 165.248218 12.389251
42 1 97.375391 150.824454 12.969479
43 1 102.837827 136.992724 13.669936
44 1 103.614580 118.928661 23.213681
45 1 95.852499 120.673968 20.033163
46 1 97.606900 151.803367 18.411876
47 1 92.272693 153.830277 19.054263
48 1 97.408965 159.973094 19.291205
49 1 89.211521 154.090342 19.316343
50 1 82.292494 151.146539 13.943706
51 1 82.030193 151.294435 13.486778
52 1 81.944216 158.100235 10.086791
53 1 84.268466 153.075983 10.902777
54 1 80.226746 166.661894 13.347552
55 1 84.829275 162.770555 12.496836
56 1 78.610524 147.634611 16.258339
57 1 79.278064 147.096862 13.165149
58 1 83.839916 161.819199 18.109881
59 1 82.146694 167.997923 16.832125
60 1 85.029914 162.908371 12.973855
61 1 84.757921 179.955190 14.557064
62 1 86.093326 157.525480 12.843938
63 1 87.964785 147.982715 16.493252
64 1 89.670428 163.043443 21.336931
65 1 89.262583 160.075933 16.320763
66 1 89.188177 163.423926 13.018703
67 1 89.685976 154.557906 12.579707
68 1 85.993496 144.723775 11.099843
69 1 86.279787 162.155631 17.401453
70 1 87.733834 167.635276 17.700282
71 1 82.158968 167.416404 20.189709
72 1 80.294838 157.306118 15.860924
73 1 82.127987 169.340811 10.575300
74 1 80.596050 154.798273 11.361330
75 1 84.331202 142.759389 12.527629
76 1 85.384062 144.658449 15.298885
77 1 82.922502 150.681714 19.648651
78 1 77.621664 146.996455 22.968670
79 1 74.354307 167.604675 21.105511
80 1 80.656805 159.197630 25.224068
81 1 73.887374 159.052408 24.737817
82 1 74.101002 144.733616 33.127837
83 1 71.656375 139.794341 29.891795
84 1 76.553013 146.476439 38.853874
85 1 77.720037 134.605551 36.120116
86 1 78.599580 163.192526 32.759588
87 1 81.542964 158.961130 36.380683
88 1 84.066957 153.432992 29.392564
89 1 88.352903 161.645617 27.846126
90 1 83.427966 156.990150 36.449612
91 1 87.513894 148.117659 34.474144
92 1 87.833148 150.015674 36.719490
93 1 92.009023 132.463029 36.003555
94 1 88.436696 160.255481 23.629845
95 1 86.637486 157.368650 29.594395
96 1 87.392703 170.216393 25.652968
97 1 83.348382 153.885482 22.174671
98 1 91.545870 138.447066 23.260351
99 1 92.988536 136.538418 25.935532
100 1 89.761878 139.390107 28.744860
101 1 86.608732 141.969508 21.039802
102 1 92.454417 150.486896 23.423399
103 1 86.825123 146.322969 25.274580
104 1 83.920111 159.601254 25.160760
105 1 85.007553 145.205855 22.210561
106 1 76.464850 148.943535 19.582555
107 1 72.429775 163.664457 22.224332
108 1 70.429912 141.064151 27.187471
109 1 68.964488 141.938127 27.802197
110 1 68.837349 154.664154 25.546822
111 1 77.804159 149.614980 30.477224
112 1 76.315271 151.734674 18.299121
113 1 76.858415 165.134200 14.955956
114 1 74.503790 163.319217 15.293613
115 1 76.682217 167.057721 16.380038
116 1 76.314308 161.818540 19.516328
117 1 72.192768 170.430839 14.783983
118 1 75.012604 163.591635 15.195461
119 1 79.915643 158.912996 14.279382
120 1 77.166219 161.583527 16.437113
121 1 76.092772 169.740421 13.002334
122 1 82.100376 175.336141 15.558816
123 1 78.428704 147.953338 21.745190
124 1 78.241669 151.837537 22.554384
125 1 78.290925 156.883313 15.003951
126 1 79.729819 167.078698 13.205706
127 1 78.114349 189.060503 13.369898
128 1 73.538248 174.944307 18.752319
129 1 75.382258 171.291799 16.535346
130 1 82.527843 157.679075 14.775748
131 1 83.700439 171.254754 13.688170
132 1 88.380079 158.345535 15.125926
133 1 84.522465 176.153153 16.543555
134 1 84.483965 158.751242 18.226230
135 1 85.721814 174.247127 24.299619
136 1 77.595303 170.520754 20.546190
137 1 83.589766 162.639025 17.590736
