# time identity distance inter intra
0 1 146.727276 95.945501 30.114605
1 1 147.037901 94.620039 16.631482
2 1 140.831583 106.499482 19.974897
3 1 143.823696 100.344053 22.513929
4 1 148.297571 85.912807 19.620923
5 1 151.232495 85.386400 24.992121
6 1 144.606443 99.746985 20.451778
7 1 149.102201 82.838698 26.112908
8 1 147.335843 87.423229 18.900754
9 1 147.960372 74.125632 15.986457
10 1 147.718074 66.753546 22.901864
11 1 139.772811 80.481257 25.814074
12 1 140.385452 94.387539 26.769506
13 1 145.407169 72.465513 30.616842
14 1 141.018051 83.463441 33.179295
15 1 148.879907 66.659903 23.766282
16 1 146.872685 85.437957 31.600341
17 1 151.734350 73.468184 29.887705
18 1 148.017676 83.699559 23.792329
19 1 146.099170 77.467185 19.725042
20 1 149.868928 86.324847 28.358176
21 1 144.376611 96.967816 26.425734
22 1 133.807163 115.403309 23.759906
23 1 136.270712 92.871678 23.007290
24 1 132.716055 92.752468 20.345488
25 1 131.787201 91.225639 24.749107
26 1 132.571489 92.099485 27.033465
27 1 129.500593 86.052864 22.359024
28 1 134.009351 93.700732 21.892037
29 1 133.414790 93.217010 15.624524
30 1 129.032021 119.996441 16.368332
31 1 137.686292 92.802625 13.931639
32 1 142.328296 94.307592 19.606416
33 1 147.890754 88.513755 18.996165
34 1 149.365839 90.399011 15.377164
35 1 141.992433 95.290393 15.853854
36 1 138.337639 102.689110 18.186308
37 1 144.598623 97.975494 14.260300
38 1 145.975056 98.565352 18.466522
39 1 146.957903 92.864899 22.981736
40 1 153.285125 88.477130 27.999149
41 1 148.447496 99.478556 23.238057
42 1 143.381006 110.640329 22.408920
43 1 145.619517 100.826369 17.235428
44 1 152.598459 86.245461 12.396578
45 1 147.568363 94.263398 18.830616
46 1 141.180478 87.936936 13.903684
47 1 147.297673 66.241965 11.097108
48 1 143.278787 59.520335 15.718693
49 1 137.449148 74.731668 17.708993
50 1 131.105731 96.601658 11.967798
51 1 131.986428 102.679159 9.002010
52 1 135.366772 98.603952 9.150877
53 1 130.320604 99.926308 12.698283
54 1 131.564094 106.231212 14.451442
55 1 131.466982 104.219820 18.898143
56 1 136.111825 109.341602 20.564658
57 1 120.439785 125.517224 17.774953
58 1 124.741744 116.125168 10.342893
59 1 126.573463 110.397821 9.654498
60 1 133.831585 112.336101 14.260082
61 1 132.140354 125.643905 13.435165
62 1 131.101099 109.160024 15.777984
63 1 127.294480 109.958315 16.326354
64 1 128.430081 107.521094 10.498820
65 1 129.697582 111.947089 10.817890
