# time identity distance inter intra
0 1 85.934711 147.051635 12.884368
1 1 87.556014 131.694706 14.474879
2 1 87.084892 155.484973 19.096710
3 1 91.201408 153.140572 12.134469
4 1 87.766791 145.302196 17.469504
5 1 88.704689 136.304408 12.645238
6 1 95.184614 138.920187 17.543032
7 1 94.924208 143.814184 12.056739
8 1 93.129737 159.920483 14.272057
9 1 95.882114 152.817976 18.621041
10 1 97.816454 138.165534 16.843699
11 1 97.833465 146.804360 21.126477
12 1 101.308258 136.815952 22.272094
13 1 100.110932 120.400949 22.346289
14 1 103.656062 113.504873 18.896851
15 1 102.622265 115.832730 24.400675
16 1 111.022470 117.439922 28.238059
17 1 112.653390 123.510472 18.918661
18 1 110.263545 139.161343 19.506685
19 1 119.768579 89.773162 27.674043
20 1 126.583553 79.287216 24.342796
21 1 131.063724 80.173958 29.407938
22 1 132.980210 85.500578 31.723858
23 1 132.070977 102.034003 28.595419
24 1 133.165401 103.010566 23.260390
25 1 136.133601 101.292936 27.506909
26 1 130.634255 100.356407 31.642074
27 1 136.585612 100.351798 33.174614
28 1 134.985306 107.733936 20.098835
29 1 135.119727 118.681649 20.182295
30 1 130.800992 124.972850 20.092294
31 1 139.176874 105.484246 14.942703
32 1 138.707643 93.214271 17.443709
33 1 129.731603 109.668739 18.770807
34 1 134.428244 111.420990 18.513618
35 1 129.062986 120.252085 22.497524
36 1 124.386202 113.457588 23.842412
37 1 121.834220 100.970526 17.439873
38 1 125.084777 113.134722 16.673004
39 1 127.083408 112.163469 18.835466
40 1 128.274033 106.024700 22.232936
41 1 126.861017 113.741948 14.388462
42 1 128.355795 114.713016 13.850153
43 1 121.535048 129.200006 24.008966
44 1 117.477288 134.678064 20.931183
45 1 125.957671 112.374157 20.573987
46 1 133.032758 84.596702 20.211171
47 1 139.314329 79.765131 20.204643
48 1 144.151656 88.411756 14.361333
49 1 140.940503 96.472831 26.689729
50 1 137.971498 93.681187 28.379675
51 1 131.715847 100.433388 22.601884
52 1 124.106890 97.142435 23.907098
53 1 126.653528 97.546421 22.433235
54 1 117.065396 114.461075 23.037210
55 1 117.048678 126.968654 22.132720
56 1 122.191716 102.313545 21.191622
57 1 126.682579 97.691470 26.792485
58 1 127.076047 103.076855 24.433594
59 1 129.611066 90.396476 23.590432
60 1 131.550851 79.375774 19.658996
61 1 138.908180 62.022284 12.894687
62 1 138.767190 74.864493 18.573347
63 1 141.808550 62.980177 8.821052
64 1 154.131126 58.226096 10.289961
65 1 153.879879 61.642498 8.582672
66 1 157.932102 63.028224 7.256621
67 1 156.659555 59.371252 11.311642
68 1 154.890974 58.866211 9.019658
69 1 155.054514 54.658163 13.077862
70 1 147.022933 73.026179 12.530659
71 1 147.356016 70.415468 15.964497
72 1 154.738641 74.456617 23.428091
73 1 162.395277 75.894168 15.416225
74 1 155.208133 88.749943 21.489266
75 1 139.033543 91.916903 18.601432
76 1 148.562929 80.635899 17.729896
77 1 153.029246 77.530044 16.583530
78 1 146.324802 91.570826 16.070968
