# time identity distance inter intra
0 1 111.789097 134.679821 35.073324
1 1 113.245437 143.849913 36.880001
2 1 119.602272 142.991874 30.404832
3 1 116.220037 142.312593 34.803958
4 1 115.435180 146.808480 32.116166
5 1 116.398224 164.476299 37.196184
6 1 117.386637 144.685773 32.457226
7 1 114.553366 134.964202 37.777864
8 1 113.406416 147.095350 35.606696
9 1 112.230713 126.041025 30.277861
10 1 108.537370 146.304193 36.855691
11 1 103.694497 132.287584 35.211806
12 1 113.184418 135.429311 36.883143
13 1 112.805121 142.840617 42.123584
14 1 111.923721 146.341026 41.597183
15 1 108.648114 143.012201 35.169277
16 1 111.493687 148.454545 36.810253
17 1 100.311022 149.607388 37.695942
18 1 107.568692 156.449913 35.748954
19 1 109.888796 141.753084 34.729381
20 1 105.204736 142.437361 35.945853
21 1 101.170864 129.241825 35.945532
22 1 102.682892 117.313431 25.969256
23 1 103.114595 119.620698 25.679866
24 1 100.371384 106.532880 25.316222
25 1 99.200041 136.314390 27.342401
26 1 101.187909 148.681264 26.501971
27 1 95.934430 147.989959 21.868450
28 1 95.027685 157.654029 20.835979
29 1 92.978773 156.382263 23.036533
30 1 95.763731 137.963462 22.589167
31 1 89.682832 146.570813 31.717110
32 1 86.740985 153.744690 34.213508
33 1 89.539987 143.015229 43.746092
34 1 90.171515 156.263576 37.869036
35 1 88.251664 154.433274 40.636366
36 1 86.347497 161.396385 30.616316
37 1 91.292671 164.058592 26.687359
38 1 95.205801 158.501652 25.741806
39 1 92.168275 139.381409 22.034628
40 1 86.507831 159.249316 26.700086
41 1 85.444124 168.618119 20.867521
42 1 89.059554 151.390676 24.637547
43 1 90.916768 153.996237 29.695813
44 1 85.391850 143.252312 34.382345
45 1 84.281173 156.355850 31.731664
46 1 85.105655 155.743674 27.592173
47 1 91.840388 144.200668 21.038656
48 1 83.894042 156.625438 20.301964
49 1 81.716951 143.150664 22.487355
50 1 83.460797 159.588216 18.478494
51 1 84.839989 151.493036 18.308250
52 1 88.272319 129.812898 18.681613
53 1 92.081931 132.886296 17.051298
54 1 93.365023 117.348606 16.867538
55 1 95.451487 143.824753 24.374703
56 1 98.242491 138.664316 24.794149
57 1 98.369852 153.092568 16.048307
58 1 99.002402 136.194972 22.564427
59 1 101.720979 152.296222 19.019875
60 1 100.250997 165.369505 21.067784
61 1 99.769708 167.456699 22.122407
62 1 99.715584 162.335581 22.687297
63 1 96.546874 146.657876 16.106465
64 1 97.951675 140.918047 20.960545
65 1 95.697367 155.659131 15.330568
66 1 99.676392 150.133159 17.880883
67 1 105.093291 153.186671 19.323700
68 1 95.255841 163.873963 19.585975
69 1 95.765489 171.266414 21.685650
70 1 97.019065 176.860004 22.831114
71 1 94.981074 168.993845 22.176490
72 1 96.097516 155.400772 24.078253
73 1 95.235068 153.054489 23.905522
74 1 92.848092 164.562009 18.655119
75 1 91.984616 154.218517 16.652414
76 1 90.683370 144.008738 13.691254
77 1 84.995589 160.802143 15.422949
78 1 89.919359 170.285677 16.589734
79 1 97.522312 157.216902 14.344791
80 1 99.188262 163.536216 17.893173
81 1 96.296951 147.277939 18.066639
82 1 93.898737 155.188410 23.503419
83 1 91.743559 139.492719 24.193908
84 1 100.397513 129.443807 27.915805
85 1 93.518720 145.711406 18.429598
86 1 94.250908 156.064266 19.212675
87 1 92.250269 165.938076 14.112331
88 1 95.333810 141.850886 21.924108
89 1 95.670297 169.418016 24.284460
90 1 89.295964 160.623927 22.790068
91 1 93.844852 163.872276 19.783823
92 1 94.000319 149.251173 19.500430
93 1 102.020081 166.958570 20.638951
94 1 98.831526 163.573461 20.258528
95 1 101.305493 148.894053 20.956714
96 1 100.838718 150.896304 23.559569
97 1 103.066589 147.863741 19.278126
98 1 102.389611 170.999024 15.147180
99 1 95.532740 166.650745 21.153937
100 1 103.231598 157.170687 18.306346
101 1 105.668250 160.656647 16.071633
102 1 105.065578 140.890927 14.463542
103 1 108.842584 154.236829 20.547387
104 1 111.460508 157.481736 20.343106
105 1 105.312920 164.348267 17.009063
106 1 107.061215 154.703039 14.690045
107 1 104.130455 144.642496 14.068636
108 1 100.834796 151.109471 12.103304
109 1 106.809841 151.839055 12.255172
110 1 105.446744 152.806376 9.253272
111 1 103.513139 161.753658 8.739577
112 1 103.760478 153.620909 9.262614
113 1 108.364562 158.890970 13.188037
114 1 107.650820 155.808540 13.019111
115 1 112.782447 162.027161 14.263012
116 1 112.825266 163.791571 11.834852
117 1 115.763187 148.814780 11.001301
118 1 118.115801 134.644109 14.112061
119 1 124.284088 151.414139 13.760013
120 1 126.641672 136.130899 9.655121
121 1 125.054987 137.526677 9.363285
122 1 119.918113 152.240244 12.446319
123 1 118.252170 139.972909 11.512376
124 1 120.021622 147.519780 11.016796
125 1 118.321266 144.835925 13.339362
126 1 113.838489 163.413242 13.747292
127 1 119.840677 168.185531 16.819381
128 1 118.627345 163.831642 14.844454
129 1 118.132518 157.765791 15.337782
130 1 116.009641 169.549339 16.172902
131 1 120.659813 171.376877 17.429498
132 1 126.421461 149.191613 14.821273
133 1 129.792972 145.060108 13.373111
134 1 129.892693 154.264163 23.976435
135 1 123.606373 147.625978 20.368208
136 1 122.037784 156.574479 16.305979
137 1 122.586836 153.813831 17.146627
138 1 130.329353 134.486720 25.694380
139 1 119.774188 126.331090 17.730520
140 1 119.828914 148.708528 18.462017
141 1 118.235890 154.898193 11.506215
142 1 125.238271 150.655877 14.794446
143 1 114.966309 171.039624 16.234260
144 1 112.564969 168.037634 17.223465
145 1 119.380003 161.960452 18.349501
146 1 114.671465 162.068575 18.454261
147 1 115.559782 137.775220 17.821124
148 1 113.042754 144.596777 16.586060
149 1 105.108361 164.743741 23.973698
150 1 107.485287 156.483160 17.006472
151 1 112.298864 155.223200 17.205538
152 1 108.839068 151.713928 16.302988
153 1 105.982855 155.101979 18.282101
154 1 104.770014 156.974051 18.996389
155 1 111.307459 154.145448 14.202206
156 1 110.425379 143.159985 13.897976
157 1 105.761535 150.923795 17.041616
158 1 104.208105 160.897859 22.251867
159 1 99.923079 145.116066 19.264659
160 1 104.849483 133.530618 20.125006
161 1 102.725780 134.475872 31.438980
162 1 102.873970 156.333359 37.237433
163 1 102.602863 153.951416 28.817610
164 1 100.532453 158.148252 21.339688
165 1 104.400025 156.663106 19.258225
166 1 104.343710 150.932005 26.679354
167 1 99.281643 158.624317 19.066187
168 1 98.528332 157.071482 21.893473
169 1 102.769109 146.112401 22.181564
170 1 100.768090 162.851903 19.301058
171 1 98.612069 153.593913 19.442939
172 1 99.893851 144.287662 13.556476
