# time identity distance inter intra
0 1 107.688344 139.841461 21.250919
1 1 104.182928 147.426960 26.348728
2 1 103.703545 149.452223 19.763697
3 1 108.585959 144.057646 16.648917
4 1 104.467348 156.115647 21.337083
5 1 98.097919 161.714200 24.310090
6 1 94.430484 154.969200 24.243642
7 1 89.844623 157.162608 21.957932
8 1 84.212762 155.228104 16.363044
9 1 79.309841 160.009342 13.942707
10 1 77.663672 165.969456 14.431385
11 1 79.501629 162.170429 14.193822
12 1 75.079699 173.914585 14.310265
13 1 83.100253 178.422736 21.996639
14 1 83.777420 180.809135 24.395829
15 1 84.744364 176.062503 23.808255
16 1 77.180599 164.419275 24.368795
17 1 68.518349 175.945699 16.955994
18 1 75.897709 168.487161 18.039968
19 1 77.926585 154.520034 19.768215
20 1 74.376105 152.367946 20.244193
21 1 73.438299 145.729140 16.894811
22 1 74.145421 138.519568 17.209586
23 1 75.105779 162.045639 15.351355
24 1 74.623554 170.654295 10.580760
25 1 72.294682 159.744903 12.392678
26 1 73.049075 167.114575 13.755806
27 1 70.615153 155.476335 19.338163
28 1 62.651979 167.759219 21.096128
29 1 68.045527 176.914659 20.557050
30 1 68.643210 154.783405 20.390827
31 1 77.374207 134.542495 20.184941
32 1 74.530304 156.457972 21.950464
33 1 76.865521 158.697821 21.766480
34 1 79.649702 160.528086 21.358388
35 1 73.207463 182.979585 14.913248
36 1 72.372466 186.568021 16.336350
37 1 76.248470 178.862344 15.405773
38 1 78.251421 185.412187 18.978121
39 1 78.835874 164.496144 15.854690
40 1 76.827540 174.036379 18.793513
41 1 76.408528 173.792552 16.833942
42 1 81.868358 166.059115 15.646716
43 1 79.969683 156.782223 19.658306
44 1 84.100886 163.381869 19.324174
45 1 83.273498 144.380652 19.694201
46 1 83.042475 170.169285 9.452148
47 1 87.695634 158.343390 12.328772
48 1 87.290290 154.035175 13.272481
49 1 96.097070 148.068081 15.589679
50 1 95.336881 155.744193 22.125233
51 1 91.288691 142.125984 19.150090
52 1 91.040605 128.249086 13.619573
53 1 92.663223 128.366862 17.367936
54 1 99.306137 123.922188 15.170719
55 1 100.425894 137.032790 14.439017
56 1 103.918358 135.154374 8.526920
57 1 105.447055 146.045360 10.126904
58 1 104.032268 147.904646 6.174538
59 1 106.660167 137.261850 9.173691
60 1 107.254831 135.389477 8.368713
61 1 110.701625 123.110053 11.048492
62 1 113.341962 140.186031 12.439537
63 1 117.830716 136.341507 10.698276
64 1 121.621760 140.209581 14.446934
65 1 123.184705 120.129406 13.591533
66 1 125.642925 126.057044 14.030451
67 1 125.776079 128.884304 20.825161
68 1 128.065330 126.800801 20.952492
69 1 120.811159 142.429060 24.127063
70 1 122.628042 142.777712 15.391343
71 1 121.887915 151.715541 18.395845
72 1 123.464304 147.595539 21.349889
73 1 123.529791 154.877567 28.311581
74 1 117.301584 161.241332 20.302104
75 1 109.376512 160.764133 19.119028
76 1 112.865832 153.456577 12.018989
77 1 114.045427 145.002926 13.702095
78 1 120.313863 134.907738 8.529639
79 1 118.007449 133.091802 9.989962
80 1 111.212248 146.161003 13.742125
81 1 109.235998 150.964000 13.750795
82 1 103.853507 144.207586 17.409096
83 1 103.013694 169.495305 22.744952
84 1 112.656414 160.882749 20.167247
85 1 106.897547 159.427717 22.213428
