# time identity distance inter intra
0 1 126.040198 119.303899 20.603544
1 1 124.967154 122.191705 23.022111
2 1 127.655906 112.764691 19.891659
3 1 130.827976 92.962830 22.953020
4 1 133.354250 94.403774 19.180959
5 1 130.022124 98.224740 37.259690
6 1 133.842717 86.423145 27.282699
7 1 131.516505 114.272538 29.884207
8 1 125.683001 91.850601 17.315368
9 1 122.975848 122.277092 21.666627
10 1 118.661827 134.110118 20.150121
11 1 125.769961 118.734893 14.392055
12 1 122.796378 118.355923 14.695589
13 1 118.023811 130.443636 14.703985
14 1 125.781530 115.640443 16.886373
15 1 122.047707 116.797176 13.150977
16 1 121.847775 121.329897 14.237603
17 1 121.859606 121.220324 9.964982
18 1 121.622367 123.165413 11.732971
19 1 121.523705 105.596855 11.127112
20 1 118.582384 121.216089 16.616331
21 1 125.652709 120.253163 18.277162
22 1 124.109405 119.700357 17.882391
23 1 126.239603 119.084488 15.489274
24 1 118.686939 117.157478 18.055617
25 1 115.986823 122.378869 23.083724
26 1 117.049150 121.739412 16.015723
27 1 119.691061 119.580837 15.384472
28 1 122.416750 117.031540 17.796919
29 1 118.803530 122.149345 15.581115
30 1 114.904898 112.502568 14.416470
31 1 118.153065 127.230108 18.719386
32 1 116.776788 121.083047 20.345044
33 1 115.982298 134.337275 17.817530
34 1 123.094466 118.499927 20.365020
35 1 112.544377 118.164264 24.178460
36 1 112.603200 101.690133 18.102523
37 1 111.233524 109.044376 19.408040
38 1 115.048645 111.506312 18.251300
39 1 119.787052 90.626587 14.204480
40 1 123.082453 100.387186 16.007568
41 1 120.392339 117.498433 18.585302
42 1 118.346453 102.959452 18.384326
43 1 121.275759 96.101933 20.296018
44 1 112.833096 107.662332 12.867952
45 1 120.023068 103.669987 20.983882
46 1 120.576132 109.743314 17.595158
47 1 118.339872 140.312896 17.509619
48 1 116.495337 127.217771 21.856499
49 1 119.316300 129.116081 18.509420
50 1 113.530092 128.091776 18.435008
51 1 110.314263 141.226597 13.426717
52 1 110.034255 150.136101 17.934604
53 1 110.285384 139.100462 14.040543
54 1 121.830254 124.735812 15.863238
55 1 122.020245 139.549286 18.219400
56 1 120.043203 141.016497 16.738029
57 1 121.958123 146.216666 14.496200
58 1 123.855006 134.019014 16.085698
59 1 129.686890 124.978318 13.765694
60 1 129.132419 117.205592 13.986255
61 1 132.298222 112.387946 13.781875
62 1 136.412468 108.281544 14.023950
63 1 134.880797 118.340897 17.502570
64 1 132.195247 110.037095 16.867863
65 1 130.272509 128.420371 17.362193
66 1 130.252158 123.675967 17.681918
67 1 128.834926 128.429777 18.013134
68 1 124.904246 124.416968 13.108606
69 1 126.929664 108.410978 14.556758
70 1 127.945937 90.160237 10.059499
71 1 130.661621 98.689177 15.813819
72 1 124.832462 96.518311 20.912527
73 1 124.956498 116.518525 16.252120
74 1 125.565020 129.408929 18.435381
75 1 126.519867 125.614014 18.837945
76 1 129.289991 121.705486 16.318678
77 1 130.221177 112.759175 24.719897
78 1 138.560208 84.945014 22.322791
79 1 139.604315 102.229021 23.340587
80 1 142.782136 83.260368 11.548584
81 1 142.779057 76.339303 21.246065
82 1 140.629364 82.677649 15.001414
83 1 135.972223 106.746216 13.982244
84 1 137.987449 89.194041 16.298674
85 1 134.951336 102.330468 13.089114
86 1 135.513209 100.166000 11.466274
87 1 137.310122 109.663364 20.121034
88 1 133.731430 117.970727 17.148528
89 1 134.783587 104.158676 16.318082
90 1 141.789719 93.412690 15.596141
91 1 142.764575 85.334384 13.670702
92 1 140.706565 91.058191 14.112655
93 1 138.434560 84.767801 14.502646
94 1 132.705080 95.744396 20.881726
95 1 139.903345 89.593269 19.258972
96 1 143.781246 89.204222 22.361525
97 1 140.017469 100.334579 23.773243
98 1 137.937962 110.327294 26.983417
99 1 139.391948 99.950168 24.531847
100 1 139.736840 96.013428 26.299441
101 1 141.856832 101.394709 32.973751
102 1 145.724628 97.159190 24.100290
103 1 141.332629 102.491499 25.917433
104 1 146.169185 96.580003 19.725832
105 1 143.425687 100.319485 18.867049
106 1 147.979071 92.415758 25.126734
107 1 139.897902 99.971164 21.494652
108 1 140.084775 83.593909 13.213793
109 1 149.059240 88.769431 14.618452
110 1 141.808539 82.422732 10.778628
111 1 140.792524 98.680092 11.456926
112 1 144.174003 87.520185 8.935837
113 1 134.953021 100.743601 14.865615
114 1 134.906048 113.504438 18.010635
115 1 133.533419 105.937165 14.048123
116 1 126.915348 117.324000 16.681483
117 1 119.776520 150.385851 20.197553
118 1 118.375058 146.962273 16.227852
119 1 119.773081 132.505871 11.139064
120 1 116.283886 146.379223 15.309126
121 1 113.981359 145.474636 11.032225
