# time identity distance inter intra
0 1 114.135763 131.936710 20.494021
1 1 106.016210 133.777042 19.280388
2 1 110.608915 128.974161 15.707564
3 1 113.962258 128.738624 15.769516
4 1 112.906300 122.813043 17.871312
5 1 108.562454 145.153545 16.834954
6 1 108.658386 126.183481 13.248803
7 1 113.731384 145.508056 11.909334
8 1 109.340714 150.867277 17.093609
9 1 111.349295 127.771755 12.216640
10 1 108.051843 122.615188 13.256143
11 1 111.506984 111.715108 11.544479
12 1 107.624067 112.606437 8.518393
13 1 111.877523 113.090958 11.314917
14 1 112.865073 133.072748 14.967345
15 1 111.813136 125.418637 14.291249
16 1 110.507276 123.796792 17.204978
17 1 112.087513 114.960378 17.392814
18 1 111.443096 125.184719 15.190170
19 1 118.988362 132.030439 15.032019
20 1 117.714527 131.471075 17.639582
21 1 124.827229 126.396310 22.407387
22 1 123.832840 107.944976 19.702464
23 1 127.205441 114.858099 25.145908
24 1 121.004221 122.341797 23.898182
25 1 115.215294 112.831267 20.190829
26 1 115.798369 131.616578 17.730468
27 1 112.127653 143.364850 22.175640
28 1 114.089239 147.375910 29.461031
29 1 114.988146 137.994643 25.305018
30 1 119.708008 143.243937 28.924438
31 1 123.433199 127.075851 25.667253
32 1 132.526942 131.845989 23.503306
33 1 137.269008 141.427849 17.481199
34 1 141.525188 131.679504 11.389053
35 1 136.169874 137.003720 10.034706
36 1 127.401662 125.612373 7.899432
37 1 126.301277 136.302650 13.331116
38 1 127.316067 134.010555 14.879157
39 1 138.400740 121.287194 11.780750
40 1 141.675753 120.364896 15.401238
41 1 145.814692 107.190870 15.079205
42 1 150.419691 106.695181 17.145024
43 1 151.751842 113.579838 18.094172
44 1 154.328072 103.240954 17.035083
45 1 156.337541 96.774709 15.323489
46 1 155.284598 110.501459 15.400206
47 1 157.435910 110.151037 15.304902
48 1 153.387225 131.431701 18.692034
49 1 160.503437 104.264039 15.223559
50 1 167.490971 97.309822 13.259221
51 1 161.394488 95.814070 15.258018
52 1 161.551971 107.896190 22.458488
53 1 158.452275 107.184879 18.054813
54 1 158.305383 113.607604 17.784854
55 1 167.022240 100.408702 16.027843
56 1 170.030942 84.893285 8.068779
57 1 161.076040 94.627973 12.302373
58 1 165.535775 86.783715 15.179823
59 1 161.890393 88.054581 17.697724
60 1 155.701911 102.222015 14.578319
61 1 150.540675 102.554446 17.053996
62 1 152.133391 113.504825 14.248837
63 1 154.051971 107.976213 15.481046
64 1 148.936905 124.959137 17.998346
65 1 148.349891 133.591613 14.488112
66 1 147.272963 135.422147 16.466244
67 1 150.974178 118.505416 14.328581
68 1 151.949786 127.894466 12.969830
69 1 158.576173 113.124473 14.380638
70 1 162.209084 116.570813 14.742012
71 1 165.855039 107.643260 19.152472
72 1 164.293999 103.874456 24.354528
73 1 156.702023 113.176370 13.317539
74 1 155.255293 96.412932 14.556481
75 1 154.475886 99.050634 13.753829
76 1 157.802046 101.479292 9.964799
77 1 157.736459 104.927290 7.544420
78 1 155.121572 109.907990 11.201066
79 1 150.778722 109.050839 12.704659
80 1 145.943861 119.341910 12.732659
81 1 139.455072 121.414150 11.463819
82 1 137.110146 139.469897 10.544436
83 1 140.738255 130.287144 14.421582
84 1 142.654492 132.571762 13.458110
85 1 142.963036 119.836780 9.851127
86 1 141.413145 109.689002 11.082056
87 1 137.558689 131.209777 9.695971
88 1 138.522295 128.614024 13.108592
89 1 140.558355 112.399682 10.419135
90 1 138.546058 135.130033 9.510585
91 1 140.420960 133.268963 8.587942
92 1 145.297520 102.669991 10.922788
93 1 145.969302 115.629325 20.509168
94 1 145.353227 117.329235 14.626653
95 1 143.507396 102.431202 15.245264
96 1 150.070342 113.223753 18.182033
97 1 155.983485 102.548590 22.671395
98 1 152.904605 127.472582 18.865490
99 1 149.139870 124.978618 19.378976
100 1 143.593842 136.595967 19.333950
101 1 142.070656 132.158152 16.265124
102 1 142.334424 122.465015 13.226306
103 1 138.169976 121.026871 10.010936
104 1 138.716162 133.421944 15.322153
105 1 140.881850 136.996315 15.568036
106 1 137.634820 122.683168 16.067679
107 1 141.434999 138.193597 18.235096
108 1 133.565982 153.096933 17.011214
109 1 131.106774 141.914863 18.894180
110 1 131.805334 136.060940 20.955455
111 1 136.310478 125.330191 19.017723
112 1 142.133094 122.476240 19.662526
113 1 157.970193 92.110872 18.593215
114 1 162.774654 77.610355 23.393012
115 1 164.753947 73.055142 21.270393
116 1 168.381178 68.884185 25.303210
117 1 171.257917 55.576553 24.456522
118 1 177.991620 50.805305 23.026914
119 1 180.934734 48.357900 17.458471
120 1 172.756833 57.341794 13.094713
121 1 170.283339 62.850782 16.690092
122 1 172.604490 54.102305 15.745229
123 1 166.591294 55.471399 16.739618
124 1 163.938914 58.263817 15.476830
125 1 159.119901 72.074860 26.188782
126 1 158.476161 91.147332 17.826664
127 1 149.939932 104.131694 22.654420
128 1 153.787774 95.113862 29.729533
129 1 160.232753 80.759938 27.774205
130 1 157.756144 111.611370 23.260080
131 1 156.180514 107.682187 22.751640
132 1 158.066767 103.285053 23.183225
133 1 155.591324 89.763250 17.940397
134 1 157.663013 88.837407 19.902154
