# time identity distance inter intra
0 1 133.727822 143.587299 9.047731
1 1 133.475945 141.052277 11.652488
2 1 140.270122 132.205260 9.481916
3 1 133.517354 160.103688 9.001317
4 1 133.776427 137.082464 6.889910
5 1 132.821924 136.633192 8.677235
6 1 132.226445 144.569575 10.031434
7 1 130.021346 135.116293 12.078215
8 1 126.210160 145.796810 14.346835
9 1 133.421853 137.056069 12.115772
10 1 135.341167 126.934752 15.920630
11 1 142.375561 118.331402 18.180586
12 1 144.890542 114.079995 15.182294
13 1 149.567007 104.574122 16.507556
14 1 148.353194 105.558730 13.437151
15 1 144.134749 108.741136 15.301871
16 1 139.692361 113.145888 16.713490
17 1 150.627234 95.109667 12.704236
18 1 149.042090 87.994328 15.111051
19 1 162.323580 80.710243 16.604129
20 1 159.420351 92.274098 15.014556
21 1 165.054934 83.018118 15.346569
22 1 161.162588 81.896745 11.617062
23 1 156.887633 79.857371 15.801755
24 1 141.726926 109.341202 17.009924
25 1 136.538771 109.511143 13.143042
26 1 140.246235 104.505597 11.209456
27 1 144.638221 102.983328 10.422912
28 1 146.977939 108.067125 11.356132
29 1 146.112047 108.767450 13.841211
30 1 144.286925 106.916416 16.379959
31 1 140.929377 114.858055 15.498715
32 1 137.069918 129.264095 13.327293
33 1 131.508027 120.916355 13.696104
34 1 130.441713 120.997429 14.365223
35 1 126.545661 120.993967 15.500901
36 1 124.571318 124.288107 18.869677
37 1 130.365563 121.371095 21.224497
38 1 122.981413 125.429106 21.106408
39 1 129.848257 116.847360 16.115624
40 1 129.060243 116.188295 15.048568
41 1 125.220318 129.998419 14.906984
42 1 125.369217 131.377589 15.302772
43 1 126.108347 135.893451 17.210600
44 1 129.462985 137.469291 21.366842
45 1 128.921464 126.882798 22.952866
46 1 120.929802 133.645615 24.025322
47 1 121.989609 125.038577 16.265255
48 1 126.321160 117.879459 14.135687
49 1 121.912727 110.986330 16.437159
50 1 123.163682 118.981709 11.052389
51 1 121.153343 113.973392 10.486164
52 1 123.909794 106.829966 10.065098
53 1 125.202530 119.081846 9.026717
54 1 128.405398 132.078573 11.030086
55 1 132.330555 126.222046 11.334817
56 1 126.114283 125.939535 14.130162
57 1 127.260879 143.099375 18.965098
58 1 124.919797 138.316955 17.314743
59 1 128.267880 134.146754 20.902615
60 1 130.488290 114.095980 15.195524
61 1 126.310580 114.213243 15.127707
62 1 128.603773 130.251747 18.203145
63 1 126.150780 131.689729 19.356018
64 1 123.418719 140.013925 22.264546
65 1 131.525160 134.723416 22.381970
66 1 135.096321 138.219766 17.521147
67 1 127.868653 149.903813 20.117793
68 1 123.768091 135.510845 15.476935
69 1 126.286130 129.700564 14.078314
70 1 127.824009 129.202933 15.471430
71 1 129.233011 120.539088 19.791920
72 1 130.365364 134.932805 13.838031
73 1 127.668084 142.106672 20.592903
74 1 133.436204 121.080910 24.875970
75 1 133.452295 112.834682 22.231641
76 1 137.046272 121.219581 23.117143
77 1 137.942469 103.133761 25.300508
78 1 130.275160 124.090461 30.825449
79 1 134.887975 114.591303 16.928255
80 1 133.897649 120.583855 22.810824
81 1 137.674888 110.232956 18.827658
82 1 130.209185 128.235685 18.001556
83 1 131.936661 124.055804 16.411446
84 1 132.564522 127.162588 24.452371
85 1 125.990575 136.318325 22.019748
86 1 123.988523 130.126149 15.208587
87 1 123.463488 120.474705 24.947558
88 1 123.682026 106.730131 19.147714
89 1 124.784588 114.551109 18.568870
90 1 119.453636 130.197521 15.961337
91 1 115.862571 131.701419 16.561178
92 1 102.389594 141.705389 19.817863
93 1 93.648522 174.773656 15.702655
94 1 93.310536 157.263932 17.045133
95 1 93.230938 165.005842 22.543062
96 1 84.010565 174.957127 23.808743
97 1 85.682898 169.534844 22.995262
98 1 87.776521 171.817740 17.776441
99 1 79.813120 159.051204 17.501673
100 1 86.052828 167.996504 16.607001
101 1 80.791576 154.533692 17.501328
102 1 78.272332 153.258070 14.711797
103 1 74.351462 158.790355 20.484752
104 1 74.270231 156.624184 22.424362
105 1 71.174629 157.747229 14.636051
106 1 67.635612 163.613010 20.339822
107 1 77.521662 159.413866 22.902091
108 1 72.408228 134.949510 25.544218
109 1 73.317895 162.307796 18.687334
110 1 72.803840 158.875537 13.487994
111 1 67.270738 164.748939 20.137486
112 1 73.617210 175.003461 19.548778
113 1 71.927445 164.724493 18.307067
114 1 71.665080 160.776525 14.456455
115 1 61.094614 167.801622 13.625008
116 1 61.113961 161.198850 13.027877
117 1 55.484165 174.481138 14.750141
118 1 58.471466 174.838758 15.711747
119 1 51.596175 154.075500 13.193326
120 1 46.986687 153.664536 14.095125
121 1 49.445892 168.468901 13.897448
122 1 55.472529 181.175321 15.581183
123 1 60.192308 175.643030 20.913783
124 1 66.353399 156.300508 22.438715
125 1 74.029160 160.143660 17.553996
126 1 76.645479 158.649423 19.199099
127 1 75.025823 178.378512 17.165418
128 1 80.905605 169.213131 17.159697
129 1 81.691832 159.601658 21.768976
130 1 87.202977 157.133096 22.520526
131 1 83.458729 159.692985 18.413291
132 1 77.599852 142.590815 20.006191
133 1 85.716977 158.860653 23.645809
134 1 87.871406 151.450798 23.625368
135 1 86.329606 169.970805 24.588411
136 1 87.449110 166.562936 25.104962
137 1 82.682019 154.546154 26.842866
138 1 77.384859 160.553112 20.984121
139 1 81.699258 160.139652 15.515266
140 1 84.115074 154.183026 15.495068
141 1 82.185665 164.635865 16.533926
142 1 91.453028 150.676578 17.121970
143 1 93.751929 150.625447 22.572023
144 1 94.107254 155.683143 22.518306
145 1 98.201595 159.550278 19.550853
146 1 96.086139 174.659159 13.683843
147 1 90.532453 177.736560 25.000714
148 1 84.837616 173.820040 18.953799
149 1 82.082474 164.588753 14.367012
150 1 73.938233 165.212781 13.379304
151 1 76.585756 157.981790 12.346239
152 1 77.454557 164.197458 13.215148
153 1 76.735461 183.724496 16.995874
154 1 74.411096 167.894293 18.570318
155 1 76.784605 176.244205 15.687793
156 1 81.647185 176.181123 23.232335
157 1 83.298613 162.606422 22.924661
158 1 77.580365 161.158064 20.399105
159 1 80.001711 164.202853 18.995516
160 1 84.219186 163.309103 19.944367
161 1 82.346052 158.113354 16.006764
162 1 84.808287 146.849336 13.606943
163 1 88.848278 156.510271 13.566852
164 1 90.482783 159.087447 15.032181
165 1 88.006630 151.601234 13.914390
166 1 90.358246 148.289247 13.731480
167 1 86.961503 144.608753 19.432351
168 1 87.362389 141.303075 21.996517
169 1 89.244505 148.015698 15.702696
170 1 88.872341 135.748803 11.210416
171 1 89.880857 140.003073 13.682122
172 1 100.611461 149.453728 11.597389
173 1 104.812545 135.435411 12.189026
174 1 105.341507 138.907800 13.121613
175 1 104.679599 140.324929 15.924709
176 1 105.898803 131.160205 13.606514
177 1 121.851191 128.063515 10.974795
178 1 130.477222 119.779730 13.151255
179 1 131.917971 125.484939 10.039196
180 1 131.993934 111.338941 11.412266
181 1 131.407471 122.804828 12.305527
182 1 124.836824 124.654099 13.292329
183 1 120.458172 140.012193 13.774711
184 1 126.845286 138.300063 18.763598
185 1 132.316990 126.030154 15.989719
186 1 132.281196 100.640434 16.324527
187 1 133.319439 97.259909 14.748303
188 1 129.755795 94.214618 14.218826
189 1 123.142253 89.972020 11.637556
190 1 116.648574 111.240172 16.150990
191 1 117.774748 102.119273 15.857485
192 1 113.557133 113.170893 10.175339
193 1 106.233578 123.779872 12.034905
194 1 107.745904 117.516686 14.535567
195 1 104.491095 132.230671 16.690115
196 1 105.010307 139.849705 14.132954
197 1 105.727080 125.063219 16.371029
198 1 108.006109 127.396390 18.872376
199 1 105.213846 111.710988 14.515684
200 1 115.401947 109.568850 16.760958
201 1 108.307227 125.644751 19.696811
202 1 109.090756 109.316404 16.950176
203 1 109.075112 114.957063 22.026381
204 1 111.066583 97.001590 14.230203
205 1 113.057340 101.248961 23.285051
206 1 122.845349 81.287465 23.629962
207 1 139.785980 53.770812 13.145304
208 1 141.385679 43.187031 11.143813
209 1 136.007796 56.294956 13.256166
210 1 125.841052 61.884501 19.466404
211 1 121.608889 88.096175 16.792241
212 1 117.110763 101.170162 12.748632
213 1 117.989683 94.018465 14.794220
214 1 115.771685 102.890875 19.144970
215 1 109.722183 135.741705 17.482570
216 1 103.864394 133.549975 21.208757
217 1 106.058945 132.059264 17.856257
218 1 107.512841 122.279936 21.107999
219 1 111.709214 121.588370 17.638686
220 1 115.458932 110.555799 17.030487
221 1 107.935624 108.654840 14.463384
222 1 106.963305 105.546040 15.239512
223 1 102.617858 105.505375 14.416165
224 1 113.438781 103.039983 15.314206
225 1 115.763871 92.189200 16.925539
226 1 116.274211 113.342975 18.429718
227 1 120.803563 106.752338 22.863850
228 1 123.503984 98.859640 18.653808
229 1 116.894653 108.792054 19.000682
230 1 123.477374 103.178024 19.252322
231 1 123.306645 96.243882 16.392473
232 1 121.324996 109.952382 19.357580
233 1 115.673471 107.198965 22.975586
234 1 105.352611 134.379203 19.235758
235 1 108.706798 121.110994 18.516364
236 1 111.650557 111.936501 11.508422
