# time identity distance inter intra
0 1 129.387512 107.629084 28.478262
1 1 132.661852 110.045640 34.079368
2 1 130.344860 115.112131 28.995500
3 1 138.291639 79.342465 28.375725
4 1 135.412992 93.077793 26.365875
5 1 135.951533 79.633277 28.524254
6 1 155.208269 50.708527 20.514788
7 1 156.364119 47.151095 16.445602
8 1 140.928522 58.533236 12.245270
9 1 128.699806 95.019323 21.293826
10 1 123.753237 108.249974 23.670316
11 1 129.744998 102.340859 20.664992
12 1 133.605469 86.905447 25.084756
13 1 138.596529 93.922849 25.791455
14 1 132.480911 99.004114 21.777744
15 1 128.576272 104.323475 15.877825
16 1 133.267600 100.344210 12.028399
17 1 127.977758 107.437359 13.085507
18 1 113.747155 131.800123 14.830938
19 1 113.579772 117.179964 9.350811
20 1 108.851850 127.915629 15.448642
21 1 121.756378 120.312230 22.125947
22 1 121.787551 106.449826 28.518063
23 1 125.180983 108.896575 20.672879
24 1 120.482935 104.388298 18.326078
25 1 129.138701 104.355360 25.491458
26 1 134.073958 90.077304 28.538248
27 1 120.045441 112.853360 23.375916
28 1 116.684234 122.907193 22.261499
29 1 117.209226 127.274711 26.552539
30 1 110.420885 116.004280 21.645551
31 1 110.228966 118.689308 27.791097
32 1 119.127134 132.127773 28.586576
33 1 119.061115 129.598385 25.104811
34 1 122.420958 108.659148 19.930307
35 1 119.147567 113.732606 14.178118
36 1 123.977521 86.843954 18.035251
37 1 126.253697 96.712095 16.596119
38 1 131.910614 98.536844 20.653274
39 1 136.048858 95.627789 14.778173
40 1 136.146527 98.076646 14.669291
41 1 136.870058 95.799296 15.889844
42 1 130.310038 105.277218 15.329301
43 1 134.624412 95.382377 15.128771
44 1 127.720489 105.156141 14.237153
45 1 122.800819 122.124820 18.821062
46 1 116.255586 124.518063 13.321375
47 1 117.593789 138.733337 19.403218
48 1 118.503674 136.123789 22.535354
49 1 117.706585 135.663187 23.819484
50 1 117.877006 133.029045 21.352455
51 1 118.012842 141.545671 18.366308
52 1 113.159075 142.472982 14.895037
53 1 116.920306 148.455085 15.109230
54 1 118.749464 142.218751 15.484605
55 1 113.804529 159.765343 16.758109
56 1 112.954932 156.960212 19.496253
57 1 116.934955 152.941782 20.510920
58 1 110.148418 147.069348 22.589025
59 1 111.803501 133.241361 20.769754
60 1 108.207308 146.761798 20.265148
61 1 114.149693 146.494585 15.745723
62 1 113.692132 139.598670 10.501127
63 1 116.270558 146.463507 17.293562
64 1 113.661809 136.452470 11.969682
65 1 109.858757 149.187022 15.419417
66 1 109.203108 147.755899 17.289778
67 1 119.195206 131.211787 15.238381
68 1 126.970475 126.374616 16.640222
69 1 117.963603 120.410563 14.254890
70 1 113.642745 115.265083 11.227993
71 1 116.968710 120.360963 12.522494
72 1 128.212272 106.262769 13.511616
73 1 127.352548 114.998872 20.191231
74 1 124.438509 137.729677 18.613884
75 1 124.898413 118.770552 19.068731
76 1 128.122079 114.878875 19.913301
77 1 123.405415 114.930136 16.732342
78 1 133.660913 97.730791 17.622190
79 1 134.417044 110.592485 18.563749
80 1 128.503853 98.543036 14.906814
81 1 127.492652 101.111855 12.128498
82 1 119.987334 117.520934 11.643846
83 1 116.146866 128.199840 9.315250
84 1 112.701478 129.479517 9.255331
85 1 112.095234 146.753394 9.733952
86 1 115.334238 147.864839 11.795234
87 1 117.199613 154.944155 14.426294
88 1 113.676372 149.765070 12.953957
89 1 114.974560 142.759337 14.528766
90 1 109.131484 149.102418 13.709575
91 1 103.116309 159.872997 12.192092
92 1 105.070005 153.975075 10.444706
93 1 110.949854 131.525387 11.858048
94 1 113.322119 123.495142 12.077800
95 1 108.302433 151.666329 15.302126
96 1 113.202004 151.743346 15.457798
97 1 111.125020 150.635997 15.904102
98 1 111.355803 153.679583 12.642861
99 1 118.102627 138.159016 12.459843
100 1 118.834919 152.128333 13.968556
101 1 121.806905 143.304183 12.499001
102 1 120.849309 129.127411 14.610262
103 1 113.562827 139.528732 12.802876
104 1 116.680234 146.255508 11.234104
105 1 116.941254 147.064986 12.118993
106 1 122.185904 125.820563 17.798775
107 1 116.760061 149.923853 16.426554
108 1 118.106195 137.090813 13.780065
109 1 117.608788 138.525051 13.826814
110 1 116.016449 145.433399 17.271161
111 1 127.553201 137.944448 16.647218
112 1 134.445649 132.418372 12.247081
113 1 128.954137 130.589925 16.447180
114 1 126.194685 128.308086 14.121025
115 1 127.633777 132.258338 19.304885
116 1 135.936809 112.207516 16.414858
117 1 140.577586 94.453655 17.214962
118 1 132.903149 110.423605 13.482142
119 1 134.317487 99.621548 14.550561
120 1 134.132131 99.363744 13.408509
121 1 136.400182 116.673002 16.557403
122 1 138.073491 101.260816 13.432989
123 1 140.186390 84.677749 14.581906
124 1 135.778979 108.727972 13.688793
125 1 135.164249 102.657628 14.122357
126 1 129.997453 103.291586 16.483853
127 1 129.786835 112.415635 20.716788
128 1 123.834586 118.437348 23.094375
129 1 114.429368 141.528240 19.880800
130 1 122.873566 140.367082 25.306202
131 1 120.794358 143.806380 17.705219
132 1 122.479950 127.640497 22.384161
133 1 126.136818 125.852020 12.081197
134 1 118.756685 139.755444 16.901414
135 1 116.698569 148.176768 16.301043
136 1 116.030792 136.661019 18.032278
137 1 110.713395 144.128828 14.992167
138 1 113.986224 135.574772 20.008418
139 1 112.463543 138.021780 16.372630
140 1 108.648948 150.321969 17.893112
141 1 101.387032 147.349836 23.453434
142 1 104.434932 140.992197 20.748443
143 1 100.715517 145.092535 14.391937
144 1 104.001931 165.347348 18.899114
145 1 99.308798 149.628845 20.796072
146 1 111.255304 135.857288 16.719125
147 1 116.403788 139.564252 12.461961
148 1 115.965040 152.943358 17.499776
149 1 107.651253 168.763388 19.825900
150 1 109.091484 161.406555 20.021440
151 1 105.033297 159.119144 15.490893
152 1 108.613471 145.479475 18.106661
153 1 101.207510 145.381809 17.903383
154 1 99.298144 154.094918 23.693417
155 1 99.623523 150.317359 23.504859
156 1 95.821455 162.936748 19.987410
157 1 94.852573 143.345038 14.277170
158 1 94.051322 127.016155 22.346590
159 1 96.861632 138.971431 25.539049
160 1 94.909432 155.008642 26.184494
161 1 95.886671 152.337445 20.927774
162 1 99.395801 124.682105 23.086100
163 1 107.662185 117.858549 19.195818
164 1 105.358639 119.549596 17.375123
165 1 105.085767 119.602019 18.483118
166 1 101.158688 125.085237 15.382754
167 1 101.980258 130.348020 27.704706
168 1 92.727370 138.785968 20.411497
169 1 89.020121 140.309264 24.024079
170 1 91.269856 141.737391 18.916926
171 1 91.726301 144.867701 23.199132
172 1 88.818918 156.458236 26.671883
173 1 90.190432 149.460701 20.644940
174 1 90.216081 147.266105 21.006211
175 1 90.035551 142.854924 24.603882
176 1 95.676374 140.732181 18.257259
177 1 96.212179 143.700002 22.331766
178 1 95.492251 133.346837 17.057777
179 1 95.708820 157.155327 24.061364
180 1 94.929366 165.573319 17.135285
181 1 93.228241 135.934981 17.672108
182 1 96.757484 142.121047 21.113523
183 1 101.315030 149.393427 18.301518
184 1 103.071020 145.250005 19.053552
185 1 110.136873 155.559717 21.731799
186 1 120.307376 132.989136 18.087342
187 1 120.319460 124.247355 16.751486
188 1 123.592868 129.520959 14.123716
189 1 122.264021 125.501910 11.976390
190 1 118.206619 128.680384 15.345153
191 1 110.653886 141.581546 18.417876
192 1 98.200108 147.892687 22.027762
193 1 92.306442 143.946906 17.129807
194 1 92.281938 153.878420 18.946690
195 1 102.020193 150.484072 15.836066
196 1 98.652358 159.936131 11.019942
197 1 97.992168 143.388854 14.620070
198 1 89.008218 144.895561 24.271549
199 1 86.237171 152.160369 22.831756
200 1 89.135753 153.598738 22.715632
201 1 81.396451 160.600554 27.476906
202 1 79.432065 156.514368 22.820769
203 1 77.522836 159.503316 30.421411
204 1 73.499692 168.909683 26.703695
205 1 71.854557 176.346731 23.895001
206 1 67.585783 144.148175 26.666809
207 1 73.860454 163.979615 22.079362
208 1 68.309297 168.154175 21.970891
209 1 70.830918 174.878330 20.032305
210 1 70.021748 175.646723 21.104362
211 1 66.051652 168.998327 16.222657
212 1 67.878258 174.420755 14.313369
213 1 64.677376 173.291533 14.971451
214 1 59.865804 177.120185 13.551778
215 1 54.488111 161.983797 13.177463
216 1 50.650048 165.512356 15.852028
217 1 55.007729 165.046315 14.814664
218 1 50.348217 160.334224 19.087705
219 1 56.399765 162.078033 16.378314
220 1 53.421246 156.782173 20.034647
221 1 52.752036 169.190212 19.152185
222 1 45.995240 161.619832 19.935948
223 1 49.788214 156.802283 15.135588
224 1 50.656047 165.022310 18.420205
225 1 47.819723 155.652018 15.152795
226 1 53.840544 148.662965 18.444028
227 1 47.696368 155.963022 18.435258
228 1 50.175744 147.290145 23.765393
229 1 49.965924 168.484546 18.413445
230 1 47.886728 153.500655 18.521031
231 1 46.197635 146.259716 21.149020
232 1 46.322730 160.302060 32.392738
233 1 42.496493 161.958016 20.151775
234 1 41.472733 145.949440 17.374149
235 1 42.364344 152.700496 20.130998
236 1 45.167945 148.646977 14.223684
237 1 44.490506 152.719442 16.482302
238 1 42.990355 151.043726 12.517885
239 1 40.819353 157.004439 12.270659
240 1 41.627492 143.393141 12.241386
241 1 46.843234 143.047628 11.670648
242 1 49.780422 153.826879 9.124063
243 1 47.278850 147.541435 14.420301
244 1 45.582490 161.485270 16.511534
245 1 45.026977 158.844203 17.913585
246 1 47.060920 170.090714 14.193183
247 1 46.547676 162.578688 16.298050
248 1 44.816109 168.720297 17.394003
249 1 42.715141 168.321971 18.529070
250 1 48.886095 159.340113 17.664741
251 1 49.868657 157.836827 19.696618
252 1 50.981366 165.963905 20.889907
253 1 47.886122 158.834289 20.498608
254 1 48.525039 162.056598 19.847147
255 1 57.027158 172.472230 23.647264
256 1 66.717710 150.117453 14.842330
257 1 59.463435 146.021734 14.740318
258 1 58.347186 164.464839 19.120710
259 1 56.553711 161.219471 21.093654
