# time identity distance inter intra
0 1 125.233650 113.941913 20.084812
1 1 121.338843 128.395463 22.641505
2 1 118.970550 131.141039 14.934413
3 1 119.106966 119.455942 18.262002
4 1 122.740376 115.656139 20.394811
5 1 122.203888 121.572865 23.523316
6 1 125.376780 101.399148 17.598323
7 1 129.011055 101.059237 18.246053
8 1 127.360755 115.589458 18.776657
9 1 125.401772 103.393299 22.979293
10 1 130.005778 90.758633 17.221232
11 1 134.943139 96.513145 13.340195
12 1 132.488331 96.544208 14.912541
13 1 134.409521 104.961879 16.962548
14 1 133.128680 101.122169 18.570474
15 1 140.522533 82.709181 18.244500
16 1 146.941365 68.453022 20.837358
17 1 149.385205 63.450265 20.051610
18 1 145.949471 81.365580 18.760872
19 1 150.164239 68.890773 24.321218
20 1 145.627861 75.266813 10.818291
21 1 142.601369 81.491234 15.760381
22 1 139.705977 72.812830 28.415662
23 1 143.750119 72.366140 22.730752
24 1 134.821753 99.593219 18.247808
25 1 136.323288 96.864295 16.257436
26 1 148.349745 88.008740 17.128999
27 1 141.499425 84.400958 16.732973
28 1 138.522706 82.036393 16.440320
29 1 143.000877 66.716597 22.612504
30 1 135.002263 81.826623 21.866228
31 1 132.407357 98.534303 18.040173
32 1 125.121950 110.691635 24.447327
33 1 127.425099 67.013550 15.723808
34 1 122.064093 103.134143 15.724788
35 1 132.280753 77.140888 12.247210
36 1 127.370470 91.185424 16.098367
37 1 132.295062 97.416490 19.636569
38 1 134.039714 73.364042 21.599592
39 1 135.208358 95.219991 28.147232
40 1 141.813388 81.249322 31.922679
41 1 136.477057 78.963910 25.751594
42 1 131.495709 108.369954 25.286018
43 1 127.350117 98.624133 24.396825
44 1 118.373153 122.309427 27.656836
45 1 121.022942 130.503105 19.026352
46 1 113.258728 136.877750 22.614425
47 1 125.472630 117.801334 30.244530
48 1 130.852155 98.425479 28.691948
49 1 125.574340 106.771464 20.477229
50 1 119.743241 97.802369 25.988823
51 1 107.072126 128.645933 32.109018
52 1 111.673010 118.587919 27.146819
53 1 109.311292 111.872135 30.996315
54 1 109.371025 115.734809 29.301765
55 1 107.850650 111.432945 27.257666
56 1 107.659853 108.663549 31.256913
57 1 113.390825 105.656615 36.253249
58 1 115.098657 95.104968 37.395594
59 1 118.224133 104.659685 30.366821
60 1 114.693063 117.690564 23.830610
61 1 106.094370 142.975530 24.077314
62 1 109.716400 127.441310 21.657431
63 1 110.584859 116.972306 28.657233
64 1 106.608480 121.800726 29.679745
65 1 105.882509 115.045056 29.968992
66 1 107.103132 111.594471 27.813895
67 1 104.246514 115.341203 26.640468
68 1 103.178225 141.988837 25.271267
69 1 97.516380 131.544116 26.855448
70 1 98.453971 128.547602 25.259387
71 1 95.156494 120.807650 24.014249
72 1 97.347307 98.412184 19.022570
73 1 90.648450 127.011652 26.520400
74 1 96.129686 119.331557 25.009533
75 1 90.795564 133.969331 25.973245
76 1 91.084973 114.776372 24.423342
77 1 92.904454 108.005999 21.937822
78 1 101.502155 102.021332 23.021249
79 1 108.222808 88.570542 25.630696
80 1 104.743280 94.657810 16.057519
81 1 101.023991 102.664422 15.111451
82 1 98.004617 122.326200 16.272095
83 1 86.541430 152.030642 21.745002
84 1 91.606771 152.056183 20.724750
85 1 95.284344 141.451727 19.780579
86 1 97.946756 129.070757 24.875686
87 1 89.404979 138.592894 18.029763
88 1 85.096988 147.690490 19.365419
89 1 89.360806 132.532724 22.520180
90 1 90.962024 147.696784 21.907075
91 1 97.260403 152.528829 23.571796
92 1 94.965146 163.306769 17.965154
93 1 87.855971 159.742553 20.408444
94 1 84.942681 181.762944 17.602569
95 1 91.683911 162.761452 21.057232
96 1 87.722494 160.114835 18.409411
97 1 84.816009 157.090842 16.291139
98 1 77.123625 173.566008 15.543210
99 1 73.647504 171.212382 16.295180
100 1 74.697209 168.695700 15.418534
101 1 71.338580 160.315092 16.780944
102 1 70.130792 175.049645 12.542232
103 1 70.758236 177.259263 15.013679
104 1 74.415992 152.762145 15.078966
105 1 77.312481 169.024665 15.061677
106 1 79.277057 167.830677 18.780878
107 1 77.623875 165.177523 16.178601
108 1 82.770475 137.320192 26.534060
109 1 88.944146 161.519424 18.703547
110 1 86.418612 163.563378 20.861084
111 1 83.087790 153.516282 22.638230
