# time identity distance inter intra
0 1 127.041767 124.983441 23.619083
1 1 130.519646 129.427527 16.272062
2 1 128.954664 142.880890 19.639491
3 1 133.305751 131.464063 19.866024
4 1 137.424875 117.637632 18.813723
5 1 131.855493 130.383998 22.138997
6 1 123.109579 134.538888 16.921615
7 1 129.198433 117.156357 17.636305
8 1 127.533109 129.702634 17.941853
9 1 121.197554 151.939345 19.219515
10 1 126.578171 142.530743 17.963523
11 1 132.125329 125.455232 21.056238
12 1 133.770947 126.638780 20.038744
13 1 133.221571 130.305361 20.009811
14 1 131.827570 115.488751 22.771187
15 1 130.446042 105.061614 21.130056
16 1 134.607390 102.881468 19.408047
17 1 129.619620 117.382970 20.803083
18 1 130.996765 110.558639 19.362212
19 1 132.000246 97.750980 20.338841
20 1 132.407890 104.746614 17.614521
21 1 124.547765 96.891672 26.956081
22 1 124.717212 90.783756 28.689589
23 1 119.711701 95.507842 23.301804
24 1 115.550169 111.047221 20.132593
25 1 121.604602 103.336143 19.213142
26 1 126.068817 114.773207 13.158667
27 1 123.911842 105.493313 12.759678
28 1 123.915255 122.903571 15.760234
29 1 120.109816 126.349927 21.969445
30 1 119.298282 128.768048 19.499639
31 1 120.361636 124.795252 24.745972
32 1 119.714228 131.324814 12.995149
33 1 119.882264 143.433870 20.665433
34 1 123.111760 127.173220 17.927189
35 1 116.202163 133.439015 12.376233
36 1 117.058518 140.803541 12.123715
37 1 119.662833 138.143653 9.661496
38 1 121.001625 133.437067 14.852424
39 1 129.648982 115.853383 20.781834
40 1 128.030163 121.710775 13.180333
41 1 130.648092 131.208370 13.781685
42 1 127.555466 125.531830 18.948905
43 1 131.642592 109.785520 24.294225
44 1 131.567801 106.955608 16.564047
45 1 130.006006 124.049209 19.735062
46 1 126.609811 129.723200 20.904097
47 1 121.990678 127.469144 16.586377
48 1 126.589637 115.851457 14.045896
49 1 124.671281 122.222261 15.106379
50 1 122.472911 120.385634 14.447036
51 1 122.214852 127.670431 11.241845
52 1 126.287249 122.788592 13.293183
53 1 125.235123 136.652485 13.941937
54 1 127.183762 143.806631 15.794063
55 1 133.154141 136.536774 20.048355
56 1 136.352197 114.551253 18.768291
57 1 132.454700 113.902799 20.192149
58 1 129.758060 114.339508 20.562743
59 1 129.267771 111.213636 19.257293
60 1 133.635330 115.669967 15.289976
61 1 132.261501 113.344617 19.393648
62 1 139.995973 108.108628 17.443079
63 1 139.944760 129.818441 18.325222
64 1 144.112945 122.285984 15.928729
65 1 145.663776 118.071955 17.291669
66 1 154.545848 128.851824 17.079604
67 1 152.555676 106.529505 14.548162
68 1 164.524531 81.722570 12.682768
69 1 180.439414 68.203735 13.158989
70 1 171.467297 78.022407 20.556550
71 1 169.499776 60.687237 16.162619
72 1 171.250136 57.981003 14.884871
73 1 164.173951 78.408905 19.700817
74 1 162.201160 88.255784 28.909349
75 1 152.616302 94.674385 32.951895
76 1 157.016059 76.581334 29.704232
77 1 162.061307 79.984071 30.429075
78 1 159.894132 83.242187 18.730092
79 1 159.717178 91.322094 23.167144
80 1 153.387403 115.829732 25.046075
81 1 158.928082 92.133832 27.743074
82 1 154.178182 85.769105 26.644965
83 1 151.239723 92.587550 27.033745
84 1 150.517237 105.449932 16.672413
85 1 146.109408 102.226548 14.936308
86 1 141.562379 108.811131 14.548720
87 1 143.258900 103.225462 16.525134
88 1 152.110292 101.424565 23.808639
89 1 147.734225 107.142205 20.960130
90 1 155.166827 98.562669 28.089043
91 1 153.234580 98.498182 22.760075
92 1 157.068653 89.175726 14.582863
93 1 155.600337 94.543060 17.073042
94 1 155.590220 96.826216 17.989064
95 1 150.247915 100.926462 16.102291
96 1 148.312983 99.675755 13.721684
97 1 147.509403 96.355117 11.985059
98 1 144.705513 108.666386 21.069023
99 1 146.205801 121.919851 26.114605
100 1 155.618638 88.948875 31.628511
101 1 168.085693 63.340670 18.807698
102 1 157.964275 77.350751 22.442486
103 1 159.932172 64.330845 24.597666
104 1 163.934927 61.212901 27.517162
105 1 161.390645 74.467242 25.353995
106 1 165.359375 65.147053 24.318545
107 1 166.332973 59.832787 26.831200
108 1 161.850785 84.778240 36.332739
109 1 167.876403 60.074083 26.875918
110 1 164.359817 71.453576 17.491620
111 1 157.862976 76.183892 23.445706
112 1 158.794867 76.968742 20.938367
113 1 149.339811 86.170280 25.836434
114 1 149.873993 88.246425 18.770200
115 1 149.400221 93.932155 28.717765
116 1 146.782154 91.879310 26.646761
117 1 151.716390 72.690724 26.191924
118 1 152.013612 80.407109 17.345780
119 1 150.651807 86.306446 17.013002
120 1 154.495744 87.863941 13.816321
121 1 140.257238 112.349607 25.392421
122 1 143.687476 105.784199 20.513680
123 1 140.362228 106.770776 12.257094
124 1 151.589466 87.112187 17.441891
125 1 149.598286 100.475241 20.871435
126 1 143.429138 100.230442 17.475849
127 1 137.290137 108.044834 18.384146
128 1 138.200157 107.765963 17.062354
129 1 140.688713 107.009351 14.848122
130 1 136.474739 130.585621 17.120630
131 1 147.620274 102.480813 16.769584
132 1 142.861072 115.646480 20.980539
133 1 149.529310 86.261148 20.008182
134 1 147.937879 90.894883 15.055367
135 1 154.064190 84.792764 14.115976
136 1 152.054445 95.156534 10.312667
137 1 158.097012 83.526502 14.040241
138 1 164.209306 75.165335 11.061905
139 1 164.875406 79.750091 13.689067
140 1 162.769661 66.917123 14.155809
141 1 164.910960 72.303743 15.870555
142 1 160.298425 89.860865 13.732030
143 1 154.181100 103.722718 15.317324
144 1 149.288471 110.386103 13.549374
145 1 147.630691 115.237005 14.339064
146 1 148.484201 112.052474 12.582108
147 1 143.628018 130.270080 20.151547
148 1 155.534306 106.041615 13.460957
149 1 151.738832 105.914855 19.519458
150 1 141.692360 113.273965 17.644874
151 1 131.192965 129.039459 16.509341
152 1 137.039650 116.057740 15.414524
153 1 134.313416 114.745322 12.648771
154 1 137.792492 125.610411 14.764014
155 1 135.295767 137.857816 15.088941
156 1 140.446627 123.664356 13.669485
157 1 136.562419 131.516109 14.864441
158 1 137.441773 139.505813 14.916349
159 1 136.458644 145.147354 11.855257
160 1 141.986744 133.989320 12.315049
161 1 139.306098 146.434653 14.787423
162 1 136.112278 146.644547 19.815957
163 1 127.906497 146.035009 21.141625
164 1 119.024007 145.630633 20.484500
165 1 119.324412 141.775241 21.573219
166 1 124.924264 121.854329 17.440062
167 1 130.372778 129.160081 16.563840
168 1 133.171601 131.825119 21.666272
169 1 126.981300 140.902960 17.098405
170 1 129.240125 130.766732 13.293812
171 1 136.870791 109.698076 9.426016
172 1 142.677053 97.337321 10.784169
173 1 136.376333 95.745403 9.478162
174 1 142.971581 80.812168 12.021286
175 1 137.048329 102.257034 12.403296
176 1 132.192559 95.597969 14.003606
177 1 134.366417 104.378819 13.340444
178 1 133.446102 104.572876 13.046009
